0.000983	0.290350
0.001966	0.290357
0.002948	0.290378
0.003931	0.290412
0.004914	0.290461
0.005897	0.290523
0.006879	0.290600
0.007862	0.290691
0.008845	0.290796
0.009828	0.290917
0.010811	0.291052
0.011793	0.291203
0.012776	0.291370
0.013759	0.291554
0.014742	0.291755
0.015724	0.291974
0.016707	0.292212
0.017690	0.292471
0.018673	0.292765
0.019656	0.293078
0.020638	0.293411
0.021621	0.293760
0.022604	0.294126
0.023587	0.294506
0.024569	0.294901
0.025552	0.295310
0.026535	0.295731
0.027518	0.296164
0.028500	0.296608
0.029483	0.297064
0.030466	0.297529
0.031449	0.298005
0.032432	0.298490
0.033414	0.298985
0.034397	0.299488
0.035380	0.299999
0.036363	0.300518
0.037345	0.301045
0.038328	0.301578
0.039311	0.302119
0.040294	0.302666
0.041277	0.303219
0.042259	0.303779
0.043242	0.304343
0.044225	0.304913
0.045208	0.305488
0.046190	0.306068
0.047173	0.306652
0.048156	0.307241
0.049139	0.307833
0.050122	0.308429
0.051104	0.309028
0.052087	0.309631
0.053070	0.310236
0.054053	0.310844
0.055035	0.311455
0.056018	0.312068
0.057001	0.312683
0.057984	0.313299
0.058967	0.313918
0.059949	0.314537
0.060932	0.315158
0.061915	0.315780
0.062898	0.316402
0.063880	0.317025
0.064863	0.317648
0.065846	0.318271
0.066829	0.318895
0.067812	0.319518
0.068794	0.320140
0.069777	0.320762
0.070760	0.321383
0.071743	0.322003
0.072725	0.322621
0.073708	0.323238
0.074691	0.323854
0.075674	0.324468
0.076656	0.325080
0.077639	0.325689
0.078622	0.326297
0.079605	0.326902
0.080588	0.327504
0.081570	0.328103
0.082553	0.328700
0.083536	0.329293
0.084519	0.329883
0.085501	0.330469
0.086484	0.331052
0.087467	0.331631
0.088450	0.332206
0.089433	0.332776
0.090415	0.333343
0.091398	0.333905
0.092381	0.334462
0.093364	0.335014
0.094346	0.335562
0.095329	0.336104
0.096312	0.336641
0.097295	0.337173
0.098278	0.337699
0.099260	0.338219
0.100243	0.338734
0.101226	0.339243
0.102209	0.339745
0.103191	0.340241
0.104174	0.340731
0.105157	0.341214
0.106140	0.341690
0.107123	0.342159
0.108105	0.342621
0.109088	0.343076
0.110071	0.343524
0.111054	0.343965
0.112036	0.344397
0.113019	0.344822
0.114002	0.345240
0.114985	0.345649
0.115968	0.346050
0.116950	0.346442
0.117933	0.346827
0.118916	0.347202
0.119899	0.347569
0.120881	0.347928
0.121864	0.348277
0.122847	0.348617
0.123830	0.348948
0.124812	0.349270
0.125795	0.349582
0.126778	0.349885
0.127761	0.350178
0.128744	0.350461
0.129726	0.350734
0.130709	0.350998
0.131692	0.351251
0.132675	0.351493
0.133657	0.351725
0.134640	0.351947
0.135623	0.352158
0.136606	0.352358
0.137589	0.352547
0.138571	0.352726
0.139554	0.352893
0.140537	0.353049
0.141520	0.353193
0.142502	0.353326
0.143485	0.353448
0.144468	0.353557
0.145451	0.353655
0.146434	0.353741
0.147416	0.353816
0.148399	0.353877
0.149382	0.353927
0.150365	0.353965
0.151347	0.353990
0.152330	0.354002
0.153313	0.354002
0.154296	0.353989
0.155279	0.353963
0.156261	0.353925
0.157244	0.353873
0.158227	0.353808
0.159210	0.353730
0.160192	0.353639
0.161175	0.353534
0.162158	0.353416
0.163141	0.353285
0.164124	0.353140
0.165106	0.352981
0.166089	0.352808
0.167072	0.352621
0.168055	0.352421
0.169037	0.352206
0.170020	0.351977
0.171003	0.351735
0.171986	0.351477
0.172969	0.351206
0.173951	0.350920
0.174934	0.350620
0.175917	0.350305
0.176900	0.349976
0.177882	0.349632
0.178865	0.349273
0.179848	0.348900
0.180831	0.348511
0.181813	0.348108
0.182796	0.347690
0.183779	0.347257
0.184762	0.346809
0.185745	0.346347
0.186727	0.345868
0.187710	0.345375
0.188693	0.344867
0.189676	0.344343
0.190658	0.343805
0.191641	0.343251
0.192624	0.342682
0.193607	0.342097
0.194590	0.341498
0.195572	0.340882
0.196555	0.340252
0.197538	0.339606
0.198521	0.338945
0.199503	0.338269
0.200486	0.337578
0.201469	0.336871
0.202452	0.336148
0.203435	0.335411
0.204417	0.334658
0.205400	0.333890
0.206383	0.333107
0.207366	0.332308
0.208348	0.331495
0.209331	0.330666
0.210314	0.329823
0.211297	0.328964
0.212280	0.328090
0.213262	0.327202
0.214245	0.326298
0.215228	0.325380
0.216211	0.324448
0.217193	0.323500
0.218176	0.322538
0.219159	0.321562
0.220142	0.320572
0.221125	0.319567
0.222107	0.318548
0.223090	0.317515
0.224073	0.316468
0.225056	0.315408
0.226038	0.314334
0.227021	0.313246
0.228004	0.312146
0.228987	0.311032
0.229969	0.309905
0.230952	0.308765
0.231935	0.307613
0.232918	0.306448
0.233901	0.305272
0.234883	0.304083
0.235866	0.302882
0.236849	0.301670
0.237832	0.300446
0.238814	0.299211
0.239797	0.297966
0.240780	0.296709
0.241763	0.295443
0.242746	0.294166
0.243728	0.292880
0.244711	0.291584
0.245694	0.290279
0.246677	0.288965
0.247659	0.287642
0.248642	0.286312
0.249625	0.284973
0.250608	0.283627
0.251591	0.282274
0.252573	0.280914
0.253556	0.279548
0.254539	0.278176
0.255522	0.276798
0.256504	0.275415
0.257487	0.274028
0.258470	0.272636
0.259453	0.271241
0.260436	0.269842
0.261418	0.268441
0.262401	0.267038
0.263384	0.265633
0.264367	0.264226
0.265349	0.262820
0.266332	0.261413
0.267315	0.260007
0.268298	0.258602
0.269281	0.257199
0.270263	0.255799
0.271246	0.254402
0.272229	0.253009
0.273212	0.251621
0.274194	0.250238
0.275177	0.248862
0.276160	0.247493
0.277143	0.246133
0.278125	0.244781
0.279108	0.243441
0.280091	0.242111
0.281074	0.240794
0.282057	0.239492
0.283039	0.238205
0.284022	0.236936
0.285005	0.235686
0.285988	0.234460
0.286962	0.234023
0.287937	0.234071
0.288912	0.234089
0.289887	0.234084
0.290862	0.234060
0.291836	0.234018
0.292811	0.233961
0.293786	0.233890
0.294761	0.233806
0.295736	0.233710
0.296710	0.233602
0.297685	0.233484
0.298660	0.233356
0.299635	0.233219
0.300610	0.233073
0.301584	0.232919
0.302559	0.232757
0.303534	0.232587
0.304509	0.232411
0.305484	0.232228
0.306458	0.232039
0.307433	0.231844
0.308408	0.231643
0.309383	0.231437
0.310357	0.231226
0.311332	0.231011
0.312307	0.230791
0.313282	0.230566
0.314257	0.230338
0.315231	0.230106
0.316206	0.229871
0.317181	0.229632
0.318156	0.229390
0.319131	0.229146
0.320105	0.228898
0.321080	0.228648
0.322055	0.228396
0.323030	0.228142
0.324005	0.227886
0.324979	0.227628
0.325954	0.227368
0.326929	0.227108
0.327904	0.226845
0.328879	0.226582
0.329853	0.226318
0.330828	0.226053
0.331803	0.225788
0.332778	0.225522
0.333753	0.225256
0.334727	0.224991
0.335702	0.224725
