r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.675479	0.280091	0.024782	0.014209	-0.009535
0.676454	0.280091	0.024841	0.014182	-0.009319
0.677429	0.280091	0.024900	0.014156	-0.009104
0.678403	0.280091	0.024959	0.014130	-0.008890
0.679378	0.280091	0.025017	0.014104	-0.008677
0.680353	0.280091	0.025076	0.014078	-0.008464
0.681328	0.280091	0.025135	0.014052	-0.008253
0.682302	0.280091	0.025193	0.014027	-0.008042
0.683277	0.280091	0.025252	0.014002	-0.007832
0.684252	0.280091	0.025310	0.013977	-0.007623
0.685227	0.280091	0.025369	0.013953	-0.007414
0.686202	0.280091	0.025428	0.013928	-0.007206
0.687176	0.280091	0.025486	0.013904	-0.006998
0.688151	0.280091	0.025545	0.013880	-0.006792
0.689126	0.280091	0.025603	0.013856	-0.006585
0.689126	0.279108	0.025575	0.014054	-0.006561
0.689126	0.278125	0.025547	0.014253	-0.006537
0.689126	0.277143	0.025520	0.014451	-0.006512
0.689126	0.276160	0.025492	0.014648	-0.006488
0.689126	0.275177	0.025464	0.014846	-0.006463
0.689126	0.274194	0.025437	0.015043	-0.006438
0.689126	0.273212	0.025410	0.015239	-0.006413
0.689126	0.272229	0.025382	0.015436	-0.006388
0.689126	0.271246	0.025355	0.015631	-0.006363
0.689126	0.270263	0.025328	0.015827	-0.006338
0.689126	0.269281	0.025301	0.016021	-0.006312
0.689126	0.268298	0.025274	0.016216	-0.006287
0.689126	0.267315	0.025248	0.016409	-0.006261
0.689126	0.266332	0.025221	0.016602	-0.006235
0.689126	0.265349	0.025195	0.016795	-0.006209
0.689126	0.264367	0.025168	0.016986	-0.006183
0.689126	0.263384	0.025142	0.017177	-0.006157
0.689126	0.262401	0.025116	0.017368	-0.006131
0.689126	0.261418	0.025090	0.017557	-0.006104
0.689126	0.260436	0.025064	0.017746	-0.006078
0.689126	0.259453	0.025038	0.017934	-0.006051
0.689126	0.258470	0.025012	0.018121	-0.006025
0.689126	0.257487	0.024987	0.018307	-0.005998
0.689126	0.256504	0.024961	0.018492	-0.005971
0.689126	0.255522	0.024936	0.018676	-0.005944
0.689126	0.254539	0.024911	0.018860	-0.005918
0.689126	0.253556	0.024886	0.019042	-0.005891
0.689126	0.252573	0.024861	0.019224	-0.005864
0.689126	0.251591	0.024836	0.019404	-0.005837
0.689126	0.250608	0.024811	0.019584	-0.005809
0.689126	0.249625	0.024786	0.019762	-0.005782
0.689126	0.248642	0.024762	0.019940	-0.005755
0.689126	0.247659	0.024737	0.020116	-0.005728
0.689126	0.246677	0.024713	0.020292	-0.005701
0.689126	0.245694	0.024689	0.020466	-0.005674
0.689126	0.244711	0.024665	0.020639	-0.005646
0.689126	0.243728	0.024641	0.020811	-0.005619
0.689126	0.242746	0.024617	0.020983	-0.005592
0.689126	0.241763	0.024593	0.021153	-0.005565
0.689126	0.240780	0.024570	0.021321	-0.005537
0.689126	0.239797	0.024546	0.021489	-0.005510
0.689126	0.238814	0.024523	0.021656	-0.005483
0.689126	0.237832	0.024499	0.021821	-0.005456
0.689126	0.236849	0.024476	0.021986	-0.005429
0.689126	0.235866	0.024453	0.022149	-0.005401
0.689126	0.234883	0.024430	0.022311	-0.005374
0.689126	0.233901	0.024407	0.022472	-0.005347
0.689126	0.232918	0.024385	0.022632	-0.005320
0.689126	0.231935	0.024362	0.022791	-0.005293
0.689126	0.230952	0.024340	0.022949	-0.005266
0.689126	0.229969	0.024317	0.023106	-0.005239
0.689126	0.228987	0.024295	0.023261	-0.005212
0.689126	0.228004	0.024273	0.023415	-0.005185
0.689126	0.227021	0.024251	0.023569	-0.005158
0.689126	0.226038	0.024229	0.023721	-0.005131
0.689126	0.225056	0.024207	0.023872	-0.005105
0.689126	0.224073	0.024186	0.024022	-0.005078
0.689126	0.223090	0.024164	0.024170	-0.005051
0.689126	0.222107	0.024143	0.024318	-0.005025
0.689126	0.221125	0.024121	0.024465	-0.004998
0.689126	0.220142	0.024100	0.024610	-0.004972
0.689126	0.219159	0.024079	0.024755	-0.004945
0.689126	0.218176	0.024058	0.024898	-0.004919
0.689126	0.217193	0.024037	0.025040	-0.004893
0.689126	0.216211	0.024016	0.025182	-0.004866
0.689126	0.215228	0.023996	0.025322	-0.004840
0.689126	0.214245	0.023975	0.025461	-0.004814
0.689126	0.213262	0.023955	0.025599	-0.004788
0.689126	0.212280	0.023934	0.025736	-0.004762
0.689126	0.211297	0.023914	0.025872	-0.004736
0.689126	0.210314	0.023894	0.026007	-0.004710
0.689126	0.209331	0.023874	0.026141	-0.004685
0.689126	0.208348	0.023854	0.026274	-0.004659
0.689126	0.207366	0.023835	0.026406	-0.004633
0.689126	0.206383	0.023815	0.026537	-0.004608
0.689126	0.205400	0.023795	0.026668	-0.004582
0.689126	0.204417	0.023776	0.026797	-0.004557
0.689126	0.203435	0.023757	0.026925	-0.004531
0.689126	0.202452	0.023737	0.027052	-0.004506
0.689126	0.201469	0.023718	0.027178	-0.004481
0.689126	0.200486	0.023699	0.027304	-0.004456
0.689126	0.199503	0.023680	0.027428	-0.004431
0.689126	0.198521	0.023661	0.027552	-0.004406
0.689126	0.197538	0.023643	0.027675	-0.004381
0.689126	0.196555	0.023624	0.027796	-0.004356
0.689126	0.195572	0.023606	0.027917	-0.004331
0.689126	0.194590	0.023587	0.028037	-0.004306
0.689126	0.193607	0.023569	0.028156	-0.004281
0.689126	0.192624	0.023551	0.028275	-0.004257
0.689126	0.191641	0.023533	0.028392	-0.004232
0.689126	0.190658	0.023515	0.028508	-0.004208
0.689126	0.189676	0.023497	0.028624	-0.004183
0.689126	0.188693	0.023479	0.028739	-0.004159
0.689126	0.187710	0.023462	0.028853	-0.004135
0.689126	0.186727	0.023444	0.028966	-0.004111
0.689126	0.185745	0.023427	0.029079	-0.004086
0.689126	0.184762	0.023409	0.029191	-0.004062
0.689126	0.183779	0.023392	0.029301	-0.004038
0.689126	0.182796	0.023375	0.029411	-0.004014
0.689126	0.181813	0.023358	0.029521	-0.003990
0.689126	0.180831	0.023341	0.029629	-0.003966
0.689126	0.179848	0.023324	0.029737	-0.003943
0.689126	0.178865	0.023307	0.029844	-0.003919
0.689126	0.177882	0.023291	0.029950	-0.003895
0.689126	0.176900	0.023274	0.030056	-0.003872
0.689126	0.175917	0.023258	0.030161	-0.003848
0.689126	0.174934	0.023241	0.030265	-0.003825
0.689126	0.173951	0.023225	0.030368	-0.003801
0.689126	0.172969	0.023209	0.030471	-0.003778
0.689126	0.171986	0.023193	0.030573	-0.003754
0.689126	0.171003	0.023177	0.030674	-0.003731
0.689126	0.170020	0.023161	0.030774	-0.003708
0.689126	0.169037	0.023146	0.030874	-0.003684
0.689126	0.168055	0.023130	0.030973	-0.003661
0.689126	0.167072	0.023114	0.031072	-0.003638
0.689126	0.166089	0.023099	0.031169	-0.003615
0.689126	0.165106	0.023084	0.031267	-0.003592
0.689126	0.164124	0.023068	0.031363	-0.003569
0.689126	0.163141	0.023053	0.031459	-0.003546
0.689126	0.162158	0.023038	0.031554	-0.003523
0.689126	0.161175	0.023023	0.031648	-0.003501
0.689126	0.160192	0.023008	0.031742	-0.003478
0.689126	0.159210	0.022994	0.031835	-0.003455
0.689126	0.158227	0.022979	0.031928	-0.003432
0.689126	0.157244	0.022965	0.032020	-0.003410
0.689126	0.156261	0.022950	0.032111	-0.003387
0.689126	0.155279	0.022936	0.032202	-0.003364
0.689126	0.154296	0.022921	0.032292	-0.003342
0.689126	0.153313	0.022907	0.032381	-0.003319
0.689126	0.152330	0.022893	0.032470	-0.003297
0.689126	0.151347	0.022879	0.032558	-0.003274
0.689126	0.150365	0.022865	0.032646	-0.003252
0.689126	0.149382	0.022852	0.032733	-0.003230
0.689126	0.148399	0.022838	0.032819	-0.003207
0.689126	0.147416	0.022824	0.032905	-0.003185
0.689126	0.146434	0.022811	0.032990	-0.003163
0.689126	0.145451	0.022797	0.033075	-0.003141
0.689126	0.144468	0.022784	0.033159	-0.003118
0.689126	0.143485	0.022771	0.033242	-0.003096
0.689126	0.142502	0.022758	0.033325	-0.003074
0.689126	0.141520	0.022745	0.033408	-0.003052
0.689126	0.140537	0.022732	0.033489	-0.003030
0.689126	0.139554	0.022719	0.033570	-0.003008
0.689126	0.138571	0.022706	0.033651	-0.002986
0.689126	0.137589	0.022693	0.033731	-0.002964
0.689126	0.136606	0.022681	0.033810	-0.002942
0.689126	0.135623	0.022668	0.033889	-0.002920
0.689126	0.134640	0.022656	0.033967	-0.002898
0.689126	0.133657	0.022644	0.034045	-0.002876
0.689126	0.132675	0.022632	0.034122	-0.002854
0.689126	0.131692	0.022619	0.034199	-0.002833
0.689126	0.130709	0.022607	0.034275	-0.002811
0.689126	0.129726	0.022595	0.034350	-0.002789
0.689126	0.128744	0.022584	0.034425	-0.002767
0.689126	0.127761	0.022572	0.034500	-0.002746
0.689126	0.126778	0.022560	0.034574	-0.002724
0.689126	0.125795	0.022549	0.034647	-0.002702
0.689126	0.124813	0.022537	0.034720	-0.002680
0.689126	0.123830	0.022526	0.034792	-0.002659
0.689126	0.122847	0.022515	0.034863	-0.002637
0.689126	0.121864	0.022504	0.034935	-0.002616
0.689126	0.120881	0.022492	0.035005	-0.002594
0.689126	0.119899	0.022481	0.035075	-0.002572
0.689126	0.118916	0.022471	0.035144	-0.002551
0.689126	0.117933	0.022460	0.035213	-0.002529
0.689126	0.116950	0.022449	0.035282	-0.002508
0.689126	0.115968	0.022438	0.035350	-0.002486
0.689126	0.114985	0.022428	0.035417	-0.002465
0.689126	0.114002	0.022417	0.035484	-0.002443
0.689126	0.113019	0.022407	0.035550	-0.002422
0.689126	0.112036	0.022397	0.035615	-0.002400
0.689126	0.111054	0.022387	0.035680	-0.002379
0.689126	0.110071	0.022377	0.035745	-0.002358
0.689126	0.109088	0.022367	0.035809	-0.002336
0.689126	0.108105	0.022357	0.035872	-0.002315
0.689126	0.107123	0.022347	0.035935	-0.002294
0.689126	0.106140	0.022337	0.035998	-0.002272
0.689126	0.105157	0.022328	0.036060	-0.002251
0.689126	0.104174	0.022318	0.036121	-0.002230
0.689126	0.103191	0.022309	0.036182	-0.002208
0.689126	0.102209	0.022299	0.036242	-0.002187
0.689126	0.101226	0.022290	0.036302	-0.002166
0.689126	0.100243	0.022281	0.036361	-0.002144
0.689126	0.099260	0.022272	0.036419	-0.002123
0.689126	0.098278	0.022263	0.036477	-0.002102
0.689126	0.097295	0.022254	0.036535	-0.002081
0.689126	0.096312	0.022245	0.036592	-0.002059
0.689126	0.095329	0.022236	0.036648	-0.002038
0.689126	0.094346	0.022228	0.036704	-0.002017
0.689126	0.093364	0.022219	0.036760	-0.001996
0.689126	0.092381	0.022211	0.036814	-0.001975
0.689126	0.091398	0.022202	0.036869	-0.001953
0.689126	0.090415	0.022194	0.036922	-0.001932
0.689126	0.089433	0.022186	0.036976	-0.001911
0.689126	0.088450	0.022178	0.037028	-0.001890
0.689126	0.087467	0.022170	0.037080	-0.001869
0.689126	0.086484	0.022162	0.037132	-0.001848
0.689126	0.085501	0.022154	0.037183	-0.001826
0.689126	0.084519	0.022146	0.037233	-0.001805
0.689126	0.083536	0.022139	0.037283	-0.001784
0.689126	0.082553	0.022131	0.037332	-0.001763
0.689126	0.081570	0.022124	0.037381	-0.001742
0.689126	0.080588	0.022116	0.037429	-0.001721
0.689126	0.079605	0.022109	0.037477	-0.001700
0.689126	0.078622	0.022102	0.037524	-0.001679
0.689126	0.077639	0.022095	0.037571	-0.001658
0.689126	0.076656	0.022088	0.037617	-0.001637
0.689126	0.075674	0.022081	0.037662	-0.001615
0.689126	0.074691	0.022074	0.037707	-0.001594
0.689126	0.073708	0.022067	0.037751	-0.001573
0.689126	0.072725	0.022061	0.037795	-0.001552
0.689126	0.071743	0.022054	0.037838	-0.001531
0.689126	0.070760	0.022048	0.037881	-0.001510
0.689126	0.069777	0.022041	0.037923	-0.001489
0.689126	0.068794	0.022035	0.037965	-0.001468
0.689126	0.067812	0.022029	0.038005	-0.001447
0.689126	0.066829	0.022023	0.038046	-0.001426
0.689126	0.065846	0.022017	0.038086	-0.001405
0.689126	0.064863	0.022011	0.038125	-0.001384
0.689126	0.063880	0.022005	0.038164	-0.001363
0.689126	0.062898	0.021999	0.038202	-0.001342
0.689126	0.061915	0.021993	0.038239	-0.001321
0.689126	0.060932	0.021988	0.038276	-0.001300
0.689126	0.059949	0.021982	0.038313	-0.001279
0.689126	0.058967	0.021977	0.038349	-0.001258
0.689126	0.057984	0.021972	0.038384	-0.001237
0.689126	0.057001	0.021966	0.038419	-0.001216
0.689126	0.056018	0.021961	0.038453	-0.001195
0.689126	0.055035	0.021956	0.038486	-0.001174
0.689126	0.054053	0.021951	0.038519	-0.001153
0.689126	0.053070	0.021946	0.038552	-0.001132
0.689126	0.052087	0.021942	0.038584	-0.001111
0.689126	0.051104	0.021937	0.038615	-0.001090
0.689126	0.050122	0.021932	0.038645	-0.001069
0.689126	0.049139	0.021928	0.038676	-0.001048
0.689126	0.048156	0.021923	0.038705	-0.001027
0.689126	0.047173	0.021919	0.038734	-0.001006
0.689126	0.046190	0.021915	0.038762	-0.000985
0.689126	0.045208	0.021911	0.038790	-0.000964
0.689126	0.044225	0.021907	0.038817	-0.000943
0.689126	0.043242	0.021903	0.038844	-0.000922
0.689126	0.042259	0.021899	0.038870	-0.000901
0.689126	0.041277	0.021895	0.038895	-0.000880
0.689126	0.040294	0.021891	0.038920	-0.000859
0.689126	0.039311	0.021888	0.038944	-0.000838
0.689126	0.038328	0.021884	0.038968	-0.000817
0.689126	0.037345	0.021881	0.038991	-0.000796
0.689126	0.036363	0.021877	0.039013	-0.000775
0.689126	0.035380	0.021874	0.039035	-0.000754
0.689126	0.034397	0.021871	0.039057	-0.000733
0.689126	0.033414	0.021868	0.039077	-0.000712
0.689126	0.032432	0.021865	0.039097	-0.000691
0.689126	0.031449	0.021862	0.039117	-0.000670
0.689126	0.030466	0.021859	0.039136	-0.000649
0.689126	0.029483	0.021857	0.039154	-0.000628
0.689126	0.028500	0.021854	0.039172	-0.000608
0.689126	0.027518	0.021851	0.039189	-0.000587
0.689126	0.026535	0.021849	0.039206	-0.000566
0.689126	0.025552	0.021847	0.039222	-0.000545
0.689126	0.024569	0.021844	0.039237	-0.000524
0.689126	0.023587	0.021842	0.039252	-0.000503
0.689126	0.022604	0.021840	0.039266	-0.000482
0.689126	0.021621	0.021838	0.039279	-0.000461
0.689126	0.020638	0.021836	0.039292	-0.000440
0.689126	0.019656	0.021834	0.039305	-0.000419
0.689126	0.018673	0.021832	0.039316	-0.000398
0.689126	0.017690	0.021831	0.039327	-0.000377
0.689126	0.016707	0.021829	0.039338	-0.000356
0.689126	0.015724	0.021828	0.039348	-0.000335
0.689126	0.014742	0.021826	0.039357	-0.000314
0.689126	0.013759	0.021825	0.039366	-0.000293
0.689126	0.012776	0.021824	0.039374	-0.000272
0.689126	0.011793	0.021823	0.039382	-0.000251
0.689126	0.010811	0.021822	0.039389	-0.000230
0.689126	0.009828	0.021821	0.039395	-0.000209
0.689126	0.008845	0.021820	0.039401	-0.000188
0.689126	0.007862	0.021819	0.039406	-0.000168
0.689126	0.006879	0.021819	0.039410	-0.000147
0.689126	0.005897	0.021818	0.039414	-0.000126
0.689126	0.004914	0.021818	0.039418	-0.000105
0.689126	0.003931	0.021817	0.039420	-0.000084
0.689126	0.002948	0.021817	0.039422	-0.000063
0.689126	0.001966	0.021817	0.039424	-0.000042
0.689126	0.000983	0.021816	0.039425	-0.000021
0.689126	0.000000	0.021816	0.039425	0.000000
