2,1,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,120,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,233,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,332,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,458,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,678,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,790,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,903,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,1016,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
2,1129,0.0016882609134498,0.00157605162703237,0.00139994546363356,0.00121142734024407,0.000923595105316841,0.000314925606783023,-9.34012356467276e-05,0.000118224736252815,0.00022622931832866,0.000122068559015346,-9.79254287073102e-05,0.000308024985047395,0.000628928301597334,0.000918475710668378,0.00120735707524813,0.00139640060156559,0.00157343111302099,0.00168716887046781,0.0016882609134498,0.0015681273527832,0.00135479101538558,0.00113419946047734,0.000844510489284301,0.000423090610893848,0.00036867170270677,0.000122429751718575,0.000130263479460742,0.00037522291873847,0.000429303717357088,0.000849587097528367,0.00113848836175351,0.00135846879592076,0.00157078963064229
