r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.044225	-0.000514	-0.031191	-0.004230
0.113024	0.045208	-0.000511	-0.031728	-0.004147
0.113024	0.046190	-0.000509	-0.032278	-0.004131
0.113024	0.047173	-0.000506	-0.032825	-0.004193
0.113024	0.048156	-0.000503	-0.033369	-0.004260
0.113024	0.049139	-0.000500	-0.033910	-0.004325
0.113024	0.050122	-0.000497	-0.034448	-0.004389
0.113024	0.051104	-0.000494	-0.034981	-0.004449
0.113024	0.052087	-0.000490	-0.035510	-0.004506
0.113024	0.053070	-0.000487	-0.036034	-0.004560
0.113024	0.054053	-0.000484	-0.036554	-0.004610
0.113024	0.055035	-0.000481	-0.037068	-0.004657
0.113024	0.056018	-0.000478	-0.037578	-0.004700
0.113024	0.057001	-0.000474	-0.038082	-0.004741
0.113024	0.057984	-0.000471	-0.038581	-0.004779
0.113024	0.058967	-0.000468	-0.039075	-0.004815
0.113024	0.059949	-0.000464	-0.039564	-0.004848
0.113024	0.060932	-0.000461	-0.040048	-0.004879
0.113024	0.061915	-0.000457	-0.040527	-0.004908
0.113024	0.062898	-0.000454	-0.041001	-0.004935
0.113024	0.063880	-0.000451	-0.041471	-0.004960
0.113024	0.064863	-0.000447	-0.041935	-0.004983
0.113024	0.065846	-0.000444	-0.042395	-0.005005
0.113024	0.066829	-0.000440	-0.042851	-0.005025
0.113024	0.067812	-0.000437	-0.043301	-0.005044
0.113024	0.068794	-0.000433	-0.043748	-0.005061
0.113024	0.069777	-0.000430	-0.044190	-0.005077
0.113024	0.070760	-0.000426	-0.044627	-0.005091
0.113024	0.071743	-0.000422	-0.045060	-0.005105
0.113024	0.072725	-0.000419	-0.045489	-0.005117
0.113024	0.073708	-0.000415	-0.045914	-0.005128
0.113024	0.074691	-0.000412	-0.046335	-0.005138
0.113024	0.075674	-0.000408	-0.046751	-0.005147
0.113024	0.076656	-0.000404	-0.047164	-0.005155
0.113024	0.077639	-0.000401	-0.047572	-0.005162
0.113024	0.078622	-0.000397	-0.047977	-0.005168
0.113024	0.079605	-0.000394	-0.048378	-0.005173
0.113024	0.080588	-0.000390	-0.048774	-0.005177
0.113024	0.081570	-0.000386	-0.049167	-0.005181
0.113024	0.082553	-0.000383	-0.049556	-0.005184
0.113024	0.083536	-0.000379	-0.049942	-0.005186
0.113024	0.084519	-0.000376	-0.050323	-0.005187
0.113024	0.085501	-0.000372	-0.050701	-0.005188
0.113024	0.086484	-0.000368	-0.051076	-0.005188
0.113024	0.087467	-0.000365	-0.051446	-0.005187
0.113024	0.088450	-0.000361	-0.051813	-0.005186
0.113024	0.089433	-0.000357	-0.052177	-0.005185
0.113024	0.090415	-0.000354	-0.052537	-0.005182
0.113024	0.091398	-0.000350	-0.052893	-0.005179
0.113024	0.092381	-0.000347	-0.053246	-0.005176
0.113024	0.093364	-0.000343	-0.053596	-0.005172
0.113024	0.094346	-0.000339	-0.053942	-0.005168
0.113024	0.095329	-0.000336	-0.054285	-0.005163
0.113024	0.096312	-0.000332	-0.054625	-0.005158
0.113024	0.097295	-0.000329	-0.054961	-0.005153
0.113024	0.098278	-0.000325	-0.055294	-0.005147
0.113024	0.099260	-0.000321	-0.055623	-0.005141
0.113024	0.100243	-0.000318	-0.055950	-0.005134
0.113024	0.101226	-0.000314	-0.056273	-0.005127
0.113024	0.102209	-0.000311	-0.056593	-0.005120
0.113024	0.103191	-0.000307	-0.056909	-0.005112
0.113024	0.104174	-0.000304	-0.057223	-0.005104
0.113024	0.105157	-0.000300	-0.057533	-0.005096
0.113024	0.106140	-0.000296	-0.057841	-0.005088
0.113024	0.107123	-0.000293	-0.058145	-0.005079
0.113024	0.108105	-0.000289	-0.058446	-0.005070
0.113024	0.109088	-0.000286	-0.058744	-0.005061
0.113024	0.110071	-0.000282	-0.059040	-0.005051
0.113024	0.111054	-0.000279	-0.059332	-0.005042
0.113024	0.112036	-0.000275	-0.059621	-0.005032
0.113024	0.113019	-0.000272	-0.059907	-0.005022
0.113024	0.114002	-0.000268	-0.060190	-0.005012
0.113024	0.114985	-0.000265	-0.060471	-0.005001
0.113024	0.115968	-0.000261	-0.060748	-0.004991
0.113024	0.116950	-0.000258	-0.061022	-0.004980
0.113024	0.117933	-0.000254	-0.061294	-0.004970
0.113024	0.118916	-0.000251	-0.061563	-0.004959
0.113024	0.119899	-0.000247	-0.061829	-0.004948
0.113024	0.120881	-0.000244	-0.062092	-0.004936
0.113024	0.121864	-0.000240	-0.062352	-0.004925
0.113024	0.122847	-0.000237	-0.062610	-0.004914
0.113024	0.123830	-0.000234	-0.062864	-0.004902
0.113024	0.124813	-0.000230	-0.063116	-0.004891
0.113024	0.125795	-0.000227	-0.063365	-0.004879
0.113024	0.126778	-0.000223	-0.063612	-0.004867
0.113024	0.127761	-0.000220	-0.063856	-0.004856
0.113024	0.128744	-0.000217	-0.064097	-0.004844
0.113024	0.129726	-0.000213	-0.064335	-0.004832
0.113024	0.130709	-0.000210	-0.064571	-0.004820
0.113024	0.131692	-0.000207	-0.064804	-0.004808
0.113024	0.132675	-0.000203	-0.065034	-0.004796
0.113024	0.133657	-0.000200	-0.065262	-0.004784
0.113024	0.134640	-0.000196	-0.065487	-0.004772
0.113024	0.135623	-0.000193	-0.065709	-0.004760
0.113024	0.136606	-0.000190	-0.065929	-0.004748
0.113024	0.137589	-0.000187	-0.066146	-0.004736
0.113024	0.138571	-0.000183	-0.066361	-0.004724
0.113024	0.139554	-0.000180	-0.066573	-0.004711
0.113024	0.140537	-0.000177	-0.066782	-0.004699
0.113024	0.141520	-0.000173	-0.066989	-0.004687
0.113024	0.142502	-0.000170	-0.067194	-0.004675
0.113024	0.143485	-0.000167	-0.067396	-0.004663
0.113024	0.144468	-0.000164	-0.067595	-0.004651
0.113024	0.145451	-0.000160	-0.067792	-0.004639
0.113024	0.146434	-0.000157	-0.067987	-0.004627
0.113024	0.147416	-0.000154	-0.068179	-0.004615
0.113024	0.148399	-0.000151	-0.068368	-0.004603
0.113024	0.149382	-0.000147	-0.068555	-0.004591
0.113024	0.150365	-0.000144	-0.068740	-0.004579
0.113024	0.151347	-0.000141	-0.068922	-0.004567
0.113024	0.152330	-0.000138	-0.069101	-0.004555
0.113024	0.153313	-0.000135	-0.069279	-0.004544
0.113024	0.154296	-0.000132	-0.069454	-0.004532
0.113024	0.155279	-0.000128	-0.069626	-0.004520
0.113024	0.156261	-0.000125	-0.069796	-0.004509
0.113024	0.157244	-0.000122	-0.069964	-0.004497
0.113024	0.158227	-0.000119	-0.070129	-0.004486
0.113024	0.159210	-0.000116	-0.070292	-0.004474
0.113024	0.160192	-0.000113	-0.070452	-0.004463
0.113024	0.161175	-0.000110	-0.070611	-0.004452
0.113024	0.162158	-0.000107	-0.070766	-0.004441
0.113024	0.163141	-0.000103	-0.070920	-0.004430
0.113024	0.164124	-0.000100	-0.071071	-0.004419
0.113024	0.165106	-0.000097	-0.071220	-0.004408
0.113024	0.166089	-0.000094	-0.071366	-0.004397
0.113024	0.167072	-0.000091	-0.071511	-0.004386
0.113024	0.168055	-0.000088	-0.071653	-0.004376
0.113024	0.169037	-0.000085	-0.071792	-0.004365
0.113024	0.170020	-0.000082	-0.071930	-0.004355
0.113024	0.171003	-0.000079	-0.072065	-0.004345
0.113024	0.171986	-0.000076	-0.072198	-0.004335
0.113024	0.172969	-0.000073	-0.072329	-0.004326
0.113024	0.173951	-0.000070	-0.072457	-0.004316
0.113024	0.174934	-0.000067	-0.072584	-0.004307
0.113024	0.175917	-0.000064	-0.072709	-0.004298
0.113024	0.176900	-0.000061	-0.072833	-0.004288
0.113024	0.177882	-0.000058	-0.072954	-0.004277
0.113024	0.178865	-0.000055	-0.073073	-0.004266
0.113024	0.179848	-0.000052	-0.073189	-0.004255
0.113024	0.180831	-0.000049	-0.073302	-0.004244
0.113024	0.181813	-0.000046	-0.073413	-0.004233
0.113024	0.182796	-0.000043	-0.073521	-0.004222
0.113024	0.183779	-0.000040	-0.073627	-0.004212
0.113024	0.184762	-0.000037	-0.073731	-0.004202
0.113024	0.185745	-0.000034	-0.073832	-0.004192
0.113024	0.186727	-0.000031	-0.073932	-0.004182
0.113024	0.187710	-0.000028	-0.074029	-0.004173
0.113024	0.188693	-0.000025	-0.074124	-0.004164
0.113024	0.189676	-0.000023	-0.074217	-0.004154
0.113024	0.190658	-0.000020	-0.074307	-0.004145
0.113024	0.191641	-0.000017	-0.074396	-0.004136
0.113024	0.192624	-0.000014	-0.074483	-0.004128
0.113024	0.193607	-0.000011	-0.074567	-0.004119
0.113024	0.194590	-0.000008	-0.074649	-0.004110
0.113024	0.195572	-0.000005	-0.074729	-0.004102
0.113024	0.196555	-0.000002	-0.074807	-0.004094
0.113024	0.197538	0.000000	-0.074883	-0.004085
0.113024	0.198521	0.000003	-0.074957	-0.004077
0.113024	0.199503	0.000006	-0.075028	-0.004069
0.113024	0.200486	0.000009	-0.075098	-0.004061
0.113024	0.201469	0.000012	-0.075165	-0.004053
0.113024	0.202452	0.000015	-0.075231	-0.004046
0.113024	0.203435	0.000017	-0.075294	-0.004038
0.113024	0.204417	0.000020	-0.075355	-0.004031
0.113024	0.205400	0.000023	-0.075414	-0.004023
0.113024	0.206383	0.000026	-0.075471	-0.004016
0.113024	0.207366	0.000029	-0.075526	-0.004009
0.113024	0.208348	0.000031	-0.075578	-0.004002
0.113024	0.209331	0.000034	-0.075629	-0.003995
0.113024	0.210314	0.000037	-0.075678	-0.003988
0.113024	0.211297	0.000040	-0.075724	-0.003981
0.113024	0.212280	0.000043	-0.075769	-0.003975
0.113024	0.213262	0.000045	-0.075811	-0.003968
0.113024	0.214245	0.000048	-0.075852	-0.003962
0.113024	0.215228	0.000051	-0.075890	-0.003955
0.113024	0.216211	0.000054	-0.075926	-0.003949
0.113024	0.217193	0.000056	-0.075960	-0.003943
0.113024	0.218176	0.000059	-0.075993	-0.003937
0.113024	0.219159	0.000062	-0.076023	-0.003931
0.113024	0.220142	0.000065	-0.076051	-0.003925
0.113024	0.221125	0.000067	-0.076077	-0.003919
0.113024	0.222107	0.000070	-0.076101	-0.003914
0.113024	0.223090	0.000073	-0.076123	-0.003908
0.113024	0.224073	0.000076	-0.076142	-0.003903
0.113024	0.225056	0.000078	-0.076160	-0.003898
0.113024	0.226038	0.000081	-0.076176	-0.003893
0.113024	0.227021	0.000084	-0.076190	-0.003888
0.113024	0.228004	0.000086	-0.076202	-0.003883
0.113024	0.228987	0.000089	-0.076211	-0.003878
0.113024	0.229969	0.000092	-0.076219	-0.003873
0.113024	0.230952	0.000095	-0.076225	-0.003868
0.113024	0.231935	0.000097	-0.076229	-0.003864
0.113024	0.232918	0.000100	-0.076230	-0.003859
0.113024	0.233901	0.000103	-0.076230	-0.003855
0.113024	0.234883	0.000105	-0.076228	-0.003851
0.113024	0.235866	0.000108	-0.076223	-0.003847
0.113024	0.236849	0.000111	-0.076217	-0.003843
0.113024	0.237832	0.000113	-0.076208	-0.003839
0.113024	0.238814	0.000116	-0.076198	-0.003835
0.113024	0.239797	0.000119	-0.076186	-0.003832
0.113024	0.240780	0.000121	-0.076171	-0.003828
0.113024	0.241763	0.000124	-0.076155	-0.003825
0.113024	0.242746	0.000127	-0.076136	-0.003821
0.113024	0.243728	0.000129	-0.076116	-0.003818
0.113024	0.244711	0.000132	-0.076093	-0.003815
0.113024	0.245694	0.000135	-0.076069	-0.003812
0.113024	0.246677	0.000137	-0.076043	-0.003809
0.113024	0.247659	0.000140	-0.076014	-0.003807
0.113024	0.248642	0.000143	-0.075984	-0.003804
0.113024	0.249625	0.000145	-0.075951	-0.003802
0.113024	0.250608	0.000148	-0.075917	-0.003800
0.113024	0.251591	0.000151	-0.075880	-0.003797
0.113024	0.252573	0.000153	-0.075842	-0.003796
0.113024	0.253556	0.000156	-0.075801	-0.003794
0.113024	0.254539	0.000159	-0.075759	-0.003792
0.113024	0.255522	0.000161	-0.075715	-0.003791
0.113024	0.256504	0.000164	-0.075668	-0.003790
0.113024	0.257487	0.000167	-0.075620	-0.003789
0.113024	0.258470	0.000169	-0.075570	-0.003789
0.113024	0.259453	0.000172	-0.075518	-0.003789
0.113024	0.260436	0.000174	-0.075465	-0.003789
0.113024	0.261418	0.000177	-0.075410	-0.003790
0.113024	0.262401	0.000180	-0.075354	-0.003790
0.113024	0.263384	0.000182	-0.075297	-0.003791
0.113024	0.264367	0.000185	-0.075239	-0.003790
0.113024	0.265349	0.000188	-0.075180	-0.003788
0.113024	0.266332	0.000190	-0.075118	-0.003784
0.113024	0.267315	0.000193	-0.075051	-0.003779
0.113024	0.268298	0.000196	-0.074982	-0.003776
0.113024	0.269281	0.000198	-0.074910	-0.003772
0.113024	0.270263	0.000201	-0.074836	-0.003769
0.113024	0.271246	0.000204	-0.074759	-0.003767
0.113024	0.272229	0.000206	-0.074681	-0.003765
0.113024	0.273212	0.000209	-0.074600	-0.003764
0.113024	0.274194	0.000211	-0.074518	-0.003762
0.113024	0.275177	0.000214	-0.074433	-0.003762
0.113024	0.276160	0.000217	-0.074347	-0.003761
0.113024	0.277143	0.000219	-0.074258	-0.003760
0.113024	0.278125	0.000222	-0.074168	-0.003760
0.113024	0.279108	0.000225	-0.074076	-0.003760
0.113024	0.280091	0.000227	-0.073982	-0.003760
0.113024	0.281074	0.000230	-0.073886	-0.003760
0.113024	0.282057	0.000232	-0.073788	-0.003760
0.113024	0.283039	0.000235	-0.073688	-0.003761
0.113024	0.284022	0.000238	-0.073586	-0.003761
0.113024	0.285005	0.000240	-0.073482	-0.003762
0.113024	0.285988	0.000243	-0.073376	-0.003763
0.113024	0.286970	0.000246	-0.073268	-0.003764
0.113024	0.287953	0.000248	-0.073158	-0.003765
0.113024	0.288936	0.000251	-0.073046	-0.003766
0.113024	0.289919	0.000253	-0.072932	-0.003767
0.113024	0.290902	0.000256	-0.072816	-0.003768
0.113024	0.291884	0.000259	-0.072698	-0.003770
0.113024	0.292867	0.000261	-0.072578	-0.003771
0.113024	0.293850	0.000264	-0.072456	-0.003773
0.113024	0.294833	0.000267	-0.072332	-0.003775
0.113024	0.295815	0.000269	-0.072206	-0.003777
0.113024	0.296798	0.000272	-0.072078	-0.003779
0.113024	0.297781	0.000274	-0.071948	-0.003781
0.113024	0.298764	0.000277	-0.071816	-0.003784
0.113024	0.299747	0.000280	-0.071682	-0.003787
0.113024	0.300729	0.000282	-0.071546	-0.003789
0.113024	0.301712	0.000285	-0.071408	-0.003793
0.113024	0.302695	0.000288	-0.071268	-0.003796
0.113024	0.303678	0.000290	-0.071126	-0.003799
0.113024	0.304660	0.000293	-0.070982	-0.003803
0.113024	0.305643	0.000296	-0.070836	-0.003807
0.113024	0.306626	0.000298	-0.070687	-0.003812
0.113024	0.307609	0.000301	-0.070538	-0.003817
0.113024	0.308592	0.000304	-0.070386	-0.003823
0.113024	0.309574	0.000306	-0.070233	-0.003829
0.113024	0.310557	0.000309	-0.070078	-0.003836
0.113024	0.311540	0.000312	-0.069923	-0.003843
0.113024	0.312523	0.000314	-0.069768	-0.003850
0.113024	0.313505	0.000317	-0.069614	-0.003855
0.113024	0.314488	0.000320	-0.069460	-0.003856
0.113024	0.315471	0.000322	-0.069298	-0.003853
0.113024	0.316454	0.000325	-0.069132	-0.003851
0.113024	0.317437	0.000328	-0.068962	-0.003849
0.113024	0.318419	0.000330	-0.068788	-0.003849
0.113024	0.319402	0.000333	-0.068612	-0.003850
0.113024	0.320385	0.000336	-0.068434	-0.003851
0.113024	0.321368	0.000339	-0.068254	-0.003853
0.113024	0.322350	0.000341	-0.068072	-0.003856
0.113024	0.323333	0.000344	-0.067888	-0.003859
0.113024	0.324316	0.000347	-0.067701	-0.003863
0.113024	0.325299	0.000349	-0.067513	-0.003867
0.113024	0.326281	0.000352	-0.067323	-0.003871
0.113024	0.327264	0.000355	-0.067130	-0.003876
0.113024	0.328247	0.000357	-0.066935	-0.003880
0.113024	0.329230	0.000360	-0.066739	-0.003885
0.113024	0.330213	0.000363	-0.066540	-0.003890
0.113024	0.331195	0.000366	-0.066339	-0.003896
0.113024	0.332178	0.000368	-0.066136	-0.003902
0.113024	0.333161	0.000371	-0.065931	-0.003908
0.113024	0.334144	0.000374	-0.065723	-0.003914
0.113024	0.335126	0.000376	-0.065513	-0.003921
0.113024	0.336109	0.000379	-0.065302	-0.003928
0.113024	0.337092	0.000382	-0.065088	-0.003935
0.113024	0.338075	0.000385	-0.064872	-0.003944
0.113024	0.339058	0.000387	-0.064654	-0.003952
0.113024	0.340040	0.000390	-0.064434	-0.003962
0.113024	0.341023	0.000393	-0.064212	-0.003972
0.113024	0.342006	0.000396	-0.063989	-0.003984
0.113024	0.342989	0.000399	-0.063765	-0.003997
0.113024	0.343971	0.000401	-0.063541	-0.004011
0.113024	0.344954	0.000404	-0.063322	-0.004025
0.113024	0.345937	0.000407	-0.063113	-0.004027
0.113024	0.346920	0.000410	-0.062884	-0.004021
0.113024	0.347903	0.000413	-0.062647	-0.004017
0.113024	0.348885	0.000415	-0.062405	-0.004017
0.113024	0.349868	0.000418	-0.062160	-0.004018
0.113024	0.350851	0.000421	-0.061913	-0.004021
0.113024	0.351834	0.000424	-0.061663	-0.004025
0.113024	0.352816	0.000427	-0.061411	-0.004031
0.113024	0.353799	0.000429	-0.061156	-0.004037
0.113024	0.354782	0.000432	-0.060899	-0.004044
0.113024	0.355765	0.000435	-0.060640	-0.004051
0.113024	0.356748	0.000438	-0.060378	-0.004060
0.113024	0.357730	0.000441	-0.060114	-0.004068
0.113024	0.358713	0.000444	-0.059847	-0.004078
0.113024	0.359696	0.000446	-0.059578	-0.004088
0.113024	0.360679	0.000449	-0.059306	-0.004100
0.113024	0.361661	0.000452	-0.059032	-0.004112
0.113024	0.362644	0.000455	-0.058755	-0.004126
0.113024	0.363627	0.000458	-0.058475	-0.004141
0.113024	0.364610	0.000461	-0.058192	-0.004159
0.113024	0.365593	0.000464	-0.057907	-0.004182
0.113024	0.366575	0.000467	-0.057619	-0.004217
0.113024	0.367558	0.000470	-0.057329	-0.004221
0.113024	0.368541	0.000473	-0.057036	-0.004196
0.113024	0.369524	0.000475	-0.056741	-0.004189
0.113024	0.370506	0.000478	-0.056443	-0.004189
0.113024	0.371489	0.000481	-0.056142	-0.004192
0.113024	0.372472	0.000484	-0.055839	-0.004197
0.113024	0.373455	0.000487	-0.055533	-0.004205
0.113024	0.374438	0.000490	-0.055225	-0.004213
0.113024	0.375420	0.000493	-0.054914	-0.004223
0.113024	0.376403	0.000496	-0.054599	-0.004234
0.113024	0.377386	0.000499	-0.054282	-0.004247
0.113024	0.378369	0.000502	-0.053961	-0.004260
0.113024	0.379351	0.000505	-0.053637	-0.004275
0.113024	0.380334	0.000508	-0.053309	-0.004291
0.113024	0.381317	0.000511	-0.052976	-0.004309
0.113024	0.382300	0.000514	-0.052636	-0.004329
0.113024	0.383282	0.000517	-0.052288	-0.004348
0.113024	0.384265	0.000520	-0.051921	-0.004356
0.113024	0.385248	0.000523	-0.051572	-0.004354
0.113024	0.386231	0.000526	-0.051226	-0.004355
0.113024	0.387214	0.000529	-0.050880	-0.004360
0.113024	0.388196	0.000532	-0.050532	-0.004367
0.113024	0.389179	0.000535	-0.050181	-0.004377
0.113024	0.390162	0.000538	-0.049827	-0.004389
0.113024	0.391145	0.000541	-0.049470	-0.004402
0.113024	0.392127	0.000544	-0.049109	-0.004417
0.113024	0.393110	0.000547	-0.048743	-0.004433
0.113024	0.394093	0.000551	-0.048372	-0.004450
0.113024	0.395076	0.000554	-0.047995	-0.004468
0.113024	0.396059	0.000557	-0.047612	-0.004483
0.113024	0.397041	0.000560	-0.047224	-0.004493
0.113024	0.398024	0.000563	-0.046838	-0.004501
0.113024	0.399007	0.000566	-0.046453	-0.004509
0.113024	0.399990	0.000569	-0.046066	-0.004520
0.113024	0.400972	0.000573	-0.045676	-0.004532
0.113024	0.401955	0.000576	-0.045283	-0.004546
0.113024	0.402938	0.000579	-0.044885	-0.004561
0.113024	0.403921	0.000582	-0.044483	-0.004577
0.113024	0.404904	0.000585	-0.044075	-0.004593
0.113024	0.405886	0.000588	-0.043663	-0.004606
0.113024	0.406869	0.000592	-0.043249	-0.004618
0.113024	0.407852	0.000595	-0.042834	-0.004629
0.113024	0.408835	0.000598	-0.042417	-0.004641
0.113024	0.409817	0.000601	-0.041997	-0.004655
0.113024	0.410800	0.000605	-0.041574	-0.004669
0.113024	0.411783	0.000608	-0.041146	-0.004684
0.113024	0.412766	0.000611	-0.040714	-0.004699
0.113024	0.413749	0.000614	-0.040278	-0.004714
0.113024	0.414731	0.000618	-0.039839	-0.004727
0.113024	0.415714	0.000621	-0.039398	-0.004741
0.113024	0.416697	0.000624	-0.038954	-0.004755
0.113024	0.417680	0.000628	-0.038506	-0.004769
0.113024	0.418662	0.000631	-0.038055	-0.004784
0.113024	0.419645	0.000634	-0.037600	-0.004798
0.113024	0.420628	0.000638	-0.037142	-0.004813
0.113024	0.421611	0.000641	-0.036680	-0.004827
0.113024	0.422594	0.000644	-0.036215	-0.004841
0.113024	0.423576	0.000648	-0.035747	-0.004854
0.113024	0.424559	0.000651	-0.035276	-0.004868
0.113024	0.425542	0.000655	-0.034802	-0.004881
0.113024	0.426525	0.000658	-0.034324	-0.004894
0.113024	0.427507	0.000661	-0.033844	-0.004907
0.113024	0.428490	0.000665	-0.033360	-0.004919
0.113024	0.429473	0.000668	-0.032874	-0.004931
0.113024	0.430456	0.000672	-0.032385	-0.004943
0.113024	0.431438	0.000675	-0.031893	-0.004954
0.113024	0.432421	0.000679	-0.031399	-0.004964
0.113024	0.433404	0.000682	-0.030902	-0.004974
0.113024	0.434387	0.000686	-0.030403	-0.004983
0.113024	0.435370	0.000689	-0.029902	-0.004992
0.113024	0.436352	0.000693	-0.029399	-0.005000
0.113024	0.437335	0.000696	-0.028893	-0.005007
0.113024	0.438318	0.000700	-0.028387	-0.005014
0.113024	0.439301	0.000703	-0.027878	-0.005020
0.113024	0.440283	0.000707	-0.027368	-0.005025
0.113024	0.441266	0.000710	-0.026857	-0.005029
0.113024	0.442249	0.000714	-0.026345	-0.005032
0.113024	0.443232	0.000717	-0.025832	-0.005034
0.113024	0.444215	0.000721	-0.025318	-0.005035
0.113024	0.445197	0.000724	-0.024804	-0.005035
0.113024	0.446180	0.000728	-0.024290	-0.005035
0.113024	0.447163	0.000731	-0.023776	-0.005033
0.113024	0.448146	0.000735	-0.023262	-0.005030
0.113024	0.449128	0.000738	-0.022749	-0.005026
0.113024	0.450111	0.000742	-0.022236	-0.005021
0.113024	0.451094	0.000745	-0.021725	-0.005015
0.113024	0.452077	0.000749	-0.021214	-0.005007
0.113024	0.453060	0.000752	-0.020706	-0.004999
0.113024	0.454042	0.000756	-0.020198	-0.004990
0.113024	0.455025	0.000759	-0.019693	-0.004980
0.113024	0.456008	0.000763	-0.019190	-0.004969
0.113024	0.456991	0.000766	-0.018689	-0.004956
0.113024	0.457973	0.000770	-0.018190	-0.004943
0.113024	0.458956	0.000773	-0.017695	-0.004930
0.113024	0.459939	0.000776	-0.017202	-0.004915
0.113024	0.460922	0.000780	-0.016712	-0.004900
0.113024	0.461905	0.000783	-0.016225	-0.004883
0.113024	0.462887	0.000787	-0.015742	-0.004867
0.113024	0.463870	0.000790	-0.015262	-0.004849
0.113024	0.464853	0.000793	-0.014786	-0.004831
0.113024	0.465836	0.000797	-0.014314	-0.004813
0.113024	0.466818	0.000800	-0.013845	-0.004794
0.113024	0.467801	0.000804	-0.013380	-0.004774
0.113024	0.468784	0.000807	-0.012920	-0.004755
0.113024	0.469767	0.000810	-0.012463	-0.004734
0.113024	0.470750	0.000813	-0.012011	-0.004714
0.113024	0.471732	0.000817	-0.011563	-0.004693
0.113024	0.472715	0.000820	-0.011119	-0.004672
0.113024	0.473698	0.000823	-0.010679	-0.004651
0.113024	0.474681	0.000827	-0.010244	-0.004630
0.113024	0.475663	0.000830	-0.009813	-0.004609
0.113024	0.476646	0.000833	-0.009386	-0.004587
0.113024	0.477629	0.000836	-0.008964	-0.004566
0.113024	0.478612	0.000839	-0.008547	-0.004544
0.113024	0.479594	0.000842	-0.008133	-0.004523
0.113024	0.480577	0.000846	-0.007725	-0.004501
0.113024	0.481560	0.000849	-0.007320	-0.004479
0.113024	0.482543	0.000852	-0.006920	-0.004458
0.113024	0.483526	0.000855	-0.006524	-0.004437
0.113024	0.484508	0.000858	-0.006133	-0.004416
0.113024	0.485491	0.000861	-0.005746	-0.004395
0.113024	0.486474	0.000864	-0.005363	-0.004374
0.113024	0.487457	0.000867	-0.004985	-0.004353
0.113024	0.488439	0.000870	-0.004610	-0.004332
0.113024	0.489422	0.000873	-0.004241	-0.004312
0.113024	0.490405	0.000876	-0.003875	-0.004292
0.113024	0.491388	0.000879	-0.003513	-0.004272
0.113024	0.492371	0.000882	-0.003156	-0.004252
0.113024	0.493353	0.000885	-0.002802	-0.004233
0.113024	0.494336	0.000888	-0.002453	-0.004214
0.113024	0.495319	0.000891	-0.002107	-0.004194
0.113024	0.496302	0.000894	-0.001765	-0.004176
0.113024	0.497284	0.000897	-0.001427	-0.004157
0.113024	0.498267	0.000900	-0.001093	-0.004139
