r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.110071	0.000730	0.018128	-0.000289
0.113024	0.111054	0.000730	0.018133	-0.000291
0.113024	0.112036	0.000731	0.018139	-0.000293
0.113024	0.113019	0.000731	0.018144	-0.000296
0.113024	0.114002	0.000731	0.018149	-0.000298
0.113024	0.114985	0.000731	0.018155	-0.000301
0.113024	0.115968	0.000731	0.018160	-0.000303
0.113024	0.116950	0.000732	0.018166	-0.000305
0.113024	0.117933	0.000732	0.018171	-0.000308
0.113024	0.118916	0.000732	0.018177	-0.000310
0.113024	0.119899	0.000732	0.018182	-0.000312
0.113024	0.120881	0.000733	0.018188	-0.000314
0.113024	0.121864	0.000733	0.018194	-0.000317
0.113024	0.122847	0.000733	0.018199	-0.000319
0.113024	0.123830	0.000733	0.018205	-0.000321
0.113024	0.124813	0.000733	0.018211	-0.000324
0.113024	0.125795	0.000734	0.018217	-0.000326
0.113024	0.126778	0.000734	0.018223	-0.000328
0.113024	0.127761	0.000734	0.018229	-0.000330
0.113024	0.128744	0.000734	0.018235	-0.000333
0.113024	0.129726	0.000735	0.018241	-0.000335
0.113024	0.130709	0.000735	0.018247	-0.000337
0.113024	0.131692	0.000735	0.018253	-0.000339
0.113024	0.132675	0.000735	0.018259	-0.000342
0.113024	0.133657	0.000736	0.018265	-0.000344
0.113024	0.134640	0.000736	0.018272	-0.000346
0.113024	0.135623	0.000736	0.018278	-0.000348
0.113024	0.136606	0.000736	0.018284	-0.000350
0.113024	0.137589	0.000736	0.018291	-0.000353
0.113024	0.138571	0.000737	0.018297	-0.000355
0.113024	0.139554	0.000737	0.018303	-0.000357
0.113024	0.140537	0.000737	0.018310	-0.000359
0.113024	0.141520	0.000737	0.018316	-0.000361
0.113024	0.142502	0.000738	0.018323	-0.000363
0.113024	0.143485	0.000738	0.018330	-0.000365
0.113024	0.144468	0.000738	0.018336	-0.000368
0.113024	0.145451	0.000739	0.018343	-0.000370
0.113024	0.146434	0.000739	0.018350	-0.000372
0.113024	0.147416	0.000739	0.018356	-0.000374
0.113024	0.148399	0.000739	0.018363	-0.000376
0.113024	0.149382	0.000740	0.018370	-0.000378
0.113024	0.150365	0.000740	0.018377	-0.000380
0.113024	0.151347	0.000740	0.018384	-0.000382
0.113024	0.152330	0.000740	0.018391	-0.000384
0.113024	0.153313	0.000741	0.018398	-0.000386
0.113024	0.154296	0.000741	0.018405	-0.000388
0.113024	0.155279	0.000741	0.018412	-0.000390
0.113024	0.156261	0.000741	0.018419	-0.000392
0.113024	0.157244	0.000742	0.018426	-0.000394
0.113024	0.158227	0.000742	0.018433	-0.000396
0.113024	0.159210	0.000742	0.018441	-0.000398
0.113024	0.160192	0.000743	0.018448	-0.000400
0.113024	0.161175	0.000743	0.018455	-0.000402
0.113024	0.162158	0.000743	0.018462	-0.000404
0.113024	0.163141	0.000743	0.018470	-0.000406
0.113024	0.164124	0.000744	0.018477	-0.000408
0.113024	0.165106	0.000744	0.018485	-0.000410
0.113024	0.166089	0.000744	0.018492	-0.000412
0.113024	0.167072	0.000745	0.018500	-0.000414
0.113024	0.168055	0.000745	0.018507	-0.000416
0.113024	0.169037	0.000745	0.018515	-0.000417
0.113024	0.170020	0.000745	0.018522	-0.000419
0.113024	0.171003	0.000746	0.018530	-0.000421
0.113024	0.171986	0.000746	0.018538	-0.000423
0.113024	0.172969	0.000746	0.018546	-0.000425
0.113024	0.173951	0.000747	0.018553	-0.000427
0.113024	0.174934	0.000747	0.018561	-0.000428
0.113024	0.175917	0.000747	0.018569	-0.000430
0.113024	0.176900	0.000747	0.018577	-0.000432
0.113024	0.177882	0.000748	0.018585	-0.000434
0.113024	0.178865	0.000748	0.018593	-0.000435
0.113024	0.179848	0.000748	0.018601	-0.000437
0.113024	0.180831	0.000749	0.018609	-0.000439
0.113024	0.181813	0.000749	0.018617	-0.000441
0.113024	0.182796	0.000749	0.018625	-0.000442
0.113024	0.183779	0.000750	0.018633	-0.000444
0.113024	0.184762	0.000750	0.018641	-0.000446
0.113024	0.185745	0.000750	0.018649	-0.000447
0.113024	0.186727	0.000751	0.018657	-0.000449
0.113024	0.187710	0.000751	0.018666	-0.000451
0.113024	0.188693	0.000751	0.018674	-0.000452
0.113024	0.189676	0.000751	0.018682	-0.000454
0.113024	0.190658	0.000752	0.018691	-0.000455
0.113024	0.191641	0.000752	0.018699	-0.000457
0.113024	0.192624	0.000752	0.018707	-0.000458
0.113024	0.193607	0.000753	0.018716	-0.000460
0.113024	0.194590	0.000753	0.018724	-0.000461
0.113024	0.195572	0.000753	0.018733	-0.000463
0.113024	0.196555	0.000754	0.018741	-0.000464
0.113024	0.197538	0.000754	0.018750	-0.000466
0.113024	0.198521	0.000754	0.018758	-0.000467
0.113024	0.199503	0.000755	0.018767	-0.000469
0.113024	0.200486	0.000755	0.018776	-0.000470
0.113024	0.201469	0.000755	0.018784	-0.000472
0.113024	0.202452	0.000756	0.018793	-0.000473
0.113024	0.203435	0.000756	0.018802	-0.000475
0.113024	0.204417	0.000756	0.018811	-0.000476
0.113024	0.205400	0.000757	0.018819	-0.000477
0.113024	0.206383	0.000757	0.018828	-0.000479
0.113024	0.207366	0.000757	0.018837	-0.000480
0.113024	0.208348	0.000758	0.018846	-0.000481
0.113024	0.209331	0.000758	0.018855	-0.000482
0.113024	0.210314	0.000758	0.018864	-0.000484
0.113024	0.211297	0.000759	0.018873	-0.000485
0.113024	0.212280	0.000759	0.018882	-0.000486
0.113024	0.213262	0.000759	0.018891	-0.000487
0.113024	0.214245	0.000760	0.018900	-0.000489
0.113024	0.215228	0.000760	0.018909	-0.000490
0.113024	0.216211	0.000760	0.018918	-0.000491
0.113024	0.217193	0.000761	0.018927	-0.000492
0.113024	0.218176	0.000761	0.018936	-0.000493
0.113024	0.219159	0.000761	0.018945	-0.000494
0.113024	0.220142	0.000762	0.018955	-0.000495
0.113024	0.221125	0.000762	0.018964	-0.000496
0.113024	0.222107	0.000762	0.018973	-0.000497
0.113024	0.223090	0.000763	0.018982	-0.000498
0.113024	0.224073	0.000763	0.018992	-0.000499
0.113024	0.225056	0.000764	0.019001	-0.000500
0.113024	0.226038	0.000764	0.019010	-0.000501
0.113024	0.227021	0.000764	0.019020	-0.000502
0.113024	0.228004	0.000765	0.019029	-0.000503
0.113024	0.228987	0.000765	0.019038	-0.000504
0.113024	0.229969	0.000765	0.019048	-0.000505
0.113024	0.230952	0.000766	0.019057	-0.000506
0.113024	0.231935	0.000766	0.019067	-0.000507
0.113024	0.232918	0.000766	0.019076	-0.000508
0.113024	0.233901	0.000767	0.019086	-0.000508
0.113024	0.234883	0.000767	0.019095	-0.000509
0.113024	0.235866	0.000767	0.019105	-0.000510
0.113024	0.236849	0.000768	0.019114	-0.000511
0.113024	0.237832	0.000768	0.019124	-0.000511
0.113024	0.238814	0.000768	0.019134	-0.000512
0.113024	0.239797	0.000769	0.019143	-0.000513
0.113024	0.240780	0.000769	0.019153	-0.000513
0.113024	0.241763	0.000770	0.019163	-0.000514
0.113024	0.242746	0.000770	0.019172	-0.000514
0.113024	0.243728	0.000770	0.019182	-0.000515
0.113024	0.244711	0.000771	0.019192	-0.000515
0.113024	0.245694	0.000771	0.019201	-0.000516
0.113024	0.246677	0.000771	0.019211	-0.000516
0.113024	0.247659	0.000772	0.019221	-0.000517
0.113024	0.248642	0.000772	0.019231	-0.000517
0.113024	0.249625	0.000772	0.019240	-0.000518
0.113024	0.250608	0.000773	0.019250	-0.000518
0.113024	0.251591	0.000773	0.019260	-0.000518
0.113024	0.252573	0.000774	0.019270	-0.000519
0.113024	0.253556	0.000774	0.019280	-0.000519
0.113024	0.254539	0.000774	0.019290	-0.000519
0.113024	0.255522	0.000775	0.019299	-0.000519
0.113024	0.256504	0.000775	0.019309	-0.000520
0.113024	0.257487	0.000775	0.019319	-0.000520
0.113024	0.258470	0.000776	0.019329	-0.000520
0.113024	0.259453	0.000776	0.019339	-0.000520
0.113024	0.260436	0.000776	0.019349	-0.000520
0.113024	0.261418	0.000777	0.019359	-0.000520
0.113024	0.262401	0.000777	0.019369	-0.000520
0.113024	0.263384	0.000778	0.019379	-0.000520
0.113024	0.264367	0.000778	0.019389	-0.000520
0.113024	0.265349	0.000778	0.019399	-0.000520
0.113024	0.266332	0.000779	0.019409	-0.000520
0.113024	0.267315	0.000779	0.019419	-0.000520
0.113024	0.268298	0.000779	0.019429	-0.000520
0.113024	0.269281	0.000780	0.019439	-0.000520
0.113024	0.270263	0.000780	0.019449	-0.000520
0.113024	0.271246	0.000780	0.019459	-0.000519
0.113024	0.272229	0.000781	0.019469	-0.000519
0.113024	0.273212	0.000781	0.019479	-0.000519
0.113024	0.274194	0.000781	0.019489	-0.000518
0.113024	0.275177	0.000782	0.019499	-0.000518
0.113024	0.276160	0.000782	0.019509	-0.000518
0.113024	0.277143	0.000783	0.019519	-0.000517
0.113024	0.278125	0.000783	0.019529	-0.000517
0.113024	0.279108	0.000783	0.019539	-0.000516
0.113024	0.280091	0.000784	0.019549	-0.000516
0.113024	0.281074	0.000784	0.019559	-0.000515
0.113024	0.282057	0.000784	0.019569	-0.000514
0.113024	0.283039	0.000785	0.019579	-0.000514
0.113024	0.284022	0.000785	0.019589	-0.000513
0.113024	0.285005	0.000785	0.019599	-0.000512
0.113024	0.285988	0.000786	0.019609	-0.000512
0.113024	0.286970	0.000786	0.019619	-0.000511
0.113024	0.287953	0.000787	0.019629	-0.000510
0.113024	0.288936	0.000787	0.019639	-0.000509
0.113024	0.289919	0.000787	0.019649	-0.000508
0.113024	0.290902	0.000788	0.019660	-0.000507
0.113024	0.291884	0.000788	0.019670	-0.000506
0.113024	0.292867	0.000788	0.019680	-0.000505
0.113024	0.293850	0.000789	0.019690	-0.000504
0.113024	0.294833	0.000789	0.019700	-0.000503
0.113024	0.295815	0.000789	0.019710	-0.000502
0.113024	0.296798	0.000790	0.019719	-0.000501
0.113024	0.297781	0.000790	0.019729	-0.000499
0.113024	0.298764	0.000790	0.019739	-0.000498
0.113024	0.299747	0.000791	0.019749	-0.000497
0.113024	0.300729	0.000791	0.019759	-0.000495
0.113024	0.301712	0.000791	0.019769	-0.000494
0.113024	0.302695	0.000792	0.019779	-0.000493
0.113024	0.303678	0.000792	0.019789	-0.000491
0.113024	0.304660	0.000792	0.019799	-0.000489
0.113024	0.305643	0.000793	0.019809	-0.000488
0.113024	0.306626	0.000793	0.019819	-0.000486
0.113024	0.307609	0.000793	0.019829	-0.000485
0.113024	0.308592	0.000794	0.019838	-0.000483
0.113024	0.309574	0.000794	0.019848	-0.000481
0.113024	0.310557	0.000794	0.019858	-0.000479
0.113024	0.311540	0.000795	0.019868	-0.000477
0.113024	0.312523	0.000795	0.019877	-0.000475
0.113024	0.313505	0.000795	0.019887	-0.000473
0.113024	0.314488	0.000796	0.019897	-0.000471
0.113024	0.315471	0.000796	0.019907	-0.000469
0.113024	0.316454	0.000796	0.019916	-0.000467
0.113024	0.317437	0.000797	0.019926	-0.000465
0.113024	0.318419	0.000797	0.019936	-0.000463
0.113024	0.319402	0.000797	0.019945	-0.000461
0.113024	0.320385	0.000798	0.019955	-0.000458
0.113024	0.321368	0.000798	0.019964	-0.000456
0.113024	0.322350	0.000798	0.019974	-0.000453
0.113024	0.323333	0.000799	0.019983	-0.000451
0.113024	0.324316	0.000799	0.019993	-0.000448
0.113024	0.325299	0.000799	0.020002	-0.000446
0.113024	0.326281	0.000800	0.020012	-0.000443
0.113024	0.327264	0.000800	0.020021	-0.000440
0.113024	0.328247	0.000800	0.020030	-0.000438
0.113024	0.329230	0.000801	0.020040	-0.000435
0.113024	0.330213	0.000801	0.020049	-0.000432
0.113024	0.331195	0.000801	0.020058	-0.000429
0.113024	0.332178	0.000801	0.020067	-0.000426
0.113024	0.333161	0.000802	0.020077	-0.000423
0.113024	0.334144	0.000802	0.020086	-0.000420
0.113024	0.335126	0.000802	0.020095	-0.000417
0.113024	0.336109	0.000803	0.020104	-0.000414
0.113024	0.337092	0.000803	0.020113	-0.000410
0.113024	0.338075	0.000803	0.020122	-0.000407
0.113024	0.339058	0.000804	0.020131	-0.000403
0.113024	0.340040	0.000804	0.020140	-0.000400
0.113024	0.341023	0.000804	0.020149	-0.000396
0.113024	0.342006	0.000804	0.020158	-0.000393
0.113024	0.342989	0.000805	0.020166	-0.000389
0.113024	0.343971	0.000805	0.020175	-0.000385
0.113024	0.344954	0.000805	0.020184	-0.000382
0.113024	0.345937	0.000805	0.020192	-0.000378
0.113024	0.346920	0.000806	0.020201	-0.000374
0.113024	0.347903	0.000806	0.020210	-0.000370
0.113024	0.348885	0.000806	0.020218	-0.000366
0.113024	0.349868	0.000806	0.020226	-0.000361
0.113024	0.350851	0.000807	0.020235	-0.000357
0.113024	0.351834	0.000807	0.020243	-0.000353
0.113024	0.352816	0.000807	0.020251	-0.000349
0.113024	0.353799	0.000807	0.020260	-0.000344
0.113024	0.354782	0.000808	0.020268	-0.000340
0.113024	0.355765	0.000808	0.020276	-0.000335
0.113024	0.356748	0.000808	0.020284	-0.000330
0.113024	0.357730	0.000808	0.020292	-0.000326
0.113024	0.358713	0.000809	0.020300	-0.000321
0.113024	0.359696	0.000809	0.020308	-0.000316
0.113024	0.360679	0.000809	0.020315	-0.000311
0.113024	0.361661	0.000809	0.020323	-0.000306
0.113024	0.362644	0.000809	0.020331	-0.000301
0.113024	0.363627	0.000810	0.020338	-0.000295
0.113024	0.364610	0.000810	0.020346	-0.000290
0.113024	0.365593	0.000810	0.020353	-0.000285
0.113024	0.366575	0.000810	0.020361	-0.000279
0.113024	0.367558	0.000810	0.020368	-0.000274
0.113024	0.368541	0.000811	0.020375	-0.000268
0.113024	0.369524	0.000811	0.020382	-0.000262
0.113024	0.370506	0.000811	0.020390	-0.000257
0.113024	0.371489	0.000811	0.020397	-0.000251
0.113024	0.372472	0.000811	0.020403	-0.000245
0.113024	0.373455	0.000812	0.020410	-0.000239
0.113024	0.374438	0.000812	0.020417	-0.000233
0.113024	0.375420	0.000812	0.020424	-0.000226
0.113024	0.376403	0.000812	0.020430	-0.000220
0.113024	0.377386	0.000812	0.020437	-0.000214
0.113024	0.378369	0.000812	0.020443	-0.000207
0.113024	0.379351	0.000812	0.020450	-0.000201
0.113024	0.380334	0.000813	0.020456	-0.000194
0.113024	0.381317	0.000813	0.020462	-0.000187
0.113024	0.382300	0.000813	0.020468	-0.000180
0.113024	0.383282	0.000813	0.020474	-0.000173
0.113024	0.384265	0.000813	0.020480	-0.000166
0.113024	0.385248	0.000813	0.020486	-0.000159
0.113024	0.386231	0.000813	0.020491	-0.000152
0.113024	0.387214	0.000813	0.020497	-0.000144
0.113024	0.388196	0.000814	0.020502	-0.000137
0.113024	0.389179	0.000814	0.020508	-0.000129
0.113024	0.390162	0.000814	0.020513	-0.000121
0.113024	0.391145	0.000814	0.020518	-0.000114
0.113024	0.392127	0.000814	0.020523	-0.000106
0.113024	0.393110	0.000814	0.020528	-0.000098
0.113024	0.394093	0.000814	0.020533	-0.000090
0.113024	0.395076	0.000814	0.020538	-0.000081
0.113024	0.396059	0.000814	0.020542	-0.000073
0.113024	0.397041	0.000814	0.020547	-0.000065
0.113024	0.398024	0.000814	0.020551	-0.000056
0.113024	0.399007	0.000814	0.020555	-0.000047
0.113024	0.399990	0.000814	0.020559	-0.000039
0.113024	0.400972	0.000814	0.020563	-0.000030
0.113024	0.401955	0.000814	0.020567	-0.000021
0.113024	0.402938	0.000814	0.020571	-0.000012
0.113024	0.403921	0.000814	0.020575	-0.000002
0.113024	0.404904	0.000814	0.020578	0.000007
0.113024	0.405886	0.000814	0.020581	0.000017
0.113024	0.406869	0.000814	0.020585	0.000026
0.113024	0.407852	0.000814	0.020588	0.000036
0.113024	0.408835	0.000814	0.020591	0.000046
0.113024	0.409817	0.000814	0.020593	0.000056
0.113024	0.410800	0.000814	0.020596	0.000066
0.113024	0.411783	0.000814	0.020598	0.000076
0.113024	0.412766	0.000814	0.020601	0.000086
0.113024	0.413749	0.000814	0.020603	0.000097
0.113024	0.414731	0.000814	0.020605	0.000108
0.113024	0.415714	0.000814	0.020607	0.000118
0.113024	0.416697	0.000814	0.020609	0.000129
0.113024	0.417680	0.000814	0.020610	0.000140
0.113024	0.418662	0.000814	0.020612	0.000151
0.113024	0.419645	0.000813	0.020613	0.000163
0.113024	0.420628	0.000813	0.020614	0.000174
0.113024	0.421611	0.000813	0.020615	0.000186
0.113024	0.422594	0.000813	0.020616	0.000198
0.113024	0.423576	0.000813	0.020616	0.000209
0.113024	0.424559	0.000813	0.020617	0.000221
0.113024	0.425542	0.000813	0.020617	0.000234
0.113024	0.426525	0.000812	0.020617	0.000246
0.113024	0.427507	0.000812	0.020617	0.000258
0.113024	0.428490	0.000812	0.020616	0.000271
0.113024	0.429473	0.000812	0.020616	0.000284
0.113024	0.430456	0.000812	0.020615	0.000297
0.113024	0.431438	0.000811	0.020614	0.000310
0.113024	0.432421	0.000811	0.020613	0.000323
0.113024	0.433404	0.000811	0.020612	0.000336
0.113024	0.434387	0.000811	0.020610	0.000350
0.113024	0.435370	0.000811	0.020609	0.000363
0.113024	0.436352	0.000810	0.020607	0.000377
0.113024	0.437335	0.000810	0.020605	0.000391
0.113024	0.438318	0.000810	0.020602	0.000405
0.113024	0.439301	0.000809	0.020600	0.000420
0.113024	0.440283	0.000809	0.020597	0.000434
0.113024	0.441266	0.000809	0.020594	0.000449
0.113024	0.442249	0.000809	0.020591	0.000464
0.113024	0.443232	0.000808	0.020587	0.000479
0.113024	0.444215	0.000808	0.020584	0.000494
0.113024	0.445197	0.000808	0.020580	0.000509
0.113024	0.446180	0.000807	0.020576	0.000525
0.113024	0.447163	0.000807	0.020571	0.000541
0.113024	0.448146	0.000806	0.020567	0.000556
0.113024	0.449128	0.000806	0.020562	0.000572
0.113024	0.450111	0.000806	0.020557	0.000589
0.113024	0.451094	0.000805	0.020552	0.000605
0.113024	0.452077	0.000805	0.020546	0.000622
0.113024	0.453060	0.000804	0.020540	0.000639
0.113024	0.454042	0.000804	0.020534	0.000656
0.113024	0.455025	0.000803	0.020528	0.000673
0.113024	0.456008	0.000803	0.020521	0.000690
0.113024	0.456991	0.000802	0.020514	0.000708
0.113024	0.457973	0.000802	0.020507	0.000725
0.113024	0.458956	0.000801	0.020499	0.000743
0.113024	0.459939	0.000801	0.020491	0.000762
0.113024	0.460922	0.000800	0.020483	0.000780
0.113024	0.461905	0.000800	0.020475	0.000798
0.113024	0.462887	0.000799	0.020466	0.000817
0.113024	0.463870	0.000799	0.020457	0.000836
0.113024	0.464853	0.000798	0.020448	0.000855
0.113024	0.465836	0.000797	0.020439	0.000875
0.113024	0.466818	0.000797	0.020429	0.000894
0.113024	0.467801	0.000796	0.020419	0.000914
0.113024	0.468784	0.000796	0.020408	0.000934
0.113024	0.469767	0.000795	0.020397	0.000954
0.113024	0.470750	0.000794	0.020386	0.000975
0.113024	0.471732	0.000794	0.020375	0.000995
0.113024	0.472715	0.000793	0.020363	0.001016
0.113024	0.473698	0.000792	0.020350	0.001037
0.113024	0.474681	0.000791	0.020338	0.001059
0.113024	0.475663	0.000791	0.020325	0.001080
0.113024	0.476646	0.000790	0.020312	0.001102
0.113024	0.477629	0.000789	0.020298	0.001124
0.113024	0.478612	0.000788	0.020284	0.001146
0.113024	0.479594	0.000788	0.020270	0.001169
0.113024	0.480577	0.000787	0.020255	0.001191
0.113024	0.481560	0.000786	0.020240	0.001214
0.113024	0.482543	0.000785	0.020225	0.001237
0.113024	0.483526	0.000784	0.020209	0.001261
0.113024	0.484508	0.000783	0.020192	0.001285
0.113024	0.485491	0.000782	0.020176	0.001308
0.113024	0.486474	0.000781	0.020159	0.001333
0.113024	0.487457	0.000780	0.020141	0.001357
0.113024	0.488439	0.000780	0.020123	0.001382
0.113024	0.489422	0.000779	0.020105	0.001406
0.113024	0.490405	0.000778	0.020086	0.001432
0.113024	0.491388	0.000777	0.020067	0.001457
0.113024	0.492371	0.000776	0.020047	0.001483
0.113024	0.493353	0.000774	0.020027	0.001508
0.113024	0.494336	0.000773	0.020006	0.001535
0.113024	0.495319	0.000772	0.019985	0.001561
0.113024	0.496302	0.000771	0.019964	0.001588
0.113024	0.497284	0.000770	0.019942	0.001615
0.113024	0.498267	0.000769	0.019919	0.001642
0.113024	0.499250	0.000768	0.019896	0.001669
0.113024	0.500233	0.000767	0.019873	0.001697
0.113024	0.501216	0.000765	0.019849	0.001725
0.113024	0.502198	0.000764	0.019824	0.001753
0.113024	0.503181	0.000763	0.019799	0.001782
0.113024	0.504164	0.000762	0.019773	0.001811
0.113024	0.505147	0.000761	0.019747	0.001840
0.113024	0.506129	0.000759	0.019721	0.001869
0.113024	0.507112	0.000758	0.019693	0.001899
0.113024	0.508095	0.000757	0.019666	0.001929
0.113024	0.509078	0.000755	0.019637	0.001959
0.113024	0.510061	0.000754	0.019608	0.001989
0.113024	0.511043	0.000752	0.019579	0.002020
0.113024	0.512026	0.000751	0.019549	0.002051
0.113024	0.513009	0.000750	0.019518	0.002083
0.113024	0.513992	0.000748	0.019487	0.002114
0.113024	0.514974	0.000747	0.019455	0.002146
0.113024	0.515957	0.000745	0.019422	0.002178
0.113024	0.516940	0.000744	0.019389	0.002211
0.113024	0.517923	0.000742	0.019355	0.002244
0.113024	0.518906	0.000740	0.019321	0.002277
0.113024	0.519888	0.000739	0.019286	0.002310
0.113024	0.520871	0.000737	0.019250	0.002344
0.113024	0.521854	0.000736	0.019213	0.002378
0.113024	0.522837	0.000734	0.019176	0.002412
0.113024	0.523819	0.000732	0.019138	0.002446
0.113024	0.524802	0.000730	0.019099	0.002481
0.113024	0.525785	0.000729	0.019060	0.002516
0.113024	0.526768	0.000727	0.019020	0.002552
0.113024	0.527750	0.000725	0.018979	0.002588
0.113024	0.528733	0.000723	0.018937	0.002624
0.113024	0.529716	0.000722	0.018894	0.002660
0.113024	0.530699	0.000720	0.018851	0.002697
