r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.054053	0.000126	-0.205992	-0.001503
0.113024	0.055035	0.000127	-0.205731	-0.001530
0.113024	0.056018	0.000128	-0.205465	-0.001557
0.113024	0.057001	0.000130	-0.205195	-0.001583
0.113024	0.057984	0.000131	-0.204920	-0.001610
0.113024	0.058967	0.000132	-0.204640	-0.001637
0.113024	0.059949	0.000133	-0.204356	-0.001663
0.113024	0.060932	0.000134	-0.204068	-0.001690
0.113024	0.061915	0.000135	-0.203775	-0.001716
0.113024	0.062898	0.000137	-0.203477	-0.001743
0.113024	0.063880	0.000138	-0.203175	-0.001769
0.113024	0.064863	0.000139	-0.202868	-0.001795
0.113024	0.065846	0.000140	-0.202557	-0.001821
0.113024	0.066829	0.000142	-0.202241	-0.001848
0.113024	0.067812	0.000143	-0.201921	-0.001874
0.113024	0.068794	0.000144	-0.201597	-0.001900
0.113024	0.069777	0.000145	-0.201268	-0.001926
0.113024	0.070760	0.000147	-0.200934	-0.001952
0.113024	0.071743	0.000148	-0.200597	-0.001978
0.113024	0.072725	0.000150	-0.200254	-0.002004
0.113024	0.073708	0.000151	-0.199908	-0.002030
0.113024	0.074691	0.000152	-0.199557	-0.002056
0.113024	0.075674	0.000154	-0.199201	-0.002081
0.113024	0.076656	0.000155	-0.198841	-0.002107
0.113024	0.077639	0.000157	-0.198477	-0.002133
0.113024	0.078622	0.000158	-0.198109	-0.002158
0.113024	0.079605	0.000160	-0.197736	-0.002184
0.113024	0.080588	0.000161	-0.197359	-0.002209
0.113024	0.081570	0.000163	-0.196978	-0.002234
0.113024	0.082553	0.000164	-0.196592	-0.002260
0.113024	0.083536	0.000166	-0.196202	-0.002285
0.113024	0.084519	0.000168	-0.195808	-0.002310
0.113024	0.085501	0.000169	-0.195409	-0.002335
0.113024	0.086484	0.000171	-0.195006	-0.002360
0.113024	0.087467	0.000173	-0.194600	-0.002385
0.113024	0.088450	0.000174	-0.194188	-0.002410
0.113024	0.089433	0.000176	-0.193773	-0.002435
0.113024	0.090415	0.000178	-0.193354	-0.002459
0.113024	0.091398	0.000179	-0.192930	-0.002484
0.113024	0.092381	0.000181	-0.192503	-0.002508
0.113024	0.093364	0.000183	-0.192071	-0.002533
0.113024	0.094346	0.000185	-0.191635	-0.002557
0.113024	0.095329	0.000186	-0.191195	-0.002581
0.113024	0.096312	0.000188	-0.190751	-0.002606
0.113024	0.097295	0.000190	-0.190303	-0.002630
0.113024	0.098278	0.000192	-0.189851	-0.002654
0.113024	0.099260	0.000194	-0.189395	-0.002678
0.113024	0.100243	0.000196	-0.188935	-0.002701
0.113024	0.101226	0.000198	-0.188471	-0.002725
0.113024	0.102209	0.000199	-0.188003	-0.002749
0.113024	0.103191	0.000201	-0.187531	-0.002772
0.113024	0.104174	0.000203	-0.187055	-0.002796
0.113024	0.105157	0.000205	-0.186575	-0.002819
0.113024	0.106140	0.000207	-0.186092	-0.002842
0.113024	0.107123	0.000209	-0.185604	-0.002865
0.113024	0.108105	0.000211	-0.185113	-0.002888
0.113024	0.109088	0.000213	-0.184618	-0.002911
0.113024	0.110071	0.000215	-0.184120	-0.002934
0.113024	0.111054	0.000217	-0.183617	-0.002957
0.113024	0.112036	0.000219	-0.183111	-0.002979
0.113024	0.113019	0.000222	-0.182601	-0.003002
0.113024	0.114002	0.000224	-0.182088	-0.003024
0.113024	0.114985	0.000226	-0.181570	-0.003046
0.113024	0.115968	0.000228	-0.181050	-0.003068
0.113024	0.116950	0.000230	-0.180525	-0.003090
0.113024	0.117933	0.000232	-0.179997	-0.003112
0.113024	0.118916	0.000234	-0.179466	-0.003134
0.113024	0.119899	0.000237	-0.178931	-0.003155
0.113024	0.120881	0.000239	-0.178392	-0.003177
0.113024	0.121864	0.000241	-0.177850	-0.003198
0.113024	0.122847	0.000243	-0.177305	-0.003219
0.113024	0.123830	0.000246	-0.176756	-0.003240
0.113024	0.124813	0.000248	-0.176204	-0.003261
0.113024	0.125795	0.000250	-0.175648	-0.003282
0.113024	0.126778	0.000252	-0.175090	-0.003303
0.113024	0.127761	0.000255	-0.174527	-0.003323
0.113024	0.128744	0.000257	-0.173962	-0.003343
0.113024	0.129726	0.000259	-0.173393	-0.003364
0.113024	0.130709	0.000262	-0.172822	-0.003384
0.113024	0.131692	0.000264	-0.172247	-0.003404
0.113024	0.132675	0.000266	-0.171668	-0.003423
0.113024	0.133657	0.000269	-0.171087	-0.003443
0.113024	0.134640	0.000271	-0.170503	-0.003462
0.113024	0.135623	0.000274	-0.169916	-0.003482
0.113024	0.136606	0.000276	-0.169325	-0.003501
0.113024	0.137589	0.000279	-0.168732	-0.003520
0.113024	0.138571	0.000281	-0.168135	-0.003539
0.113024	0.139554	0.000284	-0.167536	-0.003557
0.113024	0.140537	0.000286	-0.166934	-0.003576
0.113024	0.141520	0.000289	-0.166329	-0.003594
0.113024	0.142502	0.000291	-0.165722	-0.003612
0.113024	0.143485	0.000294	-0.165111	-0.003630
0.113024	0.144468	0.000296	-0.164498	-0.003648
0.113024	0.145451	0.000299	-0.163882	-0.003666
0.113024	0.146434	0.000301	-0.163263	-0.003683
0.113024	0.147416	0.000304	-0.162642	-0.003700
0.113024	0.148399	0.000306	-0.162018	-0.003717
0.113024	0.149382	0.000309	-0.161392	-0.003734
0.113024	0.150365	0.000312	-0.160763	-0.003751
0.113024	0.151347	0.000314	-0.160132	-0.003768
0.113024	0.152330	0.000317	-0.159498	-0.003784
0.113024	0.153313	0.000319	-0.158862	-0.003800
0.113024	0.154296	0.000322	-0.158223	-0.003816
0.113024	0.155279	0.000325	-0.157582	-0.003832
0.113024	0.156261	0.000327	-0.156939	-0.003848
0.113024	0.157244	0.000330	-0.156294	-0.003863
0.113024	0.158227	0.000333	-0.155646	-0.003878
0.113024	0.159210	0.000336	-0.154997	-0.003893
0.113024	0.160192	0.000338	-0.154345	-0.003908
0.113024	0.161175	0.000341	-0.153691	-0.003923
0.113024	0.162158	0.000344	-0.153035	-0.003937
0.113024	0.163141	0.000347	-0.152377	-0.003952
0.113024	0.164124	0.000349	-0.151717	-0.003966
0.113024	0.165106	0.000352	-0.151055	-0.003980
0.113024	0.166089	0.000355	-0.150391	-0.003993
0.113024	0.167072	0.000358	-0.149726	-0.004007
0.113024	0.168055	0.000360	-0.149058	-0.004020
0.113024	0.169037	0.000363	-0.148389	-0.004033
0.113024	0.170020	0.000366	-0.147718	-0.004046
0.113024	0.171003	0.000369	-0.147046	-0.004059
0.113024	0.171986	0.000372	-0.146372	-0.004071
0.113024	0.172969	0.000375	-0.145696	-0.004083
0.113024	0.173951	0.000377	-0.145019	-0.004095
0.113024	0.174934	0.000380	-0.144340	-0.004107
0.113024	0.175917	0.000383	-0.143660	-0.004119
0.113024	0.176900	0.000386	-0.142978	-0.004130
0.113024	0.177882	0.000389	-0.142295	-0.004141
0.113024	0.178865	0.000392	-0.141611	-0.004152
0.113024	0.179848	0.000395	-0.140926	-0.004163
0.113024	0.180831	0.000398	-0.140239	-0.004173
0.113024	0.181813	0.000401	-0.139551	-0.004184
0.113024	0.182796	0.000404	-0.138862	-0.004194
0.113024	0.183779	0.000406	-0.138172	-0.004204
0.113024	0.184762	0.000409	-0.137481	-0.004213
0.113024	0.185745	0.000412	-0.136789	-0.004223
0.113024	0.186727	0.000415	-0.136096	-0.004232
0.113024	0.187710	0.000418	-0.135402	-0.004241
0.113024	0.188693	0.000421	-0.134707	-0.004250
0.113024	0.189676	0.000424	-0.134011	-0.004259
0.113024	0.190658	0.000427	-0.133315	-0.004267
0.113024	0.191641	0.000430	-0.132618	-0.004275
0.113024	0.192624	0.000433	-0.131920	-0.004283
0.113024	0.193607	0.000436	-0.131221	-0.004291
0.113024	0.194590	0.000439	-0.130522	-0.004298
0.113024	0.195572	0.000442	-0.129823	-0.004306
0.113024	0.196555	0.000445	-0.129123	-0.004313
0.113024	0.197538	0.000448	-0.128422	-0.004320
0.113024	0.198521	0.000451	-0.127721	-0.004326
0.113024	0.199503	0.000454	-0.127020	-0.004333
0.113024	0.200486	0.000457	-0.126318	-0.004339
0.113024	0.201469	0.000460	-0.125616	-0.004345
0.113024	0.202452	0.000463	-0.124914	-0.004351
0.113024	0.203435	0.000466	-0.124211	-0.004356
0.113024	0.204417	0.000469	-0.123509	-0.004362
0.113024	0.205400	0.000472	-0.122806	-0.004367
0.113024	0.206383	0.000475	-0.122103	-0.004372
0.113024	0.207366	0.000478	-0.121401	-0.004377
0.113024	0.208348	0.000482	-0.120698	-0.004381
0.113024	0.209331	0.000485	-0.119995	-0.004386
0.113024	0.210314	0.000488	-0.119293	-0.004390
0.113024	0.211297	0.000491	-0.118590	-0.004394
0.113024	0.212280	0.000494	-0.117888	-0.004398
0.113024	0.213262	0.000497	-0.117186	-0.004401
0.113024	0.214245	0.000500	-0.116484	-0.004404
0.113024	0.215228	0.000503	-0.115783	-0.004408
0.113024	0.216211	0.000506	-0.115082	-0.004410
0.113024	0.217193	0.000509	-0.114382	-0.004413
0.113024	0.218176	0.000512	-0.113681	-0.004416
0.113024	0.219159	0.000515	-0.112982	-0.004418
0.113024	0.220142	0.000518	-0.112283	-0.004420
0.113024	0.221125	0.000521	-0.111584	-0.004422
0.113024	0.222107	0.000525	-0.110886	-0.004424
0.113024	0.223090	0.000528	-0.110189	-0.004426
0.113024	0.224073	0.000531	-0.109492	-0.004427
0.113024	0.225056	0.000534	-0.108796	-0.004428
0.113024	0.226038	0.000537	-0.108101	-0.004429
0.113024	0.227021	0.000540	-0.107407	-0.004430
0.113024	0.228004	0.000543	-0.106713	-0.004431
0.113024	0.228987	0.000546	-0.106021	-0.004432
0.113024	0.229969	0.000549	-0.105329	-0.004432
0.113024	0.230952	0.000552	-0.104638	-0.004432
0.113024	0.231935	0.000555	-0.103948	-0.004432
0.113024	0.232918	0.000559	-0.103260	-0.004432
0.113024	0.233901	0.000562	-0.102572	-0.004432
0.113024	0.234883	0.000565	-0.101885	-0.004431
0.113024	0.235866	0.000568	-0.101200	-0.004430
0.113024	0.236849	0.000571	-0.100515	-0.004430
0.113024	0.237832	0.000574	-0.099832	-0.004429
0.113024	0.238814	0.000577	-0.099150	-0.004427
0.113024	0.239797	0.000580	-0.098469	-0.004426
0.113024	0.240780	0.000583	-0.097790	-0.004425
0.113024	0.241763	0.000586	-0.097112	-0.004423
0.113024	0.242746	0.000589	-0.096435	-0.004421
0.113024	0.243728	0.000593	-0.095760	-0.004419
0.113024	0.244711	0.000596	-0.095086	-0.004417
0.113024	0.245694	0.000599	-0.094413	-0.004415
0.113024	0.246677	0.000602	-0.093742	-0.004413
0.113024	0.247659	0.000605	-0.093073	-0.004410
0.113024	0.248642	0.000608	-0.092405	-0.004408
0.113024	0.249625	0.000611	-0.091739	-0.004405
0.113024	0.250608	0.000614	-0.091074	-0.004402
0.113024	0.251591	0.000617	-0.090410	-0.004399
0.113024	0.252573	0.000620	-0.089749	-0.004396
0.113024	0.253556	0.000623	-0.089089	-0.004393
0.113024	0.254539	0.000626	-0.088431	-0.004389
0.113024	0.255522	0.000629	-0.087774	-0.004386
0.113024	0.256504	0.000633	-0.087119	-0.004382
0.113024	0.257487	0.000636	-0.086466	-0.004379
0.113024	0.258470	0.000639	-0.085815	-0.004375
0.113024	0.259453	0.000642	-0.085166	-0.004371
0.113024	0.260436	0.000645	-0.084518	-0.004367
0.113024	0.261418	0.000648	-0.083872	-0.004363
0.113024	0.262401	0.000651	-0.083228	-0.004359
0.113024	0.263384	0.000654	-0.082586	-0.004354
0.113024	0.264367	0.000657	-0.081946	-0.004350
0.113024	0.265349	0.000660	-0.081308	-0.004345
0.113024	0.266332	0.000663	-0.080672	-0.004341
0.113024	0.267315	0.000666	-0.080038	-0.004336
0.113024	0.268298	0.000669	-0.079406	-0.004331
0.113024	0.269281	0.000672	-0.078776	-0.004326
0.113024	0.270263	0.000675	-0.078148	-0.004321
0.113024	0.271246	0.000678	-0.077522	-0.004316
0.113024	0.272229	0.000681	-0.076898	-0.004311
0.113024	0.273212	0.000684	-0.076276	-0.004306
0.113024	0.274194	0.000687	-0.075656	-0.004301
0.113024	0.275177	0.000690	-0.075038	-0.004295
0.113024	0.276160	0.000693	-0.074423	-0.004290
0.113024	0.277143	0.000696	-0.073809	-0.004284
0.113024	0.278125	0.000699	-0.073198	-0.004279
0.113024	0.279108	0.000702	-0.072589	-0.004273
0.113024	0.280091	0.000705	-0.071982	-0.004267
0.113024	0.281074	0.000708	-0.071378	-0.004262
0.113024	0.282057	0.000711	-0.070775	-0.004256
0.113024	0.283039	0.000714	-0.070175	-0.004250
0.113024	0.284022	0.000717	-0.069577	-0.004244
0.113024	0.285005	0.000720	-0.068981	-0.004238
0.113024	0.285988	0.000723	-0.068388	-0.004232
0.113024	0.286970	0.000726	-0.067796	-0.004226
0.113024	0.287953	0.000729	-0.067208	-0.004220
0.113024	0.288936	0.000732	-0.066621	-0.004214
0.113024	0.289919	0.000735	-0.066037	-0.004207
0.113024	0.290902	0.000738	-0.065455	-0.004201
0.113024	0.291884	0.000740	-0.064875	-0.004195
0.113024	0.292867	0.000743	-0.064297	-0.004189
0.113024	0.293850	0.000746	-0.063722	-0.004182
0.113024	0.294833	0.000749	-0.063150	-0.004176
0.113024	0.295815	0.000752	-0.062579	-0.004169
0.113024	0.296798	0.000755	-0.062011	-0.004163
0.113024	0.297781	0.000758	-0.061446	-0.004157
0.113024	0.298764	0.000761	-0.060882	-0.004150
0.113024	0.299747	0.000764	-0.060321	-0.004144
0.113024	0.300729	0.000767	-0.059763	-0.004137
0.113024	0.301712	0.000770	-0.059207	-0.004131
0.113024	0.302695	0.000772	-0.058653	-0.004124
0.113024	0.303678	0.000775	-0.058101	-0.004117
0.113024	0.304660	0.000778	-0.057552	-0.004111
0.113024	0.305643	0.000781	-0.057006	-0.004104
0.113024	0.306626	0.000784	-0.056462	-0.004098
0.113024	0.307609	0.000787	-0.055920	-0.004091
0.113024	0.308592	0.000790	-0.055380	-0.004084
0.113024	0.309574	0.000792	-0.054843	-0.004078
0.113024	0.310557	0.000795	-0.054309	-0.004071
0.113024	0.311540	0.000798	-0.053776	-0.004064
0.113024	0.312523	0.000801	-0.053246	-0.004058
0.113024	0.313505	0.000804	-0.052719	-0.004051
0.113024	0.314488	0.000807	-0.052194	-0.004044
0.113024	0.315471	0.000809	-0.051671	-0.004038
0.113024	0.316454	0.000812	-0.051151	-0.004031
0.113024	0.317437	0.000815	-0.050633	-0.004024
0.113024	0.318419	0.000818	-0.050118	-0.004018
0.113024	0.319402	0.000821	-0.049605	-0.004011
0.113024	0.320385	0.000823	-0.049094	-0.004005
0.113024	0.321368	0.000826	-0.048586	-0.003998
0.113024	0.322350	0.000829	-0.048080	-0.003991
0.113024	0.323333	0.000832	-0.047577	-0.003985
0.113024	0.324316	0.000835	-0.047076	-0.003978
0.113024	0.325299	0.000837	-0.046577	-0.003972
0.113024	0.326281	0.000840	-0.046081	-0.003965
0.113024	0.327264	0.000843	-0.045587	-0.003958
0.113024	0.328247	0.000846	-0.045096	-0.003952
0.113024	0.329230	0.000848	-0.044607	-0.003945
0.113024	0.330213	0.000851	-0.044120	-0.003939
0.113024	0.331195	0.000854	-0.043635	-0.003933
0.113024	0.332178	0.000857	-0.043153	-0.003926
0.113024	0.333161	0.000859	-0.042674	-0.003920
0.113024	0.334144	0.000862	-0.042197	-0.003913
0.113024	0.335126	0.000865	-0.041722	-0.003907
0.113024	0.336109	0.000868	-0.041249	-0.003901
0.113024	0.337092	0.000870	-0.040779	-0.003894
0.113024	0.338075	0.000873	-0.040311	-0.003888
0.113024	0.339058	0.000876	-0.039845	-0.003882
0.113024	0.340040	0.000878	-0.039382	-0.003875
0.113024	0.341023	0.000881	-0.038921	-0.003869
0.113024	0.342006	0.000884	-0.038463	-0.003863
0.113024	0.342989	0.000887	-0.038006	-0.003857
0.113024	0.343971	0.000889	-0.037552	-0.003851
0.113024	0.344954	0.000892	-0.037101	-0.003845
0.113024	0.345937	0.000895	-0.036651	-0.003839
0.113024	0.346920	0.000897	-0.036204	-0.003833
0.113024	0.347903	0.000900	-0.035759	-0.003827
0.113024	0.348885	0.000903	-0.035317	-0.003821
0.113024	0.349868	0.000905	-0.034876	-0.003815
0.113024	0.350851	0.000908	-0.034438	-0.003809
0.113024	0.351834	0.000911	-0.034003	-0.003803
0.113024	0.352816	0.000913	-0.033569	-0.003797
0.113024	0.353799	0.000916	-0.033138	-0.003791
0.113024	0.354782	0.000919	-0.032708	-0.003786
0.113024	0.355765	0.000921	-0.032282	-0.003780
0.113024	0.356748	0.000924	-0.031857	-0.003774
0.113024	0.357730	0.000926	-0.031434	-0.003769
0.113024	0.358713	0.000929	-0.031014	-0.003763
0.113024	0.359696	0.000932	-0.030596	-0.003758
0.113024	0.360679	0.000934	-0.030180	-0.003752
0.113024	0.361661	0.000937	-0.029766	-0.003747
0.113024	0.362644	0.000940	-0.029355	-0.003741
0.113024	0.363627	0.000942	-0.028945	-0.003736
0.113024	0.364610	0.000945	-0.028538	-0.003731
0.113024	0.365593	0.000947	-0.028133	-0.003725
0.113024	0.366575	0.000950	-0.027730	-0.003720
0.113024	0.367558	0.000953	-0.027329	-0.003715
0.113024	0.368541	0.000955	-0.026930	-0.003710
0.113024	0.369524	0.000958	-0.026533	-0.003704
0.113024	0.370506	0.000960	-0.026139	-0.003699
0.113024	0.371489	0.000963	-0.025746	-0.003694
0.113024	0.372472	0.000965	-0.025356	-0.003689
0.113024	0.373455	0.000968	-0.024967	-0.003684
0.113024	0.374438	0.000971	-0.024581	-0.003679
0.113024	0.375420	0.000973	-0.024197	-0.003675
0.113024	0.376403	0.000976	-0.023814	-0.003670
0.113024	0.377386	0.000978	-0.023434	-0.003665
0.113024	0.378369	0.000981	-0.023056	-0.003660
0.113024	0.379351	0.000983	-0.022680	-0.003656
0.113024	0.380334	0.000986	-0.022306	-0.003651
0.113024	0.381317	0.000989	-0.021933	-0.003646
0.113024	0.382300	0.000991	-0.021563	-0.003642
0.113024	0.383282	0.000994	-0.021195	-0.003637
0.113024	0.384265	0.000996	-0.020829	-0.003633
0.113024	0.385248	0.000999	-0.020464	-0.003628
0.113024	0.386231	0.001001	-0.020102	-0.003624
0.113024	0.387214	0.001004	-0.019741	-0.003620
0.113024	0.388196	0.001006	-0.019383	-0.003615
0.113024	0.389179	0.001009	-0.019026	-0.003611
0.113024	0.390162	0.001011	-0.018671	-0.003607
0.113024	0.391145	0.001014	-0.018318	-0.003603
0.113024	0.392127	0.001016	-0.017967	-0.003599
0.113024	0.393110	0.001019	-0.017618	-0.003595
0.113024	0.394093	0.001021	-0.017271	-0.003591
0.113024	0.395076	0.001024	-0.016926	-0.003587
0.113024	0.396059	0.001026	-0.016582	-0.003583
0.113024	0.397041	0.001029	-0.016240	-0.003579
0.113024	0.398024	0.001031	-0.015901	-0.003575
0.113024	0.399007	0.001034	-0.015563	-0.003571
0.113024	0.399990	0.001036	-0.015226	-0.003568
0.113024	0.400972	0.001039	-0.014892	-0.003564
0.113024	0.401955	0.001041	-0.014559	-0.003560
0.113024	0.402938	0.001044	-0.014228	-0.003557
0.113024	0.403921	0.001046	-0.013899	-0.003553
0.113024	0.404904	0.001049	-0.013572	-0.003550
0.113024	0.405886	0.001051	-0.013246	-0.003546
0.113024	0.406869	0.001054	-0.012922	-0.003543
0.113024	0.407852	0.001056	-0.012600	-0.003540
0.113024	0.408835	0.001059	-0.012280	-0.003536
0.113024	0.409817	0.001061	-0.011961	-0.003533
0.113024	0.410800	0.001064	-0.011644	-0.003530
0.113024	0.411783	0.001066	-0.011328	-0.003526
0.113024	0.412766	0.001068	-0.011015	-0.003523
0.113024	0.413749	0.001071	-0.010703	-0.003520
0.113024	0.414731	0.001073	-0.010392	-0.003517
0.113024	0.415714	0.001076	-0.010084	-0.003514
0.113024	0.416697	0.001078	-0.009777	-0.003511
0.113024	0.417680	0.001081	-0.009471	-0.003508
0.113024	0.418662	0.001083	-0.009167	-0.003505
0.113024	0.419645	0.001086	-0.008865	-0.003503
0.113024	0.420628	0.001088	-0.008564	-0.003500
0.113024	0.421611	0.001091	-0.008265	-0.003497
0.113024	0.422594	0.001093	-0.007968	-0.003494
0.113024	0.423576	0.001095	-0.007672	-0.003492
0.113024	0.424559	0.001098	-0.007378	-0.003489
0.113024	0.425542	0.001100	-0.007085	-0.003486
0.113024	0.426525	0.001103	-0.006794	-0.003484
0.113024	0.427507	0.001105	-0.006504	-0.003481
0.113024	0.428490	0.001108	-0.006216	-0.003479
0.113024	0.429473	0.001110	-0.005930	-0.003477
0.113024	0.430456	0.001112	-0.005644	-0.003474
0.113024	0.431438	0.001115	-0.005361	-0.003472
0.113024	0.432421	0.001117	-0.005079	-0.003470
0.113024	0.433404	0.001120	-0.004798	-0.003467
0.113024	0.434387	0.001122	-0.004519	-0.003465
0.113024	0.435370	0.001125	-0.004241	-0.003463
0.113024	0.436352	0.001127	-0.003965	-0.003461
0.113024	0.437335	0.001129	-0.003690	-0.003459
0.113024	0.438318	0.001132	-0.003417	-0.003457
0.113024	0.439301	0.001134	-0.003145	-0.003455
0.113024	0.440283	0.001137	-0.002874	-0.003453
0.113024	0.441266	0.001139	-0.002605	-0.003451
0.113024	0.442249	0.001141	-0.002337	-0.003449
0.113024	0.443232	0.001144	-0.002071	-0.003447
0.113024	0.444215	0.001146	-0.001806	-0.003445
0.113024	0.445197	0.001149	-0.001543	-0.003444
0.113024	0.446180	0.001151	-0.001280	-0.003442
0.113024	0.447163	0.001153	-0.001019	-0.003440
0.113024	0.448146	0.001156	-0.000760	-0.003438
0.113024	0.449128	0.001158	-0.000502	-0.003437
0.113024	0.450111	0.001161	-0.000245	-0.003435
0.113024	0.451094	0.001163	0.000011	-0.003434
0.113024	0.452077	0.001165	0.000265	-0.003432
0.113024	0.453060	0.001168	0.000518	-0.003431
0.113024	0.454042	0.001170	0.000769	-0.003429
0.113024	0.455025	0.001173	0.001020	-0.003428
0.113024	0.456008	0.001175	0.001269	-0.003426
0.113024	0.456991	0.001177	0.001517	-0.003425
0.113024	0.457973	0.001180	0.001763	-0.003424
0.113024	0.458956	0.001182	0.002008	-0.003423
0.113024	0.459939	0.001185	0.002253	-0.003421
0.113024	0.460922	0.001187	0.002495	-0.003420
0.113024	0.461905	0.001189	0.002737	-0.003419
0.113024	0.462887	0.001192	0.002977	-0.003418
0.113024	0.463870	0.001194	0.003216	-0.003417
0.113024	0.464853	0.001196	0.003454	-0.003416
0.113024	0.465836	0.001199	0.003691	-0.003415
0.113024	0.466818	0.001201	0.003927	-0.003414
0.113024	0.467801	0.001204	0.004161	-0.003413
0.113024	0.468784	0.001206	0.004394	-0.003412
0.113024	0.469767	0.001208	0.004626	-0.003411
0.113024	0.470750	0.001211	0.004857	-0.003410
0.113024	0.471732	0.001213	0.005087	-0.003409
0.113024	0.472715	0.001216	0.005315	-0.003408
0.113024	0.473698	0.001218	0.005543	-0.003407
0.113024	0.474681	0.001220	0.005769	-0.003407
0.113024	0.475663	0.001223	0.005994	-0.003406
0.113024	0.476646	0.001225	0.006218	-0.003405
0.113024	0.477629	0.001227	0.006441	-0.003405
0.113024	0.478612	0.001230	0.006663	-0.003404
0.113024	0.479594	0.001232	0.006884	-0.003403
0.113024	0.480577	0.001235	0.007104	-0.003403
0.113024	0.481560	0.001237	0.007323	-0.003402
0.113024	0.482543	0.001239	0.007540	-0.003402
0.113024	0.483526	0.001242	0.007757	-0.003401
0.113024	0.484508	0.001244	0.007972	-0.003401
0.113024	0.485491	0.001246	0.008187	-0.003400
0.113024	0.486474	0.001249	0.008400	-0.003400
0.113024	0.487457	0.001251	0.008612	-0.003399
0.113024	0.488439	0.001254	0.008824	-0.003399
0.113024	0.489422	0.001256	0.009034	-0.003399
0.113024	0.490405	0.001258	0.009243	-0.003398
0.113024	0.491388	0.001261	0.009452	-0.003398
0.113024	0.492371	0.001263	0.009659	-0.003398
0.113024	0.493353	0.001265	0.009865	-0.003397
0.113024	0.494336	0.001268	0.010071	-0.003397
0.113024	0.495319	0.001270	0.010275	-0.003397
0.113024	0.496302	0.001273	0.010478	-0.003397
0.113024	0.497284	0.001275	0.010681	-0.003397
0.113024	0.498267	0.001277	0.010882	-0.003397
0.113024	0.499250	0.001280	0.011083	-0.003396
0.113024	0.500233	0.001282	0.011283	-0.003396
0.113024	0.501216	0.001284	0.011481	-0.003396
0.113024	0.502198	0.001287	0.011679	-0.003396
0.113024	0.503181	0.001289	0.011876	-0.003396
0.113024	0.504164	0.001291	0.012072	-0.003396
0.113024	0.505147	0.001294	0.012267	-0.003396
0.113024	0.506129	0.001296	0.012461	-0.003396
0.113024	0.507112	0.001299	0.012654	-0.003396
0.113024	0.508095	0.001301	0.012846	-0.003396
