r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.145451	0.000757	0.018780	-0.000462
0.113024	0.146434	0.000757	0.018788	-0.000465
0.113024	0.147416	0.000758	0.018797	-0.000468
0.113024	0.148399	0.000758	0.018805	-0.000471
0.113024	0.149382	0.000758	0.018813	-0.000474
0.113024	0.150365	0.000759	0.018822	-0.000477
0.113024	0.151347	0.000759	0.018830	-0.000480
0.113024	0.152330	0.000759	0.018839	-0.000482
0.113024	0.153313	0.000760	0.018847	-0.000485
0.113024	0.154296	0.000760	0.018856	-0.000488
0.113024	0.155279	0.000760	0.018864	-0.000491
0.113024	0.156261	0.000761	0.018873	-0.000494
0.113024	0.157244	0.000761	0.018882	-0.000497
0.113024	0.158227	0.000761	0.018891	-0.000500
0.113024	0.159210	0.000762	0.018900	-0.000503
0.113024	0.160192	0.000762	0.018909	-0.000506
0.113024	0.161175	0.000762	0.018918	-0.000509
0.113024	0.162158	0.000763	0.018927	-0.000511
0.113024	0.163141	0.000763	0.018936	-0.000514
0.113024	0.164124	0.000764	0.018945	-0.000517
0.113024	0.165106	0.000764	0.018954	-0.000520
0.113024	0.166089	0.000764	0.018963	-0.000523
0.113024	0.167072	0.000765	0.018972	-0.000526
0.113024	0.168055	0.000765	0.018982	-0.000529
0.113024	0.169037	0.000765	0.018991	-0.000531
0.113024	0.170020	0.000766	0.019001	-0.000534
0.113024	0.171003	0.000766	0.019010	-0.000537
0.113024	0.171986	0.000767	0.019020	-0.000540
0.113024	0.172969	0.000767	0.019029	-0.000543
0.113024	0.173951	0.000767	0.019039	-0.000546
0.113024	0.174934	0.000768	0.019048	-0.000548
0.113024	0.175917	0.000768	0.019058	-0.000551
0.113024	0.176900	0.000768	0.019068	-0.000554
0.113024	0.177882	0.000769	0.019078	-0.000557
0.113024	0.178865	0.000769	0.019088	-0.000559
0.113024	0.179848	0.000770	0.019098	-0.000562
0.113024	0.180831	0.000770	0.019108	-0.000565
0.113024	0.181813	0.000770	0.019118	-0.000568
0.113024	0.182796	0.000771	0.019128	-0.000571
0.113024	0.183779	0.000771	0.019138	-0.000573
0.113024	0.184762	0.000772	0.019148	-0.000576
0.113024	0.185745	0.000772	0.019158	-0.000579
0.113024	0.186727	0.000772	0.019169	-0.000582
0.113024	0.187710	0.000773	0.019179	-0.000584
0.113024	0.188693	0.000773	0.019189	-0.000587
0.113024	0.189676	0.000774	0.019200	-0.000590
0.113024	0.190658	0.000774	0.019210	-0.000592
0.113024	0.191641	0.000774	0.019221	-0.000595
0.113024	0.192624	0.000775	0.019231	-0.000598
0.113024	0.193607	0.000775	0.019242	-0.000600
0.113024	0.194590	0.000776	0.019253	-0.000603
0.113024	0.195572	0.000776	0.019263	-0.000606
0.113024	0.196555	0.000777	0.019274	-0.000608
0.113024	0.197538	0.000777	0.019285	-0.000611
0.113024	0.198521	0.000777	0.019296	-0.000614
0.113024	0.199503	0.000778	0.019307	-0.000616
0.113024	0.200486	0.000778	0.019318	-0.000619
0.113024	0.201469	0.000779	0.019329	-0.000622
0.113024	0.202452	0.000779	0.019340	-0.000624
0.113024	0.203435	0.000780	0.019351	-0.000627
0.113024	0.204417	0.000780	0.019362	-0.000630
0.113024	0.205400	0.000780	0.019373	-0.000632
0.113024	0.206383	0.000781	0.019385	-0.000635
0.113024	0.207366	0.000781	0.019396	-0.000637
0.113024	0.208348	0.000782	0.019407	-0.000640
0.113024	0.209331	0.000782	0.019419	-0.000642
0.113024	0.210314	0.000783	0.019430	-0.000645
0.113024	0.211297	0.000783	0.019442	-0.000648
0.113024	0.212280	0.000784	0.019453	-0.000650
0.113024	0.213262	0.000784	0.019465	-0.000653
0.113024	0.214245	0.000784	0.019476	-0.000655
0.113024	0.215228	0.000785	0.019488	-0.000658
0.113024	0.216211	0.000785	0.019500	-0.000660
0.113024	0.217193	0.000786	0.019512	-0.000663
0.113024	0.218176	0.000786	0.019523	-0.000665
0.113024	0.219159	0.000787	0.019535	-0.000668
0.113024	0.220142	0.000787	0.019547	-0.000670
0.113024	0.221125	0.000788	0.019559	-0.000673
0.113024	0.222107	0.000788	0.019571	-0.000675
0.113024	0.223090	0.000789	0.019583	-0.000677
0.113024	0.224073	0.000789	0.019595	-0.000680
0.113024	0.225056	0.000790	0.019607	-0.000682
0.113024	0.226038	0.000790	0.019620	-0.000685
0.113024	0.227021	0.000791	0.019632	-0.000687
0.113024	0.228004	0.000791	0.019644	-0.000689
0.113024	0.228987	0.000792	0.019657	-0.000692
0.113024	0.229969	0.000792	0.019669	-0.000694
0.113024	0.230952	0.000792	0.019681	-0.000697
0.113024	0.231935	0.000793	0.019694	-0.000699
0.113024	0.232918	0.000793	0.019706	-0.000701
0.113024	0.233901	0.000794	0.019719	-0.000704
0.113024	0.234883	0.000794	0.019731	-0.000706
0.113024	0.235866	0.000795	0.019744	-0.000708
0.113024	0.236849	0.000795	0.019757	-0.000710
0.113024	0.237832	0.000796	0.019769	-0.000713
0.113024	0.238814	0.000796	0.019782	-0.000715
0.113024	0.239797	0.000797	0.019795	-0.000717
0.113024	0.240780	0.000797	0.019808	-0.000720
0.113024	0.241763	0.000798	0.019821	-0.000722
0.113024	0.242746	0.000798	0.019834	-0.000724
0.113024	0.243728	0.000799	0.019847	-0.000726
0.113024	0.244711	0.000799	0.019860	-0.000728
0.113024	0.245694	0.000800	0.019873	-0.000731
0.113024	0.246677	0.000800	0.019886	-0.000733
0.113024	0.247659	0.000801	0.019899	-0.000735
0.113024	0.248642	0.000801	0.019912	-0.000737
0.113024	0.249625	0.000802	0.019925	-0.000739
0.113024	0.250608	0.000803	0.019939	-0.000741
0.113024	0.251591	0.000803	0.019952	-0.000743
0.113024	0.252573	0.000804	0.019965	-0.000746
0.113024	0.253556	0.000804	0.019979	-0.000748
0.113024	0.254539	0.000805	0.019992	-0.000750
0.113024	0.255522	0.000805	0.020006	-0.000752
0.113024	0.256504	0.000806	0.020019	-0.000754
0.113024	0.257487	0.000806	0.020033	-0.000756
0.113024	0.258470	0.000807	0.020046	-0.000758
0.113024	0.259453	0.000807	0.020060	-0.000760
0.113024	0.260436	0.000808	0.020073	-0.000762
0.113024	0.261418	0.000808	0.020087	-0.000764
0.113024	0.262401	0.000809	0.020101	-0.000766
0.113024	0.263384	0.000809	0.020115	-0.000768
0.113024	0.264367	0.000810	0.020128	-0.000770
0.113024	0.265349	0.000810	0.020142	-0.000772
0.113024	0.266332	0.000811	0.020156	-0.000774
0.113024	0.267315	0.000812	0.020170	-0.000775
0.113024	0.268298	0.000812	0.020184	-0.000777
0.113024	0.269281	0.000813	0.020198	-0.000779
0.113024	0.270263	0.000813	0.020212	-0.000781
0.113024	0.271246	0.000814	0.020226	-0.000783
0.113024	0.272229	0.000814	0.020240	-0.000785
0.113024	0.273212	0.000815	0.020255	-0.000786
0.113024	0.274194	0.000815	0.020269	-0.000788
0.113024	0.275177	0.000816	0.020283	-0.000790
0.113024	0.276160	0.000816	0.020297	-0.000792
0.113024	0.277143	0.000817	0.020312	-0.000793
0.113024	0.278125	0.000818	0.020326	-0.000795
0.113024	0.279108	0.000818	0.020340	-0.000797
0.113024	0.280091	0.000819	0.020355	-0.000799
0.113024	0.281074	0.000819	0.020369	-0.000800
0.113024	0.282057	0.000820	0.020384	-0.000802
0.113024	0.283039	0.000820	0.020398	-0.000803
0.113024	0.284022	0.000821	0.020413	-0.000805
0.113024	0.285005	0.000821	0.020427	-0.000807
0.113024	0.285988	0.000822	0.020442	-0.000808
0.113024	0.286970	0.000823	0.020456	-0.000810
0.113024	0.287953	0.000823	0.020471	-0.000811
0.113024	0.288936	0.000824	0.020486	-0.000813
0.113024	0.289919	0.000824	0.020500	-0.000814
0.113024	0.290902	0.000825	0.020515	-0.000816
0.113024	0.291884	0.000825	0.020530	-0.000817
0.113024	0.292867	0.000826	0.020545	-0.000819
0.113024	0.293850	0.000827	0.020560	-0.000820
0.113024	0.294833	0.000827	0.020575	-0.000822
0.113024	0.295815	0.000828	0.020590	-0.000823
0.113024	0.296798	0.000828	0.020605	-0.000824
0.113024	0.297781	0.000829	0.020619	-0.000826
0.113024	0.298764	0.000829	0.020634	-0.000827
0.113024	0.299747	0.000830	0.020650	-0.000828
0.113024	0.300729	0.000831	0.020665	-0.000829
0.113024	0.301712	0.000831	0.020680	-0.000831
0.113024	0.302695	0.000832	0.020695	-0.000832
0.113024	0.303678	0.000832	0.020710	-0.000833
0.113024	0.304660	0.000833	0.020725	-0.000834
0.113024	0.305643	0.000834	0.020740	-0.000835
0.113024	0.306626	0.000834	0.020756	-0.000837
0.113024	0.307609	0.000835	0.020771	-0.000838
0.113024	0.308592	0.000835	0.020786	-0.000839
0.113024	0.309574	0.000836	0.020801	-0.000840
0.113024	0.310557	0.000836	0.020817	-0.000841
0.113024	0.311540	0.000837	0.020832	-0.000842
0.113024	0.312523	0.000838	0.020848	-0.000843
0.113024	0.313505	0.000838	0.020863	-0.000844
0.113024	0.314488	0.000839	0.020878	-0.000845
0.113024	0.315471	0.000839	0.020894	-0.000846
0.113024	0.316454	0.000840	0.020909	-0.000847
0.113024	0.317437	0.000841	0.020925	-0.000848
0.113024	0.318419	0.000841	0.020940	-0.000848
0.113024	0.319402	0.000842	0.020956	-0.000849
0.113024	0.320385	0.000842	0.020971	-0.000850
0.113024	0.321368	0.000843	0.020987	-0.000851
0.113024	0.322350	0.000844	0.021003	-0.000852
0.113024	0.323333	0.000844	0.021018	-0.000852
0.113024	0.324316	0.000845	0.021034	-0.000853
0.113024	0.325299	0.000845	0.021050	-0.000854
0.113024	0.326281	0.000846	0.021065	-0.000854
0.113024	0.327264	0.000847	0.021081	-0.000855
0.113024	0.328247	0.000847	0.021097	-0.000855
0.113024	0.329230	0.000848	0.021113	-0.000856
0.113024	0.330213	0.000848	0.021128	-0.000856
0.113024	0.331195	0.000849	0.021144	-0.000857
0.113024	0.332178	0.000850	0.021160	-0.000857
0.113024	0.333161	0.000850	0.021176	-0.000858
0.113024	0.334144	0.000851	0.021192	-0.000858
0.113024	0.335126	0.000851	0.021207	-0.000859
0.113024	0.336109	0.000852	0.021223	-0.000859
0.113024	0.337092	0.000852	0.021239	-0.000859
0.113024	0.338075	0.000853	0.021255	-0.000860
0.113024	0.339058	0.000854	0.021271	-0.000860
0.113024	0.340040	0.000854	0.021287	-0.000860
0.113024	0.341023	0.000855	0.021303	-0.000860
0.113024	0.342006	0.000855	0.021319	-0.000860
0.113024	0.342989	0.000856	0.021335	-0.000860
0.113024	0.343971	0.000857	0.021351	-0.000861
0.113024	0.344954	0.000857	0.021367	-0.000861
0.113024	0.345937	0.000858	0.021383	-0.000861
0.113024	0.346920	0.000859	0.021399	-0.000861
0.113024	0.347903	0.000859	0.021415	-0.000861
0.113024	0.348885	0.000860	0.021431	-0.000860
0.113024	0.349868	0.000860	0.021447	-0.000860
0.113024	0.350851	0.000861	0.021463	-0.000860
0.113024	0.351834	0.000862	0.021479	-0.000860
0.113024	0.352816	0.000862	0.021495	-0.000860
0.113024	0.353799	0.000863	0.021511	-0.000859
0.113024	0.354782	0.000863	0.021527	-0.000859
0.113024	0.355765	0.000864	0.021543	-0.000859
0.113024	0.356748	0.000865	0.021559	-0.000858
0.113024	0.357730	0.000865	0.021575	-0.000858
0.113024	0.358713	0.000866	0.021592	-0.000858
0.113024	0.359696	0.000866	0.021608	-0.000857
0.113024	0.360679	0.000867	0.021624	-0.000857
0.113024	0.361661	0.000867	0.021640	-0.000856
0.113024	0.362644	0.000868	0.021656	-0.000855
0.113024	0.363627	0.000869	0.021672	-0.000855
0.113024	0.364610	0.000869	0.021688	-0.000854
0.113024	0.365593	0.000870	0.021704	-0.000853
0.113024	0.366575	0.000870	0.021720	-0.000852
0.113024	0.367558	0.000871	0.021736	-0.000852
0.113024	0.368541	0.000872	0.021753	-0.000851
0.113024	0.369524	0.000872	0.021769	-0.000850
0.113024	0.370506	0.000873	0.021785	-0.000849
0.113024	0.371489	0.000873	0.021801	-0.000848
0.113024	0.372472	0.000874	0.021817	-0.000847
0.113024	0.373455	0.000875	0.021833	-0.000846
0.113024	0.374438	0.000875	0.021849	-0.000845
0.113024	0.375420	0.000876	0.021865	-0.000844
0.113024	0.376403	0.000876	0.021881	-0.000842
0.113024	0.377386	0.000877	0.021897	-0.000841
0.113024	0.378369	0.000878	0.021913	-0.000840
0.113024	0.379351	0.000878	0.021929	-0.000838
0.113024	0.380334	0.000879	0.021945	-0.000837
0.113024	0.381317	0.000879	0.021961	-0.000836
0.113024	0.382300	0.000880	0.021977	-0.000834
0.113024	0.383282	0.000880	0.021993	-0.000832
0.113024	0.384265	0.000881	0.022009	-0.000831
0.113024	0.385248	0.000882	0.022025	-0.000829
0.113024	0.386231	0.000882	0.022041	-0.000827
0.113024	0.387214	0.000883	0.022057	-0.000826
0.113024	0.388196	0.000883	0.022073	-0.000824
0.113024	0.389179	0.000884	0.022089	-0.000822
0.113024	0.390162	0.000885	0.022105	-0.000820
0.113024	0.391145	0.000885	0.022121	-0.000818
0.113024	0.392127	0.000886	0.022137	-0.000816
0.113024	0.393110	0.000886	0.022153	-0.000814
0.113024	0.394093	0.000887	0.022168	-0.000812
0.113024	0.395076	0.000887	0.022184	-0.000810
0.113024	0.396059	0.000888	0.022200	-0.000808
0.113024	0.397041	0.000888	0.022216	-0.000805
0.113024	0.398024	0.000889	0.022231	-0.000803
0.113024	0.399007	0.000890	0.022247	-0.000800
0.113024	0.399990	0.000890	0.022263	-0.000798
0.113024	0.400972	0.000891	0.022278	-0.000795
0.113024	0.401955	0.000891	0.022294	-0.000793
0.113024	0.402938	0.000892	0.022310	-0.000790
0.113024	0.403921	0.000892	0.022325	-0.000788
0.113024	0.404904	0.000893	0.022341	-0.000785
0.113024	0.405886	0.000893	0.022356	-0.000782
0.113024	0.406869	0.000894	0.022372	-0.000779
0.113024	0.407852	0.000895	0.022387	-0.000776
0.113024	0.408835	0.000895	0.022403	-0.000773
0.113024	0.409817	0.000896	0.022418	-0.000770
0.113024	0.410800	0.000896	0.022433	-0.000767
0.113024	0.411783	0.000897	0.022449	-0.000764
0.113024	0.412766	0.000897	0.022464	-0.000760
0.113024	0.413749	0.000898	0.022479	-0.000757
0.113024	0.414731	0.000898	0.022494	-0.000754
0.113024	0.415714	0.000899	0.022509	-0.000750
0.113024	0.416697	0.000899	0.022525	-0.000746
0.113024	0.417680	0.000900	0.022540	-0.000743
0.113024	0.418662	0.000900	0.022555	-0.000739
0.113024	0.419645	0.000901	0.022570	-0.000735
0.113024	0.420628	0.000901	0.022585	-0.000732
0.113024	0.421611	0.000902	0.022599	-0.000728
0.113024	0.422594	0.000902	0.022614	-0.000724
0.113024	0.423576	0.000903	0.022629	-0.000720
0.113024	0.424559	0.000903	0.022644	-0.000715
0.113024	0.425542	0.000904	0.022659	-0.000711
0.113024	0.426525	0.000904	0.022673	-0.000707
0.113024	0.427507	0.000905	0.022688	-0.000703
0.113024	0.428490	0.000905	0.022702	-0.000698
0.113024	0.429473	0.000906	0.022717	-0.000694
0.113024	0.430456	0.000906	0.022731	-0.000689
0.113024	0.431438	0.000907	0.022746	-0.000684
0.113024	0.432421	0.000907	0.022760	-0.000680
0.113024	0.433404	0.000908	0.022774	-0.000675
0.113024	0.434387	0.000908	0.022788	-0.000670
0.113024	0.435370	0.000909	0.022802	-0.000665
0.113024	0.436352	0.000909	0.022817	-0.000660
0.113024	0.437335	0.000910	0.022831	-0.000655
0.113024	0.438318	0.000910	0.022844	-0.000649
0.113024	0.439301	0.000911	0.022858	-0.000644
0.113024	0.440283	0.000911	0.022872	-0.000639
0.113024	0.441266	0.000911	0.022886	-0.000633
0.113024	0.442249	0.000912	0.022900	-0.000627
0.113024	0.443232	0.000912	0.022913	-0.000622
0.113024	0.444215	0.000913	0.022927	-0.000616
0.113024	0.445197	0.000913	0.022940	-0.000610
0.113024	0.446180	0.000914	0.022953	-0.000604
0.113024	0.447163	0.000914	0.022967	-0.000598
0.113024	0.448146	0.000914	0.022980	-0.000592
0.113024	0.449128	0.000915	0.022993	-0.000586
0.113024	0.450111	0.000915	0.023006	-0.000579
0.113024	0.451094	0.000916	0.023019	-0.000573
0.113024	0.452077	0.000916	0.023032	-0.000566
0.113024	0.453060	0.000916	0.023045	-0.000559
0.113024	0.454042	0.000917	0.023057	-0.000553
0.113024	0.455025	0.000917	0.023070	-0.000546
0.113024	0.456008	0.000918	0.023082	-0.000539
0.113024	0.456991	0.000918	0.023095	-0.000532
0.113024	0.457973	0.000918	0.023107	-0.000525
0.113024	0.458956	0.000919	0.023119	-0.000517
0.113024	0.459939	0.000919	0.023132	-0.000510
0.113024	0.460922	0.000919	0.023144	-0.000503
0.113024	0.461905	0.000920	0.023156	-0.000495
0.113024	0.462887	0.000920	0.023167	-0.000487
0.113024	0.463870	0.000920	0.023179	-0.000479
0.113024	0.464853	0.000921	0.023191	-0.000471
0.113024	0.465836	0.000921	0.023202	-0.000463
0.113024	0.466818	0.000921	0.023214	-0.000455
0.113024	0.467801	0.000922	0.023225	-0.000447
0.113024	0.468784	0.000922	0.023236	-0.000439
0.113024	0.469767	0.000922	0.023247	-0.000430
0.113024	0.470750	0.000923	0.023258	-0.000421
0.113024	0.471732	0.000923	0.023269	-0.000413
0.113024	0.472715	0.000923	0.023280	-0.000404
0.113024	0.473698	0.000924	0.023290	-0.000395
0.113024	0.474681	0.000924	0.023301	-0.000386
0.113024	0.475663	0.000924	0.023311	-0.000377
0.113024	0.476646	0.000924	0.023321	-0.000367
0.113024	0.477629	0.000925	0.023331	-0.000358
0.113024	0.478612	0.000925	0.023341	-0.000348
0.113024	0.479594	0.000925	0.023351	-0.000338
0.113024	0.480577	0.000925	0.023361	-0.000328
0.113024	0.481560	0.000926	0.023370	-0.000318
0.113024	0.482543	0.000926	0.023380	-0.000308
0.113024	0.483526	0.000926	0.023389	-0.000298
0.113024	0.484508	0.000926	0.023398	-0.000288
0.113024	0.485491	0.000926	0.023407	-0.000277
0.113024	0.486474	0.000927	0.023416	-0.000266
0.113024	0.487457	0.000927	0.023425	-0.000255
0.113024	0.488439	0.000927	0.023433	-0.000245
0.113024	0.489422	0.000927	0.023442	-0.000233
0.113024	0.490405	0.000927	0.023450	-0.000222
0.113024	0.491388	0.000927	0.023458	-0.000211
0.113024	0.492371	0.000928	0.023466	-0.000199
0.113024	0.493353	0.000928	0.023474	-0.000187
0.113024	0.494336	0.000928	0.023481	-0.000176
0.113024	0.495319	0.000928	0.023489	-0.000164
0.113024	0.496302	0.000928	0.023496	-0.000151
0.113024	0.497284	0.000928	0.023503	-0.000139
0.113024	0.498267	0.000928	0.023510	-0.000127
0.113024	0.499250	0.000928	0.023516	-0.000114
0.113024	0.500233	0.000928	0.023523	-0.000101
0.113024	0.501216	0.000928	0.023529	-0.000088
0.113024	0.502198	0.000928	0.023535	-0.000075
0.113024	0.503181	0.000929	0.023541	-0.000062
0.113024	0.504164	0.000929	0.023547	-0.000048
0.113024	0.505147	0.000929	0.023553	-0.000035
0.113024	0.506129	0.000929	0.023558	-0.000021
0.113024	0.507112	0.000929	0.023563	-0.000007
0.113024	0.508095	0.000929	0.023568	0.000007
0.113024	0.509078	0.000929	0.023573	0.000021
0.113024	0.510061	0.000929	0.023578	0.000036
0.113024	0.511043	0.000929	0.023582	0.000050
0.113024	0.512026	0.000929	0.023586	0.000065
0.113024	0.513009	0.000928	0.023590	0.000080
0.113024	0.513992	0.000928	0.023594	0.000095
0.113024	0.514974	0.000928	0.023597	0.000111
0.113024	0.515957	0.000928	0.023600	0.000126
0.113024	0.516940	0.000928	0.023603	0.000142
0.113024	0.517923	0.000928	0.023606	0.000158
0.113024	0.518906	0.000928	0.023609	0.000174
0.113024	0.519888	0.000928	0.023611	0.000190
0.113024	0.520871	0.000928	0.023613	0.000207
0.113024	0.521854	0.000928	0.023615	0.000224
0.113024	0.522837	0.000927	0.023616	0.000241
0.113024	0.523819	0.000927	0.023618	0.000258
0.113024	0.524802	0.000927	0.023619	0.000275
0.113024	0.525785	0.000927	0.023620	0.000292
