r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.108105	0.004343	0.001323	0.002483
0.113024	0.109088	0.004342	0.001272	0.002503
0.113024	0.110071	0.004340	0.001223	0.002524
0.113024	0.111054	0.004338	0.001173	0.002544
0.113024	0.112036	0.004336	0.001122	0.002565
0.113024	0.113019	0.004334	0.001070	0.002586
0.113024	0.114002	0.004333	0.001018	0.002606
0.113024	0.114985	0.004331	0.000966	0.002625
0.113024	0.115968	0.004329	0.000913	0.002646
0.113024	0.116950	0.004327	0.000859	0.002666
0.113024	0.117933	0.004325	0.000805	0.002685
0.113024	0.118916	0.004323	0.000750	0.002704
0.113024	0.119899	0.004321	0.000694	0.002723
0.113024	0.120881	0.004320	0.000638	0.002742
0.113024	0.121864	0.004318	0.000582	0.002761
0.113024	0.122847	0.004316	0.000525	0.002781
0.113024	0.123830	0.004314	0.000467	0.002799
0.113024	0.124813	0.004312	0.000408	0.002817
0.113024	0.125795	0.004310	0.000350	0.002835
0.113024	0.126778	0.004308	0.000291	0.002853
0.113024	0.127761	0.004306	0.000230	0.002871
0.113024	0.128744	0.004304	0.000169	0.002889
0.113024	0.129726	0.004302	0.000109	0.002905
0.113024	0.130709	0.004300	0.000046	0.002922
0.113024	0.131692	0.004298	-0.000016	0.002938
0.113024	0.132675	0.004296	-0.000079	0.002955
0.113024	0.133657	0.004294	-0.000144	0.002972
0.113024	0.134640	0.004291	-0.000208	0.002987
0.113024	0.135623	0.004289	-0.000273	0.003003
0.113024	0.136606	0.004287	-0.000338	0.003018
0.113024	0.137589	0.004285	-0.000405	0.003034
0.113024	0.138571	0.004283	-0.000472	0.003048
0.113024	0.139554	0.004281	-0.000539	0.003062
0.113024	0.140537	0.004279	-0.000607	0.003077
0.113024	0.141520	0.004277	-0.000677	0.003091
0.113024	0.142502	0.004274	-0.000746	0.003104
0.113024	0.143485	0.004272	-0.000816	0.003116
0.113024	0.144468	0.004270	-0.000887	0.003128
0.113024	0.145451	0.004268	-0.000958	0.003141
0.113024	0.146434	0.004266	-0.001031	0.003153
0.113024	0.147416	0.004264	-0.001104	0.003164
0.113024	0.148399	0.004261	-0.001177	0.003175
0.113024	0.149382	0.004259	-0.001251	0.003185
0.113024	0.150365	0.004257	-0.001327	0.003196
0.113024	0.151347	0.004255	-0.001402	0.003205
0.113024	0.152330	0.004252	-0.001478	0.003213
0.113024	0.153313	0.004250	-0.001555	0.003221
0.113024	0.154296	0.004248	-0.001633	0.003230
0.113024	0.155279	0.004246	-0.001711	0.003237
0.113024	0.156261	0.004243	-0.001790	0.003244
0.113024	0.157244	0.004241	-0.001870	0.003250
0.113024	0.158227	0.004239	-0.001952	0.003255
0.113024	0.159210	0.004237	-0.002033	0.003260
0.113024	0.160192	0.004234	-0.002115	0.003265
0.113024	0.161175	0.004232	-0.002198	0.003268
0.113024	0.162158	0.004230	-0.002281	0.003271
0.113024	0.163141	0.004227	-0.002366	0.003273
0.113024	0.164124	0.004225	-0.002450	0.003274
0.113024	0.165106	0.004223	-0.002537	0.003275
0.113024	0.166089	0.004221	-0.002624	0.003275
0.113024	0.167072	0.004218	-0.002711	0.003274
0.113024	0.168055	0.004216	-0.002799	0.003272
0.113024	0.169037	0.004214	-0.002889	0.003270
0.113024	0.170020	0.004211	-0.002979	0.003266
0.113024	0.171003	0.004209	-0.003069	0.003261
0.113024	0.171986	0.004207	-0.003161	0.003255
0.113024	0.172969	0.004205	-0.003253	0.003249
0.113024	0.173951	0.004202	-0.003346	0.003241
0.113024	0.174934	0.004200	-0.003441	0.003232
0.113024	0.175917	0.004198	-0.003535	0.003223
0.113024	0.176900	0.004196	-0.003631	0.003213
0.113024	0.177882	0.004193	-0.003729	0.003200
0.113024	0.178865	0.004191	-0.003826	0.003187
0.113024	0.179848	0.004189	-0.003924	0.003172
0.113024	0.180831	0.004187	-0.004024	0.003156
0.113024	0.181813	0.004185	-0.004124	0.003138
0.113024	0.182796	0.004182	-0.004225	0.003120
0.113024	0.183779	0.004180	-0.004328	0.003100
0.113024	0.184762	0.004178	-0.004430	0.003078
0.113024	0.185745	0.004176	-0.004534	0.003054
0.113024	0.186727	0.004174	-0.004639	0.003030
0.113024	0.187710	0.004172	-0.004746	0.003003
0.113024	0.188693	0.004170	-0.004853	0.002974
0.113024	0.189676	0.004168	-0.004960	0.002944
0.113024	0.190658	0.004165	-0.005070	0.002911
0.113024	0.191641	0.004163	-0.005180	0.002878
0.113024	0.192624	0.004161	-0.005292	0.002841
0.113024	0.193607	0.004159	-0.005404	0.002801
0.113024	0.194590	0.004158	-0.005518	0.002761
0.113024	0.195572	0.004156	-0.005633	0.002718
0.113024	0.196555	0.004154	-0.005748	0.002672
0.113024	0.197538	0.004152	-0.005866	0.002623
0.113024	0.198521	0.004150	-0.005984	0.002572
0.113024	0.199503	0.004148	-0.006104	0.002518
0.113024	0.200486	0.004147	-0.006226	0.002462
0.113024	0.201469	0.004145	-0.006349	0.002402
0.113024	0.202452	0.004143	-0.006473	0.002338
0.113024	0.203435	0.004142	-0.006599	0.002271
0.113024	0.204417	0.004140	-0.006727	0.002200
0.113024	0.205400	0.004139	-0.006855	0.002126
0.113024	0.206383	0.004137	-0.006987	0.002047
0.113024	0.207366	0.004136	-0.007120	0.001964
0.113024	0.208348	0.004134	-0.007254	0.001877
0.113024	0.209331	0.004133	-0.007392	0.001785
0.113024	0.210314	0.004132	-0.007532	0.001688
0.113024	0.211297	0.004131	-0.007675	0.001584
0.113024	0.212280	0.004130	-0.007821	0.001475
0.113024	0.213262	0.004129	-0.007970	0.001360
0.113024	0.214245	0.004128	-0.008124	0.001238
0.113024	0.215228	0.004127	-0.008281	0.001108
0.113024	0.216211	0.004126	-0.008444	0.000970
0.113024	0.217193	0.004126	-0.008612	0.000824
0.113024	0.218176	0.004125	-0.008788	0.000668
0.113024	0.219159	0.004125	-0.008972	0.000498
0.113024	0.220142	0.004124	-0.009165	0.000312
0.113024	0.221125	0.004124	-0.009365	0.000083
0.113024	0.222107	0.004124	-0.009564	0.000962
0.113024	0.223090	0.004123	-0.010233	0.001162
0.113024	0.224073	0.004123	-0.010627	0.000006
0.113024	0.225056	0.004123	-0.010934	-0.000468
0.113024	0.226038	0.004123	-0.011239	-0.000696
0.113024	0.227021	0.004124	-0.011551	-0.000881
0.113024	0.228004	0.004124	-0.011874	-0.001050
0.113024	0.228987	0.004125	-0.012204	-0.001207
0.113024	0.229969	0.004126	-0.012542	-0.001349
0.113024	0.230952	0.004127	-0.012886	-0.001486
0.113024	0.231935	0.004128	-0.013236	-0.001616
0.113024	0.232918	0.004129	-0.013591	-0.001736
0.113024	0.233901	0.004131	-0.013950	-0.001850
0.113024	0.234883	0.004132	-0.014312	-0.001956
0.113024	0.235866	0.004133	-0.014678	-0.002057
0.113024	0.236849	0.004135	-0.015047	-0.002153
0.113024	0.237832	0.004136	-0.015420	-0.002243
0.113024	0.238814	0.004138	-0.015796	-0.002327
0.113024	0.239797	0.004140	-0.016174	-0.002408
0.113024	0.240780	0.004141	-0.016554	-0.002483
0.113024	0.241763	0.004143	-0.016940	-0.002555
0.113024	0.242746	0.004145	-0.017325	-0.002622
0.113024	0.243728	0.004147	-0.017714	-0.002686
0.113024	0.244711	0.004149	-0.018105	-0.002746
0.113024	0.245694	0.004151	-0.018500	-0.002803
