r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.103191	0.000687	0.017130	-0.000075
0.113024	0.104174	0.000688	0.017132	-0.000076
0.113024	0.105157	0.000688	0.017134	-0.000076
0.113024	0.106140	0.000688	0.017135	-0.000076
0.113024	0.107123	0.000688	0.017137	-0.000076
0.113024	0.108105	0.000688	0.017139	-0.000076
0.113024	0.109088	0.000688	0.017141	-0.000076
0.113024	0.110071	0.000688	0.017143	-0.000076
0.113024	0.111054	0.000688	0.017145	-0.000076
0.113024	0.112036	0.000688	0.017147	-0.000076
0.113024	0.113019	0.000688	0.017149	-0.000076
0.113024	0.114002	0.000688	0.017150	-0.000076
0.113024	0.114985	0.000688	0.017152	-0.000076
0.113024	0.115968	0.000688	0.017154	-0.000076
0.113024	0.116950	0.000688	0.017156	-0.000076
0.113024	0.117933	0.000688	0.017158	-0.000076
0.113024	0.118916	0.000688	0.017160	-0.000075
0.113024	0.119899	0.000688	0.017162	-0.000075
0.113024	0.120881	0.000688	0.017164	-0.000075
0.113024	0.121864	0.000688	0.017166	-0.000075
0.113024	0.122847	0.000689	0.017168	-0.000075
0.113024	0.123830	0.000689	0.017170	-0.000074
0.113024	0.124813	0.000689	0.017172	-0.000074
0.113024	0.125795	0.000689	0.017174	-0.000074
0.113024	0.126778	0.000689	0.017176	-0.000074
0.113024	0.127761	0.000689	0.017178	-0.000073
0.113024	0.128744	0.000689	0.017180	-0.000073
0.113024	0.129726	0.000689	0.017182	-0.000072
0.113024	0.130709	0.000689	0.017184	-0.000072
0.113024	0.131692	0.000689	0.017186	-0.000072
0.113024	0.132675	0.000689	0.017188	-0.000071
0.113024	0.133657	0.000689	0.017190	-0.000071
0.113024	0.134640	0.000689	0.017192	-0.000070
0.113024	0.135623	0.000689	0.017193	-0.000070
0.113024	0.136606	0.000689	0.017195	-0.000069
0.113024	0.137589	0.000689	0.017197	-0.000069
0.113024	0.138571	0.000689	0.017199	-0.000068
0.113024	0.139554	0.000689	0.017201	-0.000067
0.113024	0.140537	0.000689	0.017203	-0.000067
0.113024	0.141520	0.000689	0.017205	-0.000066
0.113024	0.142502	0.000690	0.017207	-0.000065
0.113024	0.143485	0.000690	0.017209	-0.000064
0.113024	0.144468	0.000690	0.017211	-0.000064
0.113024	0.145451	0.000690	0.017213	-0.000063
0.113024	0.146434	0.000690	0.017215	-0.000062
0.113024	0.147416	0.000690	0.017217	-0.000061
0.113024	0.148399	0.000690	0.017219	-0.000060
0.113024	0.149382	0.000690	0.017221	-0.000059
0.113024	0.150365	0.000690	0.017223	-0.000059
0.113024	0.151347	0.000690	0.017225	-0.000058
0.113024	0.152330	0.000690	0.017226	-0.000057
0.113024	0.153313	0.000690	0.017228	-0.000056
0.113024	0.154296	0.000690	0.017230	-0.000054
0.113024	0.155279	0.000690	0.017232	-0.000053
0.113024	0.156261	0.000690	0.017234	-0.000052
0.113024	0.157244	0.000690	0.017236	-0.000051
0.113024	0.158227	0.000690	0.017238	-0.000050
0.113024	0.159210	0.000690	0.017239	-0.000049
0.113024	0.160192	0.000690	0.017241	-0.000047
0.113024	0.161175	0.000690	0.017243	-0.000046
0.113024	0.162158	0.000690	0.017245	-0.000045
0.113024	0.163141	0.000690	0.017247	-0.000044
0.113024	0.164124	0.000690	0.017248	-0.000042
0.113024	0.165106	0.000690	0.017250	-0.000041
0.113024	0.166089	0.000690	0.017252	-0.000039
0.113024	0.167072	0.000690	0.017254	-0.000038
0.113024	0.168055	0.000690	0.017255	-0.000036
0.113024	0.169037	0.000691	0.017257	-0.000035
0.113024	0.170020	0.000691	0.017259	-0.000033
0.113024	0.171003	0.000691	0.017260	-0.000032
0.113024	0.171986	0.000691	0.017262	-0.000030
0.113024	0.172969	0.000691	0.017264	-0.000028
0.113024	0.173951	0.000691	0.017265	-0.000026
0.113024	0.174934	0.000691	0.017267	-0.000025
0.113024	0.175917	0.000691	0.017268	-0.000023
0.113024	0.176900	0.000691	0.017270	-0.000021
0.113024	0.177882	0.000691	0.017272	-0.000019
0.113024	0.178865	0.000691	0.017273	-0.000017
0.113024	0.179848	0.000691	0.017274	-0.000015
0.113024	0.180831	0.000691	0.017276	-0.000013
0.113024	0.181813	0.000691	0.017277	-0.000011
0.113024	0.182796	0.000691	0.017279	-0.000009
0.113024	0.183779	0.000691	0.017280	-0.000007
0.113024	0.184762	0.000691	0.017282	-0.000005
0.113024	0.185745	0.000691	0.017283	-0.000003
0.113024	0.186727	0.000691	0.017284	-0.000000
0.113024	0.187710	0.000691	0.017285	0.000002
0.113024	0.188693	0.000691	0.017287	0.000004
0.113024	0.189676	0.000691	0.017288	0.000007
0.113024	0.190658	0.000691	0.017289	0.000009
0.113024	0.191641	0.000691	0.017290	0.000012
0.113024	0.192624	0.000691	0.017291	0.000014
0.113024	0.193607	0.000691	0.017293	0.000017
0.113024	0.194590	0.000691	0.017294	0.000019
0.113024	0.195572	0.000691	0.017295	0.000022
0.113024	0.196555	0.000691	0.017296	0.000025
0.113024	0.197538	0.000691	0.017297	0.000027
0.113024	0.198521	0.000691	0.017298	0.000030
0.113024	0.199503	0.000691	0.017298	0.000033
0.113024	0.200486	0.000691	0.017299	0.000036
0.113024	0.201469	0.000691	0.017300	0.000039
0.113024	0.202452	0.000691	0.017301	0.000042
0.113024	0.203435	0.000690	0.017302	0.000045
0.113024	0.204417	0.000690	0.017302	0.000048
0.113024	0.205400	0.000690	0.017303	0.000051
0.113024	0.206383	0.000690	0.017304	0.000054
0.113024	0.207366	0.000690	0.017304	0.000058
0.113024	0.208348	0.000690	0.017305	0.000061
0.113024	0.209331	0.000690	0.017305	0.000064
0.113024	0.210314	0.000690	0.017306	0.000068
0.113024	0.211297	0.000690	0.017306	0.000071
0.113024	0.212280	0.000690	0.017307	0.000075
0.113024	0.213262	0.000690	0.017307	0.000078
0.113024	0.214245	0.000690	0.017307	0.000082
0.113024	0.215228	0.000690	0.017308	0.000086
0.113024	0.216211	0.000690	0.017308	0.000089
0.113024	0.217193	0.000690	0.017308	0.000093
0.113024	0.218176	0.000690	0.017308	0.000097
0.113024	0.219159	0.000690	0.017308	0.000101
0.113024	0.220142	0.000690	0.017308	0.000105
0.113024	0.221125	0.000690	0.017308	0.000109
0.113024	0.222107	0.000689	0.017308	0.000113
0.113024	0.223090	0.000689	0.017308	0.000117
0.113024	0.224073	0.000689	0.017307	0.000121
0.113024	0.225056	0.000689	0.017307	0.000126
0.113024	0.226038	0.000689	0.017307	0.000130
0.113024	0.227021	0.000689	0.017306	0.000134
0.113024	0.228004	0.000689	0.017306	0.000139
0.113024	0.228987	0.000689	0.017305	0.000143
0.113024	0.229969	0.000689	0.017305	0.000148
0.113024	0.230952	0.000689	0.017304	0.000153
0.113024	0.231935	0.000689	0.017303	0.000157
0.113024	0.232918	0.000688	0.017303	0.000162
0.113024	0.233901	0.000688	0.017302	0.000167
0.113024	0.234883	0.000688	0.017301	0.000172
0.113024	0.235866	0.000688	0.017300	0.000177
0.113024	0.236849	0.000688	0.017299	0.000182
0.113024	0.237832	0.000688	0.017298	0.000187
0.113024	0.238814	0.000688	0.017297	0.000192
0.113024	0.239797	0.000688	0.017295	0.000198
0.113024	0.240780	0.000687	0.017294	0.000203
0.113024	0.241763	0.000687	0.017293	0.000208
0.113024	0.242746	0.000687	0.017291	0.000214
0.113024	0.243728	0.000687	0.017290	0.000220
0.113024	0.244711	0.000687	0.017288	0.000225
0.113024	0.245694	0.000687	0.017286	0.000231
0.113024	0.246677	0.000686	0.017284	0.000237
0.113024	0.247659	0.000686	0.017283	0.000243
0.113024	0.248642	0.000686	0.017281	0.000249
0.113024	0.249625	0.000686	0.017279	0.000255
0.113024	0.250608	0.000686	0.017276	0.000261
0.113024	0.251591	0.000686	0.017274	0.000267
0.113024	0.252573	0.000685	0.017272	0.000273
0.113024	0.253556	0.000685	0.017270	0.000280
0.113024	0.254539	0.000685	0.017267	0.000286
0.113024	0.255522	0.000685	0.017265	0.000292
0.113024	0.256504	0.000685	0.017262	0.000299
0.113024	0.257487	0.000684	0.017259	0.000306
0.113024	0.258470	0.000684	0.017256	0.000313
0.113024	0.259453	0.000684	0.017253	0.000319
0.113024	0.260436	0.000684	0.017250	0.000326
0.113024	0.261418	0.000684	0.017247	0.000333
0.113024	0.262401	0.000683	0.017244	0.000340
0.113024	0.263384	0.000683	0.017241	0.000348
0.113024	0.264367	0.000683	0.017237	0.000355
0.113024	0.265349	0.000683	0.017234	0.000362
0.113024	0.266332	0.000682	0.017230	0.000370
0.113024	0.267315	0.000682	0.017226	0.000377
0.113024	0.268298	0.000682	0.017222	0.000385
0.113024	0.269281	0.000681	0.017218	0.000393
0.113024	0.270263	0.000681	0.017214	0.000401
0.113024	0.271246	0.000681	0.017210	0.000409
0.113024	0.272229	0.000681	0.017206	0.000417
0.113024	0.273212	0.000680	0.017201	0.000425
0.113024	0.274194	0.000680	0.017197	0.000433
0.113024	0.275177	0.000680	0.017192	0.000441
0.113024	0.276160	0.000679	0.017187	0.000450
0.113024	0.277143	0.000679	0.017182	0.000458
0.113024	0.278125	0.000679	0.017177	0.000467
0.113024	0.279108	0.000678	0.017172	0.000476
0.113024	0.280091	0.000678	0.017167	0.000485
0.113024	0.281074	0.000678	0.017161	0.000494
0.113024	0.282057	0.000677	0.017156	0.000503
0.113024	0.283039	0.000677	0.017150	0.000512
0.113024	0.284022	0.000677	0.017144	0.000521
0.113024	0.285005	0.000676	0.017138	0.000531
0.113024	0.285988	0.000676	0.017132	0.000540
0.113024	0.286970	0.000676	0.017126	0.000550
0.113024	0.287953	0.000675	0.017119	0.000560
0.113024	0.288936	0.000675	0.017113	0.000569
0.113024	0.289919	0.000674	0.017106	0.000579
0.113024	0.290902	0.000674	0.017099	0.000589
0.113024	0.291884	0.000674	0.017092	0.000600
0.113024	0.292867	0.000673	0.017085	0.000610
0.113024	0.293850	0.000673	0.017078	0.000620
0.113024	0.294833	0.000672	0.017071	0.000631
0.113024	0.295815	0.000672	0.017063	0.000641
0.113024	0.296798	0.000671	0.017055	0.000652
0.113024	0.297781	0.000671	0.017047	0.000663
0.113024	0.298764	0.000670	0.017039	0.000674
0.113024	0.299747	0.000670	0.017031	0.000685
0.113024	0.300729	0.000670	0.017023	0.000697
0.113024	0.301712	0.000669	0.017014	0.000708
0.113024	0.302695	0.000669	0.017005	0.000720
0.113024	0.303678	0.000668	0.016996	0.000731
0.113024	0.304660	0.000668	0.016987	0.000743
0.113024	0.305643	0.000667	0.016978	0.000755
0.113024	0.306626	0.000666	0.016968	0.000767
0.113024	0.307609	0.000666	0.016959	0.000779
0.113024	0.308592	0.000665	0.016949	0.000792
0.113024	0.309574	0.000665	0.016939	0.000804
0.113024	0.310557	0.000664	0.016929	0.000817
0.113024	0.311540	0.000664	0.016918	0.000829
0.113024	0.312523	0.000663	0.016908	0.000842
0.113024	0.313505	0.000663	0.016897	0.000855
0.113024	0.314488	0.000662	0.016886	0.000868
0.113024	0.315471	0.000661	0.016875	0.000882
0.113024	0.316454	0.000661	0.016863	0.000895
0.113024	0.317437	0.000660	0.016852	0.000909
0.113024	0.318419	0.000659	0.016840	0.000922
0.113024	0.319402	0.000659	0.016828	0.000936
0.113024	0.320385	0.000658	0.016815	0.000950
0.113024	0.321368	0.000657	0.016803	0.000965
0.113024	0.322350	0.000657	0.016790	0.000979
0.113024	0.323333	0.000656	0.016777	0.000993
0.113024	0.324316	0.000655	0.016764	0.001008
0.113024	0.325299	0.000655	0.016751	0.001023
0.113024	0.326281	0.000654	0.016737	0.001038
0.113024	0.327264	0.000653	0.016723	0.001053
0.113024	0.328247	0.000652	0.016709	0.001068
0.113024	0.329230	0.000652	0.016695	0.001084
0.113024	0.330213	0.000651	0.016680	0.001099
0.113024	0.331195	0.000650	0.016666	0.001115
0.113024	0.332178	0.000649	0.016650	0.001131
0.113024	0.333161	0.000649	0.016635	0.001147
0.113024	0.334144	0.000648	0.016619	0.001163
0.113024	0.335126	0.000647	0.016604	0.001180
0.113024	0.336109	0.000646	0.016588	0.001196
0.113024	0.337092	0.000645	0.016571	0.001213
0.113024	0.338075	0.000644	0.016554	0.001230
0.113024	0.339058	0.000644	0.016538	0.001247
0.113024	0.340040	0.000643	0.016520	0.001264
0.113024	0.341023	0.000642	0.016503	0.001282
0.113024	0.342006	0.000641	0.016485	0.001299
0.113024	0.342989	0.000640	0.016467	0.001317
0.113024	0.343971	0.000639	0.016449	0.001335
0.113024	0.344954	0.000638	0.016430	0.001353
0.113024	0.345937	0.000637	0.016411	0.001372
0.113024	0.346920	0.000636	0.016392	0.001390
0.113024	0.347903	0.000635	0.016372	0.001409
0.113024	0.348885	0.000634	0.016352	0.001428
0.113024	0.349868	0.000633	0.016332	0.001447
0.113024	0.350851	0.000632	0.016312	0.001466
0.113024	0.351834	0.000631	0.016291	0.001486
0.113024	0.352816	0.000630	0.016270	0.001505
0.113024	0.353799	0.000629	0.016248	0.001525
0.113024	0.354782	0.000628	0.016226	0.001545
0.113024	0.355765	0.000627	0.016204	0.001566
0.113024	0.356748	0.000626	0.016182	0.001586
0.113024	0.357730	0.000625	0.016159	0.001607
0.113024	0.358713	0.000624	0.016136	0.001628
0.113024	0.359696	0.000622	0.016112	0.001649
0.113024	0.360679	0.000621	0.016088	0.001670
0.113024	0.361661	0.000620	0.016064	0.001691
0.113024	0.362644	0.000619	0.016039	0.001713
0.113024	0.363627	0.000618	0.016014	0.001735
0.113024	0.364610	0.000617	0.015989	0.001757
0.113024	0.365593	0.000615	0.015963	0.001779
0.113024	0.366575	0.000614	0.015937	0.001802
0.113024	0.367558	0.000613	0.015910	0.001825
0.113024	0.368541	0.000612	0.015883	0.001847
0.113024	0.369524	0.000610	0.015856	0.001871
0.113024	0.370506	0.000609	0.015828	0.001894
0.113024	0.371489	0.000608	0.015800	0.001918
0.113024	0.372472	0.000606	0.015771	0.001941
0.113024	0.373455	0.000605	0.015742	0.001965
0.113024	0.374438	0.000603	0.015712	0.001990
0.113024	0.375420	0.000602	0.015682	0.002014
0.113024	0.376403	0.000601	0.015652	0.002039
0.113024	0.377386	0.000599	0.015621	0.002064
0.113024	0.378369	0.000598	0.015590	0.002089
0.113024	0.379351	0.000596	0.015558	0.002114
0.113024	0.380334	0.000595	0.015525	0.002140
0.113024	0.381317	0.000593	0.015493	0.002165
0.113024	0.382300	0.000592	0.015459	0.002191
0.113024	0.383282	0.000590	0.015426	0.002218
0.113024	0.384265	0.000589	0.015392	0.002244
0.113024	0.385248	0.000587	0.015357	0.002271
0.113024	0.386231	0.000586	0.015322	0.002298
0.113024	0.387214	0.000584	0.015286	0.002325
0.113024	0.388196	0.000582	0.015249	0.002352
0.113024	0.389179	0.000581	0.015213	0.002380
0.113024	0.390162	0.000579	0.015175	0.002408
0.113024	0.391145	0.000577	0.015137	0.002436
0.113024	0.392127	0.000576	0.015099	0.002464
0.113024	0.393110	0.000574	0.015060	0.002493
0.113024	0.394093	0.000572	0.015020	0.002522
0.113024	0.395076	0.000570	0.014980	0.002551
0.113024	0.396059	0.000569	0.014939	0.002580
0.113024	0.397041	0.000567	0.014898	0.002610
0.113024	0.398024	0.000565	0.014856	0.002640
0.113024	0.399007	0.000563	0.014813	0.002670
0.113024	0.399990	0.000561	0.014770	0.002700
0.113024	0.400972	0.000559	0.014726	0.002730
0.113024	0.401955	0.000557	0.014682	0.002761
0.113024	0.402938	0.000555	0.014637	0.002792
0.113024	0.403921	0.000553	0.014591	0.002823
0.113024	0.404904	0.000551	0.014545	0.002855
0.113024	0.405886	0.000549	0.014497	0.002886
0.113024	0.406869	0.000547	0.014450	0.002918
0.113024	0.407852	0.000545	0.014401	0.002951
0.113024	0.408835	0.000543	0.014352	0.002983
0.113024	0.409817	0.000541	0.014302	0.003016
0.113024	0.410800	0.000539	0.014251	0.003048
0.113024	0.411783	0.000537	0.014200	0.003082
0.113024	0.412766	0.000535	0.014148	0.003115
0.113024	0.413749	0.000533	0.014095	0.003148
0.113024	0.414731	0.000530	0.014041	0.003182
0.113024	0.415714	0.000528	0.013986	0.003216
0.113024	0.416697	0.000526	0.013931	0.003250
0.113024	0.417680	0.000524	0.013875	0.003285
0.113024	0.418662	0.000521	0.013818	0.003320
0.113024	0.419645	0.000519	0.013760	0.003355
0.113024	0.420628	0.000517	0.013701	0.003390
0.113024	0.421611	0.000514	0.013642	0.003425
0.113024	0.422594	0.000512	0.013582	0.003461
0.113024	0.423576	0.000509	0.013520	0.003496
0.113024	0.424559	0.000507	0.013458	0.003532
0.113024	0.425542	0.000505	0.013395	0.003569
0.113024	0.426525	0.000502	0.013331	0.003605
0.113024	0.427507	0.000499	0.013266	0.003642
0.113024	0.428490	0.000497	0.013200	0.003678
0.113024	0.429473	0.000494	0.013133	0.003715
0.113024	0.430456	0.000492	0.013065	0.003753
0.113024	0.431438	0.000489	0.012996	0.003790
0.113024	0.432421	0.000486	0.012926	0.003827
0.113024	0.433404	0.000484	0.012855	0.003865
0.113024	0.434387	0.000481	0.012783	0.003903
0.113024	0.435370	0.000478	0.012709	0.003941
0.113024	0.436352	0.000476	0.012635	0.003979
0.113024	0.437335	0.000473	0.012560	0.004017
0.113024	0.438318	0.000470	0.012483	0.004056
0.113024	0.439301	0.000467	0.012405	0.004095
0.113024	0.440283	0.000464	0.012326	0.004133
0.113024	0.441266	0.000461	0.012246	0.004172
0.113024	0.442249	0.000458	0.012164	0.004211
0.113024	0.443232	0.000455	0.012082	0.004250
0.113024	0.444215	0.000452	0.011998	0.004289
0.113024	0.445197	0.000449	0.011912	0.004328
0.113024	0.446180	0.000446	0.011826	0.004368
0.113024	0.447163	0.000443	0.011738	0.004407
0.113024	0.448146	0.000440	0.011649	0.004447
0.113024	0.449128	0.000437	0.011558	0.004486
0.113024	0.450111	0.000434	0.011466	0.004525
0.113024	0.451094	0.000431	0.011372	0.004565
0.113024	0.452077	0.000428	0.011277	0.004604
0.113024	0.453060	0.000424	0.011180	0.004644
0.113024	0.454042	0.000421	0.011082	0.004683
0.113024	0.455025	0.000418	0.010982	0.004723
0.113024	0.456008	0.000415	0.010881	0.004762
0.113024	0.456991	0.000411	0.010778	0.004801
0.113024	0.457973	0.000408	0.010673	0.004840
0.113024	0.458956	0.000404	0.010567	0.004879
0.113024	0.459939	0.000401	0.010459	0.004918
0.113024	0.460922	0.000398	0.010349	0.004957
0.113024	0.461905	0.000394	0.010237	0.004995
0.113024	0.462887	0.000391	0.010124	0.005033
0.113024	0.463870	0.000387	0.010008	0.005071
0.113024	0.464853	0.000384	0.009891	0.005109
0.113024	0.465836	0.000380	0.009772	0.005146
0.113024	0.466818	0.000376	0.009650	0.005184
0.113024	0.467801	0.000373	0.009527	0.005220
0.113024	0.468784	0.000369	0.009402	0.005257
0.113024	0.469767	0.000365	0.009274	0.005293
0.113024	0.470750	0.000362	0.009144	0.005328
0.113024	0.471732	0.000358	0.009012	0.005363
0.113024	0.472715	0.000354	0.008877	0.005397
0.113024	0.473698	0.000350	0.008741	0.005431
0.113024	0.474681	0.000347	0.008601	0.005464
0.113024	0.475663	0.000343	0.008460	0.005497
0.113024	0.476646	0.000339	0.008315	0.005529
0.113024	0.477629	0.000335	0.008169	0.005560
0.113024	0.478612	0.000331	0.008019	0.005590
0.113024	0.479594	0.000327	0.007867	0.005619
0.113024	0.480577	0.000323	0.007712	0.005647
0.113024	0.481560	0.000319	0.007554	0.005674
0.113024	0.482543	0.000315	0.007393	0.005700
0.113024	0.483526	0.000311	0.007229	0.005725
0.113024	0.484508	0.000307	0.007062	0.005749
0.113024	0.485491	0.000303	0.006892	0.005771
0.113024	0.486474	0.000299	0.006718	0.005792
0.113024	0.487457	0.000295	0.006541	0.005811
0.113024	0.488439	0.000291	0.006361	0.005829
0.113024	0.489422	0.000287	0.006177	0.005845
0.113024	0.490405	0.000283	0.005989	0.005859
0.113024	0.491388	0.000279	0.005798	0.005871
0.113024	0.492371	0.000275	0.005602	0.005881
0.113024	0.493353	0.000271	0.005403	0.005889
0.113024	0.494336	0.000267	0.005199	0.005894
0.113024	0.495319	0.000263	0.004991	0.005897
0.113024	0.496302	0.000258	0.004779	0.005897
0.113024	0.497284	0.000254	0.004562	0.005895
0.113024	0.498267	0.000250	0.004340	0.005889
0.113024	0.499250	0.000246	0.004113	0.005880
0.113024	0.500233	0.000242	0.003881	0.005867
0.113024	0.501216	0.000238	0.003644	0.005851
0.113024	0.502198	0.000234	0.003401	0.005830
0.113024	0.503181	0.000230	0.003153	0.005805
0.113024	0.504164	0.000226	0.002898	0.005776
0.113024	0.505147	0.000222	0.002637	0.005742
0.113024	0.506129	0.000218	0.002370	0.005702
0.113024	0.507112	0.000214	0.002095	0.005657
0.113024	0.508095	0.000210	0.001814	0.005606
0.113024	0.509078	0.000206	0.001524	0.005548
0.113024	0.510061	0.000202	0.001227	0.005483
0.113024	0.511043	0.000198	0.000921	0.005411
0.113024	0.512026	0.000195	0.000606	0.005330
0.113024	0.513009	0.000191	0.000282	0.005240
0.113024	0.513992	0.000187	-0.000053	0.005141
0.113024	0.514974	0.000184	-0.000399	0.005032
0.113024	0.515957	0.000180	-0.000756	0.004911
0.113024	0.516940	0.000177	-0.001127	0.004777
0.113024	0.517923	0.000174	-0.001511	0.004631
0.113024	0.518906	0.000170	-0.001911	0.004469
0.113024	0.519888	0.000167	-0.002328	0.004291
0.113024	0.520871	0.000164	-0.002765	0.004096
0.113024	0.521854	0.000162	-0.003223	0.003881
0.113024	0.522837	0.000159	-0.003706	0.003643
0.113024	0.523819	0.000157	-0.004216	0.003381
0.113024	0.524802	0.000154	-0.004759	0.003087
0.113024	0.525785	0.000152	-0.005336	0.002745
0.113024	0.526768	0.000150	-0.005946	0.002276
0.113024	0.527750	0.000149	-0.006560	0.005143
0.113024	0.528733	0.000143	-0.008584	0.005973
0.113024	0.529716	0.000141	-0.009804	0.002748
0.113024	0.530699	0.000139	-0.010779	0.001575
0.113024	0.531682	0.000139	-0.011763	0.001141
0.113024	0.532664	0.000138	-0.012788	0.000843
0.113024	0.533647	0.000137	-0.013858	0.000604
0.113024	0.534630	0.000137	-0.014971	0.000407
0.113024	0.535613	0.000137	-0.016127	0.000246
0.113024	0.536595	0.000137	-0.017323	0.000119
0.113024	0.537578	0.000137	-0.018560	0.000023
