r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.188693	0.000789	0.019571	-0.000661
0.113024	0.189676	0.000790	0.019583	-0.000664
0.113024	0.190658	0.000790	0.019595	-0.000667
0.113024	0.191641	0.000791	0.019606	-0.000671
0.113024	0.192624	0.000791	0.019618	-0.000674
0.113024	0.193607	0.000792	0.019630	-0.000677
0.113024	0.194590	0.000792	0.019642	-0.000681
0.113024	0.195572	0.000792	0.019654	-0.000684
0.113024	0.196555	0.000793	0.019666	-0.000687
0.113024	0.197538	0.000793	0.019678	-0.000690
0.113024	0.198521	0.000794	0.019690	-0.000694
0.113024	0.199503	0.000794	0.019702	-0.000697
0.113024	0.200486	0.000795	0.019715	-0.000700
0.113024	0.201469	0.000795	0.019727	-0.000703
0.113024	0.202452	0.000796	0.019739	-0.000707
0.113024	0.203435	0.000796	0.019752	-0.000710
0.113024	0.204417	0.000797	0.019764	-0.000713
0.113024	0.205400	0.000797	0.019777	-0.000716
0.113024	0.206383	0.000798	0.019789	-0.000720
0.113024	0.207366	0.000798	0.019802	-0.000723
0.113024	0.208348	0.000799	0.019815	-0.000726
0.113024	0.209331	0.000799	0.019828	-0.000729
0.113024	0.210314	0.000800	0.019840	-0.000733
0.113024	0.211297	0.000800	0.019853	-0.000736
0.113024	0.212280	0.000801	0.019866	-0.000739
0.113024	0.213262	0.000801	0.019879	-0.000742
0.113024	0.214245	0.000802	0.019892	-0.000745
0.113024	0.215228	0.000802	0.019905	-0.000749
0.113024	0.216211	0.000803	0.019919	-0.000752
0.113024	0.217193	0.000804	0.019932	-0.000755
0.113024	0.218176	0.000804	0.019945	-0.000758
0.113024	0.219159	0.000805	0.019959	-0.000761
0.113024	0.220142	0.000805	0.019972	-0.000764
0.113024	0.221125	0.000806	0.019985	-0.000768
0.113024	0.222107	0.000806	0.019999	-0.000771
0.113024	0.223090	0.000807	0.020012	-0.000774
0.113024	0.224073	0.000807	0.020026	-0.000777
0.113024	0.225056	0.000808	0.020040	-0.000780
0.113024	0.226038	0.000808	0.020054	-0.000783
0.113024	0.227021	0.000809	0.020067	-0.000786
0.113024	0.228004	0.000809	0.020081	-0.000790
0.113024	0.228987	0.000810	0.020095	-0.000793
0.113024	0.229969	0.000811	0.020109	-0.000796
0.113024	0.230952	0.000811	0.020123	-0.000799
0.113024	0.231935	0.000812	0.020137	-0.000802
0.113024	0.232918	0.000812	0.020151	-0.000805
0.113024	0.233901	0.000813	0.020166	-0.000808
0.113024	0.234883	0.000813	0.020180	-0.000811
0.113024	0.235866	0.000814	0.020194	-0.000815
0.113024	0.236849	0.000815	0.020209	-0.000818
0.113024	0.237832	0.000815	0.020223	-0.000821
0.113024	0.238814	0.000816	0.020237	-0.000824
0.113024	0.239797	0.000816	0.020252	-0.000827
0.113024	0.240780	0.000817	0.020267	-0.000830
0.113024	0.241763	0.000817	0.020281	-0.000833
0.113024	0.242746	0.000818	0.020296	-0.000836
0.113024	0.243728	0.000819	0.020311	-0.000839
0.113024	0.244711	0.000819	0.020325	-0.000842
0.113024	0.245694	0.000820	0.020340	-0.000845
0.113024	0.246677	0.000820	0.020355	-0.000848
0.113024	0.247659	0.000821	0.020370	-0.000851
0.113024	0.248642	0.000822	0.020385	-0.000854
0.113024	0.249625	0.000822	0.020400	-0.000857
0.113024	0.250608	0.000823	0.020415	-0.000860
0.113024	0.251591	0.000823	0.020431	-0.000863
0.113024	0.252573	0.000824	0.020446	-0.000866
0.113024	0.253556	0.000825	0.020461	-0.000869
0.113024	0.254539	0.000825	0.020477	-0.000872
0.113024	0.255522	0.000826	0.020492	-0.000875
0.113024	0.256504	0.000826	0.020507	-0.000878
0.113024	0.257487	0.000827	0.020523	-0.000881
0.113024	0.258470	0.000828	0.020538	-0.000884
0.113024	0.259453	0.000828	0.020554	-0.000887
0.113024	0.260436	0.000829	0.020570	-0.000890
0.113024	0.261418	0.000829	0.020586	-0.000893
0.113024	0.262401	0.000830	0.020601	-0.000896
0.113024	0.263384	0.000831	0.020617	-0.000899
0.113024	0.264367	0.000831	0.020633	-0.000901
0.113024	0.265349	0.000832	0.020649	-0.000904
0.113024	0.266332	0.000833	0.020665	-0.000907
0.113024	0.267315	0.000833	0.020681	-0.000910
0.113024	0.268298	0.000834	0.020697	-0.000913
0.113024	0.269281	0.000834	0.020713	-0.000916
0.113024	0.270263	0.000835	0.020729	-0.000919
0.113024	0.271246	0.000836	0.020746	-0.000921
0.113024	0.272229	0.000836	0.020762	-0.000924
0.113024	0.273212	0.000837	0.020778	-0.000927
0.113024	0.274194	0.000838	0.020795	-0.000930
0.113024	0.275177	0.000838	0.020811	-0.000933
0.113024	0.276160	0.000839	0.020828	-0.000936
0.113024	0.277143	0.000840	0.020844	-0.000938
0.113024	0.278125	0.000840	0.020861	-0.000941
0.113024	0.279108	0.000841	0.020878	-0.000944
0.113024	0.280091	0.000842	0.020894	-0.000947
0.113024	0.281074	0.000842	0.020911	-0.000949
0.113024	0.282057	0.000843	0.020928	-0.000952
0.113024	0.283039	0.000844	0.020945	-0.000955
0.113024	0.284022	0.000844	0.020962	-0.000958
0.113024	0.285005	0.000845	0.020979	-0.000960
0.113024	0.285988	0.000846	0.020996	-0.000963
0.113024	0.286970	0.000846	0.021013	-0.000966
0.113024	0.287953	0.000847	0.021030	-0.000968
0.113024	0.288936	0.000848	0.021047	-0.000971
0.113024	0.289919	0.000848	0.021064	-0.000974
0.113024	0.290902	0.000849	0.021082	-0.000976
0.113024	0.291884	0.000850	0.021099	-0.000979
0.113024	0.292867	0.000850	0.021116	-0.000982
0.113024	0.293850	0.000851	0.021134	-0.000984
0.113024	0.294833	0.000852	0.021151	-0.000987
0.113024	0.295815	0.000852	0.021169	-0.000989
0.113024	0.296798	0.000853	0.021186	-0.000992
0.113024	0.297781	0.000854	0.021204	-0.000995
0.113024	0.298764	0.000855	0.021222	-0.000997
0.113024	0.299747	0.000855	0.021239	-0.001000
0.113024	0.300729	0.000856	0.021257	-0.001002
0.113024	0.301712	0.000857	0.021275	-0.001005
0.113024	0.302695	0.000857	0.021293	-0.001007
0.113024	0.303678	0.000858	0.021311	-0.001010
0.113024	0.304660	0.000859	0.021329	-0.001012
0.113024	0.305643	0.000859	0.021347	-0.001015
0.113024	0.306626	0.000860	0.021365	-0.001017
0.113024	0.307609	0.000861	0.021383	-0.001020
0.113024	0.308592	0.000862	0.021401	-0.001022
0.113024	0.309574	0.000862	0.021419	-0.001025
0.113024	0.310557	0.000863	0.021437	-0.001027
0.113024	0.311540	0.000864	0.021456	-0.001029
0.113024	0.312523	0.000864	0.021474	-0.001032
0.113024	0.313505	0.000865	0.021492	-0.001034
0.113024	0.314488	0.000866	0.021511	-0.001037
0.113024	0.315471	0.000867	0.021529	-0.001039
0.113024	0.316454	0.000867	0.021548	-0.001041
0.113024	0.317437	0.000868	0.021566	-0.001044
0.113024	0.318419	0.000869	0.021585	-0.001046
0.113024	0.319402	0.000870	0.021604	-0.001048
0.113024	0.320385	0.000870	0.021622	-0.001051
0.113024	0.321368	0.000871	0.021641	-0.001053
0.113024	0.322350	0.000872	0.021660	-0.001055
0.113024	0.323333	0.000872	0.021679	-0.001057
0.113024	0.324316	0.000873	0.021698	-0.001060
0.113024	0.325299	0.000874	0.021716	-0.001062
0.113024	0.326281	0.000875	0.021735	-0.001064
0.113024	0.327264	0.000875	0.021754	-0.001066
0.113024	0.328247	0.000876	0.021773	-0.001068
0.113024	0.329230	0.000877	0.021792	-0.001070
0.113024	0.330213	0.000878	0.021812	-0.001073
0.113024	0.331195	0.000878	0.021831	-0.001075
0.113024	0.332178	0.000879	0.021850	-0.001077
0.113024	0.333161	0.000880	0.021869	-0.001079
0.113024	0.334144	0.000881	0.021889	-0.001081
0.113024	0.335126	0.000881	0.021908	-0.001083
0.113024	0.336109	0.000882	0.021927	-0.001085
0.113024	0.337092	0.000883	0.021947	-0.001087
0.113024	0.338075	0.000884	0.021966	-0.001089
0.113024	0.339058	0.000884	0.021986	-0.001091
0.113024	0.340040	0.000885	0.022005	-0.001093
0.113024	0.341023	0.000886	0.022025	-0.001095
0.113024	0.342006	0.000887	0.022044	-0.001097
0.113024	0.342989	0.000888	0.022064	-0.001099
0.113024	0.343971	0.000888	0.022084	-0.001101
0.113024	0.344954	0.000889	0.022103	-0.001102
0.113024	0.345937	0.000890	0.022123	-0.001104
0.113024	0.346920	0.000891	0.022143	-0.001106
0.113024	0.347903	0.000891	0.022163	-0.001108
0.113024	0.348885	0.000892	0.022183	-0.001110
0.113024	0.349868	0.000893	0.022203	-0.001112
0.113024	0.350851	0.000894	0.022223	-0.001113
0.113024	0.351834	0.000894	0.022243	-0.001115
0.113024	0.352816	0.000895	0.022263	-0.001117
0.113024	0.353799	0.000896	0.022283	-0.001118
0.113024	0.354782	0.000897	0.022303	-0.001120
0.113024	0.355765	0.000898	0.022323	-0.001122
0.113024	0.356748	0.000898	0.022343	-0.001123
0.113024	0.357730	0.000899	0.022363	-0.001125
0.113024	0.358713	0.000900	0.022383	-0.001127
0.113024	0.359696	0.000901	0.022404	-0.001128
0.113024	0.360679	0.000902	0.022424	-0.001130
0.113024	0.361661	0.000902	0.022444	-0.001131
0.113024	0.362644	0.000903	0.022465	-0.001133
0.113024	0.363627	0.000904	0.022485	-0.001134
0.113024	0.364610	0.000905	0.022506	-0.001136
0.113024	0.365593	0.000905	0.022526	-0.001137
0.113024	0.366575	0.000906	0.022547	-0.001138
0.113024	0.367558	0.000907	0.022567	-0.001140
0.113024	0.368541	0.000908	0.022588	-0.001141
0.113024	0.369524	0.000909	0.022608	-0.001143
0.113024	0.370506	0.000909	0.022629	-0.001144
0.113024	0.371489	0.000910	0.022650	-0.001145
0.113024	0.372472	0.000911	0.022670	-0.001146
0.113024	0.373455	0.000912	0.022691	-0.001148
0.113024	0.374438	0.000913	0.022712	-0.001149
0.113024	0.375420	0.000913	0.022732	-0.001150
0.113024	0.376403	0.000914	0.022753	-0.001151
0.113024	0.377386	0.000915	0.022774	-0.001152
0.113024	0.378369	0.000916	0.022795	-0.001153
0.113024	0.379351	0.000917	0.022816	-0.001154
0.113024	0.380334	0.000917	0.022837	-0.001156
0.113024	0.381317	0.000918	0.022858	-0.001157
0.113024	0.382300	0.000919	0.022879	-0.001158
0.113024	0.383282	0.000920	0.022900	-0.001159
0.113024	0.384265	0.000921	0.022921	-0.001159
0.113024	0.385248	0.000922	0.022942	-0.001160
0.113024	0.386231	0.000922	0.022963	-0.001161
0.113024	0.387214	0.000923	0.022984	-0.001162
0.113024	0.388196	0.000924	0.023005	-0.001163
0.113024	0.389179	0.000925	0.023026	-0.001164
0.113024	0.390162	0.000926	0.023047	-0.001165
0.113024	0.391145	0.000926	0.023068	-0.001165
0.113024	0.392127	0.000927	0.023090	-0.001166
0.113024	0.393110	0.000928	0.023111	-0.001167
0.113024	0.394093	0.000929	0.023132	-0.001167
0.113024	0.395076	0.000930	0.023153	-0.001168
0.113024	0.396059	0.000930	0.023175	-0.001168
0.113024	0.397041	0.000931	0.023196	-0.001169
0.113024	0.398024	0.000932	0.023217	-0.001170
0.113024	0.399007	0.000933	0.023239	-0.001170
0.113024	0.399990	0.000934	0.023260	-0.001170
0.113024	0.400972	0.000935	0.023281	-0.001171
0.113024	0.401955	0.000935	0.023303	-0.001171
0.113024	0.402938	0.000936	0.023324	-0.001172
0.113024	0.403921	0.000937	0.023346	-0.001172
0.113024	0.404904	0.000938	0.023367	-0.001172
0.113024	0.405886	0.000939	0.023389	-0.001172
0.113024	0.406869	0.000939	0.023410	-0.001173
0.113024	0.407852	0.000940	0.023432	-0.001173
0.113024	0.408835	0.000941	0.023453	-0.001173
0.113024	0.409817	0.000942	0.023475	-0.001173
0.113024	0.410800	0.000943	0.023496	-0.001173
0.113024	0.411783	0.000944	0.023518	-0.001173
0.113024	0.412766	0.000944	0.023539	-0.001173
0.113024	0.413749	0.000945	0.023561	-0.001173
0.113024	0.414731	0.000946	0.023582	-0.001173
0.113024	0.415714	0.000947	0.023604	-0.001173
0.113024	0.416697	0.000948	0.023626	-0.001173
0.113024	0.417680	0.000948	0.023647	-0.001173
0.113024	0.418662	0.000949	0.023669	-0.001172
0.113024	0.419645	0.000950	0.023690	-0.001172
0.113024	0.420628	0.000951	0.023712	-0.001172
0.113024	0.421611	0.000952	0.023734	-0.001171
0.113024	0.422594	0.000953	0.023755	-0.001171
0.113024	0.423576	0.000953	0.023777	-0.001170
0.113024	0.424559	0.000954	0.023799	-0.001170
0.113024	0.425542	0.000955	0.023820	-0.001169
0.113024	0.426525	0.000956	0.023842	-0.001169
0.113024	0.427507	0.000957	0.023864	-0.001168
0.113024	0.428490	0.000957	0.023885	-0.001168
0.113024	0.429473	0.000958	0.023907	-0.001167
0.113024	0.430456	0.000959	0.023929	-0.001166
0.113024	0.431438	0.000960	0.023950	-0.001165
0.113024	0.432421	0.000961	0.023972	-0.001164
0.113024	0.433404	0.000962	0.023994	-0.001163
0.113024	0.434387	0.000962	0.024015	-0.001163
0.113024	0.435370	0.000963	0.024037	-0.001162
0.113024	0.436352	0.000964	0.024059	-0.001161
0.113024	0.437335	0.000965	0.024080	-0.001159
0.113024	0.438318	0.000966	0.024102	-0.001158
0.113024	0.439301	0.000966	0.024124	-0.001157
0.113024	0.440283	0.000967	0.024145	-0.001156
0.113024	0.441266	0.000968	0.024167	-0.001155
0.113024	0.442249	0.000969	0.024189	-0.001153
0.113024	0.443232	0.000970	0.024210	-0.001152
0.113024	0.444215	0.000970	0.024232	-0.001150
0.113024	0.445197	0.000971	0.024254	-0.001149
0.113024	0.446180	0.000972	0.024275	-0.001147
0.113024	0.447163	0.000973	0.024297	-0.001146
0.113024	0.448146	0.000974	0.024318	-0.001144
0.113024	0.449128	0.000974	0.024340	-0.001142
0.113024	0.450111	0.000975	0.024361	-0.001141
0.113024	0.451094	0.000976	0.024383	-0.001139
0.113024	0.452077	0.000977	0.024404	-0.001137
0.113024	0.453060	0.000978	0.024426	-0.001135
0.113024	0.454042	0.000978	0.024447	-0.001133
0.113024	0.455025	0.000979	0.024469	-0.001131
0.113024	0.456008	0.000980	0.024490	-0.001129
0.113024	0.456991	0.000981	0.024512	-0.001127
0.113024	0.457973	0.000982	0.024533	-0.001124
0.113024	0.458956	0.000982	0.024555	-0.001122
0.113024	0.459939	0.000983	0.024576	-0.001120
0.113024	0.460922	0.000984	0.024597	-0.001117
0.113024	0.461905	0.000985	0.024619	-0.001115
0.113024	0.462887	0.000985	0.024640	-0.001112
0.113024	0.463870	0.000986	0.024661	-0.001110
0.113024	0.464853	0.000987	0.024683	-0.001107
0.113024	0.465836	0.000988	0.024704	-0.001104
0.113024	0.466818	0.000989	0.024725	-0.001101
0.113024	0.467801	0.000989	0.024746	-0.001099
0.113024	0.468784	0.000990	0.024767	-0.001096
0.113024	0.469767	0.000991	0.024788	-0.001093
0.113024	0.470750	0.000992	0.024809	-0.001090
0.113024	0.471732	0.000992	0.024830	-0.001086
0.113024	0.472715	0.000993	0.024851	-0.001083
0.113024	0.473698	0.000994	0.024872	-0.001080
0.113024	0.474681	0.000995	0.024893	-0.001077
0.113024	0.475663	0.000995	0.024914	-0.001073
0.113024	0.476646	0.000996	0.024935	-0.001070
0.113024	0.477629	0.000997	0.024956	-0.001066
0.113024	0.478612	0.000998	0.024977	-0.001062
0.113024	0.479594	0.000998	0.024998	-0.001059
0.113024	0.480577	0.000999	0.025018	-0.001055
0.113024	0.481560	0.001000	0.025039	-0.001051
0.113024	0.482543	0.001001	0.025060	-0.001047
0.113024	0.483526	0.001001	0.025080	-0.001043
0.113024	0.484508	0.001002	0.025101	-0.001039
0.113024	0.485491	0.001003	0.025121	-0.001035
0.113024	0.486474	0.001003	0.025142	-0.001031
0.113024	0.487457	0.001004	0.025162	-0.001026
0.113024	0.488439	0.001005	0.025182	-0.001022
0.113024	0.489422	0.001006	0.025203	-0.001017
0.113024	0.490405	0.001006	0.025223	-0.001013
0.113024	0.491388	0.001007	0.025243	-0.001008
0.113024	0.492371	0.001008	0.025263	-0.001003
0.113024	0.493353	0.001008	0.025283	-0.000998
0.113024	0.494336	0.001009	0.025303	-0.000993
0.113024	0.495319	0.001010	0.025323	-0.000988
0.113024	0.496302	0.001010	0.025343	-0.000983
0.113024	0.497284	0.001011	0.025363	-0.000978
0.113024	0.498267	0.001012	0.025382	-0.000973
0.113024	0.499250	0.001013	0.025402	-0.000967
0.113024	0.500233	0.001013	0.025422	-0.000962
0.113024	0.501216	0.001014	0.025441	-0.000956
0.113024	0.502198	0.001015	0.025461	-0.000951
0.113024	0.503181	0.001015	0.025480	-0.000945
0.113024	0.504164	0.001016	0.025500	-0.000939
0.113024	0.505147	0.001016	0.025519	-0.000933
0.113024	0.506129	0.001017	0.025538	-0.000927
0.113024	0.507112	0.001018	0.025557	-0.000921
0.113024	0.508095	0.001018	0.025576	-0.000914
0.113024	0.509078	0.001019	0.025595	-0.000908
0.113024	0.510061	0.001020	0.025614	-0.000902
0.113024	0.511043	0.001020	0.025633	-0.000895
0.113024	0.512026	0.001021	0.025652	-0.000888
0.113024	0.513009	0.001022	0.025670	-0.000882
0.113024	0.513992	0.001022	0.025689	-0.000875
0.113024	0.514974	0.001023	0.025707	-0.000868
0.113024	0.515957	0.001023	0.025726	-0.000860
0.113024	0.516940	0.001024	0.025744	-0.000853
0.113024	0.517923	0.001025	0.025762	-0.000846
0.113024	0.518906	0.001025	0.025780	-0.000838
0.113024	0.519888	0.001026	0.025798	-0.000831
0.113024	0.520871	0.001026	0.025816	-0.000823
0.113024	0.521854	0.001027	0.025834	-0.000815
0.113024	0.522837	0.001027	0.025852	-0.000808
0.113024	0.523819	0.001028	0.025869	-0.000799
0.113024	0.524802	0.001029	0.025887	-0.000791
0.113024	0.525785	0.001029	0.025904	-0.000783
