r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.528733	0.000559	0.014688	0.004348
0.113024	0.529716	0.000556	0.014598	0.004391
0.113024	0.530699	0.000553	0.014507	0.004435
0.113024	0.531682	0.000550	0.014414	0.004479
0.113024	0.532664	0.000547	0.014320	0.004523
0.113024	0.533647	0.000544	0.014224	0.004567
0.113024	0.534630	0.000541	0.014126	0.004610
0.113024	0.535613	0.000537	0.014027	0.004654
0.113024	0.536595	0.000534	0.013925	0.004698
0.113024	0.537578	0.000531	0.013822	0.004742
0.113024	0.538561	0.000527	0.013717	0.004786
0.113024	0.539544	0.000524	0.013610	0.004829
0.113024	0.540527	0.000521	0.013502	0.004873
0.113024	0.541509	0.000517	0.013391	0.004916
0.113024	0.542492	0.000514	0.013278	0.004959
0.113024	0.543475	0.000510	0.013163	0.005002
0.113024	0.544458	0.000507	0.013046	0.005045
0.113024	0.545440	0.000503	0.012927	0.005088
0.113024	0.546423	0.000500	0.012805	0.005130
0.113024	0.547406	0.000496	0.012682	0.005172
0.113024	0.548389	0.000493	0.012556	0.005214
0.113024	0.549372	0.000489	0.012427	0.005255
0.113024	0.550354	0.000485	0.012296	0.005296
0.113024	0.551337	0.000481	0.012163	0.005336
0.113024	0.552320	0.000478	0.012027	0.005376
0.113024	0.553303	0.000474	0.011888	0.005416
0.113024	0.554285	0.000470	0.011747	0.005454
0.113024	0.555268	0.000466	0.011603	0.005492
0.113024	0.556251	0.000463	0.011456	0.005530
0.113024	0.557234	0.000459	0.011307	0.005566
0.113024	0.558217	0.000455	0.011154	0.005602
0.113024	0.559199	0.000451	0.010998	0.005637
0.113024	0.560182	0.000447	0.010839	0.005671
0.113024	0.561165	0.000443	0.010677	0.005704
0.113024	0.562148	0.000439	0.010512	0.005736
0.113024	0.563130	0.000435	0.010343	0.005767
0.113024	0.564113	0.000431	0.010170	0.005796
0.113024	0.565096	0.000427	0.009994	0.005824
0.113024	0.566079	0.000423	0.009814	0.005851
0.113024	0.567062	0.000419	0.009631	0.005875
0.113024	0.568044	0.000415	0.009443	0.005899
0.113024	0.569027	0.000410	0.009252	0.005920
0.113024	0.570010	0.000406	0.009056	0.005940
0.113024	0.570993	0.000402	0.008856	0.005957
0.113024	0.571975	0.000398	0.008651	0.005973
0.113024	0.572958	0.000394	0.008442	0.005986
0.113024	0.573941	0.000390	0.008228	0.005996
0.113024	0.574924	0.000385	0.008009	0.006004
0.113024	0.575906	0.000381	0.007785	0.006009
0.113024	0.576889	0.000377	0.007555	0.006010
0.113024	0.577872	0.000373	0.007321	0.006009
0.113024	0.578855	0.000369	0.007080	0.006004
0.113024	0.579838	0.000364	0.006833	0.005995
0.113024	0.580820	0.000360	0.006580	0.005982
0.113024	0.581803	0.000356	0.006321	0.005965
0.113024	0.582786	0.000352	0.006055	0.005942
0.113024	0.583769	0.000348	0.005782	0.005915
0.113024	0.584751	0.000344	0.005501	0.005883
0.113024	0.585734	0.000340	0.005213	0.005844
0.113024	0.586717	0.000336	0.004917	0.005800
0.113024	0.587700	0.000332	0.004612	0.005748
0.113024	0.588683	0.000328	0.004298	0.005690
0.113024	0.589665	0.000324	0.003974	0.005623
0.113024	0.590648	0.000320	0.003640	0.005547
0.113024	0.591631	0.000316	0.003296	0.005463
0.113024	0.592614	0.000312	0.002940	0.005368
0.113024	0.593596	0.000308	0.002571	0.005262
0.113024	0.594579	0.000305	0.002189	0.005145
0.113024	0.595562	0.000301	0.001793	0.005014
0.113024	0.596545	0.000298	0.001380	0.004869
0.113024	0.597528	0.000294	0.000951	0.004708
0.113024	0.598510	0.000291	0.000501	0.004530
0.113024	0.599493	0.000288	0.000031	0.004333
0.113024	0.600476	0.000285	-0.000464	0.004115
0.113024	0.601459	0.000282	-0.000987	0.003873
0.113024	0.602441	0.000280	-0.001541	0.003604
0.113024	0.603424	0.000277	-0.002130	0.003301
0.113024	0.604407	0.000275	-0.002759	0.002946
0.113024	0.605390	0.000273	-0.003425	0.002453
0.113024	0.606373	0.000272	-0.004096	0.005619
0.113024	0.607355	0.000265	-0.006314	0.006552
0.113024	0.608338	0.000262	-0.007651	0.003037
0.113024	0.609321	0.000261	-0.008722	0.001774
0.113024	0.610304	0.000260	-0.009804	0.001323
0.113024	0.611286	0.000259	-0.010933	0.001022
0.113024	0.612269	0.000259	-0.012114	0.000786
0.113024	0.613252	0.000258	-0.013344	0.000597
0.113024	0.614235	0.000258	-0.014623	0.000449
0.113024	0.615218	0.000257	-0.015949	0.000339
0.113024	0.616200	0.000257	-0.017323	0.000264
0.113024	0.617183	0.000257	-0.018743	0.000223
0.113024	0.618166	0.000257	-0.020213	0.000216
0.113024	0.619149	0.000257	-0.021732	0.000240
0.113024	0.620131	0.000257	-0.023304	0.000296
0.113024	0.621114	0.000256	-0.024932	0.000382
0.113024	0.622097	0.000256	-0.026619	0.000497
0.113024	0.623080	0.000256	-0.028371	0.000640
0.113024	0.624063	0.000255	-0.030196	0.000808
0.113024	0.625045	0.000255	-0.032105	0.000994
0.113024	0.626028	0.000254	-0.034124	0.001182
0.113024	0.627011	0.000253	-0.036139	0.001230
0.113024	0.627994	0.000252	-0.038083	0.001130
0.113024	0.628976	0.000251	-0.039914	0.000976
0.113024	0.629959	0.000251	-0.041750	0.000781
0.113024	0.630942	0.000250	-0.043563	0.000576
0.113024	0.631925	0.000250	-0.045365	0.000365
0.113024	0.632907	0.000250	-0.047155	0.000157
0.113024	0.633890	0.000250	-0.048930	-0.000044
0.113024	0.634873	0.000250	-0.050687	-0.000233
0.113024	0.635856	0.000250	-0.052423	-0.000412
0.113024	0.636839	0.000250	-0.054136	-0.000580
0.113024	0.637821	0.000251	-0.055824	-0.000738
0.113024	0.638804	0.000251	-0.057486	-0.000886
0.113024	0.639787	0.000252	-0.059120	-0.001029
0.113024	0.640770	0.000253	-0.060725	-0.001171
0.113024	0.641752	0.000254	-0.062310	-0.001312
0.113024	0.642735	0.000255	-0.063876	-0.001450
0.113024	0.643718	0.000256	-0.065422	-0.001584
0.113024	0.644701	0.000257	-0.066948	-0.001712
0.113024	0.645684	0.000258	-0.068453	-0.001835
0.113024	0.646666	0.000259	-0.069938	-0.001953
0.113024	0.647649	0.000261	-0.071401	-0.002066
0.113024	0.648632	0.000262	-0.072843	-0.002174
0.113024	0.649615	0.000264	-0.074264	-0.002277
0.113024	0.650597	0.000266	-0.075664	-0.002377
0.113024	0.651580	0.000267	-0.077043	-0.002473
0.113024	0.652563	0.000269	-0.078402	-0.002565
0.113024	0.653546	0.000271	-0.079740	-0.002654
0.113024	0.654529	0.000273	-0.081057	-0.002739
0.113024	0.655511	0.000275	-0.082354	-0.002822
0.113024	0.656494	0.000277	-0.083632	-0.002902
0.113024	0.657477	0.000279	-0.084890	-0.002980
0.113024	0.658460	0.000281	-0.086128	-0.003055
0.113024	0.659442	0.000283	-0.087346	-0.003128
0.113024	0.660425	0.000285	-0.088546	-0.003198
0.113024	0.661408	0.000287	-0.089726	-0.003266
0.113024	0.662391	0.000290	-0.090888	-0.003333
0.113024	0.663374	0.000292	-0.092031	-0.003397
0.113024	0.664356	0.000294	-0.093156	-0.003460
0.113024	0.665339	0.000297	-0.094262	-0.003521
0.113024	0.666322	0.000299	-0.095350	-0.003580
0.113024	0.667305	0.000302	-0.096419	-0.003638
0.113024	0.668287	0.000304	-0.097471	-0.003695
0.113024	0.669270	0.000307	-0.098506	-0.003750
0.113024	0.670253	0.000310	-0.099522	-0.003804
0.113024	0.671236	0.000312	-0.100521	-0.003856
0.113024	0.672219	0.000315	-0.101503	-0.003907
0.113024	0.673201	0.000318	-0.102467	-0.003958
0.113024	0.674184	0.000321	-0.103415	-0.004007
0.113024	0.675167	0.000323	-0.104345	-0.004055
0.113024	0.676150	0.000326	-0.105259	-0.004102
0.113024	0.677132	0.000329	-0.106156	-0.004148
0.113024	0.678115	0.000332	-0.107036	-0.004194
0.113024	0.679098	0.000335	-0.107900	-0.004238
0.113024	0.680081	0.000338	-0.108747	-0.004282
0.113024	0.681063	0.000341	-0.109578	-0.004325
0.113024	0.682046	0.000344	-0.110392	-0.004368
0.113024	0.683029	0.000347	-0.111191	-0.004409
0.113024	0.684012	0.000350	-0.111974	-0.004451
0.113024	0.684995	0.000353	-0.112740	-0.004491
0.113024	0.685977	0.000356	-0.113491	-0.004531
0.113024	0.686960	0.000360	-0.114226	-0.004571
0.113024	0.687943	0.000363	-0.114946	-0.004610
0.113024	0.688926	0.000366	-0.115650	-0.004649
0.113024	0.689908	0.000369	-0.116338	-0.004687
0.113024	0.690891	0.000373	-0.117011	-0.004725
0.113024	0.691874	0.000376	-0.117669	-0.004763
0.113024	0.692857	0.000379	-0.118312	-0.004801
0.113024	0.693840	0.000383	-0.118939	-0.004839
0.113024	0.694822	0.000386	-0.119551	-0.004876
0.113024	0.695805	0.000389	-0.120149	-0.004914
0.113024	0.696788	0.000393	-0.120732	-0.004952
0.113024	0.697771	0.000396	-0.121300	-0.004990
0.113024	0.698753	0.000400	-0.121854	-0.005028
0.113024	0.699736	0.000403	-0.122394	-0.005067
0.113024	0.700719	0.000407	-0.122921	-0.005105
0.113024	0.701702	0.000410	-0.123434	-0.005144
0.113024	0.702685	0.000414	-0.123936	-0.005183
0.113024	0.703667	0.000418	-0.124426	-0.005219
0.113024	0.704650	0.000421	-0.124905	-0.005252
0.113024	0.705633	0.000425	-0.125369	-0.005279
0.113024	0.706616	0.000429	-0.125814	-0.005303
0.113024	0.707598	0.000432	-0.126241	-0.005325
0.113024	0.708581	0.000436	-0.126650	-0.005348
0.113024	0.709564	0.000440	-0.127044	-0.005373
0.113024	0.710547	0.000444	-0.127422	-0.005398
0.113024	0.711530	0.000447	-0.127786	-0.005425
0.113024	0.712512	0.000451	-0.128136	-0.005453
0.113024	0.713495	0.000455	-0.128472	-0.005481
0.113024	0.714478	0.000459	-0.128794	-0.005510
0.113024	0.715461	0.000463	-0.129102	-0.005539
0.113024	0.716443	0.000467	-0.129397	-0.005569
0.113024	0.717426	0.000470	-0.129678	-0.005599
0.113024	0.718409	0.000474	-0.129945	-0.005629
0.113024	0.719392	0.000478	-0.130199	-0.005659
0.113024	0.720375	0.000482	-0.130438	-0.005690
0.113024	0.721357	0.000486	-0.130665	-0.005720
0.113024	0.722340	0.000490	-0.130878	-0.005751
0.113024	0.723323	0.000494	-0.131077	-0.005782
0.113024	0.724306	0.000498	-0.131262	-0.005813
0.113024	0.725288	0.000502	-0.131434	-0.005844
0.113024	0.726271	0.000507	-0.131593	-0.005876
0.113024	0.727254	0.000511	-0.131738	-0.005907
0.113024	0.728237	0.000515	-0.131870	-0.005938
0.113024	0.729219	0.000519	-0.131988	-0.005970
0.113024	0.730202	0.000523	-0.132093	-0.006002
0.113024	0.731185	0.000527	-0.132185	-0.006034
0.113024	0.732168	0.000532	-0.132263	-0.006066
0.113024	0.733151	0.000536	-0.132328	-0.006098
0.113024	0.734133	0.000540	-0.132379	-0.006130
0.113024	0.735116	0.000544	-0.132417	-0.006163
0.113024	0.736099	0.000549	-0.132442	-0.006196
0.113024	0.737082	0.000553	-0.132454	-0.006229
0.113024	0.738064	0.000557	-0.132452	-0.006262
0.113024	0.739047	0.000562	-0.132437	-0.006295
0.113024	0.740030	0.000566	-0.132408	-0.006329
0.113024	0.741013	0.000571	-0.132367	-0.006363
0.113024	0.741996	0.000575	-0.132312	-0.006397
0.113024	0.742978	0.000579	-0.132244	-0.006431
0.113024	0.743961	0.000584	-0.132162	-0.006466
0.113024	0.744944	0.000588	-0.132068	-0.006501
0.113024	0.745927	0.000593	-0.131960	-0.006537
0.113024	0.746909	0.000598	-0.131839	-0.006573
0.113024	0.747892	0.000602	-0.131705	-0.006609
0.113024	0.748875	0.000607	-0.131557	-0.006646
0.113024	0.749858	0.000611	-0.131397	-0.006683
0.113024	0.750841	0.000616	-0.131223	-0.006722
0.113024	0.751823	0.000621	-0.131036	-0.006760
0.113024	0.752806	0.000626	-0.130836	-0.006800
0.113024	0.753789	0.000630	-0.130624	-0.006841
0.113024	0.754772	0.000635	-0.130398	-0.006882
0.113024	0.755754	0.000640	-0.130160	-0.006925
0.113024	0.756737	0.000645	-0.129909	-0.006969
0.113024	0.757720	0.000650	-0.129647	-0.007015
0.113024	0.758703	0.000655	-0.129373	-0.007062
0.113024	0.759686	0.000660	-0.129090	-0.007111
0.113024	0.760668	0.000665	-0.128798	-0.007160
0.113024	0.761651	0.000670	-0.128500	-0.007206
0.113024	0.762634	0.000675	-0.128197	-0.007243
0.113024	0.763617	0.000680	-0.127879	-0.007268
0.113024	0.764599	0.000685	-0.127535	-0.007286
0.113024	0.765582	0.000690	-0.127167	-0.007304
0.113024	0.766565	0.000695	-0.126781	-0.007327
0.113024	0.767548	0.000700	-0.126380	-0.007353
0.113024	0.768531	0.000705	-0.125964	-0.007383
0.113024	0.769513	0.000710	-0.125534	-0.007415
0.113024	0.770496	0.000716	-0.125090	-0.007450
0.113024	0.771479	0.000721	-0.124633	-0.007487
0.113024	0.772462	0.000726	-0.124163	-0.007525
0.113024	0.773444	0.000731	-0.123680	-0.007565
0.113024	0.774427	0.000737	-0.123183	-0.007606
0.113024	0.775410	0.000742	-0.122673	-0.007648
0.113024	0.776393	0.000747	-0.122149	-0.007691
0.113024	0.777375	0.000753	-0.121612	-0.007736
0.113024	0.778358	0.000758	-0.121061	-0.007782
0.113024	0.779341	0.000763	-0.120496	-0.007830
0.113024	0.780324	0.000769	-0.119918	-0.007879
0.113024	0.781307	0.000774	-0.119326	-0.007929
0.113024	0.782289	0.000780	-0.118720	-0.007982
0.113024	0.783272	0.000786	-0.118101	-0.008036
0.113024	0.784255	0.000791	-0.117469	-0.008093
0.113024	0.785238	0.000797	-0.116823	-0.008152
0.113024	0.786220	0.000803	-0.116165	-0.008215
0.113024	0.787203	0.000808	-0.115496	-0.008282
0.113024	0.788186	0.000814	-0.114818	-0.008353
0.113024	0.789169	0.000820	-0.114135	-0.008428
0.113024	0.790152	0.000826	-0.113457	-0.008498
0.113024	0.791134	0.000832	-0.112806	-0.008533
0.113024	0.792117	0.000838	-0.112079	-0.008538
0.113024	0.793100	0.000844	-0.111316	-0.008553
0.113024	0.794083	0.000850	-0.110530	-0.008580
0.113024	0.795065	0.000856	-0.109726	-0.008615
0.113024	0.796048	0.000862	-0.108906	-0.008657
0.113024	0.797031	0.000868	-0.108070	-0.008705
0.113024	0.798014	0.000874	-0.107218	-0.008759
0.113024	0.798997	0.000880	-0.106350	-0.008816
0.113024	0.799979	0.000886	-0.105466	-0.008878
0.113024	0.800962	0.000893	-0.104566	-0.008945
0.113024	0.801945	0.000899	-0.103649	-0.009017
0.113024	0.802928	0.000905	-0.102716	-0.009094
0.113024	0.803910	0.000911	-0.101766	-0.009179
0.113024	0.804893	0.000918	-0.100798	-0.009273
0.113024	0.805876	0.000924	-0.099813	-0.009382
0.113024	0.806859	0.000931	-0.098811	-0.009511
0.113024	0.807842	0.000938	-0.097791	-0.009540
0.113024	0.808824	0.000944	-0.096754	-0.009498
0.113024	0.809807	0.000951	-0.095698	-0.009513
0.113024	0.810790	0.000958	-0.094625	-0.009553
0.113024	0.811773	0.000964	-0.093532	-0.009608
0.113024	0.812755	0.000971	-0.092420	-0.009674
0.113024	0.813738	0.000978	-0.091286	-0.009749
0.113024	0.814721	0.000985	-0.090129	-0.009832
0.113024	0.815704	0.000992	-0.088946	-0.009923
0.113024	0.816687	0.000998	-0.087731	-0.010020
0.113024	0.817669	0.001005	-0.086473	-0.010112
0.113024	0.818652	0.001013	-0.085160	-0.010167
0.113024	0.819635	0.001020	-0.083893	-0.010198
0.113024	0.820618	0.001027	-0.082626	-0.010242
0.113024	0.821600	0.001034	-0.081344	-0.010301
0.113024	0.822583	0.001041	-0.080041	-0.010373
0.113024	0.823566	0.001048	-0.078713	-0.010451
0.113024	0.824549	0.001056	-0.077354	-0.010531
0.113024	0.825531	0.001063	-0.075964	-0.010603
0.113024	0.826514	0.001071	-0.074559	-0.010662
0.113024	0.827497	0.001078	-0.073150	-0.010716
0.113024	0.828480	0.001086	-0.071729	-0.010773
0.113024	0.829463	0.001093	-0.070289	-0.010834
0.113024	0.830445	0.001101	-0.068827	-0.010894
0.113024	0.831428	0.001108	-0.067344	-0.010948
0.113024	0.832411	0.001116	-0.065850	-0.010996
0.113024	0.833394	0.001124	-0.064344	-0.011039
0.113024	0.834376	0.001131	-0.062824	-0.011080
0.113024	0.835359	0.001139	-0.061290	-0.011116
0.113024	0.836342	0.001147	-0.059746	-0.011146
0.113024	0.837325	0.001155	-0.058191	-0.011171
0.113024	0.838308	0.001162	-0.056628	-0.011191
0.113024	0.839290	0.001170	-0.055055	-0.011204
0.113024	0.840273	0.001178	-0.053476	-0.011211
0.113024	0.841256	0.001186	-0.051892	-0.011209
0.113024	0.842239	0.001194	-0.050304	-0.011199
0.113024	0.843221	0.001202	-0.048715	-0.011181
0.113024	0.844204	0.001209	-0.047126	-0.011154
0.113024	0.845187	0.001217	-0.045540	-0.011117
0.113024	0.846170	0.001225	-0.043959	-0.011072
0.113024	0.847153	0.001233	-0.042385	-0.011018
0.113024	0.848135	0.001240	-0.040819	-0.010955
0.113024	0.849118	0.001248	-0.039264	-0.010884
0.113024	0.850101	0.001255	-0.037722	-0.010805
0.113024	0.851084	0.001263	-0.036193	-0.010718
0.113024	0.852066	0.001270	-0.034681	-0.010624
0.113024	0.853049	0.001278	-0.033186	-0.010524
0.113024	0.854032	0.001285	-0.031709	-0.010418
0.113024	0.855015	0.001292	-0.030252	-0.010306
0.113024	0.855998	0.001299	-0.028817	-0.010190
0.113024	0.856980	0.001307	-0.027403	-0.010070
0.113024	0.857963	0.001314	-0.026011	-0.009946
0.113024	0.858946	0.001320	-0.024643	-0.009819
0.113024	0.859929	0.001327	-0.023299	-0.009690
0.113024	0.860911	0.001334	-0.021979	-0.009559
0.113024	0.861894	0.001341	-0.020684	-0.009427
0.113024	0.862877	0.001347	-0.019412	-0.009294
0.113024	0.863860	0.001354	-0.018166	-0.009161
0.113024	0.864843	0.001360	-0.016944	-0.009027
0.113024	0.865825	0.001366	-0.015747	-0.008894
0.113024	0.866808	0.001372	-0.014574	-0.008762
0.113024	0.867791	0.001378	-0.013425	-0.008631
0.113024	0.868774	0.001384	-0.012300	-0.008501
0.113024	0.869756	0.001390	-0.011199	-0.008372
0.113024	0.870739	0.001396	-0.010121	-0.008245
0.113024	0.871722	0.001402	-0.009066	-0.008120
0.113024	0.872705	0.001407	-0.008033	-0.007996
0.113024	0.873688	0.001413	-0.007023	-0.007874
0.113024	0.874670	0.001418	-0.006033	-0.007755
0.113024	0.875653	0.001424	-0.005066	-0.007637
0.113024	0.876636	0.001429	-0.004118	-0.007522
0.113024	0.877619	0.001434	-0.003191	-0.007409
0.113024	0.878601	0.001439	-0.002284	-0.007298
0.113024	0.879584	0.001444	-0.001396	-0.007189
0.113024	0.880567	0.001449	-0.000527	-0.007083
0.113024	0.881550	0.001454	0.000323	-0.006979
0.113024	0.882532	0.001459	0.001156	-0.006877
0.113024	0.883515	0.001464	0.001971	-0.006777
0.113024	0.884498	0.001469	0.002769	-0.006679
0.113024	0.885481	0.001473	0.003551	-0.006583
0.113024	0.886464	0.001478	0.004316	-0.006490
0.113024	0.887446	0.001482	0.005066	-0.006398
0.113024	0.888429	0.001487	0.005800	-0.006309
0.113024	0.889412	0.001491	0.006520	-0.006221
0.113024	0.890395	0.001495	0.007224	-0.006136
0.113024	0.891377	0.001500	0.007915	-0.006052
0.113024	0.892360	0.001504	0.008592	-0.005970
0.113024	0.893343	0.001508	0.009255	-0.005890
0.113024	0.894326	0.001512	0.009906	-0.005812
0.113024	0.895309	0.001516	0.010544	-0.005735
0.113024	0.896291	0.001520	0.011169	-0.005660
0.113024	0.897274	0.001524	0.011782	-0.005587
0.113024	0.898257	0.001528	0.012384	-0.005515
0.113024	0.899240	0.001532	0.012974	-0.005445
0.113024	0.900222	0.001535	0.013554	-0.005376
0.113024	0.901205	0.001539	0.014122	-0.005309
0.113024	0.902188	0.001543	0.014680	-0.005243
0.113024	0.903171	0.001547	0.015228	-0.005179
0.113024	0.904154	0.001550	0.015766	-0.005116
0.113024	0.905136	0.001554	0.016294	-0.005054
0.113024	0.906119	0.001557	0.016812	-0.004994
0.113024	0.907102	0.001561	0.017322	-0.004935
0.113024	0.908085	0.001564	0.017822	-0.004876
0.113024	0.909067	0.001567	0.018314	-0.004820
0.113024	0.910050	0.001571	0.018798	-0.004764
0.113024	0.911033	0.001574	0.019273	-0.004709
0.113024	0.912016	0.001577	0.019740	-0.004656
0.113024	0.912999	0.001581	0.020200	-0.004603
0.113024	0.913981	0.001584	0.020651	-0.004552
0.113024	0.914964	0.001587	0.021096	-0.004501
0.113024	0.915947	0.001590	0.021533	-0.004451
0.113024	0.916930	0.001593	0.021963	-0.004403
0.113024	0.917912	0.001596	0.022386	-0.004355
0.113024	0.918895	0.001599	0.022803	-0.004308
0.113024	0.919878	0.001602	0.023213	-0.004262
0.113024	0.920861	0.001605	0.023616	-0.004217
0.113024	0.921844	0.001608	0.024014	-0.004172
0.113024	0.922826	0.001611	0.024405	-0.004129
0.113024	0.923809	0.001614	0.024791	-0.004086
0.113024	0.924792	0.001617	0.025171	-0.004044
0.113024	0.925775	0.001620	0.025545	-0.004002
0.113024	0.926757	0.001622	0.025914	-0.003962
0.113024	0.927740	0.001625	0.026278	-0.003922
0.113024	0.928723	0.001628	0.026637	-0.003882
0.113024	0.929706	0.001630	0.026990	-0.003844
0.113024	0.930688	0.001633	0.027339	-0.003806
0.113024	0.931671	0.001636	0.027682	-0.003768
0.113024	0.932654	0.001638	0.028022	-0.003731
0.113024	0.933637	0.001641	0.028356	-0.003695
0.113024	0.934620	0.001644	0.028686	-0.003659
0.113024	0.935602	0.001646	0.029012	-0.003624
0.113024	0.936585	0.001649	0.029334	-0.003590
0.113024	0.937568	0.001651	0.029652	-0.003555
0.113024	0.938551	0.001654	0.029965	-0.003522
0.113024	0.939533	0.001656	0.030275	-0.003489
0.113024	0.940516	0.001658	0.030581	-0.003456
0.113024	0.941499	0.001661	0.030883	-0.003424
0.113024	0.942482	0.001663	0.031182	-0.003393
0.113024	0.943465	0.001666	0.031477	-0.003362
0.113024	0.944447	0.001668	0.031768	-0.003331
0.113024	0.945430	0.001670	0.032057	-0.003301
0.113024	0.946413	0.001673	0.032342	-0.003271
0.113024	0.947396	0.001675	0.032624	-0.003242
0.113024	0.948378	0.001677	0.032902	-0.003213
0.113024	0.949361	0.001679	0.033178	-0.003184
0.113024	0.950344	0.001682	0.033451	-0.003156
0.113024	0.951327	0.001684	0.033721	-0.003128
0.113024	0.952310	0.001686	0.033988	-0.003101
0.113024	0.953292	0.001688	0.034253	-0.003073
0.113024	0.954275	0.001690	0.034515	-0.003047
0.113024	0.955258	0.001692	0.034774	-0.003020
0.113024	0.956241	0.001694	0.035031	-0.002994
0.113024	0.957223	0.001696	0.035286	-0.002969
0.113024	0.958206	0.001699	0.035538	-0.002943
0.113024	0.959189	0.001701	0.035788	-0.002919
0.113024	0.960172	0.001703	0.036035	-0.002894
0.113024	0.961155	0.001705	0.036281	-0.002869
0.113024	0.962137	0.001707	0.036524	-0.002845
0.113024	0.963120	0.001709	0.036765	-0.002822
0.113024	0.964103	0.001711	0.037004	-0.002798
0.113024	0.965086	0.001712	0.037242	-0.002775
0.113024	0.966068	0.001714	0.037477	-0.002752
0.113024	0.967051	0.001716	0.037711	-0.002730
0.113024	0.968034	0.001718	0.037943	-0.002707
0.113024	0.969017	0.001720	0.038173	-0.002685
0.113024	0.970000	0.001722	0.038402	-0.002664
0.113024	0.970982	0.001724	0.038629	-0.002642
0.113024	0.971965	0.001726	0.038854	-0.002621
0.113024	0.972948	0.001727	0.039078	-0.002600
0.113024	0.973931	0.001729	0.039301	-0.002579
0.113024	0.974913	0.001731	0.039522	-0.002559
0.113024	0.975896	0.001733	0.039742	-0.002539
0.113024	0.976879	0.001735	0.039960	-0.002519
0.113024	0.977862	0.001736	0.040178	-0.002499
0.113024	0.978844	0.001738	0.040394	-0.002480
0.113024	0.979827	0.001740	0.040609	-0.002461
0.113024	0.980810	0.001742	0.040822	-0.002442
0.113024	0.981793	0.001743	0.041035	-0.002423
0.113024	0.982776	0.001745	0.041247	-0.002405
0.113024	0.983758	0.001747	0.041458	-0.002386
0.113024	0.984741	0.001748	0.041668	-0.002368
0.113024	0.985724	0.001750	0.041877	-0.002351
0.113024	0.986707	0.001752	0.042085	-0.002333
0.113024	0.987689	0.001753	0.042293	-0.002316
0.113024	0.988672	0.001755	0.042499	-0.002299
0.113024	0.989655	0.001756	0.042706	-0.002282
0.113024	0.990638	0.001758	0.042911	-0.002265
0.113024	0.991621	0.001760	0.043116	-0.002249
0.113024	0.992603	0.001761	0.043320	-0.002233
0.113024	0.993586	0.001763	0.043524	-0.002217
0.113999	0.993586	0.001793	0.043540	-0.002399
0.114974	0.993586	0.001823	0.043556	-0.002579
0.115948	0.993586	0.001854	0.043572	-0.002758
0.116923	0.993586	0.001885	0.043589	-0.002935
0.117898	0.993586	0.001917	0.043607	-0.003110
0.118873	0.993586	0.001948	0.043624	-0.003284
0.119848	0.993586	0.001980	0.043642	-0.003456
0.120822	0.993586	0.002012	0.043660	-0.003626
0.121797	0.993586	0.002045	0.043678	-0.003795
0.122772	0.993586	0.002078	0.043697	-0.003962
0.123747	0.993586	0.002111	0.043716	-0.004128
0.124721	0.993586	0.002144	0.043735	-0.004292
0.125696	0.993586	0.002177	0.043755	-0.004454
0.126671	0.993586	0.002211	0.043775	-0.004614
0.127646	0.993586	0.002245	0.043795	-0.004773
0.128621	0.993586	0.002280	0.043816	-0.004930
0.129595	0.993586	0.002314	0.043837	-0.005086
0.130570	0.993586	0.002349	0.043858	-0.005239
0.131545	0.993586	0.002384	0.043879	-0.005391
0.132520	0.993586	0.002420	0.043901	-0.005542
0.133495	0.993586	0.002456	0.043922	-0.005690
0.134469	0.993586	0.002492	0.043945	-0.005837
0.135444	0.993586	0.002528	0.043967	-0.005982
0.136419	0.993586	0.002565	0.043990	-0.006126
0.137394	0.993586	0.002602	0.044013	-0.006267
0.138369	0.993586	0.002639	0.044036	-0.006407
0.139343	0.993586	0.002676	0.044059	-0.006546
0.140318	0.993586	0.002714	0.044083	-0.006682
0.141293	0.993586	0.002752	0.044107	-0.006817
0.142268	0.993586	0.002790	0.044131	-0.006950
0.143243	0.993586	0.002829	0.044156	-0.007081
0.144217	0.993586	0.002868	0.044180	-0.007210
0.145192	0.993586	0.002907	0.044205	-0.007338
0.146167	0.993586	0.002946	0.044230	-0.007464
0.147142	0.993586	0.002986	0.044256	-0.007588
0.148116	0.993586	0.003026	0.044281	-0.007711
0.149091	0.993586	0.003067	0.044307	-0.007831
0.150066	0.993586	0.003107	0.044333	-0.007950
0.151041	0.993586	0.003148	0.044359	-0.008067
0.152016	0.993586	0.003189	0.044386	-0.008183
0.152990	0.993586	0.003231	0.044412	-0.008296
0.153965	0.993586	0.003272	0.044439	-0.008408
0.154940	0.993586	0.003314	0.044466	-0.008518
0.155915	0.993586	0.003357	0.044494	-0.008627
0.156890	0.993586	0.003399	0.044521	-0.008733
0.157864	0.993586	0.003442	0.044549	-0.008838
0.158839	0.993586	0.003486	0.044576	-0.008941
0.159814	0.993586	0.003529	0.044604	-0.009042
0.160789	0.993586	0.003573	0.044633	-0.009142
0.161764	0.993586	0.003617	0.044661	-0.009239
0.162738	0.993586	0.003661	0.044690	-0.009335
0.163713	0.993586	0.003706	0.044718	-0.009430
0.164688	0.993586	0.003751	0.044747	-0.009522
0.165663	0.993586	0.003796	0.044776	-0.009613
0.166638	0.993586	0.003842	0.044805	-0.009702
0.167612	0.993586	0.003888	0.044835	-0.009790
