0.000983	0.014594
0.001966	0.014594
0.002948	0.014594
0.003931	0.014593
0.004914	0.014592
0.005897	0.014591
0.006879	0.014589
0.007862	0.014587
0.008845	0.014585
0.009828	0.014583
0.010811	0.014580
0.011793	0.014577
0.012776	0.014574
0.013759	0.014570
0.014742	0.014567
0.015724	0.014562
0.016707	0.014558
0.017690	0.014553
0.018673	0.014548
0.019656	0.014543
0.020638	0.014538
0.021621	0.014532
0.022604	0.014526
0.023587	0.014520
0.024569	0.014513
0.025552	0.014506
0.026535	0.014499
0.027518	0.014491
0.028500	0.014484
0.029483	0.014476
0.030466	0.014467
0.031449	0.014459
0.032432	0.014450
0.033414	0.014441
0.034397	0.014431
0.035380	0.014421
0.036363	0.014411
0.037345	0.014401
0.038328	0.014390
0.039311	0.014380
0.040294	0.014368
0.041277	0.014357
0.042259	0.014345
0.043242	0.014333
0.044225	0.014321
0.045208	0.014309
0.046190	0.014296
0.047173	0.014283
0.048156	0.014269
0.049139	0.014256
0.050122	0.014242
0.051104	0.014227
0.052087	0.014213
0.053070	0.014198
0.054053	0.014183
0.055035	0.014168
0.056018	0.014152
0.057001	0.014136
0.057984	0.014120
0.058967	0.014103
0.059949	0.014087
0.060932	0.014070
0.061915	0.014052
0.062898	0.014035
0.063880	0.014017
0.064863	0.013999
0.065846	0.013980
0.066829	0.013961
0.067812	0.013942
0.068794	0.013923
0.069777	0.013903
0.070760	0.013884
0.071743	0.013863
0.072725	0.013843
0.073708	0.013822
0.074691	0.013801
0.075674	0.013780
0.076656	0.013758
0.077639	0.013737
0.078622	0.013714
0.079605	0.013692
0.080588	0.013669
0.081570	0.013646
0.082553	0.013623
0.083536	0.013599
0.084519	0.013576
0.085501	0.013552
0.086484	0.013527
0.087467	0.013502
0.088450	0.013477
0.089433	0.013452
0.090415	0.013427
0.091398	0.013401
0.092381	0.013375
0.093364	0.013348
0.094346	0.013321
0.095329	0.013294
0.096312	0.013267
0.097295	0.013240
0.098278	0.013212
0.099260	0.013184
0.100243	0.013155
0.101226	0.013126
0.102209	0.013097
0.103191	0.013068
0.104174	0.013038
0.105157	0.013008
0.106140	0.012978
0.107123	0.012948
0.108105	0.012917
0.109088	0.012886
0.110071	0.012854
0.111054	0.012823
0.112036	0.012790
0.113019	0.012758
0.114002	0.012726
0.114985	0.012693
0.115968	0.012659
0.116950	0.012626
0.117933	0.012592
0.118916	0.012558
0.119899	0.012523
0.120881	0.012489
0.121864	0.012453
0.122847	0.012418
0.123830	0.012382
0.124812	0.012346
0.125795	0.012310
0.126778	0.012273
0.127761	0.012236
0.128744	0.012199
0.129726	0.012161
0.130709	0.012123
0.131692	0.012085
0.132675	0.012046
0.133657	0.012007
0.134640	0.011968
0.135623	0.011929
0.136606	0.011889
0.137589	0.011848
0.138571	0.011808
0.139554	0.011767
0.140537	0.011725
0.141520	0.011684
0.142502	0.011642
0.143485	0.011599
0.144468	0.011557
0.145451	0.011513
0.146434	0.011470
0.147416	0.011426
0.148399	0.011382
0.149382	0.011338
0.150365	0.011293
0.151347	0.011247
0.152330	0.011202
0.153313	0.011156
0.154296	0.011109
0.155279	0.011063
0.156261	0.011015
0.157244	0.010968
0.158227	0.010920
0.159210	0.010872
0.160192	0.010823
0.161175	0.010774
0.162158	0.010724
0.163141	0.010674
0.164124	0.010624
0.165106	0.010573
0.166089	0.010522
0.167072	0.010470
0.168055	0.010418
0.169037	0.010366
0.170020	0.010313
0.171003	0.010260
0.171986	0.010206
0.172969	0.010152
0.173951	0.010097
0.174934	0.010042
0.175917	0.009986
0.176900	0.009930
0.177882	0.009874
0.178865	0.009817
0.179848	0.009759
0.180831	0.009701
0.181813	0.009643
0.182796	0.009584
0.183779	0.009524
0.184762	0.009465
0.185745	0.009404
0.186727	0.009343
0.187710	0.009282
0.188693	0.009220
0.189676	0.009157
0.190658	0.009094
0.191641	0.009031
0.192624	0.008966
0.193607	0.008902
0.194590	0.008837
0.195572	0.008771
0.196555	0.008704
0.197538	0.008638
0.198521	0.008570
0.199503	0.008502
0.200486	0.008433
0.201469	0.008364
0.202452	0.008294
0.203435	0.008224
0.204417	0.008153
0.205400	0.008081
0.206383	0.008009
0.207366	0.007936
0.208348	0.007862
0.209331	0.007788
0.210314	0.007713
0.211297	0.007638
0.212280	0.007562
0.213262	0.007485
0.214245	0.007408
0.215228	0.007330
0.216211	0.007251
0.217193	0.007171
0.218176	0.007091
0.219159	0.007010
0.220142	0.006929
0.221125	0.006847
0.222107	0.006764
0.223090	0.006680
0.224073	0.006596
0.225056	0.006511
0.226038	0.006425
0.227021	0.006339
0.228004	0.006252
0.228987	0.006164
0.229969	0.006076
0.230952	0.005986
0.231935	0.005896
0.232918	0.005806
0.233901	0.005714
0.234883	0.005622
0.235866	0.005529
0.236849	0.005436
0.237832	0.005341
0.238814	0.005246
0.239797	0.005151
0.240780	0.005054
0.241763	0.004957
0.242746	0.004859
0.243728	0.004760
0.244711	0.004661
0.245694	0.004561
0.246677	0.004461
0.247659	0.004359
0.248642	0.004257
0.249625	0.004154
0.250608	0.004051
0.251591	0.003947
0.252573	0.003842
0.253556	0.003737
0.254539	0.003631
0.255522	0.003525
0.256504	0.003417
0.257487	0.003310
0.258470	0.003201
0.259453	0.003092
0.260436	0.002983
0.261418	0.002873
0.262401	0.002762
0.263384	0.002651
0.264367	0.002540
0.265349	0.002428
0.266332	0.002315
0.267315	0.002202
0.268298	0.002089
0.269281	0.001975
0.270263	0.001861
0.271246	0.001747
0.272229	0.001632
0.273212	0.001517
0.274194	0.001401
0.275177	0.001285
0.276160	0.001169
0.277143	0.001053
0.278125	0.000937
0.279108	0.000820
0.280091	0.000703
0.281074	0.000586
0.282057	0.000469
0.283039	0.000352
0.284022	0.000235
0.285005	0.000117
0.285988	-0.000000
0.286962	0.000233
0.287937	0.000350
0.288912	0.000467
0.289887	0.000584
0.290862	0.000702
0.291836	0.000820
0.292811	0.000938
0.293786	0.001057
0.294761	0.001176
0.295736	0.001296
0.296710	0.001415
0.297685	0.001536
0.298660	0.001657
0.299635	0.001778
0.300610	0.001900
0.301584	0.002023
0.302559	0.002146
0.303534	0.002270
0.304509	0.002394
0.305484	0.002519
0.306458	0.002645
0.307433	0.002772
0.308408	0.002900
0.309383	0.003028
0.310357	0.003158
0.311332	0.003288
0.312307	0.003419
0.313282	0.003551
0.314257	0.003685
0.315231	0.003819
0.316206	0.003955
0.317181	0.004091
0.318156	0.004230
0.319131	0.004369
0.320105	0.004510
