r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.505147	0.001074	0.013655	-0.002623
0.113024	0.506129	0.001076	0.013807	-0.002622
0.113024	0.507112	0.001078	0.013957	-0.002620
0.113024	0.508095	0.001079	0.014107	-0.002618
0.113024	0.509078	0.001081	0.014255	-0.002617
0.113024	0.510061	0.001083	0.014403	-0.002615
0.113024	0.511043	0.001085	0.014550	-0.002614
0.113024	0.512026	0.001087	0.014695	-0.002612
0.113024	0.513009	0.001089	0.014840	-0.002611
0.113024	0.513992	0.001090	0.014984	-0.002609
0.113024	0.514974	0.001092	0.015127	-0.002608
0.113024	0.515957	0.001094	0.015269	-0.002607
0.113024	0.516940	0.001096	0.015410	-0.002606
0.113024	0.517923	0.001098	0.015550	-0.002604
0.113024	0.518906	0.001100	0.015689	-0.002603
0.113024	0.519888	0.001101	0.015827	-0.002602
0.113024	0.520871	0.001103	0.015965	-0.002601
0.113024	0.521854	0.001105	0.016102	-0.002600
0.113024	0.522837	0.001107	0.016237	-0.002599
0.113024	0.523819	0.001109	0.016372	-0.002598
0.113024	0.524802	0.001110	0.016507	-0.002597
0.113024	0.525785	0.001112	0.016640	-0.002596
0.113024	0.526768	0.001114	0.016773	-0.002596
0.113024	0.527750	0.001116	0.016904	-0.002595
0.113024	0.528733	0.001118	0.017035	-0.002594
0.113024	0.529716	0.001119	0.017166	-0.002593
0.113024	0.530699	0.001121	0.017295	-0.002593
0.113024	0.531682	0.001123	0.017424	-0.002592
0.113024	0.532664	0.001125	0.017552	-0.002591
0.113024	0.533647	0.001127	0.017679	-0.002591
0.113024	0.534630	0.001129	0.017805	-0.002590
0.113024	0.535613	0.001130	0.017931	-0.002590
0.113024	0.536595	0.001132	0.018056	-0.002589
0.113024	0.537578	0.001134	0.018180	-0.002589
0.113024	0.538561	0.001136	0.018304	-0.002588
0.113024	0.539544	0.001138	0.018427	-0.002588
0.113024	0.540527	0.001139	0.018549	-0.002587
0.113024	0.541509	0.001141	0.018671	-0.002587
0.113024	0.542492	0.001143	0.018792	-0.002587
0.113024	0.543475	0.001145	0.018912	-0.002586
0.113024	0.544458	0.001147	0.019032	-0.002586
0.113024	0.545440	0.001148	0.019151	-0.002586
0.113024	0.546423	0.001150	0.019269	-0.002585
0.113024	0.547406	0.001152	0.019387	-0.002585
0.113024	0.548389	0.001154	0.019504	-0.002585
0.113024	0.549372	0.001156	0.019620	-0.002585
0.113024	0.550354	0.001157	0.019736	-0.002585
0.113024	0.551337	0.001159	0.019851	-0.002584
0.113024	0.552320	0.001161	0.019966	-0.002584
0.113024	0.553303	0.001163	0.020080	-0.002584
0.113024	0.554285	0.001165	0.020193	-0.002584
0.113024	0.555268	0.001166	0.020306	-0.002584
0.113024	0.556251	0.001168	0.020418	-0.002584
0.113024	0.557234	0.001170	0.020530	-0.002584
0.113024	0.558217	0.001172	0.020641	-0.002584
0.113024	0.559199	0.001174	0.020752	-0.002584
0.113024	0.560182	0.001175	0.020862	-0.002584
0.113024	0.561165	0.001177	0.020971	-0.002584
0.113024	0.562148	0.001179	0.021080	-0.002584
0.113024	0.563130	0.001181	0.021189	-0.002584
0.113024	0.564113	0.001183	0.021297	-0.002584
0.113024	0.565096	0.001184	0.021404	-0.002584
0.113024	0.566079	0.001186	0.021511	-0.002584
0.113024	0.567062	0.001188	0.021617	-0.002584
0.113024	0.568044	0.001190	0.021723	-0.002584
0.113024	0.569027	0.001192	0.021828	-0.002584
0.113024	0.570010	0.001193	0.021933	-0.002585
0.113024	0.570993	0.001195	0.022038	-0.002585
0.113024	0.571975	0.001197	0.022141	-0.002585
0.113024	0.572958	0.001199	0.022245	-0.002585
0.113024	0.573941	0.001201	0.022348	-0.002585
0.113024	0.574924	0.001202	0.022450	-0.002585
0.113024	0.575906	0.001204	0.022552	-0.002586
0.113024	0.576889	0.001206	0.022654	-0.002586
0.113024	0.577872	0.001208	0.022755	-0.002586
0.113024	0.578855	0.001210	0.022855	-0.002586
0.113024	0.579838	0.001212	0.022956	-0.002586
0.113024	0.580820	0.001213	0.023055	-0.002587
0.113024	0.581803	0.001215	0.023155	-0.002587
0.113024	0.582786	0.001217	0.023254	-0.002587
0.113024	0.583769	0.001219	0.023352	-0.002587
0.113024	0.584751	0.001221	0.023450	-0.002588
0.113024	0.585734	0.001222	0.023548	-0.002588
0.113024	0.586717	0.001224	0.023645	-0.002588
0.113024	0.587700	0.001226	0.023742	-0.002588
0.113024	0.588683	0.001228	0.023838	-0.002589
0.113024	0.589665	0.001230	0.023934	-0.002589
0.113024	0.590648	0.001231	0.024029	-0.002589
0.113024	0.591631	0.001233	0.024125	-0.002589
0.113024	0.592614	0.001235	0.024219	-0.002590
0.113024	0.593596	0.001237	0.024314	-0.002590
0.113024	0.594579	0.001239	0.024408	-0.002590
0.113024	0.595562	0.001240	0.024501	-0.002591
0.113024	0.596545	0.001242	0.024594	-0.002591
0.113024	0.597528	0.001244	0.024687	-0.002591
0.113024	0.598510	0.001246	0.024780	-0.002591
0.113024	0.599493	0.001248	0.024872	-0.002592
0.113024	0.600476	0.001249	0.024964	-0.002592
0.113024	0.601459	0.001251	0.025055	-0.002592
0.113024	0.602441	0.001253	0.025146	-0.002593
0.113024	0.603424	0.001255	0.025237	-0.002593
0.113024	0.604407	0.001257	0.025327	-0.002593
0.113024	0.605390	0.001258	0.025417	-0.002593
0.113024	0.606373	0.001260	0.025507	-0.002594
0.113024	0.607355	0.001262	0.025596	-0.002594
0.113024	0.608338	0.001264	0.025685	-0.002594
0.113024	0.609321	0.001266	0.025774	-0.002595
0.113024	0.610304	0.001268	0.025862	-0.002595
0.113024	0.611286	0.001269	0.025950	-0.002595
0.113024	0.612269	0.001271	0.026037	-0.002595
0.113024	0.613252	0.001273	0.026125	-0.002596
0.113024	0.614235	0.001275	0.026212	-0.002596
0.113024	0.615218	0.001277	0.026298	-0.002596
0.113024	0.616200	0.001278	0.026385	-0.002596
0.113024	0.617183	0.001280	0.026471	-0.002597
0.113024	0.618166	0.001282	0.026557	-0.002597
0.113024	0.619149	0.001284	0.026642	-0.002597
0.113024	0.620131	0.001286	0.026727	-0.002597
0.113024	0.621114	0.001287	0.026812	-0.002598
0.113024	0.622097	0.001289	0.026897	-0.002598
0.113024	0.623080	0.001291	0.026981	-0.002598
0.113024	0.624063	0.001293	0.027065	-0.002598
0.113024	0.625045	0.001295	0.027148	-0.002598
0.113024	0.626028	0.001297	0.027232	-0.002599
0.113024	0.627011	0.001298	0.027315	-0.002599
0.113024	0.627994	0.001300	0.027398	-0.002599
0.113024	0.628976	0.001302	0.027480	-0.002599
0.113024	0.629959	0.001304	0.027562	-0.002599
0.113024	0.630942	0.001306	0.027644	-0.002599
0.113024	0.631925	0.001307	0.027726	-0.002600
0.113024	0.632907	0.001309	0.027808	-0.002600
0.113024	0.633890	0.001311	0.027889	-0.002600
0.113024	0.634873	0.001313	0.027970	-0.002600
0.113024	0.635856	0.001315	0.028050	-0.002600
0.113024	0.636839	0.001317	0.028131	-0.002600
0.113024	0.637821	0.001318	0.028211	-0.002600
0.113024	0.638804	0.001320	0.028291	-0.002600
0.113024	0.639787	0.001322	0.028370	-0.002600
0.113024	0.640770	0.001324	0.028450	-0.002600
0.113024	0.641752	0.001326	0.028529	-0.002600
0.113024	0.642735	0.001327	0.028607	-0.002600
0.113024	0.643718	0.001329	0.028686	-0.002600
0.113024	0.644701	0.001331	0.028764	-0.002600
0.113024	0.645684	0.001333	0.028843	-0.002600
0.113024	0.646666	0.001335	0.028920	-0.002600
0.113024	0.647649	0.001336	0.028998	-0.002600
0.113024	0.648632	0.001338	0.029075	-0.002600
0.113024	0.649615	0.001340	0.029153	-0.002600
0.113024	0.650597	0.001342	0.029229	-0.002600
0.113024	0.651580	0.001344	0.029306	-0.002600
0.113024	0.652563	0.001346	0.029383	-0.002600
0.113024	0.653546	0.001347	0.029459	-0.002600
0.113024	0.654529	0.001349	0.029535	-0.002600
0.113024	0.655511	0.001351	0.029611	-0.002599
0.113024	0.656494	0.001353	0.029686	-0.002599
0.113024	0.657477	0.001355	0.029761	-0.002599
0.113024	0.658460	0.001356	0.029837	-0.002599
0.113024	0.659442	0.001358	0.029911	-0.002599
0.113024	0.660425	0.001360	0.029986	-0.002598
0.113024	0.661408	0.001362	0.030061	-0.002598
0.113024	0.662391	0.001364	0.030135	-0.002598
0.113024	0.663374	0.001365	0.030209	-0.002598
0.113024	0.664356	0.001367	0.030283	-0.002597
0.113024	0.665339	0.001369	0.030356	-0.002597
0.113024	0.666322	0.001371	0.030430	-0.002597
0.113024	0.667305	0.001373	0.030503	-0.002596
0.113024	0.668287	0.001375	0.030576	-0.002596
0.113024	0.669270	0.001376	0.030649	-0.002596
0.113024	0.670253	0.001378	0.030721	-0.002595
0.113024	0.671236	0.001380	0.030793	-0.002595
0.113024	0.672219	0.001382	0.030866	-0.002594
0.113024	0.673201	0.001384	0.030938	-0.002594
0.113024	0.674184	0.001385	0.031009	-0.002593
0.113024	0.675167	0.001387	0.031081	-0.002593
0.113024	0.676150	0.001389	0.031152	-0.002592
0.113024	0.677132	0.001391	0.031224	-0.002592
0.113024	0.678115	0.001393	0.031295	-0.002591
0.113024	0.679098	0.001394	0.031365	-0.002591
0.113024	0.680081	0.001396	0.031436	-0.002590
0.113024	0.681063	0.001398	0.031506	-0.002590
0.113024	0.682046	0.001400	0.031577	-0.002589
0.113024	0.683029	0.001402	0.031647	-0.002588
0.113024	0.684012	0.001403	0.031717	-0.002588
0.113024	0.684995	0.001405	0.031786	-0.002587
0.113024	0.685977	0.001407	0.031856	-0.002586
0.113024	0.686960	0.001409	0.031925	-0.002585
0.113024	0.687943	0.001411	0.031994	-0.002585
0.113024	0.688926	0.001413	0.032063	-0.002584
0.113024	0.689908	0.001414	0.032132	-0.002583
0.113024	0.690891	0.001416	0.032200	-0.002582
0.113024	0.691874	0.001418	0.032269	-0.002581
0.113024	0.692857	0.001420	0.032337	-0.002581
0.113024	0.693840	0.001422	0.032405	-0.002580
0.113024	0.694822	0.001423	0.032473	-0.002579
0.113024	0.695805	0.001425	0.032541	-0.002578
0.113024	0.696788	0.001427	0.032608	-0.002577
0.113024	0.697771	0.001429	0.032676	-0.002576
0.113024	0.698753	0.001431	0.032743	-0.002575
0.113024	0.699736	0.001432	0.032810	-0.002574
0.113024	0.700719	0.001434	0.032877	-0.002573
0.113024	0.701702	0.001436	0.032943	-0.002572
0.113024	0.702685	0.001438	0.033010	-0.002571
0.113024	0.703667	0.001440	0.033076	-0.002569
0.113024	0.704650	0.001441	0.033142	-0.002568
0.113024	0.705633	0.001443	0.033208	-0.002567
0.113024	0.706616	0.001445	0.033274	-0.002566
0.113024	0.707598	0.001447	0.033340	-0.002565
0.113024	0.708581	0.001448	0.033406	-0.002563
0.113024	0.709564	0.001450	0.033471	-0.002562
0.113024	0.710547	0.001452	0.033536	-0.002561
0.113024	0.711530	0.001454	0.033601	-0.002560
0.113024	0.712512	0.001456	0.033666	-0.002558
0.113024	0.713495	0.001457	0.033731	-0.002557
0.113024	0.714478	0.001459	0.033795	-0.002555
0.113024	0.715461	0.001461	0.033860	-0.002554
0.113024	0.716443	0.001463	0.033924	-0.002553
0.113024	0.717426	0.001465	0.033988	-0.002551
0.113024	0.718409	0.001466	0.034052	-0.002550
0.113024	0.719392	0.001468	0.034116	-0.002548
0.113024	0.720375	0.001470	0.034179	-0.002546
0.113024	0.721357	0.001472	0.034243	-0.002545
0.113024	0.722340	0.001473	0.034306	-0.002543
0.113024	0.723323	0.001475	0.034369	-0.002542
0.113024	0.724306	0.001477	0.034432	-0.002540
0.113024	0.725288	0.001479	0.034495	-0.002538
0.113024	0.726271	0.001481	0.034558	-0.002536
0.113024	0.727254	0.001482	0.034621	-0.002535
0.113024	0.728237	0.001484	0.034683	-0.002533
0.113024	0.729219	0.001486	0.034745	-0.002531
0.113024	0.730202	0.001488	0.034807	-0.002529
0.113024	0.731185	0.001489	0.034869	-0.002527
0.113024	0.732168	0.001491	0.034931	-0.002525
0.113024	0.733151	0.001493	0.034993	-0.002524
0.113024	0.734133	0.001495	0.035054	-0.002522
0.113024	0.735116	0.001496	0.035116	-0.002520
0.113024	0.736099	0.001498	0.035177	-0.002518
0.113024	0.737082	0.001500	0.035238	-0.002515
0.113024	0.738064	0.001502	0.035299	-0.002513
0.113024	0.739047	0.001503	0.035360	-0.002511
0.113024	0.740030	0.001505	0.035420	-0.002509
0.113024	0.741013	0.001507	0.035481	-0.002507
0.113024	0.741996	0.001509	0.035541	-0.002505
0.113024	0.742978	0.001510	0.035601	-0.002503
0.113024	0.743961	0.001512	0.035661	-0.002500
0.113024	0.744944	0.001514	0.035721	-0.002498
0.113024	0.745927	0.001516	0.035781	-0.002496
0.113024	0.746909	0.001517	0.035841	-0.002493
0.113024	0.747892	0.001519	0.035900	-0.002491
0.113024	0.748875	0.001521	0.035959	-0.002489
0.113024	0.749858	0.001523	0.036019	-0.002486
0.113024	0.750841	0.001524	0.036078	-0.002484
0.113024	0.751823	0.001526	0.036137	-0.002481
0.113024	0.752806	0.001528	0.036195	-0.002479
0.113024	0.753789	0.001530	0.036254	-0.002476
0.113024	0.754772	0.001531	0.036312	-0.002473
0.113024	0.755754	0.001533	0.036371	-0.002471
0.113024	0.756737	0.001535	0.036429	-0.002468
0.113024	0.757720	0.001536	0.036487	-0.002465
0.113024	0.758703	0.001538	0.036545	-0.002463
0.113024	0.759686	0.001540	0.036603	-0.002460
0.113024	0.760668	0.001542	0.036660	-0.002457
0.113024	0.761651	0.001543	0.036718	-0.002454
0.113024	0.762634	0.001545	0.036775	-0.002451
0.113024	0.763617	0.001547	0.036832	-0.002448
0.113024	0.764599	0.001548	0.036889	-0.002446
0.113024	0.765582	0.001550	0.036946	-0.002443
0.113024	0.766565	0.001552	0.037003	-0.002440
0.113024	0.767548	0.001554	0.037060	-0.002437
0.113024	0.768531	0.001555	0.037116	-0.002433
0.113024	0.769513	0.001557	0.037173	-0.002430
0.113024	0.770496	0.001559	0.037229	-0.002427
0.113024	0.771479	0.001560	0.037285	-0.002424
0.113024	0.772462	0.001562	0.037341	-0.002421
0.113024	0.773444	0.001564	0.037397	-0.002418
0.113024	0.774427	0.001565	0.037453	-0.002414
0.113024	0.775410	0.001567	0.037508	-0.002411
0.113024	0.776393	0.001569	0.037563	-0.002408
0.113024	0.777375	0.001570	0.037619	-0.002404
0.113024	0.778358	0.001572	0.037674	-0.002401
0.113024	0.779341	0.001574	0.037729	-0.002397
0.113024	0.780324	0.001575	0.037784	-0.002394
0.113024	0.781307	0.001577	0.037838	-0.002390
0.113024	0.782289	0.001579	0.037893	-0.002387
0.113024	0.783272	0.001580	0.037947	-0.002383
0.113024	0.784255	0.001582	0.038002	-0.002380
0.113024	0.785238	0.001584	0.038056	-0.002376
0.113024	0.786220	0.001585	0.038110	-0.002372
0.113024	0.787203	0.001587	0.038164	-0.002369
0.113024	0.788186	0.001589	0.038218	-0.002365
0.113024	0.789169	0.001590	0.038271	-0.002361
0.113024	0.790152	0.001592	0.038325	-0.002357
0.113024	0.791134	0.001594	0.038378	-0.002353
0.113024	0.792117	0.001595	0.038431	-0.002349
0.113024	0.793100	0.001597	0.038484	-0.002345
0.113024	0.794083	0.001599	0.038537	-0.002341
0.113024	0.795065	0.001600	0.038590	-0.002337
0.113024	0.796048	0.001602	0.038642	-0.002333
0.113024	0.797031	0.001603	0.038695	-0.002329
0.113024	0.798014	0.001605	0.038747	-0.002325
0.113024	0.798997	0.001607	0.038800	-0.002321
0.113024	0.799979	0.001608	0.038852	-0.002317
0.113024	0.800962	0.001610	0.038904	-0.002313
0.113024	0.801945	0.001612	0.038955	-0.002308
0.113024	0.802928	0.001613	0.039007	-0.002304
0.113024	0.803910	0.001615	0.039058	-0.002300
0.113024	0.804893	0.001616	0.039110	-0.002295
0.113024	0.805876	0.001618	0.039161	-0.002291
0.113024	0.806859	0.001620	0.039212	-0.002286
0.113024	0.807842	0.001621	0.039263	-0.002282
0.113024	0.808824	0.001623	0.039314	-0.002277
0.113024	0.809807	0.001624	0.039365	-0.002273
0.113024	0.810790	0.001626	0.039415	-0.002268
0.113024	0.811773	0.001628	0.039466	-0.002264
0.113024	0.812755	0.001629	0.039516	-0.002259
0.113024	0.813738	0.001631	0.039566	-0.002254
0.113024	0.814721	0.001632	0.039616	-0.002249
0.113024	0.815704	0.001634	0.039666	-0.002245
0.113024	0.816687	0.001635	0.039715	-0.002240
0.113024	0.817669	0.001637	0.039765	-0.002235
0.113024	0.818652	0.001638	0.039814	-0.002230
0.113024	0.819635	0.001640	0.039864	-0.002225
0.113024	0.820618	0.001642	0.039913	-0.002220
0.113024	0.821600	0.001643	0.039962	-0.002215
0.113024	0.822583	0.001645	0.040011	-0.002210
0.113024	0.823566	0.001646	0.040059	-0.002205
0.113024	0.824549	0.001648	0.040108	-0.002200
0.113024	0.825531	0.001649	0.040156	-0.002195
0.113024	0.826514	0.001651	0.040204	-0.002189
0.113024	0.827497	0.001652	0.040252	-0.002184
0.113024	0.828480	0.001654	0.040300	-0.002179
0.113024	0.829463	0.001655	0.040348	-0.002174
0.113024	0.830445	0.001657	0.040396	-0.002168
0.113024	0.831428	0.001658	0.040443	-0.002163
0.113024	0.832411	0.001660	0.040491	-0.002157
0.113024	0.833394	0.001661	0.040538	-0.002152
0.113024	0.834376	0.001663	0.040585	-0.002146
0.113024	0.835359	0.001664	0.040632	-0.002141
0.113024	0.836342	0.001666	0.040679	-0.002135
0.113024	0.837325	0.001667	0.040726	-0.002130
0.113024	0.838308	0.001669	0.040772	-0.002124
0.113024	0.839290	0.001670	0.040818	-0.002118
0.113024	0.840273	0.001672	0.040865	-0.002113
0.113024	0.841256	0.001673	0.040911	-0.002107
0.113024	0.842239	0.001675	0.040957	-0.002101
0.113024	0.843221	0.001676	0.041002	-0.002095
0.113024	0.844204	0.001678	0.041048	-0.002089
0.113024	0.845187	0.001679	0.041094	-0.002083
0.113024	0.846170	0.001681	0.041139	-0.002077
0.113024	0.847153	0.001682	0.041184	-0.002071
0.113024	0.848135	0.001684	0.041229	-0.002065
0.113024	0.849118	0.001685	0.041274	-0.002059
0.113024	0.850101	0.001686	0.041319	-0.002053
0.113024	0.851084	0.001688	0.041363	-0.002047
0.113024	0.852066	0.001689	0.041408	-0.002041
0.113024	0.853049	0.001691	0.041452	-0.002034
0.113024	0.854032	0.001692	0.041496	-0.002028
0.113024	0.855015	0.001694	0.041540	-0.002022
0.113024	0.855998	0.001695	0.041584	-0.002015
0.113024	0.856980	0.001696	0.041627	-0.002009
0.113024	0.857963	0.001698	0.041671	-0.002003
0.113024	0.858946	0.001699	0.041714	-0.001996
0.113024	0.859929	0.001701	0.041757	-0.001990
0.113024	0.860911	0.001702	0.041800	-0.001983
0.113024	0.861894	0.001703	0.041843	-0.001976
0.113024	0.862877	0.001705	0.041886	-0.001970
0.113024	0.863860	0.001706	0.041929	-0.001963
0.113024	0.864843	0.001707	0.041971	-0.001957
0.113024	0.865825	0.001709	0.042013	-0.001950
0.113024	0.866808	0.001710	0.042055	-0.001943
0.113024	0.867791	0.001711	0.042097	-0.001936
0.113024	0.868774	0.001713	0.042139	-0.001929
0.113024	0.869756	0.001714	0.042181	-0.001922
0.113024	0.870739	0.001715	0.042222	-0.001916
0.113024	0.871722	0.001717	0.042264	-0.001909
0.113024	0.872705	0.001718	0.042305	-0.001902
0.113024	0.873688	0.001719	0.042346	-0.001894
0.113024	0.874670	0.001721	0.042387	-0.001887
0.113024	0.875653	0.001722	0.042427	-0.001880
0.113024	0.876636	0.001723	0.042468	-0.001873
0.113024	0.877619	0.001725	0.042508	-0.001866
0.113024	0.878601	0.001726	0.042549	-0.001859
0.113024	0.879584	0.001727	0.042589	-0.001851
0.113024	0.880567	0.001729	0.042628	-0.001844
0.113024	0.881550	0.001730	0.042668	-0.001837
0.113024	0.882532	0.001731	0.042708	-0.001829
0.113024	0.883515	0.001732	0.042747	-0.001822
0.113024	0.884498	0.001734	0.042786	-0.001815
0.113024	0.885481	0.001735	0.042825	-0.001807
0.113024	0.886464	0.001736	0.042864	-0.001800
0.113024	0.887446	0.001738	0.042903	-0.001792
0.113024	0.888429	0.001739	0.042942	-0.001784
0.113024	0.889412	0.001740	0.042980	-0.001777
0.113024	0.890395	0.001741	0.043018	-0.001769
0.113024	0.891377	0.001742	0.043057	-0.001761
0.113024	0.892360	0.001744	0.043094	-0.001754
0.113024	0.893343	0.001745	0.043132	-0.001746
0.113024	0.894326	0.001746	0.043170	-0.001738
0.113024	0.895309	0.001747	0.043207	-0.001730
0.113024	0.896291	0.001749	0.043244	-0.001722
0.113024	0.897274	0.001750	0.043282	-0.001714
0.113024	0.898257	0.001751	0.043319	-0.001706
0.113024	0.899240	0.001752	0.043355	-0.001698
0.113024	0.900222	0.001753	0.043392	-0.001690
0.113024	0.901205	0.001754	0.043428	-0.001682
0.113024	0.902188	0.001756	0.043465	-0.001674
0.113024	0.903171	0.001757	0.043501	-0.001666
0.113024	0.904154	0.001758	0.043537	-0.001658
0.113024	0.905136	0.001759	0.043572	-0.001649
0.113024	0.906119	0.001760	0.043608	-0.001641
0.113024	0.907102	0.001761	0.043643	-0.001633
0.113024	0.908085	0.001763	0.043678	-0.001625
0.113024	0.909067	0.001764	0.043714	-0.001616
0.113024	0.910050	0.001765	0.043748	-0.001608
0.113024	0.911033	0.001766	0.043783	-0.001599
0.113024	0.912016	0.001767	0.043818	-0.001591
0.113024	0.912999	0.001768	0.043852	-0.001582
0.113024	0.913981	0.001769	0.043886	-0.001574
0.113024	0.914964	0.001770	0.043920	-0.001565
0.113024	0.915947	0.001771	0.043954	-0.001557
0.113024	0.916930	0.001773	0.043988	-0.001548
0.113024	0.917912	0.001774	0.044021	-0.001539
0.113024	0.918895	0.001775	0.044055	-0.001531
0.113024	0.919878	0.001776	0.044088	-0.001522
0.113024	0.920861	0.001777	0.044121	-0.001513
0.113024	0.921844	0.001778	0.044154	-0.001504
0.113024	0.922826	0.001779	0.044186	-0.001496
0.113024	0.923809	0.001780	0.044219	-0.001487
0.113024	0.924792	0.001781	0.044251	-0.001478
0.113024	0.925775	0.001782	0.044283	-0.001469
0.113024	0.926757	0.001783	0.044315	-0.001460
0.113024	0.927740	0.001784	0.044347	-0.001451
0.113024	0.928723	0.001785	0.044378	-0.001442
0.113024	0.929706	0.001786	0.044410	-0.001433
0.113024	0.930688	0.001787	0.044441	-0.001424
0.113024	0.931671	0.001788	0.044472	-0.001414
0.113024	0.932654	0.001789	0.044503	-0.001405
0.113024	0.933637	0.001790	0.044533	-0.001396
0.113024	0.934620	0.001791	0.044564	-0.001387
0.113024	0.935602	0.001792	0.044594	-0.001378
0.113024	0.936585	0.001793	0.044624	-0.001368
0.113024	0.937568	0.001794	0.044654	-0.001359
0.113024	0.938551	0.001795	0.044684	-0.001350
0.113024	0.939533	0.001796	0.044713	-0.001340
0.113024	0.940516	0.001797	0.044743	-0.001331
0.113024	0.941499	0.001798	0.044772	-0.001321
0.113024	0.942482	0.001799	0.044801	-0.001312
0.113024	0.943465	0.001799	0.044830	-0.001302
0.113024	0.944447	0.001800	0.044858	-0.001293
0.113024	0.945430	0.001801	0.044887	-0.001283
0.113024	0.946413	0.001802	0.044915	-0.001274
0.113024	0.947396	0.001803	0.044943	-0.001264
0.113024	0.948378	0.001804	0.044971	-0.001254
0.113024	0.949361	0.001805	0.044999	-0.001245
0.113024	0.950344	0.001806	0.045026	-0.001235
0.113024	0.951327	0.001806	0.045054	-0.001225
0.113024	0.952310	0.001807	0.045081	-0.001215
0.113024	0.953292	0.001808	0.045108	-0.001205
0.113024	0.954275	0.001809	0.045135	-0.001196
0.113024	0.955258	0.001810	0.045161	-0.001186
0.113024	0.956241	0.001811	0.045188	-0.001176
0.113024	0.957223	0.001811	0.045214	-0.001166
0.113024	0.958206	0.001812	0.045240	-0.001156
0.113024	0.959189	0.001813	0.045266	-0.001146
0.113024	0.960172	0.001814	0.045291	-0.001136
0.113024	0.961155	0.001815	0.045317	-0.001126
0.113024	0.962137	0.001815	0.045342	-0.001116
0.113024	0.963120	0.001816	0.045367	-0.001106
0.113024	0.964103	0.001817	0.045392	-0.001096
0.113024	0.965086	0.001818	0.045417	-0.001086
0.113024	0.966068	0.001819	0.045441	-0.001075
0.113024	0.967051	0.001819	0.045466	-0.001065
0.113024	0.968034	0.001820	0.045490	-0.001055
0.113024	0.969017	0.001821	0.045514	-0.001045
0.113024	0.970000	0.001821	0.045537	-0.001034
0.113024	0.970982	0.001822	0.045561	-0.001024
0.113024	0.971965	0.001823	0.045584	-0.001014
0.113024	0.972948	0.001824	0.045608	-0.001003
0.113024	0.973931	0.001824	0.045631	-0.000993
0.113024	0.974913	0.001825	0.045653	-0.000983
0.113024	0.975896	0.001826	0.045676	-0.000972
0.113024	0.976879	0.001826	0.045698	-0.000962
0.113024	0.977862	0.001827	0.045721	-0.000951
0.113024	0.978844	0.001828	0.045743	-0.000941
0.113024	0.979827	0.001828	0.045764	-0.000930
0.113024	0.980810	0.001829	0.045786	-0.000920
0.113024	0.981793	0.001830	0.045808	-0.000909
0.113024	0.982776	0.001830	0.045829	-0.000899
0.113024	0.983758	0.001831	0.045850	-0.000888
0.113024	0.984741	0.001831	0.045871	-0.000877
0.113024	0.985724	0.001832	0.045891	-0.000867
0.113024	0.986707	0.001833	0.045912	-0.000856
0.113024	0.987689	0.001833	0.045932	-0.000845
0.113024	0.988672	0.001834	0.045952	-0.000835
0.113024	0.989655	0.001834	0.045972	-0.000824
0.113024	0.990638	0.001835	0.045992	-0.000813
0.113024	0.991621	0.001836	0.046011	-0.000802
0.113024	0.992603	0.001836	0.046031	-0.000792
0.113024	0.993586	0.001837	0.046050	-0.000781
0.113999	0.993586	0.001869	0.046060	-0.000793
0.114974	0.993586	0.001901	0.046071	-0.000805
0.115948	0.993586	0.001934	0.046082	-0.000817
0.116923	0.993586	0.001966	0.046093	-0.000829
0.117898	0.993586	0.002000	0.046105	-0.000841
0.118873	0.993586	0.002033	0.046116	-0.000853
0.119848	0.993586	0.002067	0.046127	-0.000865
0.120822	0.993586	0.002101	0.046139	-0.000877
0.121797	0.993586	0.002135	0.046150	-0.000889
0.122772	0.993586	0.002170	0.046162	-0.000901
0.123747	0.993586	0.002204	0.046174	-0.000913
0.124721	0.993586	0.002240	0.046186	-0.000924
0.125696	0.993586	0.002275	0.046198	-0.000936
0.126671	0.993586	0.002311	0.046210	-0.000948
0.127646	0.993586	0.002347	0.046222	-0.000960
0.128621	0.993586	0.002383	0.046234	-0.000972
0.129595	0.993586	0.002420	0.046247	-0.000984
0.130570	0.993586	0.002456	0.046259	-0.000995
0.131545	0.993586	0.002494	0.046272	-0.001007
0.132520	0.993586	0.002531	0.046285	-0.001019
0.133495	0.993586	0.002569	0.046298	-0.001031
0.134469	0.993586	0.002607	0.046311	-0.001042
0.135444	0.993586	0.002645	0.046324	-0.001054
0.136419	0.993586	0.002684	0.046337	-0.001066
0.137394	0.993586	0.002722	0.046350	-0.001077
0.138369	0.993586	0.002762	0.046363	-0.001089
0.139343	0.993586	0.002801	0.046377	-0.001101
0.140318	0.993586	0.002841	0.046390	-0.001112
0.141293	0.993586	0.002881	0.046404	-0.001124
0.142268	0.993586	0.002921	0.046418	-0.001136
0.143243	0.993586	0.002962	0.046432	-0.001147
0.144217	0.993586	0.003003	0.046446	-0.001159
0.145192	0.993586	0.003044	0.046460	-0.001171
0.146167	0.993586	0.003085	0.046474	-0.001182
0.147142	0.993586	0.003127	0.046488	-0.001194
0.148116	0.993586	0.003169	0.046503	-0.001206
0.149091	0.993586	0.003211	0.046517	-0.001217
0.150066	0.993586	0.003254	0.046532	-0.001229
0.151041	0.993586	0.003297	0.046547	-0.001240
