r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.099260	0.000639	0.016008	0.000188
0.113024	0.100243	0.000639	0.016005	0.000190
0.113024	0.101226	0.000638	0.016003	0.000193
0.113024	0.102209	0.000638	0.016001	0.000196
0.113024	0.103191	0.000638	0.015998	0.000200
0.113024	0.104174	0.000638	0.015996	0.000203
0.113024	0.105157	0.000638	0.015993	0.000206
0.113024	0.106140	0.000638	0.015991	0.000209
0.113024	0.107123	0.000638	0.015988	0.000212
0.113024	0.108105	0.000638	0.015986	0.000215
0.113024	0.109088	0.000637	0.015983	0.000219
0.113024	0.110071	0.000637	0.015980	0.000222
0.113024	0.111054	0.000637	0.015978	0.000225
0.113024	0.112036	0.000637	0.015975	0.000229
0.113024	0.113019	0.000637	0.015972	0.000232
0.113024	0.114002	0.000637	0.015969	0.000235
0.113024	0.114985	0.000636	0.015966	0.000239
0.113024	0.115968	0.000636	0.015963	0.000242
0.113024	0.116950	0.000636	0.015960	0.000246
0.113024	0.117933	0.000636	0.015957	0.000250
0.113024	0.118916	0.000636	0.015954	0.000253
0.113024	0.119899	0.000636	0.015951	0.000257
0.113024	0.120881	0.000635	0.015948	0.000261
0.113024	0.121864	0.000635	0.015944	0.000265
0.113024	0.122847	0.000635	0.015941	0.000268
0.113024	0.123830	0.000635	0.015938	0.000272
0.113024	0.124813	0.000635	0.015934	0.000276
0.113024	0.125795	0.000634	0.015931	0.000280
0.113024	0.126778	0.000634	0.015927	0.000284
0.113024	0.127761	0.000634	0.015924	0.000288
0.113024	0.128744	0.000634	0.015920	0.000292
0.113024	0.129726	0.000634	0.015916	0.000296
0.113024	0.130709	0.000633	0.015913	0.000301
0.113024	0.131692	0.000633	0.015909	0.000305
0.113024	0.132675	0.000633	0.015905	0.000309
0.113024	0.133657	0.000633	0.015901	0.000314
0.113024	0.134640	0.000633	0.015897	0.000318
0.113024	0.135623	0.000632	0.015893	0.000322
0.113024	0.136606	0.000632	0.015889	0.000327
0.113024	0.137589	0.000632	0.015885	0.000331
0.113024	0.138571	0.000632	0.015880	0.000336
0.113024	0.139554	0.000631	0.015876	0.000341
0.113024	0.140537	0.000631	0.015872	0.000345
0.113024	0.141520	0.000631	0.015867	0.000350
0.113024	0.142502	0.000631	0.015863	0.000355
0.113024	0.143485	0.000630	0.015858	0.000360
0.113024	0.144468	0.000630	0.015854	0.000365
0.113024	0.145451	0.000630	0.015849	0.000370
0.113024	0.146434	0.000630	0.015844	0.000375
0.113024	0.147416	0.000629	0.015839	0.000380
0.113024	0.148399	0.000629	0.015834	0.000385
0.113024	0.149382	0.000629	0.015829	0.000390
0.113024	0.150365	0.000629	0.015824	0.000396
0.113024	0.151347	0.000628	0.015819	0.000401
0.113024	0.152330	0.000628	0.015814	0.000406
0.113024	0.153313	0.000628	0.015809	0.000412
0.113024	0.154296	0.000627	0.015803	0.000417
0.113024	0.155279	0.000627	0.015798	0.000423
0.113024	0.156261	0.000627	0.015792	0.000428
0.113024	0.157244	0.000627	0.015787	0.000434
0.113024	0.158227	0.000626	0.015781	0.000440
0.113024	0.159210	0.000626	0.015775	0.000446
0.113024	0.160192	0.000626	0.015769	0.000452
0.113024	0.161175	0.000625	0.015763	0.000458
0.113024	0.162158	0.000625	0.015757	0.000464
0.113024	0.163141	0.000625	0.015751	0.000470
0.113024	0.164124	0.000624	0.015745	0.000476
0.113024	0.165106	0.000624	0.015739	0.000482
0.113024	0.166089	0.000624	0.015732	0.000488
0.113024	0.167072	0.000623	0.015726	0.000495
0.113024	0.168055	0.000623	0.015719	0.000501
0.113024	0.169037	0.000623	0.015713	0.000508
0.113024	0.170020	0.000622	0.015706	0.000514
0.113024	0.171003	0.000622	0.015699	0.000521
0.113024	0.171986	0.000622	0.015692	0.000528
0.113024	0.172969	0.000621	0.015685	0.000535
0.113024	0.173951	0.000621	0.015678	0.000541
0.113024	0.174934	0.000620	0.015671	0.000548
0.113024	0.175917	0.000620	0.015663	0.000555
0.113024	0.176900	0.000620	0.015656	0.000563
0.113024	0.177882	0.000619	0.015648	0.000570
0.113024	0.178865	0.000619	0.015641	0.000577
0.113024	0.179848	0.000618	0.015633	0.000584
0.113024	0.180831	0.000618	0.015625	0.000592
0.113024	0.181813	0.000618	0.015617	0.000599
0.113024	0.182796	0.000617	0.015609	0.000607
0.113024	0.183779	0.000617	0.015601	0.000615
0.113024	0.184762	0.000616	0.015593	0.000622
0.113024	0.185745	0.000616	0.015584	0.000630
0.113024	0.186727	0.000615	0.015576	0.000638
0.113024	0.187710	0.000615	0.015567	0.000646
0.113024	0.188693	0.000615	0.015558	0.000654
0.113024	0.189676	0.000614	0.015549	0.000662
0.113024	0.190658	0.000614	0.015540	0.000671
0.113024	0.191641	0.000613	0.015531	0.000679
0.113024	0.192624	0.000613	0.015522	0.000687
0.113024	0.193607	0.000612	0.015512	0.000696
0.113024	0.194590	0.000612	0.015503	0.000705
0.113024	0.195572	0.000611	0.015493	0.000713
0.113024	0.196555	0.000611	0.015483	0.000722
0.113024	0.197538	0.000610	0.015474	0.000731
0.113024	0.198521	0.000610	0.015464	0.000740
0.113024	0.199503	0.000609	0.015453	0.000749
0.113024	0.200486	0.000609	0.015443	0.000758
0.113024	0.201469	0.000608	0.015433	0.000768
0.113024	0.202452	0.000608	0.015422	0.000777
0.113024	0.203435	0.000607	0.015411	0.000787
0.113024	0.204417	0.000606	0.015400	0.000796
0.113024	0.205400	0.000606	0.015389	0.000806
0.113024	0.206383	0.000605	0.015378	0.000816
0.113024	0.207366	0.000605	0.015367	0.000826
0.113024	0.208348	0.000604	0.015355	0.000836
0.113024	0.209331	0.000604	0.015344	0.000846
0.113024	0.210314	0.000603	0.015332	0.000856
0.113024	0.211297	0.000602	0.015320	0.000866
0.113024	0.212280	0.000602	0.015308	0.000877
0.113024	0.213262	0.000601	0.015296	0.000887
0.113024	0.214245	0.000601	0.015283	0.000898
0.113024	0.215228	0.000600	0.015271	0.000908
0.113024	0.216211	0.000599	0.015258	0.000919
0.113024	0.217193	0.000599	0.015245	0.000930
0.113024	0.218176	0.000598	0.015232	0.000941
0.113024	0.219159	0.000597	0.015219	0.000953
0.113024	0.220142	0.000597	0.015206	0.000964
0.113024	0.221125	0.000596	0.015192	0.000975
0.113024	0.222107	0.000595	0.015178	0.000987
0.113024	0.223090	0.000595	0.015164	0.000999
0.113024	0.224073	0.000594	0.015150	0.001010
0.113024	0.225056	0.000593	0.015136	0.001022
0.113024	0.226038	0.000592	0.015122	0.001034
0.113024	0.227021	0.000592	0.015107	0.001046
0.113024	0.228004	0.000591	0.015092	0.001059
0.113024	0.228987	0.000590	0.015077	0.001071
0.113024	0.229969	0.000590	0.015062	0.001084
0.113024	0.230952	0.000589	0.015046	0.001096
0.113024	0.231935	0.000588	0.015031	0.001109
0.113024	0.232918	0.000587	0.015015	0.001122
0.113024	0.233901	0.000586	0.014999	0.001135
0.113024	0.234883	0.000586	0.014983	0.001148
0.113024	0.235866	0.000585	0.014966	0.001161
0.113024	0.236849	0.000584	0.014950	0.001175
0.113024	0.237832	0.000583	0.014933	0.001188
0.113024	0.238814	0.000582	0.014916	0.001202
0.113024	0.239797	0.000581	0.014898	0.001216
0.113024	0.240780	0.000581	0.014881	0.001230
0.113024	0.241763	0.000580	0.014863	0.001244
0.113024	0.242746	0.000579	0.014845	0.001258
0.113024	0.243728	0.000578	0.014827	0.001273
0.113024	0.244711	0.000577	0.014809	0.001287
0.113024	0.245694	0.000576	0.014790	0.001302
0.113024	0.246677	0.000575	0.014771	0.001316
0.113024	0.247659	0.000574	0.014752	0.001331
0.113024	0.248642	0.000573	0.014733	0.001347
0.113024	0.249625	0.000573	0.014713	0.001362
0.113024	0.250608	0.000572	0.014693	0.001377
0.113024	0.251591	0.000571	0.014673	0.001393
0.113024	0.252573	0.000570	0.014653	0.001408
0.113024	0.253556	0.000569	0.014632	0.001424
0.113024	0.254539	0.000568	0.014611	0.001440
0.113024	0.255522	0.000567	0.014590	0.001456
0.113024	0.256504	0.000566	0.014569	0.001473
0.113024	0.257487	0.000565	0.014547	0.001489
0.113024	0.258470	0.000564	0.014525	0.001506
0.113024	0.259453	0.000562	0.014503	0.001522
0.113024	0.260436	0.000561	0.014481	0.001539
0.113024	0.261418	0.000560	0.014458	0.001556
0.113024	0.262401	0.000559	0.014435	0.001574
0.113024	0.263384	0.000558	0.014412	0.001591
0.113024	0.264367	0.000557	0.014388	0.001609
0.113024	0.265349	0.000556	0.014364	0.001626
0.113024	0.266332	0.000555	0.014340	0.001644
0.113024	0.267315	0.000554	0.014315	0.001662
0.113024	0.268298	0.000552	0.014291	0.001681
0.113024	0.269281	0.000551	0.014265	0.001699
0.113024	0.270263	0.000550	0.014240	0.001718
0.113024	0.271246	0.000549	0.014214	0.001736
0.113024	0.272229	0.000548	0.014188	0.001755
0.113024	0.273212	0.000546	0.014162	0.001774
0.113024	0.274194	0.000545	0.014135	0.001794
0.113024	0.275177	0.000544	0.014108	0.001813
0.113024	0.276160	0.000543	0.014081	0.001833
0.113024	0.277143	0.000541	0.014053	0.001852
0.113024	0.278125	0.000540	0.014025	0.001872
0.113024	0.279108	0.000539	0.013997	0.001893
0.113024	0.280091	0.000537	0.013968	0.001913
0.113024	0.281074	0.000536	0.013939	0.001933
0.113024	0.282057	0.000535	0.013909	0.001954
0.113024	0.283039	0.000533	0.013879	0.001975
0.113024	0.284022	0.000532	0.013849	0.001996
0.113024	0.285005	0.000531	0.013819	0.002017
0.113024	0.285988	0.000529	0.013788	0.002039
0.113024	0.286970	0.000528	0.013756	0.002060
0.113024	0.287953	0.000526	0.013725	0.002082
0.113024	0.288936	0.000525	0.013692	0.002104
0.113024	0.289919	0.000523	0.013660	0.002126
0.113024	0.290902	0.000522	0.013627	0.002149
0.113024	0.291884	0.000520	0.013594	0.002171
0.113024	0.292867	0.000519	0.013560	0.002194
0.113024	0.293850	0.000517	0.013526	0.002217
0.113024	0.294833	0.000516	0.013491	0.002240
0.113024	0.295815	0.000514	0.013456	0.002264
0.113024	0.296798	0.000513	0.013421	0.002287
0.113024	0.297781	0.000511	0.013385	0.002311
0.113024	0.298764	0.000509	0.013349	0.002335
0.113024	0.299747	0.000508	0.013312	0.002359
0.113024	0.300729	0.000506	0.013275	0.002383
0.113024	0.301712	0.000504	0.013237	0.002408
0.113024	0.302695	0.000503	0.013199	0.002433
0.113024	0.303678	0.000501	0.013160	0.002458
0.113024	0.304660	0.000499	0.013121	0.002483
0.113024	0.305643	0.000497	0.013081	0.002508
0.113024	0.306626	0.000496	0.013041	0.002534
0.113024	0.307609	0.000494	0.013001	0.002559
0.113024	0.308592	0.000492	0.012960	0.002585
0.113024	0.309574	0.000490	0.012918	0.002612
0.113024	0.310557	0.000488	0.012876	0.002638
0.113024	0.311540	0.000487	0.012833	0.002665
0.113024	0.312523	0.000485	0.012790	0.002691
0.113024	0.313505	0.000483	0.012746	0.002718
0.113024	0.314488	0.000481	0.012702	0.002745
0.113024	0.315471	0.000479	0.012657	0.002773
0.113024	0.316454	0.000477	0.012612	0.002800
0.113024	0.317437	0.000475	0.012566	0.002828
0.113024	0.318419	0.000473	0.012519	0.002856
0.113024	0.319402	0.000471	0.012472	0.002884
0.113024	0.320385	0.000469	0.012425	0.002913
0.113024	0.321368	0.000467	0.012376	0.002941
0.113024	0.322350	0.000465	0.012327	0.002970
0.113024	0.323333	0.000463	0.012278	0.002999
0.113024	0.324316	0.000461	0.012228	0.003028
0.113024	0.325299	0.000459	0.012177	0.003058
0.113024	0.326281	0.000457	0.012125	0.003087
0.113024	0.327264	0.000454	0.012073	0.003117
0.113024	0.328247	0.000452	0.012021	0.003147
0.113024	0.329230	0.000450	0.011967	0.003177
0.113024	0.330213	0.000448	0.011913	0.003208
0.113024	0.331195	0.000446	0.011858	0.003238
0.113024	0.332178	0.000443	0.011803	0.003269
0.113024	0.333161	0.000441	0.011746	0.003300
0.113024	0.334144	0.000439	0.011690	0.003331
0.113024	0.335126	0.000436	0.011632	0.003363
0.113024	0.336109	0.000434	0.011573	0.003394
0.113024	0.337092	0.000432	0.011514	0.003426
0.113024	0.338075	0.000429	0.011454	0.003458
0.113024	0.339058	0.000427	0.011394	0.003490
0.113024	0.340040	0.000424	0.011332	0.003522
0.113024	0.341023	0.000422	0.011270	0.003555
0.113024	0.342006	0.000419	0.011207	0.003587
0.113024	0.342989	0.000417	0.011143	0.003620
0.113024	0.343971	0.000414	0.011078	0.003653
0.113024	0.344954	0.000412	0.011012	0.003686
0.113024	0.345937	0.000409	0.010946	0.003719
0.113024	0.346920	0.000407	0.010879	0.003753
0.113024	0.347903	0.000404	0.010810	0.003786
0.113024	0.348885	0.000401	0.010741	0.003820
0.113024	0.349868	0.000399	0.010671	0.003854
0.113024	0.350851	0.000396	0.010600	0.003888
0.113024	0.351834	0.000393	0.010528	0.003922
0.113024	0.352816	0.000390	0.010455	0.003956
0.113024	0.353799	0.000388	0.010381	0.003991
0.113024	0.354782	0.000385	0.010307	0.004025
0.113024	0.355765	0.000382	0.010231	0.004060
0.113024	0.356748	0.000379	0.010154	0.004095
0.113024	0.357730	0.000376	0.010076	0.004129
0.113024	0.358713	0.000373	0.009997	0.004164
0.113024	0.359696	0.000370	0.009917	0.004199
0.113024	0.360679	0.000368	0.009836	0.004234
0.113024	0.361661	0.000365	0.009753	0.004269
0.113024	0.362644	0.000362	0.009670	0.004304
0.113024	0.363627	0.000359	0.009585	0.004340
0.113024	0.364610	0.000356	0.009500	0.004375
0.113024	0.365593	0.000352	0.009413	0.004410
0.113024	0.366575	0.000349	0.009324	0.004445
0.113024	0.367558	0.000346	0.009235	0.004481
0.113024	0.368541	0.000343	0.009144	0.004516
0.113024	0.369524	0.000340	0.009053	0.004551
0.113024	0.370506	0.000337	0.008959	0.004586
0.113024	0.371489	0.000334	0.008865	0.004622
0.113024	0.372472	0.000330	0.008769	0.004657
0.113024	0.373455	0.000327	0.008672	0.004692
0.113024	0.374438	0.000324	0.008573	0.004727
0.113024	0.375420	0.000320	0.008473	0.004762
0.113024	0.376403	0.000317	0.008371	0.004796
0.113024	0.377386	0.000314	0.008268	0.004831
0.113024	0.378369	0.000310	0.008164	0.004866
0.113024	0.379351	0.000307	0.008058	0.004900
0.113024	0.380334	0.000304	0.007950	0.004934
0.113024	0.381317	0.000300	0.007841	0.004968
0.113024	0.382300	0.000297	0.007730	0.005001
0.113024	0.383282	0.000293	0.007617	0.005035
0.113024	0.384265	0.000290	0.007503	0.005068
0.113024	0.385248	0.000286	0.007387	0.005101
0.113024	0.386231	0.000282	0.007269	0.005133
0.113024	0.387214	0.000279	0.007150	0.005165
0.113024	0.388196	0.000275	0.007028	0.005197
0.113024	0.389179	0.000272	0.006905	0.005228
0.113024	0.390162	0.000268	0.006780	0.005259
0.113024	0.391145	0.000264	0.006653	0.005289
0.113024	0.392127	0.000261	0.006524	0.005318
0.113024	0.393110	0.000257	0.006392	0.005348
0.113024	0.394093	0.000253	0.006259	0.005376
0.113024	0.395076	0.000249	0.006124	0.005404
0.113024	0.396059	0.000246	0.005986	0.005431
0.113024	0.397041	0.000242	0.005846	0.005458
0.113024	0.398024	0.000238	0.005704	0.005483
0.113024	0.399007	0.000234	0.005560	0.005508
0.113024	0.399990	0.000230	0.005413	0.005532
0.113024	0.400972	0.000226	0.005263	0.005555
0.113024	0.401955	0.000222	0.005111	0.005577
0.113024	0.402938	0.000219	0.004957	0.005597
0.113024	0.403921	0.000215	0.004800	0.005617
0.113024	0.404904	0.000211	0.004640	0.005635
0.113024	0.405886	0.000207	0.004477	0.005652
0.113024	0.406869	0.000203	0.004312	0.005668
0.113024	0.407852	0.000199	0.004144	0.005682
0.113024	0.408835	0.000195	0.003972	0.005695
0.113024	0.409817	0.000191	0.003798	0.005706
0.113024	0.410800	0.000187	0.003620	0.005715
0.113024	0.411783	0.000183	0.003439	0.005723
0.113024	0.412766	0.000179	0.003254	0.005728
0.113024	0.413749	0.000175	0.003067	0.005732
0.113024	0.414731	0.000171	0.002875	0.005733
0.113024	0.415714	0.000167	0.002680	0.005732
0.113024	0.416697	0.000163	0.002481	0.005728
0.113024	0.417680	0.000159	0.002278	0.005721
0.113024	0.418662	0.000155	0.002071	0.005712
0.113024	0.419645	0.000151	0.001860	0.005700
0.113024	0.420628	0.000147	0.001645	0.005684
0.113024	0.421611	0.000143	0.001425	0.005666
0.113024	0.422594	0.000139	0.001200	0.005643
0.113024	0.423576	0.000135	0.000970	0.005617
0.113024	0.424559	0.000131	0.000736	0.005586
0.113024	0.425542	0.000127	0.000496	0.005551
0.113024	0.426525	0.000124	0.000250	0.005512
0.113024	0.427507	0.000120	-0.000001	0.005467
0.113024	0.428490	0.000116	-0.000258	0.005417
0.113024	0.429473	0.000112	-0.000522	0.005361
0.113024	0.430456	0.000108	-0.000792	0.005299
0.113024	0.431438	0.000105	-0.001069	0.005231
0.113024	0.432421	0.000101	-0.001354	0.005155
0.113024	0.433404	0.000098	-0.001646	0.005071
0.113024	0.434387	0.000094	-0.001947	0.004980
0.113024	0.435370	0.000091	-0.002257	0.004879
0.113024	0.436352	0.000087	-0.002576	0.004769
0.113024	0.437335	0.000084	-0.002906	0.004648
0.113024	0.438318	0.000081	-0.003247	0.004515
0.113024	0.439301	0.000078	-0.003600	0.004370
0.113024	0.440283	0.000075	-0.003967	0.004212
0.113024	0.441266	0.000072	-0.004348	0.004039
0.113024	0.442249	0.000069	-0.004746	0.003849
0.113024	0.443232	0.000066	-0.005164	0.003641
0.113024	0.444215	0.000064	-0.005602	0.003413
0.113024	0.445197	0.000062	-0.006066	0.003162
0.113024	0.446180	0.000059	-0.006557	0.002883
0.113024	0.447163	0.000058	-0.007079	0.002560
0.113024	0.448146	0.000056	-0.007629	0.002123
0.113024	0.449128	0.000055	-0.008182	0.004674
0.113024	0.450111	0.000049	-0.009999	0.005399
0.113024	0.451094	0.000047	-0.011093	0.002491
0.113024	0.452077	0.000046	-0.011967	0.001420
0.113024	0.453060	0.000045	-0.012847	0.001011
0.113024	0.454042	0.000045	-0.013763	0.000724
0.113024	0.455025	0.000044	-0.014717	0.000488
0.113024	0.456008	0.000044	-0.015708	0.000290
0.113024	0.456991	0.000044	-0.016735	0.000124
0.113024	0.457973	0.000044	-0.017797	-0.000013
0.113024	0.458956	0.000044	-0.018893	-0.000123
0.113024	0.459939	0.000044	-0.020023	-0.000207
0.113024	0.460922	0.000044	-0.021186	-0.000265
0.113024	0.461905	0.000044	-0.022385	-0.000300
0.113024	0.462887	0.000044	-0.023619	-0.000311
0.113024	0.463870	0.000045	-0.024892	-0.000300
0.113024	0.464853	0.000045	-0.026205	-0.000268
0.113024	0.465836	0.000045	-0.027561	-0.000215
0.113024	0.466818	0.000045	-0.028965	-0.000145
0.113024	0.467801	0.000045	-0.030422	-0.000059
0.113024	0.468784	0.000045	-0.031937	0.000044
0.113024	0.469767	0.000045	-0.033504	0.000062
0.113024	0.470750	0.000045	-0.035005	-0.000040
0.113024	0.471732	0.000045	-0.036423	-0.000188
0.113024	0.472715	0.000045	-0.037842	-0.000357
0.113024	0.473698	0.000046	-0.039245	-0.000525
0.113024	0.474681	0.000046	-0.040623	-0.000694
0.113024	0.475663	0.000047	-0.041993	-0.000866
0.113024	0.476646	0.000047	-0.043354	-0.001034
0.113024	0.477629	0.000048	-0.044703	-0.001193
0.113024	0.478612	0.000049	-0.046039	-0.001343
0.113024	0.479594	0.000050	-0.047358	-0.001484
0.113024	0.480577	0.000051	-0.048661	-0.001617
0.113024	0.481560	0.000052	-0.049946	-0.001741
0.113024	0.482543	0.000054	-0.051212	-0.001859
0.113024	0.483526	0.000055	-0.052458	-0.001971
0.113024	0.484508	0.000056	-0.053684	-0.002082
0.113024	0.485491	0.000058	-0.054895	-0.002191
0.113024	0.486474	0.000059	-0.056092	-0.002298
0.113024	0.487457	0.000061	-0.057275	-0.002401
0.113024	0.488439	0.000063	-0.058444	-0.002500
0.113024	0.489422	0.000064	-0.059598	-0.002595
0.113024	0.490405	0.000066	-0.060737	-0.002686
0.113024	0.491388	0.000068	-0.061862	-0.002772
0.113024	0.492371	0.000070	-0.062971	-0.002855
0.113024	0.493353	0.000072	-0.064066	-0.002934
0.113024	0.494336	0.000074	-0.065146	-0.003010
0.113024	0.495319	0.000076	-0.066211	-0.003083
0.113024	0.496302	0.000079	-0.067261	-0.003153
0.113024	0.497284	0.000081	-0.068297	-0.003220
0.113024	0.498267	0.000083	-0.069319	-0.003284
0.113024	0.499250	0.000085	-0.070327	-0.003347
0.113024	0.500233	0.000088	-0.071321	-0.003406
0.113024	0.501216	0.000090	-0.072300	-0.003464
0.113024	0.502198	0.000093	-0.073267	-0.003520
0.113024	0.503181	0.000095	-0.074219	-0.003573
0.113024	0.504164	0.000098	-0.075158	-0.003625
0.113024	0.505147	0.000100	-0.076084	-0.003675
0.113024	0.506129	0.000103	-0.076997	-0.003723
0.113024	0.507112	0.000105	-0.077896	-0.003770
0.113024	0.508095	0.000108	-0.078783	-0.003815
0.113024	0.509078	0.000111	-0.079657	-0.003859
0.113024	0.510061	0.000113	-0.080518	-0.003901
0.113024	0.511043	0.000116	-0.081367	-0.003942
0.113024	0.512026	0.000119	-0.082203	-0.003982
0.113024	0.513009	0.000122	-0.083027	-0.004020
0.113024	0.513992	0.000124	-0.083838	-0.004057
0.113024	0.514974	0.000127	-0.084638	-0.004094
0.113024	0.515957	0.000130	-0.085425	-0.004129
0.113024	0.516940	0.000133	-0.086201	-0.004163
0.113024	0.517923	0.000136	-0.086964	-0.004196
0.113024	0.518906	0.000139	-0.087716	-0.004229
0.113024	0.519888	0.000142	-0.088456	-0.004260
0.113024	0.520871	0.000145	-0.089185	-0.004291
0.113024	0.521854	0.000148	-0.089902	-0.004321
0.113024	0.522837	0.000151	-0.090607	-0.004350
0.113024	0.523819	0.000154	-0.091301	-0.004379
0.113024	0.524802	0.000157	-0.091984	-0.004407
0.113024	0.525785	0.000160	-0.092656	-0.004434
0.113024	0.526768	0.000163	-0.093317	-0.004461
0.113024	0.527750	0.000166	-0.093967	-0.004487
0.113024	0.528733	0.000169	-0.094606	-0.004513
0.113024	0.529716	0.000173	-0.095234	-0.004538
0.113024	0.530699	0.000176	-0.095851	-0.004563
0.113024	0.531682	0.000179	-0.096457	-0.004588
0.113024	0.532664	0.000182	-0.097053	-0.004613
0.113024	0.533647	0.000185	-0.097639	-0.004637
0.113024	0.534630	0.000189	-0.098214	-0.004661
0.113024	0.535613	0.000192	-0.098779	-0.004686
0.113024	0.536595	0.000195	-0.099334	-0.004710
0.113024	0.537578	0.000198	-0.099879	-0.004735
0.113024	0.538561	0.000202	-0.100415	-0.004760
