r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.161175	-0.000148	-0.007004	0.002765
0.113024	0.162158	-0.000150	-0.007208	0.002670
0.113024	0.163141	-0.000152	-0.007418	0.002568
0.113024	0.164124	-0.000154	-0.007635	0.002458
0.113024	0.165106	-0.000155	-0.007858	0.002339
0.113024	0.166089	-0.000157	-0.008090	0.002210
0.113024	0.167072	-0.000158	-0.008331	0.002071
0.113024	0.168055	-0.000160	-0.008581	0.001921
0.113024	0.169037	-0.000161	-0.008844	0.001757
0.113024	0.170020	-0.000162	-0.009120	0.001580
0.113024	0.171003	-0.000163	-0.009411	0.001385
0.113024	0.171986	-0.000164	-0.009719	0.001163
0.113024	0.172969	-0.000165	-0.010042	0.000873
0.113024	0.173951	-0.000165	-0.010365	0.002344
0.113024	0.174934	-0.000168	-0.011433	0.002736
0.113024	0.175917	-0.000169	-0.012073	0.000986
0.113024	0.176900	-0.000169	-0.012579	0.000318
0.113024	0.177882	-0.000170	-0.013086	0.000039
0.113024	0.178865	-0.000170	-0.013612	-0.000170
0.113024	0.179848	-0.000169	-0.014157	-0.000349
0.113024	0.180831	-0.000169	-0.014721	-0.000507
0.113024	0.181813	-0.000169	-0.015303	-0.000647
0.113024	0.182796	-0.000168	-0.015901	-0.000772
0.113024	0.183779	-0.000168	-0.016515	-0.000881
0.113024	0.184762	-0.000167	-0.017144	-0.000977
0.113024	0.185745	-0.000166	-0.017789	-0.001058
0.113024	0.186727	-0.000165	-0.018448	-0.001127
0.113024	0.187710	-0.000165	-0.019122	-0.001184
0.113024	0.188693	-0.000164	-0.019812	-0.001228
0.113024	0.189676	-0.000163	-0.020518	-0.001260
0.113024	0.190658	-0.000162	-0.021241	-0.001281
0.113024	0.191641	-0.000161	-0.021982	-0.001290
0.113024	0.192624	-0.000160	-0.022741	-0.001287
0.113024	0.193607	-0.000159	-0.023520	-0.001272
0.113024	0.194590	-0.000158	-0.024321	-0.001245
0.113024	0.195572	-0.000158	-0.025148	-0.001206
0.113024	0.196555	-0.000157	-0.026004	-0.001157
0.113024	0.197538	-0.000156	-0.026901	-0.001105
0.113024	0.198521	-0.000155	-0.027786	-0.001115
0.113024	0.199503	-0.000154	-0.028624	-0.001198
0.113024	0.200486	-0.000154	-0.029459	-0.001295
0.113024	0.201469	-0.000153	-0.030282	-0.001395
0.113024	0.202452	-0.000152	-0.031102	-0.001496
0.113024	0.203435	-0.000151	-0.031917	-0.001595
0.113024	0.204417	-0.000149	-0.032724	-0.001688
0.113024	0.205400	-0.000148	-0.033521	-0.001777
0.113024	0.206383	-0.000147	-0.034309	-0.001864
0.113024	0.207366	-0.000146	-0.035089	-0.001949
0.113024	0.208348	-0.000144	-0.035863	-0.002030
0.113024	0.209331	-0.000143	-0.036629	-0.002108
0.113024	0.210314	-0.000141	-0.037389	-0.002183
0.113024	0.211297	-0.000140	-0.038140	-0.002253
0.113024	0.212280	-0.000138	-0.038883	-0.002320
0.113024	0.213262	-0.000136	-0.039618	-0.002383
0.113024	0.214245	-0.000135	-0.040345	-0.002444
0.113024	0.215228	-0.000133	-0.041064	-0.002501
0.113024	0.216211	-0.000131	-0.041775	-0.002556
0.113024	0.217193	-0.000129	-0.042477	-0.002608
0.113024	0.218176	-0.000128	-0.043172	-0.002658
0.113024	0.219159	-0.000126	-0.043859	-0.002705
0.113024	0.220142	-0.000124	-0.044539	-0.002751
0.113024	0.221125	-0.000122	-0.045211	-0.002794
0.113024	0.222107	-0.000120	-0.045875	-0.002836
0.113024	0.223090	-0.000118	-0.046532	-0.002876
0.113024	0.224073	-0.000116	-0.047182	-0.002914
0.113024	0.225056	-0.000114	-0.047825	-0.002950
0.113024	0.226038	-0.000112	-0.048460	-0.002985
0.113024	0.227021	-0.000110	-0.049088	-0.003019
0.113024	0.228004	-0.000108	-0.049710	-0.003051
0.113024	0.228987	-0.000105	-0.050324	-0.003082
0.113024	0.229969	-0.000103	-0.050932	-0.003111
0.113024	0.230952	-0.000101	-0.051533	-0.003139
0.113024	0.231935	-0.000099	-0.052127	-0.003166
0.113024	0.232918	-0.000097	-0.052714	-0.003192
0.113024	0.233901	-0.000094	-0.053296	-0.003217
0.113024	0.234883	-0.000092	-0.053870	-0.003241
0.113024	0.235866	-0.000090	-0.054438	-0.003264
0.113024	0.236849	-0.000088	-0.055000	-0.003286
0.113024	0.237832	-0.000085	-0.055556	-0.003307
0.113024	0.238814	-0.000083	-0.056105	-0.003327
0.113024	0.239797	-0.000081	-0.056649	-0.003346
0.113024	0.240780	-0.000078	-0.057186	-0.003365
0.113024	0.241763	-0.000076	-0.057717	-0.003382
0.113024	0.242746	-0.000074	-0.058242	-0.003399
0.113024	0.243728	-0.000071	-0.058761	-0.003415
0.113024	0.244711	-0.000069	-0.059275	-0.003431
0.113024	0.245694	-0.000066	-0.059782	-0.003446
0.113024	0.246677	-0.000064	-0.060284	-0.003460
0.113024	0.247659	-0.000062	-0.060780	-0.003474
0.113024	0.248642	-0.000059	-0.061270	-0.003487
0.113024	0.249625	-0.000057	-0.061755	-0.003500
0.113024	0.250608	-0.000054	-0.062234	-0.003512
0.113024	0.251591	-0.000052	-0.062707	-0.003523
0.113024	0.252573	-0.000049	-0.063176	-0.003534
0.113024	0.253556	-0.000047	-0.063638	-0.003545
0.113024	0.254539	-0.000044	-0.064095	-0.003555
0.113024	0.255522	-0.000042	-0.064547	-0.003564
0.113024	0.256504	-0.000039	-0.064994	-0.003573
0.113024	0.257487	-0.000037	-0.065435	-0.003582
0.113024	0.258470	-0.000034	-0.065871	-0.003591
0.113024	0.259453	-0.000032	-0.066301	-0.003599
0.113024	0.260436	-0.000029	-0.066727	-0.003606
0.113024	0.261418	-0.000027	-0.067147	-0.003614
0.113024	0.262401	-0.000024	-0.067562	-0.003621
0.113024	0.263384	-0.000022	-0.067973	-0.003628
0.113024	0.264367	-0.000019	-0.068378	-0.003634
0.113024	0.265349	-0.000017	-0.068778	-0.003640
0.113024	0.266332	-0.000014	-0.069173	-0.003646
0.113024	0.267315	-0.000012	-0.069563	-0.003652
0.113024	0.268298	-0.000009	-0.069949	-0.003657
0.113024	0.269281	-0.000007	-0.070329	-0.003662
0.113024	0.270263	-0.000004	-0.070705	-0.003667
0.113024	0.271246	-0.000002	-0.071076	-0.003672
0.113024	0.272229	0.000001	-0.071442	-0.003676
0.113024	0.273212	0.000004	-0.071803	-0.003681
0.113024	0.274194	0.000006	-0.072159	-0.003685
0.113024	0.275177	0.000009	-0.072511	-0.003689
0.113024	0.276160	0.000011	-0.072858	-0.003692
0.113024	0.277143	0.000014	-0.073201	-0.003696
0.113024	0.278125	0.000016	-0.073539	-0.003699
0.113024	0.279108	0.000019	-0.073872	-0.003703
0.113024	0.280091	0.000022	-0.074201	-0.003706
0.113024	0.281074	0.000024	-0.074525	-0.003709
0.113024	0.282057	0.000027	-0.074844	-0.003712
0.113024	0.283039	0.000029	-0.075159	-0.003715
0.113024	0.284022	0.000032	-0.075470	-0.003717
0.113024	0.285005	0.000035	-0.075776	-0.003720
0.113024	0.285988	0.000037	-0.076078	-0.003722
0.113024	0.286970	0.000040	-0.076375	-0.003725
0.113024	0.287953	0.000042	-0.076668	-0.003727
0.113024	0.288936	0.000045	-0.076957	-0.003729
0.113024	0.289919	0.000048	-0.077241	-0.003732
0.113024	0.290902	0.000050	-0.077521	-0.003734
0.113024	0.291884	0.000053	-0.077797	-0.003736
0.113024	0.292867	0.000055	-0.078068	-0.003738
0.113024	0.293850	0.000058	-0.078335	-0.003740
0.113024	0.294833	0.000061	-0.078598	-0.003742
0.113024	0.295815	0.000063	-0.078857	-0.003744
0.113024	0.296798	0.000066	-0.079111	-0.003746
0.113024	0.297781	0.000069	-0.079362	-0.003747
0.113024	0.298764	0.000071	-0.079608	-0.003749
0.113024	0.299747	0.000074	-0.079850	-0.003751
0.113024	0.300729	0.000076	-0.080087	-0.003753
0.113024	0.301712	0.000079	-0.080321	-0.003755
0.113024	0.302695	0.000082	-0.080551	-0.003757
0.113024	0.303678	0.000084	-0.080776	-0.003758
0.113024	0.304660	0.000087	-0.080998	-0.003760
0.113024	0.305643	0.000089	-0.081215	-0.003762
0.113024	0.306626	0.000092	-0.081428	-0.003764
0.113024	0.307609	0.000095	-0.081638	-0.003766
0.113024	0.308592	0.000097	-0.081843	-0.003768
0.113024	0.309574	0.000100	-0.082044	-0.003769
0.113024	0.310557	0.000103	-0.082242	-0.003771
0.113024	0.311540	0.000105	-0.082435	-0.003773
0.113024	0.312523	0.000108	-0.082625	-0.003776
0.113024	0.313505	0.000111	-0.082810	-0.003778
0.113024	0.314488	0.000113	-0.082992	-0.003780
0.113024	0.315471	0.000116	-0.083169	-0.003782
0.113024	0.316454	0.000118	-0.083343	-0.003785
0.113024	0.317437	0.000121	-0.083513	-0.003787
0.113024	0.318419	0.000124	-0.083679	-0.003790
0.113024	0.319402	0.000126	-0.083842	-0.003793
0.113024	0.320385	0.000129	-0.084000	-0.003796
0.113024	0.321368	0.000132	-0.084155	-0.003800
0.113024	0.322350	0.000134	-0.084306	-0.003803
0.113024	0.323333	0.000137	-0.084453	-0.003807
0.113024	0.324316	0.000140	-0.084597	-0.003812
0.113024	0.325299	0.000142	-0.084738	-0.003817
0.113024	0.326281	0.000145	-0.084877	-0.003822
0.113024	0.327264	0.000148	-0.085013	-0.003827
0.113024	0.328247	0.000150	-0.085147	-0.003830
0.113024	0.329230	0.000153	-0.085278	-0.003831
0.113024	0.330213	0.000156	-0.085404	-0.003830
0.113024	0.331195	0.000158	-0.085523	-0.003828
0.113024	0.332178	0.000161	-0.085638	-0.003827
0.113024	0.333161	0.000164	-0.085748	-0.003826
0.113024	0.334144	0.000166	-0.085853	-0.003825
0.113024	0.335126	0.000169	-0.085955	-0.003826
0.113024	0.336109	0.000172	-0.086053	-0.003827
0.113024	0.337092	0.000174	-0.086147	-0.003828
0.113024	0.338075	0.000177	-0.086238	-0.003829
0.113024	0.339058	0.000180	-0.086325	-0.003831
0.113024	0.340040	0.000182	-0.086409	-0.003834
0.113024	0.341023	0.000185	-0.086489	-0.003836
0.113024	0.342006	0.000188	-0.086565	-0.003838
0.113024	0.342989	0.000190	-0.086638	-0.003841
0.113024	0.343971	0.000193	-0.086707	-0.003844
0.113024	0.344954	0.000196	-0.086773	-0.003847
0.113024	0.345937	0.000198	-0.086835	-0.003850
0.113024	0.346920	0.000201	-0.086894	-0.003853
0.113024	0.347903	0.000204	-0.086949	-0.003856
0.113024	0.348885	0.000207	-0.087001	-0.003860
0.113024	0.349868	0.000209	-0.087049	-0.003863
0.113024	0.350851	0.000212	-0.087094	-0.003867
0.113024	0.351834	0.000215	-0.087135	-0.003871
0.113024	0.352816	0.000217	-0.087172	-0.003874
0.113024	0.353799	0.000220	-0.087206	-0.003878
0.113024	0.354782	0.000223	-0.087237	-0.003882
0.113024	0.355765	0.000225	-0.087264	-0.003886
0.113024	0.356748	0.000228	-0.087287	-0.003891
0.113024	0.357730	0.000231	-0.087307	-0.003895
0.113024	0.358713	0.000234	-0.087324	-0.003899
0.113024	0.359696	0.000236	-0.087337	-0.003904
0.113024	0.360679	0.000239	-0.087347	-0.003908
0.113024	0.361661	0.000242	-0.087353	-0.003913
0.113024	0.362644	0.000244	-0.087355	-0.003918
0.113024	0.363627	0.000247	-0.087354	-0.003923
0.113024	0.364610	0.000250	-0.087350	-0.003927
0.113024	0.365593	0.000253	-0.087342	-0.003933
0.113024	0.366575	0.000255	-0.087330	-0.003938
0.113024	0.367558	0.000258	-0.087316	-0.003943
0.113024	0.368541	0.000261	-0.087297	-0.003949
0.113024	0.369524	0.000264	-0.087276	-0.003954
0.113024	0.370506	0.000266	-0.087250	-0.003960
0.113024	0.371489	0.000269	-0.087222	-0.003966
0.113024	0.372472	0.000272	-0.087189	-0.003972
0.113024	0.373455	0.000275	-0.087154	-0.003978
0.113024	0.374438	0.000278	-0.087115	-0.003984
0.113024	0.375420	0.000280	-0.087072	-0.003991
0.113024	0.376403	0.000283	-0.087026	-0.003998
0.113024	0.377386	0.000286	-0.086977	-0.004005
0.113024	0.378369	0.000289	-0.086924	-0.004012
0.113024	0.379351	0.000292	-0.086868	-0.004019
0.113024	0.380334	0.000294	-0.086808	-0.004027
0.113024	0.381317	0.000297	-0.086745	-0.004036
0.113024	0.382300	0.000300	-0.086678	-0.004044
0.113024	0.383282	0.000303	-0.086609	-0.004054
0.113024	0.384265	0.000306	-0.086536	-0.004064
0.113024	0.385248	0.000308	-0.086461	-0.004075
0.113024	0.386231	0.000311	-0.086383	-0.004086
0.113024	0.387214	0.000314	-0.086303	-0.004099
0.113024	0.388196	0.000317	-0.086222	-0.004111
0.113024	0.389179	0.000320	-0.086143	-0.004121
0.113024	0.390162	0.000323	-0.086064	-0.004126
0.113024	0.391145	0.000326	-0.085975	-0.004125
0.113024	0.392127	0.000329	-0.085878	-0.004124
0.113024	0.393110	0.000331	-0.085775	-0.004124
0.113024	0.394093	0.000334	-0.085667	-0.004125
0.113024	0.395076	0.000337	-0.085555	-0.004128
0.113024	0.396059	0.000340	-0.085439	-0.004132
0.113024	0.397041	0.000343	-0.085320	-0.004137
0.113024	0.398024	0.000346	-0.085197	-0.004143
0.113024	0.399007	0.000349	-0.085071	-0.004149
0.113024	0.399990	0.000352	-0.084942	-0.004156
0.113024	0.400972	0.000355	-0.084809	-0.004163
0.113024	0.401955	0.000357	-0.084673	-0.004171
0.113024	0.402938	0.000360	-0.084534	-0.004178
0.113024	0.403921	0.000363	-0.084391	-0.004186
0.113024	0.404904	0.000366	-0.084245	-0.004195
0.113024	0.405886	0.000369	-0.084096	-0.004203
0.113024	0.406869	0.000372	-0.083943	-0.004212
0.113024	0.407852	0.000375	-0.083786	-0.004221
0.113024	0.408835	0.000378	-0.083627	-0.004230
0.113024	0.409817	0.000381	-0.083464	-0.004240
0.113024	0.410800	0.000384	-0.083297	-0.004249
0.113024	0.411783	0.000387	-0.083127	-0.004259
0.113024	0.412766	0.000390	-0.082953	-0.004270
0.113024	0.413749	0.000393	-0.082776	-0.004280
0.113024	0.414731	0.000396	-0.082596	-0.004291
0.113024	0.415714	0.000399	-0.082411	-0.004303
0.113024	0.416697	0.000402	-0.082224	-0.004314
0.113024	0.417680	0.000405	-0.082033	-0.004326
0.113024	0.418662	0.000408	-0.081838	-0.004339
0.113024	0.419645	0.000411	-0.081641	-0.004353
0.113024	0.420628	0.000414	-0.081439	-0.004367
0.113024	0.421611	0.000417	-0.081235	-0.004382
0.113024	0.422594	0.000420	-0.081028	-0.004398
0.113024	0.423576	0.000423	-0.080818	-0.004416
0.113024	0.424559	0.000426	-0.080607	-0.004436
0.113024	0.425542	0.000429	-0.080396	-0.004457
0.113024	0.426525	0.000432	-0.080189	-0.004477
0.113024	0.427507	0.000436	-0.079996	-0.004483
0.113024	0.428490	0.000439	-0.079776	-0.004477
0.113024	0.429473	0.000442	-0.079544	-0.004474
0.113024	0.430456	0.000445	-0.079305	-0.004474
0.113024	0.431438	0.000448	-0.079062	-0.004478
0.113024	0.432421	0.000451	-0.078815	-0.004484
0.113024	0.433404	0.000454	-0.078564	-0.004492
0.113024	0.434387	0.000457	-0.078309	-0.004500
0.113024	0.435370	0.000461	-0.078051	-0.004510
0.113024	0.436352	0.000464	-0.077789	-0.004521
0.113024	0.437335	0.000467	-0.077524	-0.004533
0.113024	0.438318	0.000470	-0.077254	-0.004545
0.113024	0.439301	0.000473	-0.076981	-0.004558
0.113024	0.440283	0.000476	-0.076704	-0.004572
0.113024	0.441266	0.000480	-0.076424	-0.004586
0.113024	0.442249	0.000483	-0.076139	-0.004601
0.113024	0.443232	0.000486	-0.075851	-0.004617
0.113024	0.444215	0.000489	-0.075558	-0.004634
0.113024	0.445197	0.000493	-0.075262	-0.004651
0.113024	0.446180	0.000496	-0.074961	-0.004671
0.113024	0.447163	0.000499	-0.074656	-0.004691
0.113024	0.448146	0.000502	-0.074347	-0.004715
0.113024	0.449128	0.000506	-0.074034	-0.004741
0.113024	0.450111	0.000509	-0.073717	-0.004774
0.113024	0.451094	0.000512	-0.073396	-0.004822
0.113024	0.452077	0.000516	-0.073071	-0.004827
0.113024	0.453060	0.000519	-0.072742	-0.004796
0.113024	0.454042	0.000522	-0.072409	-0.004789
0.113024	0.455025	0.000526	-0.072072	-0.004790
0.113024	0.456008	0.000529	-0.071731	-0.004796
0.113024	0.456991	0.000532	-0.071387	-0.004805
0.113024	0.457973	0.000536	-0.071038	-0.004817
0.113024	0.458956	0.000539	-0.070686	-0.004830
0.113024	0.459939	0.000543	-0.070329	-0.004845
0.113024	0.460922	0.000546	-0.069967	-0.004861
0.113024	0.461905	0.000549	-0.069601	-0.004878
0.113024	0.462887	0.000553	-0.069231	-0.004897
0.113024	0.463870	0.000556	-0.068855	-0.004917
0.113024	0.464853	0.000560	-0.068475	-0.004939
0.113024	0.465836	0.000563	-0.068088	-0.004962
0.113024	0.466818	0.000566	-0.067695	-0.004987
0.113024	0.467801	0.000570	-0.067295	-0.005014
0.113024	0.468784	0.000573	-0.066885	-0.005042
0.113024	0.469767	0.000577	-0.066458	-0.005064
0.113024	0.470750	0.000581	-0.066024	-0.005072
0.113024	0.471732	0.000584	-0.065605	-0.005073
0.113024	0.472715	0.000588	-0.065188	-0.005078
0.113024	0.473698	0.000591	-0.064770	-0.005087
0.113024	0.474681	0.000595	-0.064349	-0.005100
0.113024	0.475663	0.000598	-0.063923	-0.005116
0.113024	0.476646	0.000602	-0.063492	-0.005134
0.113024	0.477629	0.000605	-0.063056	-0.005154
0.113024	0.478612	0.000609	-0.062614	-0.005177
0.113024	0.479594	0.000613	-0.062166	-0.005201
0.113024	0.480577	0.000616	-0.061711	-0.005226
0.113024	0.481560	0.000620	-0.061248	-0.005252
0.113024	0.482543	0.000624	-0.060774	-0.005275
0.113024	0.483526	0.000627	-0.060293	-0.005292
0.113024	0.484508	0.000631	-0.059814	-0.005304
0.113024	0.485491	0.000635	-0.059336	-0.005316
0.113024	0.486474	0.000638	-0.058856	-0.005331
0.113024	0.487457	0.000642	-0.058372	-0.005349
0.113024	0.488439	0.000646	-0.057883	-0.005369
0.113024	0.489422	0.000650	-0.057389	-0.005391
0.113024	0.490405	0.000653	-0.056888	-0.005415
0.113024	0.491388	0.000657	-0.056380	-0.005439
0.113024	0.492371	0.000661	-0.055864	-0.005462
0.113024	0.493353	0.000665	-0.055341	-0.005482
0.113024	0.494336	0.000669	-0.054816	-0.005500
0.113024	0.495319	0.000673	-0.054289	-0.005517
0.113024	0.496302	0.000676	-0.053759	-0.005536
0.113024	0.497284	0.000680	-0.053224	-0.005556
0.113024	0.498267	0.000684	-0.052684	-0.005578
0.113024	0.499250	0.000688	-0.052137	-0.005601
0.113024	0.500233	0.000692	-0.051584	-0.005623
0.113024	0.501216	0.000696	-0.051025	-0.005644
0.113024	0.502198	0.000700	-0.050463	-0.005664
0.113024	0.503181	0.000704	-0.049896	-0.005684
0.113024	0.504164	0.000708	-0.049325	-0.005705
0.113024	0.505147	0.000712	-0.048749	-0.005726
0.113024	0.506129	0.000716	-0.048167	-0.005747
0.113024	0.507112	0.000720	-0.047581	-0.005768
0.113024	0.508095	0.000724	-0.046988	-0.005789
0.113024	0.509078	0.000728	-0.046391	-0.005810
0.113024	0.510061	0.000732	-0.045790	-0.005830
