r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.376403	-0.000005	-0.055024	-0.002858
0.113024	0.377386	-0.000003	-0.055905	-0.002919
0.113024	0.378369	-0.000001	-0.056776	-0.002977
0.113024	0.379351	0.000001	-0.057635	-0.003032
0.113024	0.380334	0.000003	-0.058483	-0.003086
0.113024	0.381317	0.000005	-0.059321	-0.003137
0.113024	0.382300	0.000007	-0.060149	-0.003186
0.113024	0.383282	0.000010	-0.060965	-0.003233
0.113024	0.384265	0.000012	-0.061772	-0.003279
0.113024	0.385248	0.000014	-0.062568	-0.003323
0.113024	0.386231	0.000017	-0.063354	-0.003365
0.113024	0.387214	0.000019	-0.064130	-0.003405
0.113024	0.388196	0.000021	-0.064896	-0.003444
0.113024	0.389179	0.000024	-0.065653	-0.003482
0.113024	0.390162	0.000026	-0.066399	-0.003518
0.113024	0.391145	0.000029	-0.067136	-0.003553
0.113024	0.392127	0.000031	-0.067864	-0.003587
0.113024	0.393110	0.000034	-0.068582	-0.003619
0.113024	0.394093	0.000036	-0.069290	-0.003650
0.113024	0.395076	0.000039	-0.069990	-0.003681
0.113024	0.396059	0.000041	-0.070680	-0.003710
0.113024	0.397041	0.000044	-0.071361	-0.003738
0.113024	0.398024	0.000047	-0.072033	-0.003765
0.113024	0.399007	0.000049	-0.072696	-0.003792
0.113024	0.399990	0.000052	-0.073350	-0.003817
0.113024	0.400972	0.000055	-0.073996	-0.003841
0.113024	0.401955	0.000057	-0.074632	-0.003865
0.113024	0.402938	0.000060	-0.075260	-0.003888
0.113024	0.403921	0.000063	-0.075880	-0.003910
0.113024	0.404904	0.000065	-0.076491	-0.003932
0.113024	0.405886	0.000068	-0.077093	-0.003953
0.113024	0.406869	0.000071	-0.077687	-0.003973
0.113024	0.407852	0.000074	-0.078273	-0.003993
0.113024	0.408835	0.000077	-0.078850	-0.004012
0.113024	0.409817	0.000079	-0.079420	-0.004030
0.113024	0.410800	0.000082	-0.079981	-0.004048
0.113024	0.411783	0.000085	-0.080534	-0.004065
0.113024	0.412766	0.000088	-0.081079	-0.004082
0.113024	0.413749	0.000091	-0.081616	-0.004099
0.113024	0.414731	0.000094	-0.082145	-0.004115
0.113024	0.415714	0.000096	-0.082666	-0.004130
0.113024	0.416697	0.000099	-0.083179	-0.004146
0.113024	0.417680	0.000102	-0.083685	-0.004160
0.113024	0.418662	0.000105	-0.084183	-0.004175
0.113024	0.419645	0.000108	-0.084673	-0.004189
0.113024	0.420628	0.000111	-0.085156	-0.004203
0.113024	0.421611	0.000114	-0.085631	-0.004216
0.113024	0.422594	0.000117	-0.086098	-0.004230
0.113024	0.423576	0.000120	-0.086558	-0.004243
0.113024	0.424559	0.000123	-0.087011	-0.004256
0.113024	0.425542	0.000126	-0.087456	-0.004268
0.113024	0.426525	0.000129	-0.087893	-0.004281
0.113024	0.427507	0.000132	-0.088324	-0.004293
0.113024	0.428490	0.000135	-0.088747	-0.004306
0.113024	0.429473	0.000138	-0.089163	-0.004318
0.113024	0.430456	0.000141	-0.089572	-0.004330
0.113024	0.431438	0.000144	-0.089974	-0.004343
0.113024	0.432421	0.000147	-0.090369	-0.004356
0.113024	0.433404	0.000150	-0.090758	-0.004369
0.113024	0.434387	0.000153	-0.091139	-0.004382
0.113024	0.435370	0.000156	-0.091515	-0.004395
0.113024	0.436352	0.000159	-0.091885	-0.004409
0.113024	0.437335	0.000162	-0.092250	-0.004422
0.113024	0.438318	0.000165	-0.092611	-0.004432
0.113024	0.439301	0.000168	-0.092965	-0.004440
0.113024	0.440283	0.000171	-0.093311	-0.004444
0.113024	0.441266	0.000174	-0.093647	-0.004448
0.113024	0.442249	0.000178	-0.093974	-0.004451
0.113024	0.443232	0.000181	-0.094293	-0.004456
0.113024	0.444215	0.000184	-0.094604	-0.004461
0.113024	0.445197	0.000187	-0.094909	-0.004467
0.113024	0.446180	0.000190	-0.095207	-0.004473
0.113024	0.447163	0.000193	-0.095498	-0.004479
0.113024	0.448146	0.000196	-0.095783	-0.004486
0.113024	0.449128	0.000199	-0.096061	-0.004494
0.113024	0.450111	0.000203	-0.096333	-0.004501
0.113024	0.451094	0.000206	-0.096598	-0.004509
0.113024	0.452077	0.000209	-0.096857	-0.004516
0.113024	0.453060	0.000212	-0.097110	-0.004524
0.113024	0.454042	0.000215	-0.097356	-0.004532
0.113024	0.455025	0.000218	-0.097596	-0.004540
0.113024	0.456008	0.000222	-0.097829	-0.004548
0.113024	0.456991	0.000225	-0.098056	-0.004556
0.113024	0.457973	0.000228	-0.098277	-0.004564
0.113024	0.458956	0.000231	-0.098492	-0.004572
0.113024	0.459939	0.000234	-0.098700	-0.004580
0.113024	0.460922	0.000237	-0.098902	-0.004588
0.113024	0.461905	0.000241	-0.099098	-0.004596
0.113024	0.462887	0.000244	-0.099288	-0.004605
0.113024	0.463870	0.000247	-0.099471	-0.004613
0.113024	0.464853	0.000250	-0.099648	-0.004621
0.113024	0.465836	0.000254	-0.099819	-0.004630
0.113024	0.466818	0.000257	-0.099984	-0.004638
0.113024	0.467801	0.000260	-0.100143	-0.004647
0.113024	0.468784	0.000263	-0.100295	-0.004655
0.113024	0.469767	0.000267	-0.100442	-0.004664
0.113024	0.470750	0.000270	-0.100582	-0.004673
0.113024	0.471732	0.000273	-0.100717	-0.004681
0.113024	0.472715	0.000276	-0.100845	-0.004690
0.113024	0.473698	0.000280	-0.100967	-0.004699
0.113024	0.474681	0.000283	-0.101083	-0.004708
0.113024	0.475663	0.000286	-0.101193	-0.004717
0.113024	0.476646	0.000289	-0.101297	-0.004727
0.113024	0.477629	0.000293	-0.101395	-0.004736
0.113024	0.478612	0.000296	-0.101488	-0.004745
0.113024	0.479594	0.000299	-0.101574	-0.004755
0.113024	0.480577	0.000303	-0.101654	-0.004764
0.113024	0.481560	0.000306	-0.101728	-0.004774
0.113024	0.482543	0.000309	-0.101796	-0.004784
0.113024	0.483526	0.000313	-0.101859	-0.004794
0.113024	0.484508	0.000316	-0.101915	-0.004804
0.113024	0.485491	0.000319	-0.101966	-0.004815
0.113024	0.486474	0.000323	-0.102010	-0.004825
0.113024	0.487457	0.000326	-0.102049	-0.004836
0.113024	0.488439	0.000330	-0.102082	-0.004847
0.113024	0.489422	0.000333	-0.102109	-0.004858
0.113024	0.490405	0.000336	-0.102130	-0.004869
0.113024	0.491388	0.000340	-0.102145	-0.004881
0.113024	0.492371	0.000343	-0.102154	-0.004893
0.113024	0.493353	0.000347	-0.102158	-0.004906
0.113024	0.494336	0.000350	-0.102156	-0.004918
0.113024	0.495319	0.000353	-0.102148	-0.004932
0.113024	0.496302	0.000357	-0.102134	-0.004945
0.113024	0.497284	0.000360	-0.102115	-0.004960
0.113024	0.498267	0.000364	-0.102091	-0.004975
0.113024	0.499250	0.000367	-0.102061	-0.004991
0.113024	0.500233	0.000371	-0.102027	-0.005008
0.113024	0.501216	0.000374	-0.101988	-0.005026
0.113024	0.502198	0.000378	-0.101947	-0.005044
0.113024	0.503181	0.000381	-0.101903	-0.005061
0.113024	0.504164	0.000385	-0.101859	-0.005073
0.113024	0.505147	0.000388	-0.101810	-0.005079
0.113024	0.506129	0.000392	-0.101747	-0.005080
0.113024	0.507112	0.000395	-0.101672	-0.005081
0.113024	0.508095	0.000399	-0.101590	-0.005083
0.113024	0.509078	0.000403	-0.101500	-0.005088
0.113024	0.510061	0.000406	-0.101403	-0.005095
0.113024	0.511043	0.000410	-0.101301	-0.005103
0.113024	0.512026	0.000413	-0.101193	-0.005112
0.113024	0.513009	0.000417	-0.101079	-0.005122
0.113024	0.513992	0.000420	-0.100960	-0.005133
0.113024	0.514974	0.000424	-0.100835	-0.005144
0.113024	0.515957	0.000428	-0.100704	-0.005156
0.113024	0.516940	0.000431	-0.100568	-0.005169
0.113024	0.517923	0.000435	-0.100426	-0.005181
0.113024	0.518906	0.000438	-0.100279	-0.005195
0.113024	0.519888	0.000442	-0.100125	-0.005208
0.113024	0.520871	0.000446	-0.099966	-0.005222
0.113024	0.521854	0.000449	-0.099802	-0.005236
0.113024	0.522837	0.000453	-0.099631	-0.005251
0.113024	0.523819	0.000457	-0.099455	-0.005266
0.113024	0.524802	0.000460	-0.099274	-0.005281
0.113024	0.525785	0.000464	-0.099086	-0.005297
0.113024	0.526768	0.000468	-0.098892	-0.005313
0.113024	0.527750	0.000471	-0.098693	-0.005329
