r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.963120	0.001781	0.044594	-0.001243
0.113024	0.964103	0.001782	0.044619	-0.001232
0.113024	0.965086	0.001783	0.044643	-0.001221
0.113024	0.966068	0.001784	0.044667	-0.001211
0.113024	0.967051	0.001784	0.044692	-0.001200
0.113024	0.968034	0.001785	0.044716	-0.001189
0.113024	0.969017	0.001786	0.044739	-0.001178
0.113024	0.970000	0.001787	0.044763	-0.001168
0.113024	0.970982	0.001788	0.044786	-0.001157
0.113024	0.971965	0.001789	0.044809	-0.001146
0.113024	0.972948	0.001789	0.044832	-0.001135
0.113024	0.973931	0.001790	0.044855	-0.001124
0.113024	0.974913	0.001791	0.044878	-0.001113
0.113024	0.975896	0.001792	0.044900	-0.001102
0.113024	0.976879	0.001792	0.044922	-0.001091
0.113024	0.977862	0.001793	0.044944	-0.001080
0.113024	0.978844	0.001794	0.044966	-0.001069
0.113024	0.979827	0.001795	0.044987	-0.001058
0.113024	0.980810	0.001795	0.045009	-0.001047
0.113024	0.981793	0.001796	0.045030	-0.001036
0.113024	0.982776	0.001797	0.045051	-0.001025
0.113024	0.983758	0.001798	0.045072	-0.001014
0.113024	0.984741	0.001798	0.045092	-0.001003
0.113024	0.985724	0.001799	0.045113	-0.000992
0.113024	0.986707	0.001800	0.045133	-0.000980
0.113024	0.987689	0.001800	0.045153	-0.000969
0.113024	0.988672	0.001801	0.045172	-0.000958
0.113024	0.989655	0.001802	0.045192	-0.000947
0.113024	0.990638	0.001802	0.045211	-0.000936
0.113024	0.991621	0.001803	0.045230	-0.000924
0.113024	0.992603	0.001804	0.045249	-0.000913
0.113024	0.993586	0.001804	0.045268	-0.000902
0.113999	0.993586	0.001836	0.045279	-0.000912
0.114974	0.993586	0.001867	0.045291	-0.000923
0.115948	0.993586	0.001900	0.045302	-0.000934
0.116923	0.993586	0.001932	0.045314	-0.000944
0.117898	0.993586	0.001964	0.045326	-0.000955
0.118873	0.993586	0.001997	0.045337	-0.000966
0.119848	0.993586	0.002030	0.045349	-0.000977
0.120822	0.993586	0.002064	0.045361	-0.000987
0.121797	0.993586	0.002098	0.045373	-0.000998
0.122772	0.993586	0.002132	0.045386	-0.001008
0.123747	0.993586	0.002166	0.045398	-0.001019
0.124721	0.993586	0.002200	0.045410	-0.001030
0.125696	0.993586	0.002235	0.045423	-0.001040
0.126671	0.993586	0.002270	0.045436	-0.001051
0.127646	0.993586	0.002306	0.045448	-0.001062
0.128621	0.993586	0.002341	0.045461	-0.001072
0.129595	0.993586	0.002377	0.045474	-0.001083
0.130570	0.993586	0.002414	0.045487	-0.001094
0.131545	0.993586	0.002450	0.045500	-0.001104
0.132520	0.993586	0.002487	0.045514	-0.001115
0.133495	0.993586	0.002524	0.045527	-0.001126
0.134469	0.993586	0.002561	0.045541	-0.001136
0.135444	0.993586	0.002599	0.045554	-0.001147
0.136419	0.993586	0.002637	0.045568	-0.001158
0.137394	0.993586	0.002675	0.045582	-0.001168
0.138369	0.993586	0.002714	0.045596	-0.001179
0.139343	0.993586	0.002752	0.045610	-0.001190
0.140318	0.993586	0.002791	0.045624	-0.001200
0.141293	0.993586	0.002831	0.045638	-0.001211
0.142268	0.993586	0.002870	0.045652	-0.001222
0.143243	0.993586	0.002910	0.045667	-0.001233
0.144217	0.993586	0.002951	0.045682	-0.001243
0.145192	0.993586	0.002991	0.045696	-0.001254
0.146167	0.993586	0.003032	0.045711	-0.001265
0.147142	0.993586	0.003073	0.045726	-0.001275
0.148116	0.993586	0.003114	0.045741	-0.001286
0.149091	0.993586	0.003156	0.045756	-0.001297
0.150066	0.993586	0.003198	0.045771	-0.001308
0.151041	0.993586	0.003240	0.045787	-0.001318
0.152016	0.993586	0.003283	0.045802	-0.001329
0.152990	0.993586	0.003325	0.045818	-0.001340
0.153965	0.993586	0.003368	0.045833	-0.001351
0.154940	0.993586	0.003412	0.045849	-0.001361
0.155915	0.993586	0.003455	0.045865	-0.001372
0.156890	0.993586	0.003499	0.045881	-0.001383
0.157864	0.993586	0.003544	0.045897	-0.001394
0.158839	0.993586	0.003588	0.045914	-0.001405
0.159814	0.993586	0.003633	0.045930	-0.001416
0.160789	0.993586	0.003678	0.045946	-0.001426
0.161764	0.993586	0.003723	0.045963	-0.001437
0.162738	0.993586	0.003769	0.045980	-0.001448
0.163713	0.993586	0.003815	0.045997	-0.001459
0.164688	0.993586	0.003861	0.046014	-0.001470
0.165663	0.993586	0.003908	0.046031	-0.001481
0.166638	0.993586	0.003955	0.046048	-0.001492
0.167612	0.993586	0.004002	0.046065	-0.001503
0.168587	0.993586	0.004049	0.046082	-0.001514
0.169562	0.993586	0.004097	0.046100	-0.001525
0.170537	0.993586	0.004145	0.046118	-0.001536
0.171511	0.993586	0.004193	0.046135	-0.001546
0.172486	0.993586	0.004242	0.046153	-0.001557
0.173461	0.993586	0.004291	0.046171	-0.001568
0.174436	0.993586	0.004340	0.046189	-0.001580
0.175411	0.993586	0.004390	0.046208	-0.001591
0.176385	0.993586	0.004439	0.046226	-0.001602
0.177360	0.993586	0.004490	0.046244	-0.001613
0.178335	0.993586	0.004540	0.046263	-0.001624
0.179310	0.993586	0.004591	0.046282	-0.001635
0.180285	0.993586	0.004642	0.046300	-0.001646
0.181259	0.993586	0.004693	0.046319	-0.001657
0.182234	0.993586	0.004744	0.046338	-0.001668
0.183209	0.993586	0.004796	0.046358	-0.001679
0.184184	0.993586	0.004848	0.046377	-0.001691
0.185159	0.993586	0.004901	0.046396	-0.001702
0.186133	0.993586	0.004954	0.046416	-0.001713
0.187108	0.993586	0.005007	0.046435	-0.001724
0.188083	0.993586	0.005060	0.046455	-0.001735
0.189058	0.993586	0.005114	0.046475	-0.001747
0.190033	0.993586	0.005168	0.046495	-0.001758
0.191007	0.993586	0.005222	0.046515	-0.001769
0.191982	0.993586	0.005277	0.046536	-0.001781
0.192957	0.993586	0.005331	0.046556	-0.001792
0.193932	0.993586	0.005387	0.046576	-0.001803
0.194906	0.993586	0.005442	0.046597	-0.001815
0.195881	0.993586	0.005498	0.046618	-0.001826
0.196856	0.993586	0.005554	0.046639	-0.001837
0.197831	0.993586	0.005610	0.046660	-0.001849
0.198806	0.993586	0.005667	0.046681	-0.001860
0.199780	0.993586	0.005724	0.046702	-0.001872
0.200755	0.993586	0.005781	0.046724	-0.001883
0.201730	0.993586	0.005839	0.046745	-0.001895
0.202705	0.993586	0.005897	0.046767	-0.001906
0.203680	0.993586	0.005955	0.046789	-0.001918
0.204654	0.993586	0.006014	0.046810	-0.001930
0.205629	0.993586	0.006072	0.046832	-0.001941
0.206604	0.993586	0.006132	0.046855	-0.001953
0.207579	0.993586	0.006191	0.046877	-0.001964
0.208554	0.993586	0.006251	0.046899	-0.001976
0.209528	0.993586	0.006311	0.046922	-0.001988
0.210503	0.993586	0.006371	0.046945	-0.002000
0.211478	0.993586	0.006432	0.046967	-0.002011
0.212453	0.993586	0.006493	0.046990	-0.002023
0.213428	0.993586	0.006554	0.047013	-0.002035
0.214402	0.993586	0.006616	0.047037	-0.002047
0.215377	0.993586	0.006678	0.047060	-0.002059
0.216352	0.993586	0.006740	0.047083	-0.002070
0.217327	0.993586	0.006802	0.047107	-0.002082
0.218301	0.993586	0.006865	0.047131	-0.002094
0.219276	0.993586	0.006928	0.047155	-0.002106
0.220251	0.993586	0.006992	0.047179	-0.002118
0.221226	0.993586	0.007056	0.047203	-0.002130
0.222201	0.993586	0.007120	0.047227	-0.002142
0.223175	0.993586	0.007184	0.047251	-0.002154
0.224150	0.993586	0.007249	0.047276	-0.002166
0.225125	0.993586	0.007314	0.047301	-0.002178
0.226100	0.993586	0.007380	0.047325	-0.002191
0.227075	0.993586	0.007445	0.047350	-0.002203
0.228049	0.993586	0.007511	0.047375	-0.002215
0.229024	0.993586	0.007578	0.047401	-0.002227
0.229999	0.993586	0.007644	0.047426	-0.002239
0.230974	0.993586	0.007711	0.047451	-0.002252
0.231949	0.993586	0.007778	0.047477	-0.002264
0.232923	0.993586	0.007846	0.047503	-0.002276
0.233898	0.993586	0.007914	0.047529	-0.002289
0.234873	0.993586	0.007982	0.047555	-0.002301
0.235848	0.993586	0.008051	0.047581	-0.002314
0.236823	0.993586	0.008120	0.047607	-0.002326
0.237797	0.993586	0.008189	0.047634	-0.002339
0.238772	0.993586	0.008258	0.047660	-0.002351
0.239747	0.993586	0.008328	0.047687	-0.002364
0.240722	0.993586	0.008399	0.047714	-0.002376
0.241697	0.993586	0.008469	0.047741	-0.002389
0.242671	0.993586	0.008540	0.047768	-0.002402
0.243646	0.993586	0.008611	0.047796	-0.002414
0.244621	0.993586	0.008683	0.047823	-0.002427
0.245596	0.993586	0.008754	0.047851	-0.002440
0.246570	0.993586	0.008826	0.047879	-0.002453
0.247545	0.993586	0.008899	0.047907	-0.002466
0.248520	0.993586	0.008972	0.047935	-0.002479
0.249495	0.993586	0.009045	0.047963	-0.002491
0.250470	0.993586	0.009118	0.047991	-0.002504
0.251444	0.993586	0.009192	0.048020	-0.002517
0.252419	0.993586	0.009266	0.048048	-0.002530
0.253394	0.993586	0.009341	0.048077	-0.002544
0.254369	0.993586	0.009415	0.048106	-0.002557
0.255344	0.993586	0.009491	0.048135	-0.002570
0.256318	0.993586	0.009566	0.048165	-0.002583
0.257293	0.993586	0.009642	0.048194	-0.002596
0.258268	0.993586	0.009718	0.048224	-0.002610
0.259243	0.993586	0.009794	0.048253	-0.002623
0.260218	0.993586	0.009871	0.048283	-0.002636
0.261192	0.993586	0.009948	0.048313	-0.002650
0.262167	0.993586	0.010026	0.048343	-0.002663
0.263142	0.993586	0.010104	0.048374	-0.002677
0.264117	0.993586	0.010182	0.048404	-0.002690
0.265092	0.993586	0.010260	0.048435	-0.002704
0.266066	0.993586	0.010339	0.048466	-0.002717
0.267041	0.993586	0.010418	0.048497	-0.002731
0.268016	0.993586	0.010498	0.048528	-0.002745
0.268991	0.993586	0.010577	0.048559	-0.002758
0.269965	0.993586	0.010658	0.048591	-0.002772
0.270940	0.993586	0.010738	0.048622	-0.002786
0.271915	0.993586	0.010819	0.048654	-0.002800
0.272890	0.993586	0.010900	0.048686	-0.002814
0.273865	0.993586	0.010982	0.048718	-0.002828
0.274839	0.993586	0.011064	0.048750	-0.002842
0.275814	0.993586	0.011146	0.048783	-0.002856
0.276789	0.993586	0.011228	0.048815	-0.002870
0.277764	0.993586	0.011311	0.048848	-0.002884
0.278739	0.993586	0.011395	0.048881	-0.002898
0.279713	0.993586	0.011478	0.048914	-0.002913
0.280688	0.993586	0.011562	0.048947	-0.002927
0.281663	0.993586	0.011647	0.048981	-0.002941
0.282638	0.993586	0.011731	0.049014	-0.002956
0.283613	0.993586	0.011816	0.049048	-0.002970
0.284587	0.993586	0.011902	0.049082	-0.002985
0.285562	0.993586	0.011987	0.049116	-0.002999
0.286537	0.993586	0.012073	0.049150	-0.003014
0.287512	0.993586	0.012160	0.049185	-0.003029
0.288487	0.993586	0.012247	0.049219	-0.003043
0.289461	0.993586	0.012334	0.049254	-0.003058
0.290436	0.993586	0.012421	0.049289	-0.003073
0.291411	0.993586	0.012509	0.049324	-0.003088
0.292386	0.993586	0.012597	0.049359	-0.003103
0.293360	0.993586	0.012686	0.049395	-0.003118
0.294335	0.993586	0.012775	0.049430	-0.003133
0.295310	0.993586	0.012864	0.049466	-0.003148
0.296285	0.993586	0.012954	0.049502	-0.003163
0.297260	0.993586	0.013044	0.049538	-0.003179
0.298234	0.993586	0.013134	0.049575	-0.003194
0.299209	0.993586	0.013225	0.049611	-0.003209
0.300184	0.993586	0.013316	0.049648	-0.003225
0.301159	0.993586	0.013407	0.049685	-0.003240
0.302134	0.993586	0.013499	0.049722	-0.003256
0.303108	0.993586	0.013591	0.049759	-0.003272
0.304083	0.993586	0.013684	0.049797	-0.003287
0.305058	0.993586	0.013777	0.049834	-0.003303
0.306033	0.993586	0.013870	0.049872	-0.003319
0.307008	0.993586	0.013964	0.049910	-0.003335
0.307982	0.993586	0.014058	0.049948	-0.003351
0.308957	0.993586	0.014152	0.049987	-0.003367
0.309932	0.993586	0.014247	0.050025	-0.003383
0.310907	0.993586	0.014342	0.050064	-0.003399
0.311882	0.993586	0.014438	0.050103	-0.003415
0.312856	0.993586	0.014534	0.050142	-0.003431
0.313831	0.993586	0.014630	0.050182	-0.003448
0.314806	0.993586	0.014727	0.050221	-0.003464
0.315781	0.993586	0.014824	0.050261	-0.003481
0.316755	0.993586	0.014921	0.050301	-0.003497
0.317730	0.993586	0.015019	0.050341	-0.003514
0.318705	0.993586	0.015117	0.050381	-0.003531
0.319680	0.993586	0.015216	0.050422	-0.003548
0.320655	0.993586	0.015314	0.050462	-0.003564
0.321629	0.993586	0.015414	0.050503	-0.003581
0.322604	0.993586	0.015513	0.050544	-0.003598
0.323579	0.993586	0.015613	0.050586	-0.003615
0.324554	0.993586	0.015714	0.050627	-0.003633
0.325529	0.993586	0.015815	0.050669	-0.003650
0.326503	0.993586	0.015916	0.050711	-0.003667
0.327478	0.993586	0.016018	0.050753	-0.003685
0.328453	0.993586	0.016120	0.050795	-0.003702
0.329428	0.993586	0.016222	0.050838	-0.003720
0.330403	0.993586	0.016325	0.050881	-0.003737
0.331377	0.993586	0.016428	0.050923	-0.003755
0.332352	0.993586	0.016531	0.050967	-0.003773
0.333327	0.993586	0.016635	0.051010	-0.003791
0.334302	0.993586	0.016740	0.051054	-0.003809
0.335277	0.993586	0.016844	0.051097	-0.003827
0.336251	0.993586	0.016950	0.051141	-0.003845
0.337226	0.993586	0.017055	0.051186	-0.003863
0.338201	0.993586	0.017161	0.051230	-0.003882
0.339176	0.993586	0.017267	0.051275	-0.003900
0.340150	0.993586	0.017374	0.051319	-0.003919
0.341125	0.993586	0.017481	0.051365	-0.003937
0.342100	0.993586	0.017589	0.051410	-0.003956
0.343075	0.993586	0.017697	0.051455	-0.003975
0.344050	0.993586	0.017805	0.051501	-0.003994
0.345024	0.993586	0.017914	0.051547	-0.004013
0.345999	0.993586	0.018023	0.051593	-0.004032
0.346974	0.993586	0.018132	0.051640	-0.004051
0.347949	0.993586	0.018242	0.051686	-0.004071
0.348924	0.993586	0.018353	0.051733	-0.004090
0.349898	0.993586	0.018463	0.051780	-0.004109
0.350873	0.993586	0.018575	0.051827	-0.004129
0.351848	0.993586	0.018686	0.051875	-0.004149
0.352823	0.993586	0.018798	0.051923	-0.004169
0.353798	0.993586	0.018911	0.051971	-0.004188
0.354772	0.993586	0.019023	0.052019	-0.004208
0.355747	0.993586	0.019137	0.052067	-0.004229
0.356722	0.993586	0.019250	0.052116	-0.004249
0.357697	0.993586	0.019364	0.052165	-0.004269
0.358672	0.993586	0.019479	0.052214	-0.004290
0.359646	0.993586	0.019594	0.052264	-0.004310
0.360621	0.993586	0.019709	0.052313	-0.004331
0.361596	0.993586	0.019825	0.052363	-0.004352
0.362571	0.993586	0.019941	0.052413	-0.004372
0.363546	0.993586	0.020058	0.052464	-0.004393
0.364520	0.993586	0.020175	0.052515	-0.004415
0.365495	0.993586	0.020292	0.052565	-0.004436
0.366470	0.993586	0.020410	0.052617	-0.004457
0.367445	0.993586	0.020528	0.052668	-0.004479
0.368419	0.993586	0.020647	0.052720	-0.004500
0.369394	0.993586	0.020766	0.052771	-0.004522
0.370369	0.993586	0.020886	0.052824	-0.004544
0.371344	0.993586	0.021006	0.052876	-0.004566
0.372319	0.993586	0.021126	0.052929	-0.004588
0.373293	0.993586	0.021247	0.052982	-0.004610
0.374268	0.993586	0.021369	0.053035	-0.004632
0.375243	0.993586	0.021490	0.053088	-0.004655
0.376218	0.993586	0.021613	0.053142	-0.004677
0.377193	0.993586	0.021735	0.053196	-0.004700
0.378167	0.993586	0.021858	0.053250	-0.004723
0.379142	0.993586	0.021982	0.053304	-0.004746
0.380117	0.993586	0.022106	0.053359	-0.004769
0.381092	0.993586	0.022230	0.053414	-0.004792
0.382067	0.993586	0.022355	0.053469	-0.004816
0.383041	0.993586	0.022481	0.053525	-0.004839
0.384016	0.993586	0.022606	0.053581	-0.004863
0.384991	0.993586	0.022733	0.053637	-0.004887
0.385966	0.993586	0.022859	0.053693	-0.004911
0.386941	0.993586	0.022987	0.053750	-0.004935
0.387915	0.993586	0.023114	0.053807	-0.004959
0.388890	0.993586	0.023242	0.053864	-0.004984
0.389865	0.993586	0.023371	0.053922	-0.005008
0.390840	0.993586	0.023500	0.053979	-0.005033
0.391814	0.993586	0.023629	0.054037	-0.005058
0.392789	0.993586	0.023759	0.054096	-0.005083
0.393764	0.993586	0.023890	0.054154	-0.005108
0.394739	0.993586	0.024020	0.054213	-0.005133
0.395714	0.993586	0.024152	0.054272	-0.005159
0.396688	0.993586	0.024283	0.054332	-0.005184
0.397663	0.993586	0.024416	0.054392	-0.005210
0.398638	0.993586	0.024548	0.054452	-0.005236
0.399613	0.993586	0.024682	0.054512	-0.005262
0.400588	0.993586	0.024815	0.054573	-0.005289
0.401562	0.993586	0.024949	0.054634	-0.005315
0.402537	0.993586	0.025084	0.054695	-0.005342
0.403512	0.993586	0.025219	0.054757	-0.005369
0.404487	0.993586	0.025355	0.054819	-0.005396
0.405462	0.993586	0.025491	0.054881	-0.005423
0.406436	0.993586	0.025627	0.054943	-0.005450
0.407411	0.993586	0.025764	0.055006	-0.005478
0.408386	0.993586	0.025902	0.055069	-0.005505
0.409361	0.993586	0.026040	0.055133	-0.005533
0.410336	0.993586	0.026178	0.055196	-0.005561
0.411310	0.993586	0.026317	0.055260	-0.005589
0.412285	0.993586	0.026457	0.055325	-0.005618
0.413260	0.993586	0.026597	0.055390	-0.005646
0.414235	0.993586	0.026737	0.055455	-0.005675
0.415209	0.993586	0.026878	0.055520	-0.005704
0.416184	0.993586	0.027019	0.055586	-0.005734
0.417159	0.993586	0.027161	0.055652	-0.005763
0.418134	0.993586	0.027304	0.055718	-0.005793
0.419109	0.993586	0.027447	0.055785	-0.005822
0.420083	0.993586	0.027590	0.055852	-0.005852
0.421058	0.993586	0.027734	0.055919	-0.005883
0.422033	0.993586	0.027879	0.055987	-0.005913
0.423008	0.993586	0.028024	0.056055	-0.005944
0.423983	0.993586	0.028169	0.056123	-0.005974
0.424957	0.993586	0.028315	0.056192	-0.006005
0.425932	0.993586	0.028462	0.056261	-0.006037
0.426907	0.993586	0.028609	0.056330	-0.006068
0.427882	0.993586	0.028756	0.056400	-0.006100
0.428857	0.993586	0.028904	0.056470	-0.006132
0.429831	0.993586	0.029053	0.056541	-0.006164
0.430806	0.993586	0.029202	0.056612	-0.006196
0.431781	0.993586	0.029352	0.056683	-0.006229
0.432756	0.993586	0.029502	0.056754	-0.006262
0.433731	0.993586	0.029652	0.056826	-0.006295
0.434705	0.993586	0.029804	0.056898	-0.006328
0.435680	0.993586	0.029955	0.056971	-0.006362
0.436655	0.993586	0.030108	0.057044	-0.006396
0.437630	0.993586	0.030260	0.057117	-0.006430
0.438604	0.993586	0.030414	0.057191	-0.006464
0.439579	0.993586	0.030568	0.057265	-0.006499
0.440554	0.993586	0.030722	0.057340	-0.006533
0.441529	0.993586	0.030877	0.057415	-0.006568
0.442504	0.993586	0.031033	0.057490	-0.006604
0.443478	0.993586	0.031189	0.057566	-0.006639
0.444453	0.993586	0.031345	0.057642	-0.006675
0.445428	0.993586	0.031503	0.057718	-0.006711
0.446403	0.993586	0.031660	0.057795	-0.006748
0.447378	0.993586	0.031819	0.057872	-0.006784
0.448352	0.993586	0.031978	0.057950	-0.006821
0.449327	0.993586	0.032137	0.058028	-0.006858
0.450302	0.993586	0.032297	0.058106	-0.006896
0.451277	0.993586	0.032457	0.058185	-0.006934
0.452252	0.993586	0.032619	0.058264	-0.006972
0.453226	0.993586	0.032780	0.058344	-0.007010
0.454201	0.993586	0.032942	0.058424	-0.007049
0.455176	0.993586	0.033105	0.058504	-0.007088
0.456151	0.993586	0.033269	0.058585	-0.007127
0.457126	0.993586	0.033433	0.058666	-0.007166
0.458100	0.993586	0.033597	0.058748	-0.007206
0.459075	0.993586	0.033762	0.058830	-0.007246
0.460050	0.993586	0.033928	0.058913	-0.007287
0.461025	0.993586	0.034094	0.058996	-0.007328
0.462000	0.993586	0.034261	0.059079	-0.007369
0.462974	0.993586	0.034429	0.059163	-0.007410
0.463949	0.993586	0.034597	0.059248	-0.007452
0.464924	0.993586	0.034765	0.059332	-0.007494
0.465899	0.993586	0.034935	0.059417	-0.007536
0.466873	0.993586	0.035104	0.059503	-0.007579
0.467848	0.993586	0.035275	0.059589	-0.007622
0.468823	0.993586	0.035446	0.059676	-0.007666
0.469798	0.993586	0.035618	0.059763	-0.007709
0.470773	0.993586	0.035790	0.059850	-0.007753
0.471747	0.993586	0.035963	0.059938	-0.007798
0.472722	0.993586	0.036136	0.060026	-0.007843
0.473697	0.993586	0.036310	0.060115	-0.007888
0.474672	0.993586	0.036485	0.060205	-0.007934
0.475647	0.993586	0.036660	0.060294	-0.007980
0.476621	0.993586	0.036836	0.060385	-0.008026
0.477596	0.993586	0.037013	0.060475	-0.008073
0.478571	0.993586	0.037190	0.060567	-0.008120
0.479546	0.993586	0.037368	0.060658	-0.008167
0.480521	0.993586	0.037547	0.060750	-0.008215
0.481495	0.993586	0.037726	0.060843	-0.008263
0.482470	0.993586	0.037905	0.060936	-0.008312
0.483445	0.993586	0.038086	0.061030	-0.008361
0.484420	0.993586	0.038267	0.061124	-0.008411
0.485395	0.993586	0.038448	0.061219	-0.008461
0.486369	0.993586	0.038631	0.061314	-0.008511
0.487344	0.993586	0.038814	0.061410	-0.008562
0.488319	0.993586	0.038997	0.061506	-0.008613
0.489294	0.993586	0.039182	0.061603	-0.008665
0.490268	0.993586	0.039367	0.061700	-0.008717
0.491243	0.993586	0.039552	0.061798	-0.008769
0.492218	0.993586	0.039739	0.061896	-0.008822
0.493193	0.993586	0.039925	0.061995	-0.008876
0.494168	0.993586	0.040113	0.062094	-0.008930
0.495142	0.993586	0.040301	0.062194	-0.008984
0.496117	0.993586	0.040490	0.062294	-0.009039
0.497092	0.993586	0.040680	0.062395	-0.009094
0.498067	0.993586	0.040870	0.062497	-0.009150
0.499042	0.993586	0.041061	0.062599	-0.009206
0.500016	0.993586	0.041253	0.062702	-0.009263
0.500991	0.993586	0.041445	0.062805	-0.009321
0.501966	0.993586	0.041638	0.062909	-0.009378
0.502941	0.993586	0.041832	0.063013	-0.009437
0.503916	0.993586	0.042027	0.063118	-0.009496
0.504890	0.993586	0.042222	0.063223	-0.009555
0.505865	0.993586	0.042418	0.063329	-0.009615
0.506840	0.993586	0.042614	0.063436	-0.009675
0.507815	0.993586	0.042811	0.063543	-0.009736
0.508790	0.993586	0.043009	0.063651	-0.009798
0.509764	0.993586	0.043208	0.063759	-0.009860
0.510739	0.993586	0.043408	0.063868	-0.009923
0.511714	0.993586	0.043608	0.063978	-0.009986
0.512689	0.993586	0.043809	0.064088	-0.010050
0.513663	0.993586	0.044010	0.064199	-0.010114
0.514638	0.993586	0.044212	0.064310	-0.010179
0.515613	0.993586	0.044416	0.064422	-0.010245
0.516588	0.993586	0.044619	0.064535	-0.010311
0.517563	0.993586	0.044824	0.064648	-0.010378
0.518537	0.993586	0.045029	0.064762	-0.010445
0.519512	0.993586	0.045235	0.064877	-0.010513
0.520487	0.993586	0.045442	0.064992	-0.010582
0.521462	0.993586	0.045650	0.065108	-0.010651
0.522437	0.993586	0.045858	0.065224	-0.010721
0.523411	0.993586	0.046067	0.065341	-0.010792
0.524386	0.993586	0.046277	0.065459	-0.010863
0.525361	0.993586	0.046488	0.065577	-0.010935
0.526336	0.993586	0.046699	0.065696	-0.011008
0.527311	0.993586	0.046911	0.065816	-0.011082
0.528285	0.993586	0.047124	0.065936	-0.011156
0.529260	0.993586	0.047338	0.066057	-0.011231
0.530235	0.993586	0.047552	0.066179	-0.011306
0.531210	0.993586	0.047768	0.066302	-0.011382
0.532185	0.993586	0.047984	0.066425	-0.011459
0.533159	0.993586	0.048201	0.066549	-0.011537
0.534134	0.993586	0.048418	0.066673	-0.011616
0.535109	0.993586	0.048637	0.066798	-0.011695
0.536084	0.993586	0.048856	0.066924	-0.011775
0.537058	0.993586	0.049076	0.067051	-0.011856
0.538033	0.993586	0.049297	0.067178	-0.011938
0.539008	0.993586	0.049519	0.067306	-0.012020
0.539983	0.993586	0.049742	0.067435	-0.012104
0.540958	0.993586	0.049965	0.067564	-0.012188
0.541932	0.993586	0.050189	0.067695	-0.012273
0.542907	0.993586	0.050415	0.067826	-0.012359
0.543882	0.993586	0.050641	0.067957	-0.012445
0.544857	0.993586	0.050867	0.068090	-0.012533
0.545832	0.993586	0.051095	0.068223	-0.012621
0.546806	0.993586	0.051324	0.068357	-0.012711
0.547781	0.993586	0.051553	0.068492	-0.012801
0.548756	0.993586	0.051783	0.068627	-0.012892
0.549731	0.993586	0.052014	0.068763	-0.012984
0.550706	0.993586	0.052246	0.068900	-0.013078
0.551680	0.993586	0.052479	0.069038	-0.013172
0.552655	0.993586	0.052713	0.069177	-0.013267
0.553630	0.993586	0.052947	0.069316	-0.013363
0.554605	0.993586	0.053183	0.069456	-0.013460
0.555580	0.993586	0.053419	0.069597	-0.013558
0.556554	0.993586	0.053656	0.069739	-0.013657
0.557529	0.993586	0.053895	0.069882	-0.013757
0.558504	0.993586	0.054134	0.070025	-0.013858
0.559479	0.993586	0.054374	0.070169	-0.013960
0.560453	0.993586	0.054615	0.070314	-0.014064
0.561428	0.993586	0.054856	0.070460	-0.014168
0.562403	0.993586	0.055099	0.070607	-0.014273
0.563378	0.993586	0.055343	0.070754	-0.014380
0.564353	0.993586	0.055587	0.070903	-0.014488
0.565327	0.993586	0.055833	0.071052	-0.014597
0.566302	0.993586	0.056079	0.071202	-0.014707
0.567277	0.993586	0.056327	0.071353	-0.014818
0.568252	0.993586	0.056575	0.071505	-0.014931
0.569227	0.993586	0.056825	0.071657	-0.015045
0.570201	0.993586	0.057075	0.071811	-0.015160
0.571176	0.993586	0.057326	0.071965	-0.015276
0.572151	0.993586	0.057578	0.072121	-0.015393
0.573126	0.993586	0.057832	0.072277	-0.015512
0.574101	0.993586	0.058086	0.072434	-0.015632
0.575075	0.993586	0.058341	0.072592	-0.015754
0.576050	0.993586	0.058597	0.072751	-0.015877
0.577025	0.993586	0.058854	0.072910	-0.016001
0.578000	0.993586	0.059113	0.073071	-0.016127
0.578975	0.993586	0.059372	0.073232	-0.016254
0.579949	0.993586	0.059632	0.073395	-0.016382
0.580924	0.993586	0.059893	0.073558	-0.016512
0.581899	0.993586	0.060155	0.073723	-0.016643
0.582874	0.993586	0.060419	0.073888	-0.016776
0.583849	0.993586	0.060683	0.074054	-0.016911
0.584823	0.993586	0.060948	0.074221	-0.017047
0.585798	0.993586	0.061215	0.074389	-0.017184
0.586773	0.993586	0.061482	0.074558	-0.017323
0.587748	0.993586	0.061751	0.074728	-0.017464
0.588722	0.993586	0.062020	0.074899	-0.017606
0.589697	0.993586	0.062291	0.075071	-0.017750
0.590672	0.993586	0.062562	0.075244	-0.017896
0.591647	0.993586	0.062835	0.075417	-0.018043
0.592622	0.993586	0.063109	0.075592	-0.018192
0.593596	0.993586	0.063384	0.075768	-0.018343
0.593596	0.992603	0.063316	0.075584	-0.018519
0.593596	0.991621	0.063248	0.075398	-0.018694
0.593596	0.990638	0.063179	0.075212	-0.018867
0.593596	0.989655	0.063110	0.075024	-0.019037
0.593596	0.988672	0.063040	0.074836	-0.019206
0.593596	0.987689	0.062969	0.074646	-0.019372
0.593596	0.986707	0.062898	0.074455	-0.019537
0.593596	0.985724	0.062826	0.074263	-0.019699
0.593596	0.984741	0.062753	0.074070	-0.019860
0.593596	0.983758	0.062680	0.073876	-0.020018
0.593596	0.982776	0.062607	0.073681	-0.020174
0.593596	0.981793	0.062532	0.073485	-0.020329
