r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.168055	0.000573	0.014591	0.000918
0.113024	0.169037	0.000573	0.014578	0.000928
0.113024	0.170020	0.000572	0.014564	0.000938
0.113024	0.171003	0.000571	0.014551	0.000949
0.113024	0.171986	0.000571	0.014537	0.000960
0.113024	0.172969	0.000570	0.014523	0.000970
0.113024	0.173951	0.000569	0.014509	0.000981
0.113024	0.174934	0.000569	0.014495	0.000992
0.113024	0.175917	0.000568	0.014480	0.001003
0.113024	0.176900	0.000567	0.014466	0.001014
0.113024	0.177882	0.000566	0.014451	0.001026
0.113024	0.178865	0.000566	0.014436	0.001037
0.113024	0.179848	0.000565	0.014421	0.001048
0.113024	0.180831	0.000564	0.014406	0.001060
0.113024	0.181813	0.000564	0.014390	0.001072
0.113024	0.182796	0.000563	0.014375	0.001083
0.113024	0.183779	0.000562	0.014359	0.001095
0.113024	0.184762	0.000561	0.014343	0.001107
0.113024	0.185745	0.000560	0.014327	0.001119
0.113024	0.186727	0.000560	0.014310	0.001132
0.113024	0.187710	0.000559	0.014294	0.001144
0.113024	0.188693	0.000558	0.014277	0.001156
0.113024	0.189676	0.000557	0.014260	0.001169
0.113024	0.190658	0.000556	0.014243	0.001182
0.113024	0.191641	0.000556	0.014226	0.001195
0.113024	0.192624	0.000555	0.014208	0.001207
0.113024	0.193607	0.000554	0.014190	0.001221
0.113024	0.194590	0.000553	0.014172	0.001234
0.113024	0.195572	0.000552	0.014154	0.001247
0.113024	0.196555	0.000551	0.014136	0.001260
0.113024	0.197538	0.000550	0.014117	0.001274
0.113024	0.198521	0.000550	0.014098	0.001288
0.113024	0.199503	0.000549	0.014079	0.001302
0.113024	0.200486	0.000548	0.014060	0.001315
0.113024	0.201469	0.000547	0.014041	0.001330
0.113024	0.202452	0.000546	0.014021	0.001344
0.113024	0.203435	0.000545	0.014001	0.001358
0.113024	0.204417	0.000544	0.013981	0.001373
0.113024	0.205400	0.000543	0.013960	0.001387
0.113024	0.206383	0.000542	0.013940	0.001402
0.113024	0.207366	0.000541	0.013919	0.001417
0.113024	0.208348	0.000540	0.013898	0.001432
0.113024	0.209331	0.000539	0.013876	0.001447
0.113024	0.210314	0.000538	0.013855	0.001462
0.113024	0.211297	0.000537	0.013833	0.001477
0.113024	0.212280	0.000536	0.013811	0.001493
0.113024	0.213262	0.000535	0.013789	0.001509
0.113024	0.214245	0.000534	0.013766	0.001525
0.113024	0.215228	0.000533	0.013743	0.001541
0.113024	0.216211	0.000532	0.013720	0.001557
0.113024	0.217193	0.000531	0.013697	0.001573
0.113024	0.218176	0.000530	0.013673	0.001589
0.113024	0.219159	0.000528	0.013649	0.001606
0.113024	0.220142	0.000527	0.013625	0.001623
0.113024	0.221125	0.000526	0.013600	0.001639
0.113024	0.222107	0.000525	0.013576	0.001656
0.113024	0.223090	0.000524	0.013550	0.001674
0.113024	0.224073	0.000523	0.013525	0.001691
0.113024	0.225056	0.000522	0.013499	0.001708
0.113024	0.226038	0.000520	0.013474	0.001726
0.113024	0.227021	0.000519	0.013447	0.001744
0.113024	0.228004	0.000518	0.013421	0.001762
0.113024	0.228987	0.000517	0.013394	0.001780
0.113024	0.229969	0.000515	0.013367	0.001798
0.113024	0.230952	0.000514	0.013339	0.001817
0.113024	0.231935	0.000513	0.013312	0.001835
0.113024	0.232918	0.000512	0.013284	0.001854
0.113024	0.233901	0.000510	0.013255	0.001873
0.113024	0.234883	0.000509	0.013226	0.001892
0.113024	0.235866	0.000508	0.013197	0.001911
0.113024	0.236849	0.000506	0.013168	0.001930
0.113024	0.237832	0.000505	0.013138	0.001950
0.113024	0.238814	0.000504	0.013108	0.001970
0.113024	0.239797	0.000502	0.013078	0.001990
0.113024	0.240780	0.000501	0.013047	0.002010
0.113024	0.241763	0.000499	0.013016	0.002030
0.113024	0.242746	0.000498	0.012984	0.002050
0.113024	0.243728	0.000497	0.012952	0.002071
0.113024	0.244711	0.000495	0.012920	0.002092
0.113024	0.245694	0.000494	0.012888	0.002112
0.113024	0.246677	0.000492	0.012855	0.002134
0.113024	0.247659	0.000491	0.012821	0.002155
0.113024	0.248642	0.000489	0.012788	0.002176
0.113024	0.249625	0.000488	0.012753	0.002198
0.113024	0.250608	0.000486	0.012719	0.002220
0.113024	0.251591	0.000484	0.012684	0.002242
0.113024	0.252573	0.000483	0.012649	0.002264
0.113024	0.253556	0.000481	0.012613	0.002286
0.113024	0.254539	0.000480	0.012577	0.002309
0.113024	0.255522	0.000478	0.012540	0.002331
0.113024	0.256504	0.000476	0.012503	0.002354
0.113024	0.257487	0.000475	0.012466	0.002377
0.113024	0.258470	0.000473	0.012428	0.002401
0.113024	0.259453	0.000471	0.012390	0.002424
0.113024	0.260436	0.000470	0.012351	0.002448
0.113024	0.261418	0.000468	0.012312	0.002471
0.113024	0.262401	0.000466	0.012272	0.002495
0.113024	0.263384	0.000465	0.012232	0.002519
0.113024	0.264367	0.000463	0.012192	0.002544
0.113024	0.265349	0.000461	0.012151	0.002568
0.113024	0.266332	0.000459	0.012109	0.002593
0.113024	0.267315	0.000457	0.012067	0.002618
0.113024	0.268298	0.000456	0.012025	0.002643
0.113024	0.269281	0.000454	0.011982	0.002668
0.113024	0.270263	0.000452	0.011938	0.002694
0.113024	0.271246	0.000450	0.011894	0.002719
0.113024	0.272229	0.000448	0.011850	0.002745
0.113024	0.273212	0.000446	0.011805	0.002771
0.113024	0.274194	0.000444	0.011759	0.002797
0.113024	0.275177	0.000442	0.011713	0.002824
0.113024	0.276160	0.000440	0.011667	0.002850
0.113024	0.277143	0.000438	0.011619	0.002877
0.113024	0.278125	0.000436	0.011572	0.002904
0.113024	0.279108	0.000434	0.011523	0.002931
0.113024	0.280091	0.000432	0.011475	0.002959
0.113024	0.281074	0.000430	0.011425	0.002986
0.113024	0.282057	0.000428	0.011375	0.003014
0.113024	0.283039	0.000426	0.011324	0.003042
0.113024	0.284022	0.000424	0.011273	0.003070
0.113024	0.285005	0.000422	0.011221	0.003098
0.113024	0.285988	0.000419	0.011169	0.003126
0.113024	0.286970	0.000417	0.011116	0.003155
0.113024	0.287953	0.000415	0.011062	0.003184
0.113024	0.288936	0.000413	0.011008	0.003213
0.113024	0.289919	0.000410	0.010953	0.003242
0.113024	0.290902	0.000408	0.010897	0.003271
0.113024	0.291884	0.000406	0.010841	0.003301
0.113024	0.292867	0.000404	0.010783	0.003330
0.113024	0.293850	0.000401	0.010726	0.003360
0.113024	0.294833	0.000399	0.010667	0.003390
0.113024	0.295815	0.000397	0.010608	0.003420
0.113024	0.296798	0.000394	0.010548	0.003450
0.113024	0.297781	0.000392	0.010488	0.003481
0.113024	0.298764	0.000389	0.010426	0.003512
0.113024	0.299747	0.000387	0.010364	0.003542
0.113024	0.300729	0.000384	0.010301	0.003573
0.113024	0.301712	0.000382	0.010238	0.003604
0.113024	0.302695	0.000379	0.010173	0.003636
0.113024	0.303678	0.000377	0.010108	0.003667
0.113024	0.304660	0.000374	0.010042	0.003699
0.113024	0.305643	0.000372	0.009975	0.003730
0.113024	0.306626	0.000369	0.009907	0.003762
0.113024	0.307609	0.000366	0.009839	0.003794
0.113024	0.308592	0.000364	0.009770	0.003826
0.113024	0.309574	0.000361	0.009699	0.003858
0.113024	0.310557	0.000358	0.009628	0.003890
0.113024	0.311540	0.000356	0.009556	0.003923
0.113024	0.312523	0.000353	0.009483	0.003955
0.113024	0.313505	0.000350	0.009409	0.003988
0.113024	0.314488	0.000347	0.009334	0.004020
0.113024	0.315471	0.000344	0.009259	0.004053
0.113024	0.316454	0.000342	0.009182	0.004086
0.113024	0.317437	0.000339	0.009104	0.004119
0.113024	0.318419	0.000336	0.009025	0.004152
0.113024	0.319402	0.000333	0.008946	0.004185
0.113024	0.320385	0.000330	0.008865	0.004218
0.113024	0.321368	0.000327	0.008783	0.004251
0.113024	0.322350	0.000324	0.008700	0.004284
0.113024	0.323333	0.000321	0.008616	0.004318
0.113024	0.324316	0.000318	0.008531	0.004351
0.113024	0.325299	0.000315	0.008445	0.004384
0.113024	0.326281	0.000312	0.008357	0.004417
0.113024	0.327264	0.000309	0.008269	0.004450
0.113024	0.328247	0.000306	0.008179	0.004484
0.113024	0.329230	0.000303	0.008088	0.004517
0.113024	0.330213	0.000299	0.007996	0.004550
0.113024	0.331195	0.000296	0.007903	0.004583
0.113024	0.332178	0.000293	0.007808	0.004616
0.113024	0.333161	0.000290	0.007712	0.004649
0.113024	0.334144	0.000287	0.007615	0.004682
0.113024	0.335126	0.000283	0.007516	0.004714
0.113024	0.336109	0.000280	0.007416	0.004747
0.113024	0.337092	0.000277	0.007315	0.004779
0.113024	0.338075	0.000273	0.007212	0.004811
0.113024	0.339058	0.000270	0.007108	0.004843
0.113024	0.340040	0.000267	0.007002	0.004875
0.113024	0.341023	0.000263	0.006895	0.004907
0.113024	0.342006	0.000260	0.006787	0.004938
0.113024	0.342989	0.000256	0.006676	0.004969
0.113024	0.343971	0.000253	0.006565	0.005000
0.113024	0.344954	0.000249	0.006451	0.005030
0.113024	0.345937	0.000246	0.006336	0.005060
0.113024	0.346920	0.000242	0.006219	0.005090
0.113024	0.347903	0.000239	0.006101	0.005119
0.113024	0.348885	0.000235	0.005981	0.005148
0.113024	0.349868	0.000231	0.005859	0.005177
0.113024	0.350851	0.000228	0.005735	0.005205
0.113024	0.351834	0.000224	0.005610	0.005232
0.113024	0.352816	0.000220	0.005482	0.005259
0.113024	0.353799	0.000217	0.005353	0.005285
0.113024	0.354782	0.000213	0.005221	0.005311
0.113024	0.355765	0.000209	0.005088	0.005336
0.113024	0.356748	0.000206	0.004952	0.005360
0.113024	0.357730	0.000202	0.004815	0.005383
0.113024	0.358713	0.000198	0.004675	0.005406
0.113024	0.359696	0.000194	0.004533	0.005428
0.113024	0.360679	0.000191	0.004389	0.005449
0.113024	0.361661	0.000187	0.004242	0.005468
0.113024	0.362644	0.000183	0.004094	0.005487
0.113024	0.363627	0.000179	0.003942	0.005505
0.113024	0.364610	0.000175	0.003788	0.005522
0.113024	0.365593	0.000171	0.003632	0.005537
0.113024	0.366575	0.000168	0.003473	0.005551
0.113024	0.367558	0.000164	0.003312	0.005564
0.113024	0.368541	0.000160	0.003147	0.005575
0.113024	0.369524	0.000156	0.002980	0.005584
0.113024	0.370506	0.000152	0.002810	0.005592
0.113024	0.371489	0.000148	0.002637	0.005599
0.113024	0.372472	0.000144	0.002461	0.005603
0.113024	0.373455	0.000140	0.002281	0.005605
0.113024	0.374438	0.000136	0.002099	0.005606
0.113024	0.375420	0.000132	0.001913	0.005604
0.113024	0.376403	0.000129	0.001724	0.005600
0.113024	0.377386	0.000125	0.001531	0.005593
0.113024	0.378369	0.000121	0.001334	0.005584
0.113024	0.379351	0.000117	0.001134	0.005572
0.113024	0.380334	0.000113	0.000930	0.005557
0.113024	0.381317	0.000109	0.000722	0.005539
0.113024	0.382300	0.000105	0.000509	0.005518
0.113024	0.383282	0.000101	0.000292	0.005493
0.113024	0.384265	0.000098	0.000071	0.005464
0.113024	0.385248	0.000094	-0.000155	0.005431
0.113024	0.386231	0.000090	-0.000386	0.005394
0.113024	0.387214	0.000086	-0.000622	0.005353
0.113024	0.388196	0.000082	-0.000863	0.005307
0.113024	0.389179	0.000079	-0.001110	0.005255
0.113024	0.390162	0.000075	-0.001363	0.005198
0.113024	0.391145	0.000072	-0.001622	0.005135
0.113024	0.392127	0.000068	-0.001887	0.005065
0.113024	0.393110	0.000064	-0.002159	0.004989
0.113024	0.394093	0.000061	-0.002439	0.004905
0.113024	0.395076	0.000058	-0.002726	0.004814
0.113024	0.396059	0.000054	-0.003021	0.004713
0.113024	0.397041	0.000051	-0.003326	0.004604
0.113024	0.398024	0.000048	-0.003640	0.004484
0.113024	0.399007	0.000045	-0.003964	0.004354
0.113024	0.399990	0.000042	-0.004299	0.004211
0.113024	0.400972	0.000039	-0.004647	0.004056
0.113024	0.401955	0.000036	-0.005009	0.003887
0.113024	0.402938	0.000033	-0.005387	0.003702
0.113024	0.403921	0.000031	-0.005781	0.003500
0.113024	0.404904	0.000029	-0.006196	0.003278
0.113024	0.405886	0.000026	-0.006634	0.003035
0.113024	0.406869	0.000024	-0.007097	0.002766
0.113024	0.407852	0.000023	-0.007589	0.002454
0.113024	0.408835	0.000021	-0.008108	0.002036
0.113024	0.409817	0.000020	-0.008628	0.004422
0.113024	0.410800	0.000015	-0.010335	0.005094
0.113024	0.411783	0.000013	-0.011362	0.002356
0.113024	0.412766	0.000011	-0.012182	0.001342
0.113024	0.413749	0.000011	-0.013008	0.000948
0.113024	0.414731	0.000010	-0.013866	0.000669
0.113024	0.415714	0.000010	-0.014759	0.000438
0.113024	0.416697	0.000010	-0.015687	0.000242
0.113024	0.417680	0.000009	-0.016647	0.000075
0.113024	0.418662	0.000009	-0.017639	-0.000064
0.113024	0.419645	0.000010	-0.018662	-0.000178
0.113024	0.420628	0.000010	-0.019716	-0.000268
0.113024	0.421611	0.000010	-0.020800	-0.000335
0.113024	0.422594	0.000010	-0.021915	-0.000379
0.113024	0.423576	0.000010	-0.023064	-0.000402
0.113024	0.424559	0.000011	-0.024246	-0.000404
0.113024	0.425542	0.000011	-0.025465	-0.000386
0.113024	0.426525	0.000011	-0.026722	-0.000350
0.113024	0.427507	0.000011	-0.028023	-0.000298
0.113024	0.428490	0.000012	-0.029372	-0.000234
0.113024	0.429473	0.000012	-0.030774	-0.000168
0.113024	0.430456	0.000012	-0.032227	-0.000110
0.113024	0.431438	0.000012	-0.033626	-0.000156
0.113024	0.432421	0.000012	-0.034952	-0.000313
0.113024	0.433404	0.000012	-0.036277	-0.000479
0.113024	0.434387	0.000013	-0.037586	-0.000640
0.113024	0.435370	0.000013	-0.038873	-0.000801
0.113024	0.436352	0.000014	-0.040152	-0.000964
0.113024	0.437335	0.000015	-0.041423	-0.001123
0.113024	0.438318	0.000015	-0.042684	-0.001274
0.113024	0.439301	0.000016	-0.043931	-0.001416
0.113024	0.440283	0.000017	-0.045164	-0.001550
0.113024	0.441266	0.000019	-0.046382	-0.001675
0.113024	0.442249	0.000020	-0.047583	-0.001793
0.113024	0.443232	0.000021	-0.048767	-0.001905
0.113024	0.444215	0.000022	-0.049932	-0.002011
0.113024	0.445197	0.000024	-0.051079	-0.002116
0.113024	0.446180	0.000025	-0.052213	-0.002220
0.113024	0.447163	0.000027	-0.053334	-0.002322
0.113024	0.448146	0.000029	-0.054442	-0.002420
0.113024	0.449128	0.000030	-0.055537	-0.002513
0.113024	0.450111	0.000032	-0.056620	-0.002603
0.113024	0.451094	0.000034	-0.057688	-0.002688
0.113024	0.452077	0.000036	-0.058743	-0.002770
0.113024	0.453060	0.000038	-0.059784	-0.002848
0.113024	0.454042	0.000040	-0.060812	-0.002923
0.113024	0.455025	0.000042	-0.061825	-0.002994
0.113024	0.456008	0.000044	-0.062826	-0.003063
0.113024	0.456991	0.000046	-0.063813	-0.003128
0.113024	0.457973	0.000048	-0.064787	-0.003191
0.113024	0.458956	0.000051	-0.065748	-0.003252
0.113024	0.459939	0.000053	-0.066697	-0.003310
0.113024	0.460922	0.000055	-0.067632	-0.003366
0.113024	0.461905	0.000058	-0.068555	-0.003420
0.113024	0.462887	0.000060	-0.069465	-0.003472
0.113024	0.463870	0.000063	-0.070363	-0.003522
0.113024	0.464853	0.000065	-0.071248	-0.003571
0.113024	0.465836	0.000067	-0.072122	-0.003617
0.113024	0.466818	0.000070	-0.072983	-0.003662
0.113024	0.467801	0.000073	-0.073833	-0.003706
0.113024	0.468784	0.000075	-0.074671	-0.003748
0.113024	0.469767	0.000078	-0.075497	-0.003788
0.113024	0.470750	0.000080	-0.076312	-0.003827
0.113024	0.471732	0.000083	-0.077115	-0.003865
0.113024	0.472715	0.000086	-0.077906	-0.003902
0.113024	0.473698	0.000089	-0.078687	-0.003937
0.113024	0.474681	0.000091	-0.079456	-0.003971
0.113024	0.475663	0.000094	-0.080215	-0.004005
0.113024	0.476646	0.000097	-0.080962	-0.004037
0.113024	0.477629	0.000100	-0.081699	-0.004068
0.113024	0.478612	0.000103	-0.082424	-0.004099
0.113024	0.479594	0.000106	-0.083139	-0.004128
0.113024	0.480577	0.000108	-0.083844	-0.004157
0.113024	0.481560	0.000111	-0.084538	-0.004185
0.113024	0.482543	0.000114	-0.085221	-0.004212
0.113024	0.483526	0.000117	-0.085894	-0.004238
0.113024	0.484508	0.000120	-0.086557	-0.004264
0.113024	0.485491	0.000123	-0.087210	-0.004289
0.113024	0.486474	0.000126	-0.087852	-0.004313
0.113024	0.487457	0.000129	-0.088484	-0.004337
0.113024	0.488439	0.000132	-0.089107	-0.004360
0.113024	0.489422	0.000135	-0.089719	-0.004383
0.113024	0.490405	0.000138	-0.090322	-0.004405
0.113024	0.491388	0.000141	-0.090914	-0.004427
0.113024	0.492371	0.000144	-0.091497	-0.004448
0.113024	0.493353	0.000148	-0.092071	-0.004469
0.113024	0.494336	0.000151	-0.092635	-0.004490
0.113024	0.495319	0.000154	-0.093189	-0.004511
0.113024	0.496302	0.000157	-0.093734	-0.004531
0.113024	0.497284	0.000160	-0.094269	-0.004551
0.113024	0.498267	0.000163	-0.094795	-0.004571
0.113024	0.499250	0.000167	-0.095312	-0.004591
0.113024	0.500233	0.000170	-0.095820	-0.004611
0.113024	0.501216	0.000173	-0.096320	-0.004632
0.113024	0.502198	0.000176	-0.096811	-0.004652
0.113024	0.503181	0.000180	-0.097294	-0.004672
0.113024	0.504164	0.000183	-0.097769	-0.004692
0.113024	0.505147	0.000186	-0.098238	-0.004711
0.113024	0.506129	0.000189	-0.098700	-0.004727
0.113024	0.507112	0.000193	-0.099153	-0.004740
0.113024	0.508095	0.000196	-0.099594	-0.004750
0.113024	0.509078	0.000199	-0.100024	-0.004758
0.113024	0.510061	0.000203	-0.100443	-0.004767
0.113024	0.511043	0.000206	-0.100852	-0.004777
0.113024	0.512026	0.000209	-0.101252	-0.004787
0.113024	0.513009	0.000213	-0.101642	-0.004798
0.113024	0.513992	0.000216	-0.102024	-0.004810
0.113024	0.514974	0.000219	-0.102398	-0.004822
0.113024	0.515957	0.000223	-0.102763	-0.004834
0.113024	0.516940	0.000226	-0.103119	-0.004846
0.113024	0.517923	0.000229	-0.103468	-0.004859
0.113024	0.518906	0.000233	-0.103808	-0.004871
0.113024	0.519888	0.000236	-0.104139	-0.004884
0.113024	0.520871	0.000240	-0.104462	-0.004897
0.113024	0.521854	0.000243	-0.104778	-0.004909
0.113024	0.522837	0.000247	-0.105084	-0.004922
0.113024	0.523819	0.000250	-0.105383	-0.004935
0.113024	0.524802	0.000253	-0.105674	-0.004948
0.113024	0.525785	0.000257	-0.105956	-0.004960
0.113024	0.526768	0.000260	-0.106230	-0.004973
0.113024	0.527750	0.000264	-0.106497	-0.004986
0.113024	0.528733	0.000267	-0.106755	-0.004999
0.113024	0.529716	0.000271	-0.107005	-0.005011
0.113024	0.530699	0.000274	-0.107247	-0.005024
0.113024	0.531682	0.000278	-0.107481	-0.005037
0.113024	0.532664	0.000281	-0.107707	-0.005050
0.113024	0.533647	0.000285	-0.107925	-0.005063
0.113024	0.534630	0.000288	-0.108135	-0.005076
0.113024	0.535613	0.000292	-0.108338	-0.005089
