r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.139554	0.000762	0.018901	-0.000471
0.113024	0.140537	0.000763	0.018909	-0.000475
0.113024	0.141520	0.000763	0.018917	-0.000478
0.113024	0.142502	0.000763	0.018926	-0.000481
0.113024	0.143485	0.000764	0.018934	-0.000484
0.113024	0.144468	0.000764	0.018943	-0.000487
0.113024	0.145451	0.000764	0.018951	-0.000491
0.113024	0.146434	0.000765	0.018960	-0.000494
0.113024	0.147416	0.000765	0.018969	-0.000497
0.113024	0.148399	0.000765	0.018977	-0.000500
0.113024	0.149382	0.000766	0.018986	-0.000503
0.113024	0.150365	0.000766	0.018995	-0.000507
0.113024	0.151347	0.000766	0.019004	-0.000510
0.113024	0.152330	0.000767	0.019013	-0.000513
0.113024	0.153313	0.000767	0.019022	-0.000516
0.113024	0.154296	0.000767	0.019031	-0.000519
0.113024	0.155279	0.000768	0.019040	-0.000523
0.113024	0.156261	0.000768	0.019050	-0.000526
0.113024	0.157244	0.000768	0.019059	-0.000529
0.113024	0.158227	0.000769	0.019068	-0.000532
0.113024	0.159210	0.000769	0.019078	-0.000535
0.113024	0.160192	0.000770	0.019087	-0.000538
0.113024	0.161175	0.000770	0.019097	-0.000542
0.113024	0.162158	0.000770	0.019106	-0.000545
0.113024	0.163141	0.000771	0.019116	-0.000548
0.113024	0.164124	0.000771	0.019125	-0.000551
0.113024	0.165106	0.000772	0.019135	-0.000554
0.113024	0.166089	0.000772	0.019145	-0.000557
0.113024	0.167072	0.000772	0.019155	-0.000560
0.113024	0.168055	0.000773	0.019165	-0.000564
0.113024	0.169037	0.000773	0.019174	-0.000567
0.113024	0.170020	0.000773	0.019184	-0.000570
0.113024	0.171003	0.000774	0.019194	-0.000573
0.113024	0.171986	0.000774	0.019205	-0.000576
0.113024	0.172969	0.000775	0.019215	-0.000579
0.113024	0.173951	0.000775	0.019225	-0.000582
0.113024	0.174934	0.000776	0.019235	-0.000585
0.113024	0.175917	0.000776	0.019246	-0.000588
0.113024	0.176900	0.000776	0.019256	-0.000592
0.113024	0.177882	0.000777	0.019266	-0.000595
0.113024	0.178865	0.000777	0.019277	-0.000598
0.113024	0.179848	0.000778	0.019287	-0.000601
0.113024	0.180831	0.000778	0.019298	-0.000604
0.113024	0.181813	0.000778	0.019309	-0.000607
0.113024	0.182796	0.000779	0.019319	-0.000610
0.113024	0.183779	0.000779	0.019330	-0.000613
0.113024	0.184762	0.000780	0.019341	-0.000616
0.113024	0.185745	0.000780	0.019352	-0.000619
0.113024	0.186727	0.000781	0.019363	-0.000622
0.113024	0.187710	0.000781	0.019374	-0.000625
0.113024	0.188693	0.000781	0.019385	-0.000628
0.113024	0.189676	0.000782	0.019396	-0.000631
0.113024	0.190658	0.000782	0.019407	-0.000635
0.113024	0.191641	0.000783	0.019418	-0.000638
0.113024	0.192624	0.000783	0.019430	-0.000641
0.113024	0.193607	0.000784	0.019441	-0.000644
0.113024	0.194590	0.000784	0.019452	-0.000647
0.113024	0.195572	0.000785	0.019464	-0.000650
0.113024	0.196555	0.000785	0.019475	-0.000653
0.113024	0.197538	0.000785	0.019487	-0.000656
0.113024	0.198521	0.000786	0.019498	-0.000659
0.113024	0.199503	0.000786	0.019510	-0.000662
0.113024	0.200486	0.000787	0.019522	-0.000665
0.113024	0.201469	0.000787	0.019533	-0.000668
0.113024	0.202452	0.000788	0.019545	-0.000671
0.113024	0.203435	0.000788	0.019557	-0.000674
0.113024	0.204417	0.000789	0.019569	-0.000677
0.113024	0.205400	0.000789	0.019581	-0.000679
0.113024	0.206383	0.000790	0.019593	-0.000682
0.113024	0.207366	0.000790	0.019605	-0.000685
0.113024	0.208348	0.000791	0.019617	-0.000688
0.113024	0.209331	0.000791	0.019629	-0.000691
0.113024	0.210314	0.000792	0.019641	-0.000694
0.113024	0.211297	0.000792	0.019654	-0.000697
0.113024	0.212280	0.000793	0.019666	-0.000700
0.113024	0.213262	0.000793	0.019678	-0.000703
0.113024	0.214245	0.000794	0.019691	-0.000706
0.113024	0.215228	0.000794	0.019703	-0.000709
0.113024	0.216211	0.000795	0.019716	-0.000712
0.113024	0.217193	0.000795	0.019729	-0.000715
0.113024	0.218176	0.000796	0.019741	-0.000717
0.113024	0.219159	0.000796	0.019754	-0.000720
0.113024	0.220142	0.000797	0.019767	-0.000723
0.113024	0.221125	0.000797	0.019779	-0.000726
0.113024	0.222107	0.000798	0.019792	-0.000729
0.113024	0.223090	0.000798	0.019805	-0.000732
0.113024	0.224073	0.000799	0.019818	-0.000735
0.113024	0.225056	0.000799	0.019831	-0.000737
0.113024	0.226038	0.000800	0.019844	-0.000740
0.113024	0.227021	0.000800	0.019857	-0.000743
0.113024	0.228004	0.000801	0.019871	-0.000746
0.113024	0.228987	0.000801	0.019884	-0.000749
0.113024	0.229969	0.000802	0.019897	-0.000752
0.113024	0.230952	0.000802	0.019910	-0.000754
0.113024	0.231935	0.000803	0.019924	-0.000757
0.113024	0.232918	0.000803	0.019937	-0.000760
0.113024	0.233901	0.000804	0.019951	-0.000763
0.113024	0.234883	0.000804	0.019964	-0.000765
0.113024	0.235866	0.000805	0.019978	-0.000768
0.113024	0.236849	0.000805	0.019991	-0.000771
0.113024	0.237832	0.000806	0.020005	-0.000774
0.113024	0.238814	0.000806	0.020019	-0.000776
0.113024	0.239797	0.000807	0.020033	-0.000779
0.113024	0.240780	0.000808	0.020046	-0.000782
0.113024	0.241763	0.000808	0.020060	-0.000785
0.113024	0.242746	0.000809	0.020074	-0.000787
0.113024	0.243728	0.000809	0.020088	-0.000790
0.113024	0.244711	0.000810	0.020102	-0.000793
0.113024	0.245694	0.000810	0.020116	-0.000795
0.113024	0.246677	0.000811	0.020130	-0.000798
0.113024	0.247659	0.000811	0.020145	-0.000801
0.113024	0.248642	0.000812	0.020159	-0.000803
0.113024	0.249625	0.000813	0.020173	-0.000806
0.113024	0.250608	0.000813	0.020187	-0.000809
0.113024	0.251591	0.000814	0.020202	-0.000811
0.113024	0.252573	0.000814	0.020216	-0.000814
0.113024	0.253556	0.000815	0.020231	-0.000816
0.113024	0.254539	0.000815	0.020245	-0.000819
0.113024	0.255522	0.000816	0.020260	-0.000822
0.113024	0.256504	0.000817	0.020274	-0.000824
0.113024	0.257487	0.000817	0.020289	-0.000827
0.113024	0.258470	0.000818	0.020304	-0.000829
0.113024	0.259453	0.000818	0.020318	-0.000832
0.113024	0.260436	0.000819	0.020333	-0.000834
0.113024	0.261418	0.000819	0.020348	-0.000837
0.113024	0.262401	0.000820	0.020363	-0.000839
0.113024	0.263384	0.000821	0.020378	-0.000842
0.113024	0.264367	0.000821	0.020393	-0.000844
0.113024	0.265349	0.000822	0.020408	-0.000847
0.113024	0.266332	0.000822	0.020423	-0.000849
0.113024	0.267315	0.000823	0.020438	-0.000852
0.113024	0.268298	0.000824	0.020453	-0.000854
0.113024	0.269281	0.000824	0.020468	-0.000857
0.113024	0.270263	0.000825	0.020484	-0.000859
0.113024	0.271246	0.000825	0.020499	-0.000861
0.113024	0.272229	0.000826	0.020514	-0.000864
0.113024	0.273212	0.000827	0.020530	-0.000866
0.113024	0.274194	0.000827	0.020545	-0.000869
0.113024	0.275177	0.000828	0.020561	-0.000871
0.113024	0.276160	0.000828	0.020576	-0.000873
0.113024	0.277143	0.000829	0.020592	-0.000876
0.113024	0.278125	0.000830	0.020607	-0.000878
0.113024	0.279108	0.000830	0.020623	-0.000880
0.113024	0.280091	0.000831	0.020639	-0.000883
0.113024	0.281074	0.000831	0.020655	-0.000885
0.113024	0.282057	0.000832	0.020670	-0.000887
0.113024	0.283039	0.000833	0.020686	-0.000889
0.113024	0.284022	0.000833	0.020702	-0.000892
0.113024	0.285005	0.000834	0.020718	-0.000894
0.113024	0.285988	0.000835	0.020734	-0.000896
0.113024	0.286970	0.000835	0.020750	-0.000898
0.113024	0.287953	0.000836	0.020766	-0.000901
0.113024	0.288936	0.000836	0.020782	-0.000903
0.113024	0.289919	0.000837	0.020798	-0.000905
0.113024	0.290902	0.000838	0.020815	-0.000907
0.113024	0.291884	0.000838	0.020831	-0.000909
0.113024	0.292867	0.000839	0.020847	-0.000911
0.113024	0.293850	0.000840	0.020863	-0.000914
0.113024	0.294833	0.000840	0.020880	-0.000916
0.113024	0.295815	0.000841	0.020896	-0.000918
0.113024	0.296798	0.000842	0.020913	-0.000920
0.113024	0.297781	0.000842	0.020929	-0.000922
0.113024	0.298764	0.000843	0.020946	-0.000924
0.113024	0.299747	0.000843	0.020962	-0.000926
0.113024	0.300729	0.000844	0.020979	-0.000928
0.113024	0.301712	0.000845	0.020995	-0.000930
0.113024	0.302695	0.000845	0.021012	-0.000932
0.113024	0.303678	0.000846	0.021029	-0.000934
0.113024	0.304660	0.000847	0.021046	-0.000936
0.113024	0.305643	0.000847	0.021062	-0.000938
0.113024	0.306626	0.000848	0.021079	-0.000940
0.113024	0.307609	0.000849	0.021096	-0.000942
0.113024	0.308592	0.000849	0.021113	-0.000943
0.113024	0.309574	0.000850	0.021130	-0.000945
0.113024	0.310557	0.000851	0.021147	-0.000947
0.113024	0.311540	0.000851	0.021164	-0.000949
0.113024	0.312523	0.000852	0.021181	-0.000951
0.113024	0.313505	0.000853	0.021198	-0.000953
0.113024	0.314488	0.000853	0.021215	-0.000954
0.113024	0.315471	0.000854	0.021232	-0.000956
0.113024	0.316454	0.000855	0.021250	-0.000958
0.113024	0.317437	0.000855	0.021267	-0.000959
0.113024	0.318419	0.000856	0.021284	-0.000961
0.113024	0.319402	0.000857	0.021301	-0.000963
0.113024	0.320385	0.000857	0.021319	-0.000965
0.113024	0.321368	0.000858	0.021336	-0.000966
0.113024	0.322350	0.000859	0.021354	-0.000968
0.113024	0.323333	0.000859	0.021371	-0.000969
0.113024	0.324316	0.000860	0.021388	-0.000971
0.113024	0.325299	0.000861	0.021406	-0.000973
0.113024	0.326281	0.000861	0.021424	-0.000974
0.113024	0.327264	0.000862	0.021441	-0.000976
0.113024	0.328247	0.000863	0.021459	-0.000977
0.113024	0.329230	0.000863	0.021476	-0.000979
0.113024	0.330213	0.000864	0.021494	-0.000980
0.113024	0.331195	0.000865	0.021512	-0.000981
0.113024	0.332178	0.000865	0.021530	-0.000983
0.113024	0.333161	0.000866	0.021547	-0.000984
0.113024	0.334144	0.000867	0.021565	-0.000986
0.113024	0.335126	0.000868	0.021583	-0.000987
0.113024	0.336109	0.000868	0.021601	-0.000988
0.113024	0.337092	0.000869	0.021619	-0.000990
0.113024	0.338075	0.000870	0.021637	-0.000991
0.113024	0.339058	0.000870	0.021655	-0.000992
0.113024	0.340040	0.000871	0.021673	-0.000993
0.113024	0.341023	0.000872	0.021691	-0.000995
0.113024	0.342006	0.000872	0.021709	-0.000996
0.113024	0.342989	0.000873	0.021727	-0.000997
0.113024	0.343971	0.000874	0.021745	-0.000998
0.113024	0.344954	0.000874	0.021763	-0.000999
0.113024	0.345937	0.000875	0.021781	-0.001000
0.113024	0.346920	0.000876	0.021799	-0.001001
0.113024	0.347903	0.000877	0.021817	-0.001002
0.113024	0.348885	0.000877	0.021836	-0.001003
0.113024	0.349868	0.000878	0.021854	-0.001004
0.113024	0.350851	0.000879	0.021872	-0.001005
0.113024	0.351834	0.000879	0.021890	-0.001006
0.113024	0.352816	0.000880	0.021909	-0.001007
0.113024	0.353799	0.000881	0.021927	-0.001008
0.113024	0.354782	0.000881	0.021946	-0.001009
0.113024	0.355765	0.000882	0.021964	-0.001010
0.113024	0.356748	0.000883	0.021982	-0.001011
0.113024	0.357730	0.000884	0.022001	-0.001011
0.113024	0.358713	0.000884	0.022019	-0.001012
0.113024	0.359696	0.000885	0.022038	-0.001013
0.113024	0.360679	0.000886	0.022056	-0.001013
0.113024	0.361661	0.000886	0.022075	-0.001014
0.113024	0.362644	0.000887	0.022093	-0.001015
0.113024	0.363627	0.000888	0.022112	-0.001015
0.113024	0.364610	0.000889	0.022130	-0.001016
0.113024	0.365593	0.000889	0.022149	-0.001016
0.113024	0.366575	0.000890	0.022168	-0.001017
0.113024	0.367558	0.000891	0.022186	-0.001017
0.113024	0.368541	0.000891	0.022205	-0.001018
0.113024	0.369524	0.000892	0.022224	-0.001018
0.113024	0.370506	0.000893	0.022242	-0.001019
0.113024	0.371489	0.000894	0.022261	-0.001019
0.113024	0.372472	0.000894	0.022280	-0.001019
0.113024	0.373455	0.000895	0.022299	-0.001020
0.113024	0.374438	0.000896	0.022317	-0.001020
0.113024	0.375420	0.000896	0.022336	-0.001020
0.113024	0.376403	0.000897	0.022355	-0.001020
0.113024	0.377386	0.000898	0.022374	-0.001020
0.113024	0.378369	0.000899	0.022392	-0.001020
0.113024	0.379351	0.000899	0.022411	-0.001020
0.113024	0.380334	0.000900	0.022430	-0.001020
0.113024	0.381317	0.000901	0.022449	-0.001020
0.113024	0.382300	0.000901	0.022468	-0.001020
0.113024	0.383282	0.000902	0.022487	-0.001020
0.113024	0.384265	0.000903	0.022506	-0.001020
0.113024	0.385248	0.000903	0.022524	-0.001020
0.113024	0.386231	0.000904	0.022543	-0.001020
0.113024	0.387214	0.000905	0.022562	-0.001020
0.113024	0.388196	0.000906	0.022581	-0.001019
0.113024	0.389179	0.000906	0.022600	-0.001019
0.113024	0.390162	0.000907	0.022619	-0.001019
0.113024	0.391145	0.000908	0.022638	-0.001018
0.113024	0.392127	0.000908	0.022657	-0.001018
0.113024	0.393110	0.000909	0.022676	-0.001018
0.113024	0.394093	0.000910	0.022695	-0.001017
0.113024	0.395076	0.000911	0.022714	-0.001016
0.113024	0.396059	0.000911	0.022733	-0.001016
0.113024	0.397041	0.000912	0.022752	-0.001015
0.113024	0.398024	0.000913	0.022771	-0.001015
0.113024	0.399007	0.000913	0.022789	-0.001014
0.113024	0.399990	0.000914	0.022808	-0.001013
0.113024	0.400972	0.000915	0.022827	-0.001012
0.113024	0.401955	0.000916	0.022846	-0.001012
0.113024	0.402938	0.000916	0.022865	-0.001011
0.113024	0.403921	0.000917	0.022884	-0.001010
0.113024	0.404904	0.000918	0.022903	-0.001009
0.113024	0.405886	0.000918	0.022922	-0.001008
0.113024	0.406869	0.000919	0.022941	-0.001007
0.113024	0.407852	0.000920	0.022960	-0.001005
0.113024	0.408835	0.000920	0.022979	-0.001004
0.113024	0.409817	0.000921	0.022998	-0.001003
0.113024	0.410800	0.000922	0.023017	-0.001002
0.113024	0.411783	0.000923	0.023036	-0.001001
0.113024	0.412766	0.000923	0.023055	-0.000999
0.113024	0.413749	0.000924	0.023073	-0.000998
0.113024	0.414731	0.000925	0.023092	-0.000996
0.113024	0.415714	0.000925	0.023111	-0.000995
0.113024	0.416697	0.000926	0.023130	-0.000993
0.113024	0.417680	0.000927	0.023149	-0.000992
0.113024	0.418662	0.000927	0.023168	-0.000990
0.113024	0.419645	0.000928	0.023187	-0.000988
0.113024	0.420628	0.000929	0.023205	-0.000986
0.113024	0.421611	0.000930	0.023224	-0.000985
0.113024	0.422594	0.000930	0.023243	-0.000983
0.113024	0.423576	0.000931	0.023262	-0.000981
0.113024	0.424559	0.000932	0.023280	-0.000979
0.113024	0.425542	0.000932	0.023299	-0.000977
0.113024	0.426525	0.000933	0.023318	-0.000975
0.113024	0.427507	0.000934	0.023337	-0.000973
0.113024	0.428490	0.000934	0.023355	-0.000970
0.113024	0.429473	0.000935	0.023374	-0.000968
0.113024	0.430456	0.000936	0.023392	-0.000966
0.113024	0.431438	0.000936	0.023411	-0.000963
0.113024	0.432421	0.000937	0.023430	-0.000961
0.113024	0.433404	0.000938	0.023448	-0.000958
0.113024	0.434387	0.000938	0.023467	-0.000956
0.113024	0.435370	0.000939	0.023485	-0.000953
0.113024	0.436352	0.000940	0.023504	-0.000950
0.113024	0.437335	0.000940	0.023522	-0.000948
0.113024	0.438318	0.000941	0.023541	-0.000945
0.113024	0.439301	0.000942	0.023559	-0.000942
0.113024	0.440283	0.000942	0.023577	-0.000939
0.113024	0.441266	0.000943	0.023596	-0.000936
0.113024	0.442249	0.000944	0.023614	-0.000933
0.113024	0.443232	0.000944	0.023632	-0.000930
0.113024	0.444215	0.000945	0.023650	-0.000926
0.113024	0.445197	0.000946	0.023669	-0.000923
0.113024	0.446180	0.000946	0.023687	-0.000920
0.113024	0.447163	0.000947	0.023705	-0.000916
0.113024	0.448146	0.000947	0.023723	-0.000913
0.113024	0.449128	0.000948	0.023741	-0.000909
0.113024	0.450111	0.000949	0.023759	-0.000906
0.113024	0.451094	0.000949	0.023777	-0.000902
0.113024	0.452077	0.000950	0.023795	-0.000898
0.113024	0.453060	0.000951	0.023813	-0.000894
0.113024	0.454042	0.000951	0.023830	-0.000890
0.113024	0.455025	0.000952	0.023848	-0.000886
0.113024	0.456008	0.000952	0.023866	-0.000882
0.113024	0.456991	0.000953	0.023883	-0.000878
0.113024	0.457973	0.000954	0.023901	-0.000874
0.113024	0.458956	0.000954	0.023919	-0.000869
0.113024	0.459939	0.000955	0.023936	-0.000865
0.113024	0.460922	0.000956	0.023954	-0.000860
0.113024	0.461905	0.000956	0.023971	-0.000856
0.113024	0.462887	0.000957	0.023988	-0.000851
0.113024	0.463870	0.000957	0.024006	-0.000846
0.113024	0.464853	0.000958	0.024023	-0.000841
0.113024	0.465836	0.000958	0.024040	-0.000837
0.113024	0.466818	0.000959	0.024057	-0.000832
0.113024	0.467801	0.000960	0.024074	-0.000826
0.113024	0.468784	0.000960	0.024091	-0.000821
0.113024	0.469767	0.000961	0.024108	-0.000816
0.113024	0.470750	0.000961	0.024125	-0.000811
0.113024	0.471732	0.000962	0.024142	-0.000805
0.113024	0.472715	0.000962	0.024159	-0.000800
0.113024	0.473698	0.000963	0.024175	-0.000794
0.113024	0.474681	0.000964	0.024192	-0.000788
0.113024	0.475663	0.000964	0.024208	-0.000783
0.113024	0.476646	0.000965	0.024225	-0.000777
0.113024	0.477629	0.000965	0.024241	-0.000771
0.113024	0.478612	0.000966	0.024257	-0.000765
0.113024	0.479594	0.000966	0.024274	-0.000758
0.113024	0.480577	0.000967	0.024290	-0.000752
0.113024	0.481560	0.000967	0.024306	-0.000746
0.113024	0.482543	0.000968	0.024322	-0.000739
0.113024	0.483526	0.000968	0.024338	-0.000733
0.113024	0.484508	0.000969	0.024353	-0.000726
0.113024	0.485491	0.000969	0.024369	-0.000719
0.113024	0.486474	0.000970	0.024385	-0.000712
0.113024	0.487457	0.000970	0.024400	-0.000705
0.113024	0.488439	0.000971	0.024416	-0.000698
0.113024	0.489422	0.000971	0.024431	-0.000691
0.113024	0.490405	0.000972	0.024446	-0.000683
0.113024	0.491388	0.000972	0.024461	-0.000676
0.113024	0.492371	0.000973	0.024477	-0.000668
0.113024	0.493353	0.000973	0.024491	-0.000661
0.113024	0.494336	0.000974	0.024506	-0.000653
0.113024	0.495319	0.000974	0.024521	-0.000645
0.113024	0.496302	0.000975	0.024536	-0.000637
0.113024	0.497284	0.000975	0.024550	-0.000629
0.113024	0.498267	0.000975	0.024565	-0.000621
0.113024	0.499250	0.000976	0.024579	-0.000612
0.113024	0.500233	0.000976	0.024593	-0.000604
0.113024	0.501216	0.000977	0.024607	-0.000595
0.113024	0.502198	0.000977	0.024621	-0.000586
0.113024	0.503181	0.000978	0.024635	-0.000578
0.113024	0.504164	0.000978	0.024649	-0.000569
0.113024	0.505147	0.000978	0.024663	-0.000559
0.113024	0.506129	0.000979	0.024676	-0.000550
0.113024	0.507112	0.000979	0.024689	-0.000541
0.113024	0.508095	0.000980	0.024703	-0.000531
0.113024	0.509078	0.000980	0.024716	-0.000522
0.113024	0.510061	0.000980	0.024729	-0.000512
0.113024	0.511043	0.000981	0.024742	-0.000502
0.113024	0.512026	0.000981	0.024754	-0.000492
0.113024	0.513009	0.000981	0.024767	-0.000482
0.113024	0.513992	0.000982	0.024779	-0.000471
0.113024	0.514974	0.000982	0.024792	-0.000461
0.113024	0.515957	0.000982	0.024804	-0.000450
0.113024	0.516940	0.000983	0.024816	-0.000440
0.113024	0.517923	0.000983	0.024828	-0.000429
0.113024	0.518906	0.000983	0.024840	-0.000418
0.113024	0.519888	0.000983	0.024851	-0.000407
0.113024	0.520871	0.000984	0.024863	-0.000395
0.113024	0.521854	0.000984	0.024874	-0.000384
0.113024	0.522837	0.000984	0.024885	-0.000372
0.113024	0.523819	0.000985	0.024896	-0.000360
0.113024	0.524802	0.000985	0.024907	-0.000348
0.113024	0.525785	0.000985	0.024917	-0.000336
