r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.496302	0.000862	-0.010139	-0.004760
0.113024	0.497284	0.000865	-0.009688	-0.004737
0.113024	0.498267	0.000868	-0.009243	-0.004714
0.113024	0.499250	0.000872	-0.008802	-0.004690
0.113024	0.500233	0.000875	-0.008366	-0.004667
0.113024	0.501216	0.000878	-0.007934	-0.004644
0.113024	0.502198	0.000881	-0.007508	-0.004621
0.113024	0.503181	0.000885	-0.007086	-0.004598
0.113024	0.504164	0.000888	-0.006669	-0.004574
0.113024	0.505147	0.000891	-0.006257	-0.004552
0.113024	0.506129	0.000894	-0.005849	-0.004529
0.113024	0.507112	0.000897	-0.005447	-0.004506
0.113024	0.508095	0.000901	-0.005048	-0.004484
0.113024	0.509078	0.000904	-0.004654	-0.004462
0.113024	0.510061	0.000907	-0.004265	-0.004440
0.113024	0.511043	0.000910	-0.003881	-0.004418
0.113024	0.512026	0.000913	-0.003500	-0.004396
0.113024	0.513009	0.000916	-0.003125	-0.004375
0.113024	0.513992	0.000919	-0.002753	-0.004354
0.113024	0.514974	0.000922	-0.002386	-0.004333
0.113024	0.515957	0.000925	-0.002023	-0.004312
0.113024	0.516940	0.000928	-0.001665	-0.004292
0.113024	0.517923	0.000931	-0.001310	-0.004271
0.113024	0.518906	0.000934	-0.000960	-0.004252
0.113024	0.519888	0.000937	-0.000613	-0.004232
0.113024	0.520871	0.000940	-0.000271	-0.004212
0.113024	0.521854	0.000943	0.000067	-0.004193
0.113024	0.522837	0.000946	0.000401	-0.004175
0.113024	0.523819	0.000949	0.000732	-0.004156
0.113024	0.524802	0.000952	0.001059	-0.004138
0.113024	0.525785	0.000955	0.001382	-0.004120
0.113024	0.526768	0.000957	0.001701	-0.004102
0.113024	0.527750	0.000960	0.002017	-0.004084
0.113024	0.528733	0.000963	0.002329	-0.004067
0.113024	0.529716	0.000966	0.002637	-0.004050
0.113024	0.530699	0.000969	0.002943	-0.004033
0.113024	0.531682	0.000972	0.003244	-0.004017
0.113024	0.532664	0.000974	0.003542	-0.004000
0.113024	0.533647	0.000977	0.003837	-0.003984
0.113024	0.534630	0.000980	0.004129	-0.003969
0.113024	0.535613	0.000983	0.004417	-0.003953
0.113024	0.536595	0.000985	0.004703	-0.003938
0.113024	0.537578	0.000988	0.004985	-0.003923
0.113024	0.538561	0.000991	0.005264	-0.003908
0.113024	0.539544	0.000994	0.005540	-0.003893
0.113024	0.540527	0.000996	0.005813	-0.003879
0.113024	0.541509	0.000999	0.006083	-0.003865
0.113024	0.542492	0.001002	0.006350	-0.003851
0.113024	0.543475	0.001004	0.006614	-0.003837
0.113024	0.544458	0.001007	0.006876	-0.003824
0.113024	0.545440	0.001010	0.007134	-0.003811
0.113024	0.546423	0.001012	0.007390	-0.003798
0.113024	0.547406	0.001015	0.007644	-0.003785
0.113024	0.548389	0.001018	0.007894	-0.003772
0.113024	0.549372	0.001020	0.008142	-0.003760
0.113024	0.550354	0.001023	0.008388	-0.003748
0.113024	0.551337	0.001026	0.008631	-0.003736
0.113024	0.552320	0.001028	0.008871	-0.003724
0.113024	0.553303	0.001031	0.009109	-0.003712
0.113024	0.554285	0.001033	0.009345	-0.003701
0.113024	0.555268	0.001036	0.009578	-0.003689
0.113024	0.556251	0.001038	0.009809	-0.003678
0.113024	0.557234	0.001041	0.010038	-0.003667
0.113024	0.558217	0.001044	0.010264	-0.003657
0.113024	0.559199	0.001046	0.010488	-0.003646
0.113024	0.560182	0.001049	0.010710	-0.003636
0.113024	0.561165	0.001051	0.010930	-0.003625
0.113024	0.562148	0.001054	0.011148	-0.003615
0.113024	0.563130	0.001056	0.011363	-0.003605
0.113024	0.564113	0.001059	0.011577	-0.003595
0.113024	0.565096	0.001061	0.011789	-0.003586
0.113024	0.566079	0.001064	0.011998	-0.003576
0.113024	0.567062	0.001066	0.012206	-0.003567
0.113024	0.568044	0.001069	0.012411	-0.003558
0.113024	0.569027	0.001071	0.012615	-0.003549
0.113024	0.570010	0.001074	0.012817	-0.003540
0.113024	0.570993	0.001076	0.013017	-0.003531
0.113024	0.571975	0.001079	0.013215	-0.003522
0.113024	0.572958	0.001081	0.013411	-0.003514
0.113024	0.573941	0.001084	0.013606	-0.003506
0.113024	0.574924	0.001086	0.013799	-0.003497
0.113024	0.575906	0.001088	0.013990	-0.003489
0.113024	0.576889	0.001091	0.014179	-0.003481
0.113024	0.577872	0.001093	0.014367	-0.003473
0.113024	0.578855	0.001096	0.014553	-0.003466
0.113024	0.579838	0.001098	0.014738	-0.003458
0.113024	0.580820	0.001101	0.014920	-0.003450
0.113024	0.581803	0.001103	0.015102	-0.003443
0.113024	0.582786	0.001105	0.015282	-0.003436
0.113024	0.583769	0.001108	0.015460	-0.003428
0.113024	0.584751	0.001110	0.015637	-0.003421
0.113024	0.585734	0.001113	0.015812	-0.003414
0.113024	0.586717	0.001115	0.015986	-0.003407
0.113024	0.587700	0.001117	0.016158	-0.003400
0.113024	0.588683	0.001120	0.016329	-0.003394
0.113024	0.589665	0.001122	0.016499	-0.003387
0.113024	0.590648	0.001124	0.016667	-0.003381
0.113024	0.591631	0.001127	0.016834	-0.003374
0.113024	0.592614	0.001129	0.016999	-0.003368
0.113024	0.593596	0.001131	0.017163	-0.003362
0.113024	0.594579	0.001134	0.017326	-0.003355
0.113024	0.595562	0.001136	0.017488	-0.003349
0.113024	0.596545	0.001138	0.017648	-0.003343
0.113024	0.597528	0.001141	0.017807	-0.003337
0.113024	0.598510	0.001143	0.017965	-0.003331
0.113024	0.599493	0.001145	0.018121	-0.003326
0.113024	0.600476	0.001148	0.018277	-0.003320
0.113024	0.601459	0.001150	0.018431	-0.003314
0.113024	0.602441	0.001152	0.018584	-0.003309
0.113024	0.603424	0.001155	0.018736	-0.003303
0.113024	0.604407	0.001157	0.018887	-0.003298
0.113024	0.605390	0.001159	0.019037	-0.003292
0.113024	0.606373	0.001162	0.019185	-0.003287
0.113024	0.607355	0.001164	0.019333	-0.003282
0.113024	0.608338	0.001166	0.019479	-0.003277
0.113024	0.609321	0.001168	0.019624	-0.003272
0.113024	0.610304	0.001171	0.019769	-0.003267
0.113024	0.611286	0.001173	0.019912	-0.003262
0.113024	0.612269	0.001175	0.020054	-0.003257
0.113024	0.613252	0.001178	0.020196	-0.003252
0.113024	0.614235	0.001180	0.020336	-0.003247
0.113024	0.615218	0.001182	0.020475	-0.003242
0.113024	0.616200	0.001184	0.020613	-0.003238
0.113024	0.617183	0.001187	0.020751	-0.003233
0.113024	0.618166	0.001189	0.020887	-0.003228
0.113024	0.619149	0.001191	0.021023	-0.003224
0.113024	0.620131	0.001193	0.021157	-0.003219
0.113024	0.621114	0.001196	0.021291	-0.003215
0.113024	0.622097	0.001198	0.021424	-0.003210
0.113024	0.623080	0.001200	0.021556	-0.003206
0.113024	0.624063	0.001202	0.021687	-0.003202
0.113024	0.625045	0.001205	0.021817	-0.003198
0.113024	0.626028	0.001207	0.021947	-0.003193
0.113024	0.627011	0.001209	0.022075	-0.003189
0.113024	0.627994	0.001211	0.022203	-0.003185
0.113024	0.628976	0.001213	0.022330	-0.003181
0.113024	0.629959	0.001216	0.022456	-0.003177
0.113024	0.630942	0.001218	0.022581	-0.003173
0.113024	0.631925	0.001220	0.022706	-0.003169
0.113024	0.632907	0.001222	0.022829	-0.003165
0.113024	0.633890	0.001225	0.022952	-0.003161
0.113024	0.634873	0.001227	0.023074	-0.003157
0.113024	0.635856	0.001229	0.023196	-0.003153
0.113024	0.636839	0.001231	0.023317	-0.003149
0.113024	0.637821	0.001233	0.023437	-0.003146
0.113024	0.638804	0.001236	0.023556	-0.003142
0.113024	0.639787	0.001238	0.023674	-0.003138
0.113024	0.640770	0.001240	0.023792	-0.003134
0.113024	0.641752	0.001242	0.023909	-0.003131
0.113024	0.642735	0.001244	0.024026	-0.003127
0.113024	0.643718	0.001246	0.024142	-0.003123
0.113024	0.644701	0.001249	0.024257	-0.003120
0.113024	0.645684	0.001251	0.024371	-0.003116
0.113024	0.646666	0.001253	0.024485	-0.003113
0.113024	0.647649	0.001255	0.024598	-0.003109
0.113024	0.648632	0.001257	0.024711	-0.003106
0.113024	0.649615	0.001259	0.024823	-0.003102
0.113024	0.650597	0.001262	0.024934	-0.003099
0.113024	0.651580	0.001264	0.025045	-0.003095
0.113024	0.652563	0.001266	0.025155	-0.003092
0.113024	0.653546	0.001268	0.025264	-0.003088
0.113024	0.654529	0.001270	0.025373	-0.003085
0.113024	0.655511	0.001272	0.025481	-0.003082
0.113024	0.656494	0.001275	0.025589	-0.003078
0.113024	0.657477	0.001277	0.025696	-0.003075
0.113024	0.658460	0.001279	0.025803	-0.003072
0.113024	0.659442	0.001281	0.025909	-0.003068
0.113024	0.660425	0.001283	0.026014	-0.003065
0.113024	0.661408	0.001285	0.026119	-0.003062
0.113024	0.662391	0.001287	0.026223	-0.003059
0.113024	0.663374	0.001290	0.026327	-0.003055
0.113024	0.664356	0.001292	0.026430	-0.003052
0.113024	0.665339	0.001294	0.026533	-0.003049
0.113024	0.666322	0.001296	0.026635	-0.003046
0.113024	0.667305	0.001298	0.026737	-0.003042
0.113024	0.668287	0.001300	0.026838	-0.003039
0.113024	0.669270	0.001302	0.026939	-0.003036
0.113024	0.670253	0.001304	0.027039	-0.003033
0.113024	0.671236	0.001307	0.027139	-0.003030
0.113024	0.672219	0.001309	0.027238	-0.003027
0.113024	0.673201	0.001311	0.027337	-0.003023
0.113024	0.674184	0.001313	0.027435	-0.003020
0.113024	0.675167	0.001315	0.027533	-0.003017
0.113024	0.676150	0.001317	0.027630	-0.003014
0.113024	0.677132	0.001319	0.027727	-0.003011
0.113024	0.678115	0.001321	0.027823	-0.003008
0.113024	0.679098	0.001323	0.027919	-0.003005
0.113024	0.680081	0.001325	0.028015	-0.003001
0.113024	0.681063	0.001328	0.028110	-0.002998
0.113024	0.682046	0.001330	0.028204	-0.002995
0.113024	0.683029	0.001332	0.028299	-0.002992
0.113024	0.684012	0.001334	0.028392	-0.002989
0.113024	0.684995	0.001336	0.028486	-0.002986
0.113024	0.685977	0.001338	0.028578	-0.002983
0.113024	0.686960	0.001340	0.028671	-0.002980
0.113024	0.687943	0.001342	0.028763	-0.002977
0.113024	0.688926	0.001344	0.028855	-0.002973
0.113024	0.689908	0.001346	0.028946	-0.002970
0.113024	0.690891	0.001348	0.029037	-0.002967
0.113024	0.691874	0.001350	0.029127	-0.002964
0.113024	0.692857	0.001353	0.029217	-0.002961
0.113024	0.693840	0.001355	0.029307	-0.002958
0.113024	0.694822	0.001357	0.029396	-0.002955
0.113024	0.695805	0.001359	0.029485	-0.002952
0.113024	0.696788	0.001361	0.029573	-0.002948
0.113024	0.697771	0.001363	0.029661	-0.002945
0.113024	0.698753	0.001365	0.029749	-0.002942
0.113024	0.699736	0.001367	0.029836	-0.002939
0.113024	0.700719	0.001369	0.029923	-0.002936
0.113024	0.701702	0.001371	0.030010	-0.002933
0.113024	0.702685	0.001373	0.030096	-0.002930
0.113024	0.703667	0.001375	0.030182	-0.002926
0.113024	0.704650	0.001377	0.030268	-0.002923
0.113024	0.705633	0.001379	0.030353	-0.002920
0.113024	0.706616	0.001381	0.030438	-0.002917
0.113024	0.707598	0.001383	0.030522	-0.002914
0.113024	0.708581	0.001385	0.030606	-0.002910
0.113024	0.709564	0.001387	0.030690	-0.002907
0.113024	0.710547	0.001389	0.030774	-0.002904
0.113024	0.711530	0.001391	0.030857	-0.002901
0.113024	0.712512	0.001393	0.030940	-0.002897
0.113024	0.713495	0.001395	0.031022	-0.002894
0.113024	0.714478	0.001397	0.031104	-0.002891
0.113024	0.715461	0.001399	0.031186	-0.002888
0.113024	0.716443	0.001401	0.031268	-0.002884
0.113024	0.717426	0.001404	0.031349	-0.002881
0.113024	0.718409	0.001406	0.031430	-0.002878
0.113024	0.719392	0.001408	0.031511	-0.002874
0.113024	0.720375	0.001410	0.031591	-0.002871
0.113024	0.721357	0.001412	0.031671	-0.002868
0.113024	0.722340	0.001414	0.031750	-0.002864
0.113024	0.723323	0.001416	0.031830	-0.002861
0.113024	0.724306	0.001418	0.031909	-0.002858
0.113024	0.725288	0.001420	0.031988	-0.002854
0.113024	0.726271	0.001422	0.032066	-0.002851
0.113024	0.727254	0.001423	0.032144	-0.002847
0.113024	0.728237	0.001425	0.032222	-0.002844
0.113024	0.729219	0.001427	0.032300	-0.002840
0.113024	0.730202	0.001429	0.032377	-0.002837
0.113024	0.731185	0.001431	0.032454	-0.002833
0.113024	0.732168	0.001433	0.032531	-0.002830
0.113024	0.733151	0.001435	0.032607	-0.002826
0.113024	0.734133	0.001437	0.032683	-0.002823
0.113024	0.735116	0.001439	0.032759	-0.002819
0.113024	0.736099	0.001441	0.032835	-0.002815
0.113024	0.737082	0.001443	0.032910	-0.002812
0.113024	0.738064	0.001445	0.032985	-0.002808
0.113024	0.739047	0.001447	0.033060	-0.002805
0.113024	0.740030	0.001449	0.033135	-0.002801
0.113024	0.741013	0.001451	0.033209	-0.002797
0.113024	0.741996	0.001453	0.033283	-0.002794
0.113024	0.742978	0.001455	0.033357	-0.002790
0.113024	0.743961	0.001457	0.033430	-0.002786
0.113024	0.744944	0.001459	0.033503	-0.002782
0.113024	0.745927	0.001461	0.033576	-0.002779
0.113024	0.746909	0.001463	0.033649	-0.002775
0.113024	0.747892	0.001465	0.033722	-0.002771
0.113024	0.748875	0.001467	0.033794	-0.002767
0.113024	0.749858	0.001469	0.033866	-0.002763
0.113024	0.750841	0.001470	0.033937	-0.002759
0.113024	0.751823	0.001472	0.034009	-0.002755
0.113024	0.752806	0.001474	0.034080	-0.002752
0.113024	0.753789	0.001476	0.034151	-0.002748
0.113024	0.754772	0.001478	0.034222	-0.002744
0.113024	0.755754	0.001480	0.034292	-0.002740
0.113024	0.756737	0.001482	0.034363	-0.002736
0.113024	0.757720	0.001484	0.034433	-0.002732
0.113024	0.758703	0.001486	0.034502	-0.002727
0.113024	0.759686	0.001488	0.034572	-0.002723
0.113024	0.760668	0.001490	0.034641	-0.002719
0.113024	0.761651	0.001491	0.034710	-0.002715
0.113024	0.762634	0.001493	0.034779	-0.002711
0.113024	0.763617	0.001495	0.034848	-0.002707
0.113024	0.764599	0.001497	0.034916	-0.002703
0.113024	0.765582	0.001499	0.034984	-0.002698
0.113024	0.766565	0.001501	0.035052	-0.002694
0.113024	0.767548	0.001503	0.035120	-0.002690
0.113024	0.768531	0.001505	0.035187	-0.002686
0.113024	0.769513	0.001507	0.035254	-0.002681
0.113024	0.770496	0.001508	0.035321	-0.002677
0.113024	0.771479	0.001510	0.035388	-0.002672
0.113024	0.772462	0.001512	0.035454	-0.002668
0.113024	0.773444	0.001514	0.035521	-0.002664
0.113024	0.774427	0.001516	0.035587	-0.002659
0.113024	0.775410	0.001518	0.035653	-0.002655
0.113024	0.776393	0.001520	0.035718	-0.002650
0.113024	0.777375	0.001521	0.035784	-0.002646
0.113024	0.778358	0.001523	0.035849	-0.002641
0.113024	0.779341	0.001525	0.035914	-0.002637
0.113024	0.780324	0.001527	0.035979	-0.002632
0.113024	0.781307	0.001529	0.036043	-0.002627
0.113024	0.782289	0.001531	0.036108	-0.002623
0.113024	0.783272	0.001532	0.036172	-0.002618
0.113024	0.784255	0.001534	0.036236	-0.002613
0.113024	0.785238	0.001536	0.036299	-0.002608
0.113024	0.786220	0.001538	0.036363	-0.002604
0.113024	0.787203	0.001540	0.036426	-0.002599
0.113024	0.788186	0.001542	0.036489	-0.002594
0.113024	0.789169	0.001543	0.036552	-0.002589
0.113024	0.790152	0.001545	0.036615	-0.002584
0.113024	0.791134	0.001547	0.036677	-0.002579
0.113024	0.792117	0.001549	0.036740	-0.002574
0.113024	0.793100	0.001551	0.036802	-0.002569
0.113024	0.794083	0.001552	0.036863	-0.002564
0.113024	0.795065	0.001554	0.036925	-0.002559
0.113024	0.796048	0.001556	0.036987	-0.002554
0.113024	0.797031	0.001558	0.037048	-0.002549
0.113024	0.798014	0.001559	0.037109	-0.002544
0.113024	0.798997	0.001561	0.037170	-0.002539
0.113024	0.799979	0.001563	0.037230	-0.002534
0.113024	0.800962	0.001565	0.037291	-0.002528
0.113024	0.801945	0.001567	0.037351	-0.002523
0.113024	0.802928	0.001568	0.037411	-0.002518
0.113024	0.803910	0.001570	0.037471	-0.002513
0.113024	0.804893	0.001572	0.037530	-0.002507
0.113024	0.805876	0.001574	0.037590	-0.002502
0.113024	0.806859	0.001575	0.037649	-0.002496
0.113024	0.807842	0.001577	0.037708	-0.002491
0.113024	0.808824	0.001579	0.037767	-0.002485
0.113024	0.809807	0.001581	0.037825	-0.002480
0.113024	0.810790	0.001582	0.037884	-0.002474
0.113024	0.811773	0.001584	0.037942	-0.002469
0.113024	0.812755	0.001586	0.038000	-0.002463
0.113024	0.813738	0.001587	0.038058	-0.002458
0.113024	0.814721	0.001589	0.038116	-0.002452
0.113024	0.815704	0.001591	0.038173	-0.002446
0.113024	0.816687	0.001593	0.038230	-0.002441
0.113024	0.817669	0.001594	0.038288	-0.002435
0.113024	0.818652	0.001596	0.038344	-0.002429
0.113024	0.819635	0.001598	0.038401	-0.002423
0.113024	0.820618	0.001599	0.038458	-0.002417
0.113024	0.821600	0.001601	0.038514	-0.002411
0.113024	0.822583	0.001603	0.038570	-0.002406
0.113024	0.823566	0.001604	0.038626	-0.002400
0.113024	0.824549	0.001606	0.038682	-0.002394
0.113024	0.825531	0.001608	0.038737	-0.002388
0.113024	0.826514	0.001609	0.038792	-0.002382
0.113024	0.827497	0.001611	0.038848	-0.002375
0.113024	0.828480	0.001613	0.038903	-0.002369
0.113024	0.829463	0.001614	0.038957	-0.002363
0.113024	0.830445	0.001616	0.039012	-0.002357
0.113024	0.831428	0.001618	0.039066	-0.002351
0.113024	0.832411	0.001619	0.039120	-0.002345
0.113024	0.833394	0.001621	0.039175	-0.002338
0.113024	0.834376	0.001623	0.039228	-0.002332
0.113024	0.835359	0.001624	0.039282	-0.002326
0.113024	0.836342	0.001626	0.039335	-0.002319
0.113024	0.837325	0.001627	0.039389	-0.002313
0.113024	0.838308	0.001629	0.039442	-0.002306
0.113024	0.839290	0.001631	0.039495	-0.002300
0.113024	0.840273	0.001632	0.039547	-0.002293
0.113024	0.841256	0.001634	0.039600	-0.002287
0.113024	0.842239	0.001635	0.039652	-0.002280
0.113024	0.843221	0.001637	0.039704	-0.002274
0.113024	0.844204	0.001639	0.039756	-0.002267
0.113024	0.845187	0.001640	0.039808	-0.002260
0.113024	0.846170	0.001642	0.039859	-0.002254
0.113024	0.847153	0.001643	0.039911	-0.002247
0.113024	0.848135	0.001645	0.039962	-0.002240
0.113024	0.849118	0.001646	0.040013	-0.002233
0.113024	0.850101	0.001648	0.040064	-0.002226
0.113024	0.851084	0.001650	0.040114	-0.002220
0.113024	0.852066	0.001651	0.040165	-0.002213
0.113024	0.853049	0.001653	0.040215	-0.002206
0.113024	0.854032	0.001654	0.040265	-0.002199
0.113024	0.855015	0.001656	0.040315	-0.002192
0.113024	0.855998	0.001657	0.040365	-0.002185
0.113024	0.856980	0.001659	0.040414	-0.002178
0.113024	0.857963	0.001660	0.040463	-0.002170
0.113024	0.858946	0.001662	0.040513	-0.002163
0.113024	0.859929	0.001663	0.040561	-0.002156
0.113024	0.860911	0.001665	0.040610	-0.002149
0.113024	0.861894	0.001666	0.040659	-0.002142
0.113024	0.862877	0.001668	0.040707	-0.002134
0.113024	0.863860	0.001669	0.040755	-0.002127
0.113024	0.864843	0.001671	0.040803	-0.002120
0.113024	0.865825	0.001672	0.040851	-0.002112
0.113024	0.866808	0.001674	0.040899	-0.002105
0.113024	0.867791	0.001675	0.040946	-0.002097
0.113024	0.868774	0.001677	0.040993	-0.002090
0.113024	0.869756	0.001678	0.041040	-0.002082
0.113024	0.870739	0.001680	0.041087	-0.002075
0.113024	0.871722	0.001681	0.041134	-0.002067
0.113024	0.872705	0.001682	0.041180	-0.002059
0.113024	0.873688	0.001684	0.041227	-0.002052
0.113024	0.874670	0.001685	0.041273	-0.002044
0.113024	0.875653	0.001687	0.041319	-0.002036
0.113024	0.876636	0.001688	0.041365	-0.002028
0.113024	0.877619	0.001690	0.041410	-0.002021
0.113024	0.878601	0.001691	0.041456	-0.002013
0.113024	0.879584	0.001692	0.041501	-0.002005
0.113024	0.880567	0.001694	0.041546	-0.001997
0.113024	0.881550	0.001695	0.041590	-0.001989
0.113024	0.882532	0.001696	0.041635	-0.001981
0.113024	0.883515	0.001698	0.041680	-0.001973
0.113024	0.884498	0.001699	0.041724	-0.001965
0.113024	0.885481	0.001701	0.041768	-0.001957
0.113024	0.886464	0.001702	0.041812	-0.001949
0.113024	0.887446	0.001703	0.041855	-0.001941
0.113024	0.888429	0.001705	0.041899	-0.001933
0.113024	0.889412	0.001706	0.041942	-0.001924
0.113024	0.890395	0.001707	0.041985	-0.001916
0.113024	0.891377	0.001709	0.042028	-0.001908
0.113024	0.892360	0.001710	0.042071	-0.001899
0.113024	0.893343	0.001711	0.042113	-0.001891
0.113024	0.894326	0.001713	0.042156	-0.001883
0.113024	0.895309	0.001714	0.042198	-0.001874
0.113024	0.896291	0.001715	0.042240	-0.001866
0.113024	0.897274	0.001717	0.042282	-0.001857
0.113024	0.898257	0.001718	0.042323	-0.001849
0.113024	0.899240	0.001719	0.042365	-0.001840
0.113024	0.900222	0.001720	0.042406	-0.001832
0.113024	0.901205	0.001722	0.042447	-0.001823
0.113024	0.902188	0.001723	0.042488	-0.001814
0.113024	0.903171	0.001724	0.042528	-0.001806
0.113024	0.904154	0.001726	0.042569	-0.001797
0.113024	0.905136	0.001727	0.042609	-0.001788
0.113024	0.906119	0.001728	0.042649	-0.001780
0.113024	0.907102	0.001729	0.042689	-0.001771
0.113024	0.908085	0.001730	0.042729	-0.001762
0.113024	0.909067	0.001732	0.042768	-0.001753
0.113024	0.910050	0.001733	0.042807	-0.001744
0.113024	0.911033	0.001734	0.042846	-0.001735
0.113024	0.912016	0.001735	0.042885	-0.001726
0.113024	0.912999	0.001737	0.042924	-0.001717
0.113024	0.913981	0.001738	0.042963	-0.001708
0.113024	0.914964	0.001739	0.043001	-0.001699
0.113024	0.915947	0.001740	0.043039	-0.001690
0.113024	0.916930	0.001741	0.043077	-0.001681
0.113024	0.917912	0.001742	0.043115	-0.001672
0.113024	0.918895	0.001744	0.043152	-0.001662
0.113024	0.919878	0.001745	0.043190	-0.001653
0.113024	0.920861	0.001746	0.043227	-0.001644
0.113024	0.921844	0.001747	0.043264	-0.001635
0.113024	0.922826	0.001748	0.043301	-0.001625
0.113024	0.923809	0.001749	0.043337	-0.001616
0.113024	0.924792	0.001750	0.043374	-0.001607
0.113024	0.925775	0.001752	0.043410	-0.001597
0.113024	0.926757	0.001753	0.043446	-0.001588
0.113024	0.927740	0.001754	0.043482	-0.001578
0.113024	0.928723	0.001755	0.043517	-0.001569
0.113024	0.929706	0.001756	0.043553	-0.001559
0.113024	0.930688	0.001757	0.043588	-0.001550
0.113024	0.931671	0.001758	0.043623	-0.001540
0.113024	0.932654	0.001759	0.043658	-0.001530
0.113024	0.933637	0.001760	0.043692	-0.001521
0.113024	0.934620	0.001761	0.043727	-0.001511
0.113024	0.935602	0.001762	0.043761	-0.001501
0.113024	0.936585	0.001763	0.043795	-0.001492
0.113024	0.937568	0.001764	0.043829	-0.001482
0.113024	0.938551	0.001766	0.043863	-0.001472
0.113024	0.939533	0.001767	0.043896	-0.001462
0.113024	0.940516	0.001768	0.043929	-0.001452
0.113024	0.941499	0.001769	0.043962	-0.001443
0.113024	0.942482	0.001770	0.043995	-0.001433
0.113024	0.943465	0.001771	0.044028	-0.001423
0.113024	0.944447	0.001772	0.044060	-0.001413
0.113024	0.945430	0.001773	0.044093	-0.001403
0.113024	0.946413	0.001774	0.044125	-0.001393
0.113024	0.947396	0.001774	0.044157	-0.001383
0.113024	0.948378	0.001775	0.044188	-0.001373
0.113024	0.949361	0.001776	0.044220	-0.001362
0.113024	0.950344	0.001777	0.044251	-0.001352
0.113024	0.951327	0.001778	0.044282	-0.001342
0.113024	0.952310	0.001779	0.044313	-0.001332
0.113024	0.953292	0.001780	0.044344	-0.001322
0.113024	0.954275	0.001781	0.044374	-0.001312
0.113024	0.955258	0.001782	0.044405	-0.001301
0.113024	0.956241	0.001783	0.044435	-0.001291
0.113024	0.957223	0.001784	0.044465	-0.001281
0.113024	0.958206	0.001785	0.044494	-0.001270
0.113024	0.959189	0.001786	0.044524	-0.001260
0.113024	0.960172	0.001786	0.044553	-0.001250
0.113024	0.961155	0.001787	0.044582	-0.001239
0.113024	0.962137	0.001788	0.044611	-0.001229
0.113024	0.963120	0.001789	0.044640	-0.001218
0.113024	0.964103	0.001790	0.044668	-0.001208
0.113024	0.965086	0.001791	0.044697	-0.001197
0.113024	0.966068	0.001792	0.044725	-0.001187
0.113024	0.967051	0.001792	0.044753	-0.001176
0.113024	0.968034	0.001793	0.044780	-0.001166
0.113024	0.969017	0.001794	0.044808	-0.001155
0.113024	0.970000	0.001795	0.044835	-0.001144
0.113024	0.970982	0.001796	0.044862	-0.001134
0.113024	0.971965	0.001796	0.044889	-0.001123
0.113024	0.972948	0.001797	0.044916	-0.001112
0.113024	0.973931	0.001798	0.044942	-0.001101
0.113024	0.974913	0.001799	0.044969	-0.001091
0.113024	0.975896	0.001799	0.044995	-0.001080
0.113024	0.976879	0.001800	0.045021	-0.001069
0.113024	0.977862	0.001801	0.045046	-0.001058
0.113024	0.978844	0.001802	0.045072	-0.001048
0.113024	0.979827	0.001802	0.045097	-0.001037
0.113024	0.980810	0.001803	0.045122	-0.001026
0.113024	0.981793	0.001804	0.045147	-0.001015
0.113024	0.982776	0.001805	0.045172	-0.001004
0.113024	0.983758	0.001805	0.045196	-0.000993
0.113024	0.984741	0.001806	0.045221	-0.000982
0.113024	0.985724	0.001807	0.045245	-0.000971
0.113024	0.986707	0.001807	0.045269	-0.000960
0.113024	0.987689	0.001808	0.045292	-0.000949
0.113024	0.988672	0.001809	0.045316	-0.000938
0.113024	0.989655	0.001809	0.045339	-0.000927
0.113024	0.990638	0.001810	0.045362	-0.000916
0.113024	0.991621	0.001811	0.045385	-0.000905
0.113024	0.992603	0.001811	0.045408	-0.000894
0.113024	0.993586	0.001812	0.045430	-0.000882
0.113999	0.993586	0.001843	0.045441	-0.000897
0.114974	0.993586	0.001875	0.045452	-0.000912
0.115948	0.993586	0.001907	0.045464	-0.000926
0.116923	0.993586	0.001940	0.045475	-0.000940
0.117898	0.993586	0.001973	0.045487	-0.000955
0.118873	0.993586	0.002006	0.045498	-0.000969
0.119848	0.993586	0.002039	0.045510	-0.000984
0.120822	0.993586	0.002072	0.045522	-0.000998
0.121797	0.993586	0.002106	0.045534	-0.001012
0.122772	0.993586	0.002140	0.045546	-0.001026
0.123747	0.993586	0.002175	0.045558	-0.001040
0.124721	0.993586	0.002209	0.045570	-0.001055
0.125696	0.993586	0.002244	0.045583	-0.001069
0.126671	0.993586	0.002279	0.045595	-0.001083
0.127646	0.993586	0.002315	0.045608	-0.001097
0.128621	0.993586	0.002351	0.045620	-0.001111
0.129595	0.993586	0.002387	0.045633	-0.001125
0.130570	0.993586	0.002423	0.045646	-0.001139
0.131545	0.993586	0.002460	0.045659	-0.001153
0.132520	0.993586	0.002497	0.045672	-0.001167
0.133495	0.993586	0.002534	0.045685	-0.001181
0.134469	0.993586	0.002572	0.045699	-0.001195
0.135444	0.993586	0.002609	0.045712	-0.001209
0.136419	0.993586	0.002647	0.045726	-0.001222
0.137394	0.993586	0.002686	0.045739	-0.001236
0.138369	0.993586	0.002724	0.045753	-0.001250
0.139343	0.993586	0.002763	0.045767	-0.001264
0.140318	0.993586	0.002802	0.045781	-0.001278
0.141293	0.993586	0.002842	0.045795	-0.001291
