r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.503181	0.000778	-0.033208	-0.005749
0.113024	0.504164	0.000782	-0.032587	-0.005756
0.113024	0.505147	0.000786	-0.031964	-0.005761
0.113024	0.506129	0.000790	-0.031339	-0.005765
0.113024	0.507112	0.000794	-0.030714	-0.005767
0.113024	0.508095	0.000798	-0.030088	-0.005769
0.113024	0.509078	0.000802	-0.029462	-0.005769
0.113024	0.510061	0.000806	-0.028835	-0.005767
0.113024	0.511043	0.000810	-0.028208	-0.005765
0.113024	0.512026	0.000814	-0.027582	-0.005760
0.113024	0.513009	0.000818	-0.026956	-0.005755
0.113024	0.513992	0.000822	-0.026332	-0.005748
0.113024	0.514974	0.000826	-0.025709	-0.005739
0.113024	0.515957	0.000830	-0.025087	-0.005729
0.113024	0.516940	0.000834	-0.024468	-0.005718
0.113024	0.517923	0.000838	-0.023850	-0.005706
0.113024	0.518906	0.000842	-0.023235	-0.005692
0.113024	0.519888	0.000846	-0.022623	-0.005677
0.113024	0.520871	0.000850	-0.022014	-0.005661
0.113024	0.521854	0.000854	-0.021409	-0.005643
0.113024	0.522837	0.000858	-0.020806	-0.005625
0.113024	0.523819	0.000861	-0.020208	-0.005605
0.113024	0.524802	0.000865	-0.019614	-0.005584
0.113024	0.525785	0.000869	-0.019023	-0.005562
0.113024	0.526768	0.000873	-0.018438	-0.005540
0.113024	0.527750	0.000877	-0.017857	-0.005517
0.113024	0.528733	0.000881	-0.017280	-0.005492
0.113024	0.529716	0.000885	-0.016709	-0.005468
0.113024	0.530699	0.000888	-0.016142	-0.005442
0.113024	0.531682	0.000892	-0.015581	-0.005416
0.113024	0.532664	0.000896	-0.015025	-0.005389
0.113024	0.533647	0.000900	-0.014475	-0.005362
0.113024	0.534630	0.000904	-0.013930	-0.005335
0.113024	0.535613	0.000907	-0.013391	-0.005307
0.113024	0.536595	0.000911	-0.012857	-0.005279
0.113024	0.537578	0.000915	-0.012329	-0.005251
0.113024	0.538561	0.000918	-0.011806	-0.005223
0.113024	0.539544	0.000922	-0.011290	-0.005194
0.113024	0.540527	0.000926	-0.010779	-0.005165
0.113024	0.541509	0.000929	-0.010274	-0.005137
0.113024	0.542492	0.000933	-0.009775	-0.005108
0.113024	0.543475	0.000936	-0.009281	-0.005079
0.113024	0.544458	0.000940	-0.008794	-0.005050
0.113024	0.545440	0.000943	-0.008312	-0.005022
0.113024	0.546423	0.000947	-0.007836	-0.004993
0.113024	0.547406	0.000950	-0.007365	-0.004965
0.113024	0.548389	0.000954	-0.006900	-0.004937
0.113024	0.549372	0.000957	-0.006441	-0.004909
0.113024	0.550354	0.000961	-0.005988	-0.004881
0.113024	0.551337	0.000964	-0.005540	-0.004854
0.113024	0.552320	0.000967	-0.005097	-0.004826
0.113024	0.553303	0.000971	-0.004660	-0.004799
0.113024	0.554285	0.000974	-0.004229	-0.004773
0.113024	0.555268	0.000977	-0.003803	-0.004746
0.113024	0.556251	0.000981	-0.003382	-0.004720
0.113024	0.557234	0.000984	-0.002966	-0.004694
0.113024	0.558217	0.000987	-0.002555	-0.004668
0.113024	0.559199	0.000990	-0.002150	-0.004643
0.113024	0.560182	0.000994	-0.001750	-0.004618
0.113024	0.561165	0.000997	-0.001354	-0.004594
0.113024	0.562148	0.001000	-0.000964	-0.004569
0.113024	0.563130	0.001003	-0.000578	-0.004545
0.113024	0.564113	0.001006	-0.000197	-0.004521
0.113024	0.565096	0.001010	0.000179	-0.004498
0.113024	0.566079	0.001013	0.000551	-0.004475
0.113024	0.567062	0.001016	0.000918	-0.004452
0.113024	0.568044	0.001019	0.001280	-0.004430
0.113024	0.569027	0.001022	0.001638	-0.004408
0.113024	0.570010	0.001025	0.001992	-0.004386
0.113024	0.570993	0.001028	0.002341	-0.004365
0.113024	0.571975	0.001031	0.002686	-0.004344
0.113024	0.572958	0.001034	0.003027	-0.004323
0.113024	0.573941	0.001037	0.003364	-0.004302
0.113024	0.574924	0.001040	0.003697	-0.004282
0.113024	0.575906	0.001043	0.004026	-0.004263
0.113024	0.576889	0.001046	0.004350	-0.004243
0.113024	0.577872	0.001049	0.004671	-0.004224
0.113024	0.578855	0.001052	0.004989	-0.004205
0.113024	0.579838	0.001055	0.005302	-0.004186
0.113024	0.580820	0.001058	0.005612	-0.004168
0.113024	0.581803	0.001061	0.005918	-0.004150
0.113024	0.582786	0.001064	0.006221	-0.004132
0.113024	0.583769	0.001067	0.006520	-0.004115
0.113024	0.584751	0.001069	0.006815	-0.004097
0.113024	0.585734	0.001072	0.007108	-0.004080
0.113024	0.586717	0.001075	0.007397	-0.004064
0.113024	0.587700	0.001078	0.007682	-0.004047
0.113024	0.588683	0.001081	0.007965	-0.004031
0.113024	0.589665	0.001084	0.008244	-0.004015
0.113024	0.590648	0.001086	0.008520	-0.004000
0.113024	0.591631	0.001089	0.008793	-0.003984
0.113024	0.592614	0.001092	0.009063	-0.003969
0.113024	0.593596	0.001095	0.009330	-0.003954
0.113024	0.594579	0.001097	0.009594	-0.003939
0.113024	0.595562	0.001100	0.009856	-0.003925
0.113024	0.596545	0.001103	0.010114	-0.003911
0.113024	0.597528	0.001106	0.010370	-0.003897
0.113024	0.598510	0.001108	0.010623	-0.003883
0.113024	0.599493	0.001111	0.010873	-0.003869
0.113024	0.600476	0.001114	0.011120	-0.003856
0.113024	0.601459	0.001116	0.011365	-0.003843
0.113024	0.602441	0.001119	0.011608	-0.003830
0.113024	0.603424	0.001122	0.011847	-0.003817
0.113024	0.604407	0.001124	0.012085	-0.003805
0.113024	0.605390	0.001127	0.012320	-0.003792
0.113024	0.606373	0.001130	0.012552	-0.003780
0.113024	0.607355	0.001132	0.012782	-0.003768
0.113024	0.608338	0.001135	0.013010	-0.003756
0.113024	0.609321	0.001138	0.013236	-0.003744
0.113024	0.610304	0.001140	0.013459	-0.003733
0.113024	0.611286	0.001143	0.013680	-0.003722
0.113024	0.612269	0.001145	0.013899	-0.003710
0.113024	0.613252	0.001148	0.014115	-0.003699
0.113024	0.614235	0.001151	0.014330	-0.003689
0.113024	0.615218	0.001153	0.014542	-0.003678
0.113024	0.616200	0.001156	0.014753	-0.003667
0.113024	0.617183	0.001158	0.014961	-0.003657
0.113024	0.618166	0.001161	0.015168	-0.003647
0.113024	0.619149	0.001163	0.015372	-0.003637
0.113024	0.620131	0.001166	0.015575	-0.003627
0.113024	0.621114	0.001168	0.015775	-0.003617
0.113024	0.622097	0.001171	0.015974	-0.003607
0.113024	0.623080	0.001173	0.016171	-0.003598
0.113024	0.624063	0.001176	0.016366	-0.003588
0.113024	0.625045	0.001179	0.016559	-0.003579
0.113024	0.626028	0.001181	0.016751	-0.003570
0.113024	0.627011	0.001183	0.016940	-0.003561
0.113024	0.627994	0.001186	0.017129	-0.003552
0.113024	0.628976	0.001188	0.017315	-0.003543
0.113024	0.629959	0.001191	0.017500	-0.003534
0.113024	0.630942	0.001193	0.017683	-0.003526
0.113024	0.631925	0.001196	0.017864	-0.003517
0.113024	0.632907	0.001198	0.018044	-0.003509
0.113024	0.633890	0.001201	0.018223	-0.003501
0.113024	0.634873	0.001203	0.018399	-0.003492
0.113024	0.635856	0.001206	0.018575	-0.003484
0.113024	0.636839	0.001208	0.018749	-0.003476
0.113024	0.637821	0.001210	0.018921	-0.003469
0.113024	0.638804	0.001213	0.019092	-0.003461
0.113024	0.639787	0.001215	0.019261	-0.003453
0.113024	0.640770	0.001218	0.019429	-0.003446
0.113024	0.641752	0.001220	0.019596	-0.003438
0.113024	0.642735	0.001222	0.019761	-0.003431
0.113024	0.643718	0.001225	0.019925	-0.003423
0.113024	0.644701	0.001227	0.020088	-0.003416
0.113024	0.645684	0.001230	0.020249	-0.003409
0.113024	0.646666	0.001232	0.020409	-0.003402
0.113024	0.647649	0.001234	0.020568	-0.003395
0.113024	0.648632	0.001237	0.020726	-0.003388
0.113024	0.649615	0.001239	0.020882	-0.003381
0.113024	0.650597	0.001241	0.021037	-0.003374
0.113024	0.651580	0.001244	0.021191	-0.003368
0.113024	0.652563	0.001246	0.021343	-0.003361
0.113024	0.653546	0.001249	0.021495	-0.003354
0.113024	0.654529	0.001251	0.021645	-0.003348
0.113024	0.655511	0.001253	0.021794	-0.003341
0.113024	0.656494	0.001256	0.021942	-0.003335
0.113024	0.657477	0.001258	0.022089	-0.003329
0.113024	0.658460	0.001260	0.022235	-0.003322
0.113024	0.659442	0.001262	0.022380	-0.003316
0.113024	0.660425	0.001265	0.022524	-0.003310
0.113024	0.661408	0.001267	0.022666	-0.003304
0.113024	0.662391	0.001269	0.022808	-0.003298
0.113024	0.663374	0.001272	0.022949	-0.003292
0.113024	0.664356	0.001274	0.023088	-0.003286
0.113024	0.665339	0.001276	0.023227	-0.003280
0.113024	0.666322	0.001279	0.023364	-0.003274
0.113024	0.667305	0.001281	0.023501	-0.003268
0.113024	0.668287	0.001283	0.023637	-0.003263
0.113024	0.669270	0.001285	0.023771	-0.003257
0.113024	0.670253	0.001288	0.023905	-0.003251
0.113024	0.671236	0.001290	0.024038	-0.003246
0.113024	0.672219	0.001292	0.024170	-0.003240
0.113024	0.673201	0.001294	0.024301	-0.003235
0.113024	0.674184	0.001297	0.024431	-0.003229
0.113024	0.675167	0.001299	0.024561	-0.003224
0.113024	0.676150	0.001301	0.024689	-0.003218
0.113024	0.677132	0.001303	0.024817	-0.003213
0.113024	0.678115	0.001306	0.024944	-0.003208
0.113024	0.679098	0.001308	0.025069	-0.003202
0.113024	0.680081	0.001310	0.025195	-0.003197
0.113024	0.681063	0.001312	0.025319	-0.003192
0.113024	0.682046	0.001315	0.025442	-0.003187
0.113024	0.683029	0.001317	0.025565	-0.003181
0.113024	0.684012	0.001319	0.025687	-0.003176
0.113024	0.684995	0.001321	0.025808	-0.003171
0.113024	0.685977	0.001324	0.025929	-0.003166
0.113024	0.686960	0.001326	0.026048	-0.003161
0.113024	0.687943	0.001328	0.026167	-0.003156
0.113024	0.688926	0.001330	0.026285	-0.003151
0.113024	0.689908	0.001332	0.026403	-0.003146
0.113024	0.690891	0.001335	0.026519	-0.003141
0.113024	0.691874	0.001337	0.026635	-0.003136
0.113024	0.692857	0.001339	0.026751	-0.003131
0.113024	0.693840	0.001341	0.026865	-0.003126
0.113024	0.694822	0.001343	0.026979	-0.003121
0.113024	0.695805	0.001345	0.027092	-0.003117
0.113024	0.696788	0.001348	0.027205	-0.003112
0.113024	0.697771	0.001350	0.027317	-0.003107
0.113024	0.698753	0.001352	0.027428	-0.003102
0.113024	0.699736	0.001354	0.027539	-0.003097
0.113024	0.700719	0.001356	0.027649	-0.003092
0.113024	0.701702	0.001358	0.027758	-0.003088
0.113024	0.702685	0.001361	0.027867	-0.003083
0.113024	0.703667	0.001363	0.027975	-0.003078
0.113024	0.704650	0.001365	0.028082	-0.003074
0.113024	0.705633	0.001367	0.028189	-0.003069
0.113024	0.706616	0.001369	0.028296	-0.003064
0.113024	0.707598	0.001371	0.028401	-0.003059
0.113024	0.708581	0.001373	0.028506	-0.003055
0.113024	0.709564	0.001376	0.028611	-0.003050
0.113024	0.710547	0.001378	0.028715	-0.003045
0.113024	0.711530	0.001380	0.028818	-0.003041
0.113024	0.712512	0.001382	0.028921	-0.003036
0.113024	0.713495	0.001384	0.029023	-0.003032
0.113024	0.714478	0.001386	0.029125	-0.003027
0.113024	0.715461	0.001388	0.029226	-0.003022
0.113024	0.716443	0.001390	0.029327	-0.003018
0.113024	0.717426	0.001392	0.029427	-0.003013
0.113024	0.718409	0.001395	0.029526	-0.003008
0.113024	0.719392	0.001397	0.029626	-0.003004
0.113024	0.720375	0.001399	0.029724	-0.002999
0.113024	0.721357	0.001401	0.029822	-0.002995
0.113024	0.722340	0.001403	0.029920	-0.002990
0.113024	0.723323	0.001405	0.030017	-0.002985
0.113024	0.724306	0.001407	0.030113	-0.002981
0.113024	0.725288	0.001409	0.030209	-0.002976
0.113024	0.726271	0.001411	0.030305	-0.002972
0.113024	0.727254	0.001413	0.030400	-0.002967
0.113024	0.728237	0.001415	0.030495	-0.002962
0.113024	0.729219	0.001418	0.030589	-0.002958
0.113024	0.730202	0.001420	0.030682	-0.002953
0.113024	0.731185	0.001422	0.030776	-0.002949
0.113024	0.732168	0.001424	0.030868	-0.002944
0.113024	0.733151	0.001426	0.030961	-0.002939
0.113024	0.734133	0.001428	0.031052	-0.002935
0.113024	0.735116	0.001430	0.031144	-0.002930
0.113024	0.736099	0.001432	0.031235	-0.002926
0.113024	0.737082	0.001434	0.031325	-0.002921
0.113024	0.738064	0.001436	0.031415	-0.002916
0.113024	0.739047	0.001438	0.031505	-0.002912
0.113024	0.740030	0.001440	0.031594	-0.002907
0.113024	0.741013	0.001442	0.031683	-0.002902
0.113024	0.741996	0.001444	0.031771	-0.002898
0.113024	0.742978	0.001446	0.031859	-0.002893
0.113024	0.743961	0.001448	0.031947	-0.002888
0.113024	0.744944	0.001450	0.032034	-0.002884
0.113024	0.745927	0.001452	0.032121	-0.002879
0.113024	0.746909	0.001454	0.032207	-0.002874
0.113024	0.747892	0.001456	0.032293	-0.002869
0.113024	0.748875	0.001458	0.032379	-0.002865
0.113024	0.749858	0.001460	0.032464	-0.002860
0.113024	0.750841	0.001462	0.032549	-0.002855
0.113024	0.751823	0.001464	0.032633	-0.002850
0.113024	0.752806	0.001466	0.032717	-0.002846
0.113024	0.753789	0.001468	0.032801	-0.002841
0.113024	0.754772	0.001470	0.032884	-0.002836
0.113024	0.755754	0.001472	0.032967	-0.002831
0.113024	0.756737	0.001474	0.033050	-0.002826
0.113024	0.757720	0.001476	0.033132	-0.002822
0.113024	0.758703	0.001478	0.033214	-0.002817
0.113024	0.759686	0.001480	0.033295	-0.002812
0.113024	0.760668	0.001482	0.033376	-0.002807
0.113024	0.761651	0.001484	0.033457	-0.002802
0.113024	0.762634	0.001486	0.033537	-0.002797
0.113024	0.763617	0.001488	0.033617	-0.002792
0.113024	0.764599	0.001490	0.033697	-0.002787
0.113024	0.765582	0.001492	0.033776	-0.002782
0.113024	0.766565	0.001494	0.033855	-0.002777
0.113024	0.767548	0.001496	0.033934	-0.002772
0.113024	0.768531	0.001497	0.034012	-0.002767
0.113024	0.769513	0.001499	0.034090	-0.002762
0.113024	0.770496	0.001501	0.034168	-0.002757
0.113024	0.771479	0.001503	0.034246	-0.002752
0.113024	0.772462	0.001505	0.034323	-0.002747
0.113024	0.773444	0.001507	0.034399	-0.002742
0.113024	0.774427	0.001509	0.034476	-0.002737
0.113024	0.775410	0.001511	0.034552	-0.002732
0.113024	0.776393	0.001513	0.034627	-0.002727
0.113024	0.777375	0.001515	0.034703	-0.002721
0.113024	0.778358	0.001517	0.034778	-0.002716
0.113024	0.779341	0.001518	0.034853	-0.002711
0.113024	0.780324	0.001520	0.034927	-0.002706
0.113024	0.781307	0.001522	0.035001	-0.002700
0.113024	0.782289	0.001524	0.035075	-0.002695
0.113024	0.783272	0.001526	0.035149	-0.002690
0.113024	0.784255	0.001528	0.035222	-0.002685
0.113024	0.785238	0.001530	0.035295	-0.002679
0.113024	0.786220	0.001532	0.035368	-0.002674
0.113024	0.787203	0.001534	0.035440	-0.002668
0.113024	0.788186	0.001535	0.035512	-0.002663
0.113024	0.789169	0.001537	0.035584	-0.002658
0.113024	0.790152	0.001539	0.035656	-0.002652
0.113024	0.791134	0.001541	0.035727	-0.002647
0.113024	0.792117	0.001543	0.035798	-0.002641
0.113024	0.793100	0.001545	0.035868	-0.002636
0.113024	0.794083	0.001546	0.035939	-0.002630
0.113024	0.795065	0.001548	0.036009	-0.002624
0.113024	0.796048	0.001550	0.036079	-0.002619
0.113024	0.797031	0.001552	0.036148	-0.002613
0.113024	0.798014	0.001554	0.036217	-0.002608
0.113024	0.798997	0.001556	0.036286	-0.002602
0.113024	0.799979	0.001557	0.036355	-0.002596
0.113024	0.800962	0.001559	0.036423	-0.002591
0.113024	0.801945	0.001561	0.036492	-0.002585
0.113024	0.802928	0.001563	0.036559	-0.002579
0.113024	0.803910	0.001565	0.036627	-0.002573
0.113024	0.804893	0.001566	0.036694	-0.002567
0.113024	0.805876	0.001568	0.036761	-0.002562
0.113024	0.806859	0.001570	0.036828	-0.002556
0.113024	0.807842	0.001572	0.036895	-0.002550
0.113024	0.808824	0.001574	0.036961	-0.002544
0.113024	0.809807	0.001575	0.037027	-0.002538
0.113024	0.810790	0.001577	0.037093	-0.002532
0.113024	0.811773	0.001579	0.037158	-0.002526
0.113024	0.812755	0.001581	0.037223	-0.002520
0.113024	0.813738	0.001582	0.037288	-0.002514
0.113024	0.814721	0.001584	0.037353	-0.002508
0.113024	0.815704	0.001586	0.037418	-0.002502
0.113024	0.816687	0.001588	0.037482	-0.002495
0.113024	0.817669	0.001589	0.037546	-0.002489
0.113024	0.818652	0.001591	0.037609	-0.002483
0.113024	0.819635	0.001593	0.037673	-0.002477
0.113024	0.820618	0.001595	0.037736	-0.002471
0.113024	0.821600	0.001596	0.037799	-0.002464
0.113024	0.822583	0.001598	0.037862	-0.002458
0.113024	0.823566	0.001600	0.037924	-0.002452
0.113024	0.824549	0.001601	0.037986	-0.002445
0.113024	0.825531	0.001603	0.038048	-0.002439
0.113024	0.826514	0.001605	0.038110	-0.002432
0.113024	0.827497	0.001606	0.038171	-0.002426
0.113024	0.828480	0.001608	0.038233	-0.002419
0.113024	0.829463	0.001610	0.038294	-0.002413
0.113024	0.830445	0.001612	0.038354	-0.002406
0.113024	0.831428	0.001613	0.038415	-0.002400
0.113024	0.832411	0.001615	0.038475	-0.002393
0.113024	0.833394	0.001617	0.038535	-0.002387
0.113024	0.834376	0.001618	0.038595	-0.002380
0.113024	0.835359	0.001620	0.038654	-0.002373
0.113024	0.836342	0.001622	0.038714	-0.002366
0.113024	0.837325	0.001623	0.038773	-0.002360
0.113024	0.838308	0.001625	0.038832	-0.002353
0.113024	0.839290	0.001626	0.038890	-0.002346
0.113024	0.840273	0.001628	0.038949	-0.002339
0.113024	0.841256	0.001630	0.039007	-0.002332
0.113024	0.842239	0.001631	0.039065	-0.002325
0.113024	0.843221	0.001633	0.039122	-0.002319
0.113024	0.844204	0.001635	0.039180	-0.002312
0.113024	0.845187	0.001636	0.039237	-0.002305
0.113024	0.846170	0.001638	0.039294	-0.002298
0.113024	0.847153	0.001639	0.039351	-0.002290
0.113024	0.848135	0.001641	0.039407	-0.002283
0.113024	0.849118	0.001643	0.039463	-0.002276
0.113024	0.850101	0.001644	0.039519	-0.002269
0.113024	0.851084	0.001646	0.039575	-0.002262
0.113024	0.852066	0.001647	0.039631	-0.002255
0.113024	0.853049	0.001649	0.039686	-0.002247
0.113024	0.854032	0.001650	0.039741	-0.002240
0.113024	0.855015	0.001652	0.039796	-0.002233
0.113024	0.855998	0.001654	0.039851	-0.002226
0.113024	0.856980	0.001655	0.039906	-0.002218
0.113024	0.857963	0.001657	0.039960	-0.002211
0.113024	0.858946	0.001658	0.040014	-0.002203
0.113024	0.859929	0.001660	0.040068	-0.002196
0.113024	0.860911	0.001661	0.040121	-0.002188
0.113024	0.861894	0.001663	0.040175	-0.002181
0.113024	0.862877	0.001664	0.040228	-0.002173
0.113024	0.863860	0.001666	0.040281	-0.002166
0.113024	0.864843	0.001667	0.040333	-0.002158
0.113024	0.865825	0.001669	0.040386	-0.002150
0.113024	0.866808	0.001670	0.040438	-0.002143
0.113024	0.867791	0.001672	0.040490	-0.002135
0.113024	0.868774	0.001673	0.040542	-0.002127
0.113024	0.869756	0.001675	0.040593	-0.002119
0.113024	0.870739	0.001676	0.040645	-0.002112
0.113024	0.871722	0.001678	0.040696	-0.002104
0.113024	0.872705	0.001679	0.040747	-0.002096
0.113024	0.873688	0.001681	0.040798	-0.002088
0.113024	0.874670	0.001682	0.040848	-0.002080
0.113024	0.875653	0.001684	0.040898	-0.002072
0.113024	0.876636	0.001685	0.040949	-0.002064
0.113024	0.877619	0.001687	0.040998	-0.002056
0.113024	0.878601	0.001688	0.041048	-0.002048
0.113024	0.879584	0.001689	0.041097	-0.002040
0.113024	0.880567	0.001691	0.041147	-0.002032
0.113024	0.881550	0.001692	0.041196	-0.002023
0.113024	0.882532	0.001694	0.041244	-0.002015
0.113024	0.883515	0.001695	0.041293	-0.002007
0.113024	0.884498	0.001696	0.041341	-0.001999
0.113024	0.885481	0.001698	0.041389	-0.001991
0.113024	0.886464	0.001699	0.041437	-0.001982
0.113024	0.887446	0.001701	0.041485	-0.001974
0.113024	0.888429	0.001702	0.041532	-0.001965
0.113024	0.889412	0.001703	0.041580	-0.001957
0.113024	0.890395	0.001705	0.041627	-0.001949
0.113024	0.891377	0.001706	0.041674	-0.001940
0.113024	0.892360	0.001707	0.041720	-0.001932
0.113024	0.893343	0.001709	0.041767	-0.001923
0.113024	0.894326	0.001710	0.041813	-0.001914
0.113024	0.895309	0.001711	0.041859	-0.001906
0.113024	0.896291	0.001713	0.041905	-0.001897
0.113024	0.897274	0.001714	0.041950	-0.001889
0.113024	0.898257	0.001715	0.041995	-0.001880
0.113024	0.899240	0.001717	0.042041	-0.001871
0.113024	0.900222	0.001718	0.042085	-0.001862
0.113024	0.901205	0.001719	0.042130	-0.001854
0.113024	0.902188	0.001721	0.042175	-0.001845
0.113024	0.903171	0.001722	0.042219	-0.001836
0.113024	0.904154	0.001723	0.042263	-0.001827
0.113024	0.905136	0.001724	0.042307	-0.001818
0.113024	0.906119	0.001726	0.042351	-0.001809
0.113024	0.907102	0.001727	0.042394	-0.001800
0.113024	0.908085	0.001728	0.042437	-0.001791
0.113024	0.909067	0.001729	0.042480	-0.001782
0.113024	0.910050	0.001731	0.042523	-0.001773
0.113024	0.911033	0.001732	0.042566	-0.001764
0.113024	0.912016	0.001733	0.042608	-0.001755
0.113024	0.912999	0.001734	0.042650	-0.001746
0.113024	0.913981	0.001736	0.042692	-0.001736
0.113024	0.914964	0.001737	0.042734	-0.001727
0.113024	0.915947	0.001738	0.042775	-0.001718
0.113024	0.916930	0.001739	0.042817	-0.001709
0.113024	0.917912	0.001740	0.042858	-0.001699
0.113024	0.918895	0.001742	0.042899	-0.001690
0.113024	0.919878	0.001743	0.042939	-0.001681
0.113024	0.920861	0.001744	0.042980	-0.001671
0.113024	0.921844	0.001745	0.043020	-0.001662
0.113024	0.922826	0.001746	0.043060	-0.001652
0.113024	0.923809	0.001747	0.043100	-0.001643
0.113024	0.924792	0.001748	0.043140	-0.001633
0.113024	0.925775	0.001750	0.043179	-0.001624
0.113024	0.926757	0.001751	0.043218	-0.001614
0.113024	0.927740	0.001752	0.043257	-0.001605
0.113024	0.928723	0.001753	0.043296	-0.001595
0.113024	0.929706	0.001754	0.043335	-0.001585
0.113024	0.930688	0.001755	0.043373	-0.001576
0.113024	0.931671	0.001756	0.043411	-0.001566
0.113024	0.932654	0.001757	0.043449	-0.001556
0.113024	0.933637	0.001758	0.043487	-0.001546
0.113024	0.934620	0.001760	0.043525	-0.001536
0.113024	0.935602	0.001761	0.043562	-0.001527
0.113024	0.936585	0.001762	0.043599	-0.001517
0.113024	0.937568	0.001763	0.043636	-0.001507
0.113024	0.938551	0.001764	0.043673	-0.001497
0.113024	0.939533	0.001765	0.043709	-0.001487
0.113024	0.940516	0.001766	0.043746	-0.001477
0.113024	0.941499	0.001767	0.043782	-0.001467
0.113024	0.942482	0.001768	0.043818	-0.001457
0.113024	0.943465	0.001769	0.043853	-0.001447
0.113024	0.944447	0.001770	0.043889	-0.001437
0.113024	0.945430	0.001771	0.043924	-0.001427
0.113024	0.946413	0.001772	0.043959	-0.001417
0.113024	0.947396	0.001773	0.043994	-0.001406
0.113024	0.948378	0.001774	0.044029	-0.001396
0.113024	0.949361	0.001775	0.044063	-0.001386
0.113024	0.950344	0.001776	0.044097	-0.001376
0.113024	0.951327	0.001777	0.044131	-0.001366
0.113024	0.952310	0.001778	0.044165	-0.001355
0.113024	0.953292	0.001779	0.044199	-0.001345
0.113024	0.954275	0.001780	0.044232	-0.001335
0.113024	0.955258	0.001781	0.044265	-0.001324
0.113024	0.956241	0.001781	0.044298	-0.001314
0.113024	0.957223	0.001782	0.044331	-0.001304
0.113024	0.958206	0.001783	0.044364	-0.001293
0.113024	0.959189	0.001784	0.044396	-0.001283
0.113024	0.960172	0.001785	0.044428	-0.001272
0.113024	0.961155	0.001786	0.044460	-0.001262
0.113024	0.962137	0.001787	0.044492	-0.001251
0.113024	0.963120	0.001788	0.044523	-0.001241
0.113024	0.964103	0.001789	0.044555	-0.001230
0.113024	0.965086	0.001789	0.044586	-0.001219
0.113024	0.966068	0.001790	0.044617	-0.001209
0.113024	0.967051	0.001791	0.044647	-0.001198
0.113024	0.968034	0.001792	0.044678	-0.001187
0.113024	0.969017	0.001793	0.044708	-0.001177
0.113024	0.970000	0.001794	0.044738	-0.001166
0.113024	0.970982	0.001794	0.044768	-0.001155
0.113024	0.971965	0.001795	0.044798	-0.001145
0.113024	0.972948	0.001796	0.044827	-0.001134
0.113024	0.973931	0.001797	0.044856	-0.001123
0.113024	0.974913	0.001798	0.044885	-0.001112
0.113024	0.975896	0.001798	0.044914	-0.001101
0.113024	0.976879	0.001799	0.044943	-0.001090
0.113024	0.977862	0.001800	0.044971	-0.001079
0.113024	0.978844	0.001801	0.044999	-0.001069
0.113024	0.979827	0.001801	0.045027	-0.001058
0.113024	0.980810	0.001802	0.045055	-0.001047
0.113024	0.981793	0.001803	0.045083	-0.001036
0.113024	0.982776	0.001804	0.045110	-0.001025
0.113024	0.983758	0.001804	0.045137	-0.001014
0.113024	0.984741	0.001805	0.045164	-0.001003
0.113024	0.985724	0.001806	0.045191	-0.000992
0.113024	0.986707	0.001806	0.045218	-0.000981
0.113024	0.987689	0.001807	0.045244	-0.000970
0.113024	0.988672	0.001808	0.045270	-0.000958
0.113024	0.989655	0.001808	0.045296	-0.000947
0.113024	0.990638	0.001809	0.045322	-0.000936
0.113024	0.991621	0.001810	0.045348	-0.000925
0.113024	0.992603	0.001810	0.045373	-0.000914
0.113024	0.993586	0.001811	0.045398	-0.000903
0.113999	0.993586	0.001842	0.045409	-0.000920
0.114974	0.993586	0.001874	0.045421	-0.000937
0.115948	0.993586	0.001906	0.045432	-0.000954
0.116923	0.993586	0.001939	0.045443	-0.000970
0.117898	0.993586	0.001972	0.045455	-0.000987
0.118873	0.993586	0.002005	0.045467	-0.001004
0.119848	0.993586	0.002038	0.045478	-0.001021
0.120822	0.993586	0.002071	0.045490	-0.001037
0.121797	0.993586	0.002105	0.045502	-0.001054
0.122772	0.993586	0.002139	0.045514	-0.001070
0.123747	0.993586	0.002174	0.045527	-0.001087
0.124721	0.993586	0.002208	0.045539	-0.001103
0.125696	0.993586	0.002243	0.045551	-0.001120
0.126671	0.993586	0.002278	0.045564	-0.001136
0.127646	0.993586	0.002314	0.045577	-0.001152
0.128621	0.993586	0.002350	0.045589	-0.001168
0.129595	0.993586	0.002386	0.045602	-0.001185
0.130570	0.993586	0.002422	0.045615	-0.001201
0.131545	0.993586	0.002459	0.045628	-0.001217
0.132520	0.993586	0.002495	0.045641	-0.001233
0.133495	0.993586	0.002533	0.045655	-0.001249
0.134469	0.993586	0.002570	0.045668	-0.001265
0.135444	0.993586	0.002608	0.045682	-0.001281
0.136419	0.993586	0.002646	0.045695	-0.001297
0.137394	0.993586	0.002684	0.045709	-0.001313
0.138369	0.993586	0.002723	0.045723	-0.001328
0.139343	0.993586	0.002762	0.045737	-0.001344
0.140318	0.993586	0.002801	0.045751	-0.001360
0.141293	0.993586	0.002840	0.045765	-0.001376
0.142268	0.993586	0.002880	0.045779	-0.001391
0.143243	0.993586	0.002920	0.045794	-0.001407
0.144217	0.993586	0.002960	0.045808	-0.001423
0.145192	0.993586	0.003001	0.045823	-0.001438
0.146167	0.993586	0.003042	0.045837	-0.001454
