r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.049139	0.000464	0.011973	0.000671
0.113024	0.050122	0.000463	0.011962	0.000685
0.113024	0.051104	0.000463	0.011952	0.000699
0.113024	0.052087	0.000462	0.011941	0.000714
0.113024	0.053070	0.000462	0.011930	0.000728
0.113024	0.054053	0.000461	0.011918	0.000743
0.113024	0.055035	0.000461	0.011907	0.000757
0.113024	0.056018	0.000460	0.011895	0.000772
0.113024	0.057001	0.000459	0.011883	0.000787
0.113024	0.057984	0.000459	0.011871	0.000801
0.113024	0.058967	0.000458	0.011858	0.000816
0.113024	0.059949	0.000458	0.011846	0.000831
0.113024	0.060932	0.000457	0.011833	0.000846
0.113024	0.061915	0.000457	0.011820	0.000861
0.113024	0.062898	0.000456	0.011806	0.000876
0.113024	0.063880	0.000455	0.011793	0.000891
0.113024	0.064863	0.000455	0.011779	0.000906
0.113024	0.065846	0.000454	0.011765	0.000921
0.113024	0.066829	0.000453	0.011750	0.000936
0.113024	0.067812	0.000453	0.011736	0.000952
0.113024	0.068794	0.000452	0.011721	0.000967
0.113024	0.069777	0.000451	0.011706	0.000982
0.113024	0.070760	0.000451	0.011690	0.000998
0.113024	0.071743	0.000450	0.011675	0.001014
0.113024	0.072725	0.000449	0.011659	0.001029
0.113024	0.073708	0.000449	0.011643	0.001045
0.113024	0.074691	0.000448	0.011626	0.001061
0.113024	0.075674	0.000447	0.011610	0.001077
0.113024	0.076656	0.000446	0.011593	0.001093
0.113024	0.077639	0.000446	0.011576	0.001109
0.113024	0.078622	0.000445	0.011559	0.001125
0.113024	0.079605	0.000444	0.011541	0.001141
0.113024	0.080588	0.000443	0.011523	0.001157
0.113024	0.081570	0.000442	0.011505	0.001174
0.113024	0.082553	0.000442	0.011487	0.001190
0.113024	0.083536	0.000441	0.011468	0.001207
0.113024	0.084519	0.000440	0.011449	0.001223
0.113024	0.085501	0.000439	0.011430	0.001240
0.113024	0.086484	0.000438	0.011410	0.001257
0.113024	0.087467	0.000437	0.011390	0.001274
0.113024	0.088450	0.000436	0.011370	0.001291
0.113024	0.089433	0.000435	0.011350	0.001308
0.113024	0.090415	0.000435	0.011329	0.001325
0.113024	0.091398	0.000434	0.011309	0.001342
0.113024	0.092381	0.000433	0.011287	0.001360
0.113024	0.093364	0.000432	0.011266	0.001377
0.113024	0.094346	0.000431	0.011244	0.001395
0.113024	0.095329	0.000430	0.011222	0.001412
0.113024	0.096312	0.000429	0.011200	0.001430
0.113024	0.097295	0.000428	0.011177	0.001448
0.113024	0.098278	0.000427	0.011154	0.001466
0.113024	0.099260	0.000426	0.011131	0.001484
0.113024	0.100243	0.000425	0.011108	0.001502
0.113024	0.101226	0.000424	0.011084	0.001520
0.113024	0.102209	0.000423	0.011060	0.001538
0.113024	0.103191	0.000422	0.011035	0.001557
0.113024	0.104174	0.000420	0.011010	0.001575
0.113024	0.105157	0.000419	0.010985	0.001594
0.113024	0.106140	0.000418	0.010960	0.001613
0.113024	0.107123	0.000417	0.010934	0.001631
0.113024	0.108105	0.000416	0.010908	0.001650
0.113024	0.109088	0.000415	0.010882	0.001669
0.113024	0.110071	0.000414	0.010855	0.001688
0.113024	0.111054	0.000412	0.010828	0.001708
0.113024	0.112036	0.000411	0.010801	0.001727
0.113024	0.113019	0.000410	0.010773	0.001747
0.113024	0.114002	0.000409	0.010745	0.001766
0.113024	0.114985	0.000408	0.010717	0.001786
0.113024	0.115968	0.000406	0.010688	0.001806
0.113024	0.116950	0.000405	0.010659	0.001826
0.113024	0.117933	0.000404	0.010630	0.001846
0.113024	0.118916	0.000402	0.010600	0.001866
0.113024	0.119899	0.000401	0.010570	0.001886
0.113024	0.120881	0.000400	0.010540	0.001906
0.113024	0.121864	0.000398	0.010509	0.001927
0.113024	0.122847	0.000397	0.010478	0.001948
0.113024	0.123830	0.000396	0.010446	0.001968
0.113024	0.124813	0.000394	0.010414	0.001989
0.113024	0.125795	0.000393	0.010382	0.002010
0.113024	0.126778	0.000392	0.010349	0.002031
0.113024	0.127761	0.000390	0.010316	0.002052
0.113024	0.128744	0.000389	0.010283	0.002074
0.113024	0.129726	0.000387	0.010249	0.002095
0.113024	0.130709	0.000386	0.010215	0.002117
0.113024	0.131692	0.000384	0.010180	0.002139
0.113024	0.132675	0.000383	0.010145	0.002160
0.113024	0.133657	0.000381	0.010110	0.002182
0.113024	0.134640	0.000380	0.010074	0.002204
0.113024	0.135623	0.000378	0.010038	0.002227
0.113024	0.136606	0.000377	0.010001	0.002249
0.113024	0.137589	0.000375	0.009964	0.002271
0.113024	0.138571	0.000373	0.009927	0.002294
0.113024	0.139554	0.000372	0.009889	0.002317
0.113024	0.140537	0.000370	0.009851	0.002339
0.113024	0.141520	0.000369	0.009812	0.002362
0.113024	0.142502	0.000367	0.009773	0.002385
0.113024	0.143485	0.000365	0.009733	0.002409
0.113024	0.144468	0.000364	0.009693	0.002432
0.113024	0.145451	0.000362	0.009653	0.002455
0.113024	0.146434	0.000360	0.009612	0.002479
0.113024	0.147416	0.000358	0.009570	0.002503
0.113024	0.148399	0.000357	0.009528	0.002527
0.113024	0.149382	0.000355	0.009486	0.002551
0.113024	0.150365	0.000353	0.009443	0.002575
0.113024	0.151347	0.000351	0.009400	0.002599
0.113024	0.152330	0.000349	0.009356	0.002623
0.113024	0.153313	0.000348	0.009311	0.002648
0.113024	0.154296	0.000346	0.009267	0.002672
0.113024	0.155279	0.000344	0.009221	0.002697
0.113024	0.156261	0.000342	0.009175	0.002722
0.113024	0.157244	0.000340	0.009129	0.002747
0.113024	0.158227	0.000338	0.009082	0.002772
0.113024	0.159210	0.000336	0.009035	0.002797
0.113024	0.160192	0.000334	0.008987	0.002822
0.113024	0.161175	0.000332	0.008938	0.002848
0.113024	0.162158	0.000330	0.008889	0.002873
0.113024	0.163141	0.000328	0.008840	0.002899
0.113024	0.164124	0.000326	0.008790	0.002925
0.113024	0.165106	0.000324	0.008739	0.002950
0.113024	0.166089	0.000322	0.008688	0.002976
0.113024	0.167072	0.000320	0.008636	0.003003
0.113024	0.168055	0.000318	0.008584	0.003029
0.113024	0.169037	0.000316	0.008531	0.003055
0.113024	0.170020	0.000314	0.008477	0.003082
0.113024	0.171003	0.000312	0.008423	0.003108
0.113024	0.171986	0.000309	0.008368	0.003135
0.113024	0.172969	0.000307	0.008313	0.003161
0.113024	0.173951	0.000305	0.008257	0.003188
0.113024	0.174934	0.000303	0.008200	0.003215
0.113024	0.175917	0.000300	0.008143	0.003242
0.113024	0.176900	0.000298	0.008085	0.003269
0.113024	0.177882	0.000296	0.008027	0.003297
0.113024	0.178865	0.000294	0.007967	0.003324
0.113024	0.179848	0.000291	0.007908	0.003351
0.113024	0.180831	0.000289	0.007847	0.003379
0.113024	0.181813	0.000287	0.007786	0.003406
0.113024	0.182796	0.000284	0.007724	0.003434
0.113024	0.183779	0.000282	0.007661	0.003462
0.113024	0.184762	0.000279	0.007598	0.003490
0.113024	0.185745	0.000277	0.007534	0.003517
0.113024	0.186727	0.000274	0.007469	0.003545
0.113024	0.187710	0.000272	0.007403	0.003573
0.113024	0.188693	0.000269	0.007337	0.003601
0.113024	0.189676	0.000267	0.007270	0.003629
0.113024	0.190658	0.000264	0.007202	0.003658
0.113024	0.191641	0.000262	0.007134	0.003686
0.113024	0.192624	0.000259	0.007064	0.003714
0.113024	0.193607	0.000257	0.006994	0.003742
0.113024	0.194590	0.000254	0.006923	0.003770
0.113024	0.195572	0.000251	0.006851	0.003799
0.113024	0.196555	0.000249	0.006779	0.003827
0.113024	0.197538	0.000246	0.006705	0.003855
0.113024	0.198521	0.000243	0.006631	0.003883
0.113024	0.199503	0.000241	0.006556	0.003912
0.113024	0.200486	0.000238	0.006480	0.003940
0.113024	0.201469	0.000235	0.006403	0.003968
0.113024	0.202452	0.000232	0.006325	0.003996
0.113024	0.203435	0.000229	0.006246	0.004024
0.113024	0.204417	0.000227	0.006166	0.004053
0.113024	0.205400	0.000224	0.006086	0.004081
0.113024	0.206383	0.000221	0.006004	0.004109
0.113024	0.207366	0.000218	0.005921	0.004136
0.113024	0.208348	0.000215	0.005838	0.004164
0.113024	0.209331	0.000212	0.005753	0.004192
0.113024	0.210314	0.000209	0.005668	0.004220
0.113024	0.211297	0.000206	0.005581	0.004247
0.113024	0.212280	0.000203	0.005493	0.004274
0.113024	0.213262	0.000200	0.005404	0.004302
0.113024	0.214245	0.000197	0.005315	0.004329
0.113024	0.215228	0.000194	0.005224	0.004356
0.113024	0.216211	0.000191	0.005132	0.004382
0.113024	0.217193	0.000188	0.005038	0.004409
0.113024	0.218176	0.000185	0.004944	0.004435
0.113024	0.219159	0.000182	0.004849	0.004461
0.113024	0.220142	0.000179	0.004752	0.004487
0.113024	0.221125	0.000176	0.004654	0.004513
0.113024	0.222107	0.000173	0.004555	0.004538
0.113024	0.223090	0.000169	0.004454	0.004563
0.113024	0.224073	0.000166	0.004353	0.004587
0.113024	0.225056	0.000163	0.004250	0.004612
0.113024	0.226038	0.000160	0.004145	0.004636
0.113024	0.227021	0.000157	0.004040	0.004659
0.113024	0.228004	0.000153	0.003933	0.004682
0.113024	0.228987	0.000150	0.003824	0.004705
0.113024	0.229969	0.000147	0.003715	0.004727
0.113024	0.230952	0.000143	0.003603	0.004749
0.113024	0.231935	0.000140	0.003491	0.004770
0.113024	0.232918	0.000137	0.003376	0.004791
0.113024	0.233901	0.000133	0.003261	0.004811
0.113024	0.234883	0.000130	0.003143	0.004831
0.113024	0.235866	0.000127	0.003024	0.004849
0.113024	0.236849	0.000123	0.002904	0.004868
0.113024	0.237832	0.000120	0.002782	0.004885
0.113024	0.238814	0.000116	0.002658	0.004902
0.113024	0.239797	0.000113	0.002532	0.004918
0.113024	0.240780	0.000110	0.002405	0.004933
0.113024	0.241763	0.000106	0.002276	0.004947
0.113024	0.242746	0.000103	0.002145	0.004960
0.113024	0.243728	0.000099	0.002012	0.004973
0.113024	0.244711	0.000096	0.001878	0.004984
0.113024	0.245694	0.000092	0.001741	0.004994
0.113024	0.246677	0.000089	0.001603	0.005003
0.113024	0.247659	0.000085	0.001462	0.005011
0.113024	0.248642	0.000082	0.001319	0.005018
0.113024	0.249625	0.000078	0.001174	0.005023
0.113024	0.250608	0.000075	0.001027	0.005027
0.113024	0.251591	0.000071	0.000878	0.005029
0.113024	0.252573	0.000068	0.000726	0.005030
0.113024	0.253556	0.000064	0.000572	0.005029
0.113024	0.254539	0.000061	0.000416	0.005026
0.113024	0.255522	0.000057	0.000257	0.005022
0.113024	0.256504	0.000054	0.000096	0.005016
0.113024	0.257487	0.000050	-0.000068	0.005007
0.113024	0.258470	0.000047	-0.000235	0.004997
0.113024	0.259453	0.000043	-0.000404	0.004984
0.113024	0.260436	0.000040	-0.000577	0.004969
0.113024	0.261418	0.000036	-0.000752	0.004951
0.113024	0.262401	0.000033	-0.000930	0.004931
0.113024	0.263384	0.000029	-0.001112	0.004908
0.113024	0.264367	0.000026	-0.001297	0.004882
0.113024	0.265349	0.000023	-0.001485	0.004853
0.113024	0.266332	0.000019	-0.001676	0.004820
0.113024	0.267315	0.000016	-0.001872	0.004784
0.113024	0.268298	0.000013	-0.002071	0.004744
0.113024	0.269281	0.000009	-0.002274	0.004700
0.113024	0.270263	0.000006	-0.002481	0.004652
0.113024	0.271246	0.000003	-0.002692	0.004600
0.113024	0.272229	-0.000000	-0.002908	0.004542
0.113024	0.273212	-0.000004	-0.003128	0.004479
0.113024	0.274194	-0.000007	-0.003354	0.004411
0.113024	0.275177	-0.000010	-0.003585	0.004337
0.113024	0.276160	-0.000013	-0.003821	0.004257
0.113024	0.277143	-0.000016	-0.004063	0.004170
0.113024	0.278125	-0.000019	-0.004312	0.004075
0.113024	0.279108	-0.000021	-0.004567	0.003973
0.113024	0.280091	-0.000024	-0.004829	0.003862
0.113024	0.281074	-0.000027	-0.005100	0.003742
0.113024	0.282057	-0.000029	-0.005379	0.003612
0.113024	0.283039	-0.000032	-0.005668	0.003471
0.113024	0.284022	-0.000034	-0.005968	0.003319
0.113024	0.285005	-0.000036	-0.006279	0.003153
0.113024	0.285988	-0.000039	-0.006604	0.002973
0.113024	0.286970	-0.000041	-0.006944	0.002778
0.113024	0.287953	-0.000042	-0.007303	0.002564
0.113024	0.288936	-0.000044	-0.007681	0.002328
0.113024	0.289919	-0.000046	-0.008081	0.002059
0.113024	0.290902	-0.000047	-0.008502	0.001703
0.113024	0.291884	-0.000048	-0.008924	0.003603
0.113024	0.292867	-0.000052	-0.010300	0.004122
0.113024	0.293850	-0.000054	-0.011128	0.001898
0.113024	0.294833	-0.000055	-0.011787	0.001059
0.113024	0.295815	-0.000055	-0.012449	0.000720
0.113024	0.296798	-0.000056	-0.013136	0.000472
0.113024	0.297781	-0.000056	-0.013849	0.000262
0.113024	0.298764	-0.000056	-0.014588	0.000080
0.113024	0.299747	-0.000056	-0.015352	-0.000079
0.113024	0.300729	-0.000056	-0.016139	-0.000217
0.113024	0.301712	-0.000056	-0.016948	-0.000335
0.113024	0.302695	-0.000055	-0.017779	-0.000434
0.113024	0.303678	-0.000055	-0.018632	-0.000516
0.113024	0.304660	-0.000055	-0.019507	-0.000579
0.113024	0.305643	-0.000054	-0.020405	-0.000626
0.113024	0.306626	-0.000054	-0.021326	-0.000657
0.113024	0.307609	-0.000053	-0.022272	-0.000671
0.113024	0.308592	-0.000053	-0.023245	-0.000670
0.113024	0.309574	-0.000052	-0.024245	-0.000655
0.113024	0.310557	-0.000052	-0.025276	-0.000625
0.113024	0.311540	-0.000052	-0.026342	-0.000584
0.113024	0.312523	-0.000051	-0.027446	-0.000534
0.113024	0.313505	-0.000051	-0.028602	-0.000487
0.113024	0.314488	-0.000051	-0.029722	-0.000522
0.113024	0.315471	-0.000050	-0.030784	-0.000643
0.113024	0.316454	-0.000050	-0.031842	-0.000775
0.113024	0.317437	-0.000049	-0.032887	-0.000909
0.113024	0.318419	-0.000048	-0.033923	-0.001043
0.113024	0.319402	-0.000048	-0.034953	-0.001175
0.113024	0.320385	-0.000047	-0.035975	-0.001301
0.113024	0.321368	-0.000046	-0.036988	-0.001420
0.113024	0.322350	-0.000045	-0.037989	-0.001532
0.113024	0.323333	-0.000044	-0.038977	-0.001638
0.113024	0.324316	-0.000042	-0.039952	-0.001739
0.113024	0.325299	-0.000041	-0.040913	-0.001836
0.113024	0.326281	-0.000040	-0.041863	-0.001932
0.113024	0.327264	-0.000039	-0.042803	-0.002026
0.113024	0.328247	-0.000037	-0.043733	-0.002116
0.113024	0.329230	-0.000036	-0.044654	-0.002201
0.113024	0.330213	-0.000034	-0.045564	-0.002283
0.113024	0.331195	-0.000032	-0.046464	-0.002361
0.113024	0.332178	-0.000031	-0.047354	-0.002436
0.113024	0.333161	-0.000029	-0.048232	-0.002507
0.113024	0.334144	-0.000027	-0.049101	-0.002575
0.113024	0.335126	-0.000025	-0.049958	-0.002639
0.113024	0.336109	-0.000024	-0.050806	-0.002701
0.113024	0.337092	-0.000022	-0.051643	-0.002760
0.113024	0.338075	-0.000020	-0.052470	-0.002817
0.113024	0.339058	-0.000018	-0.053287	-0.002872
0.113024	0.340040	-0.000016	-0.054094	-0.002924
0.113024	0.341023	-0.000014	-0.054891	-0.002974
0.113024	0.342006	-0.000011	-0.055678	-0.003022
0.113024	0.342989	-0.000009	-0.056456	-0.003068
0.113024	0.343971	-0.000007	-0.057224	-0.003112
0.113024	0.344954	-0.000005	-0.057983	-0.003155
0.113024	0.345937	-0.000003	-0.058732	-0.003196
0.113024	0.346920	-0.000001	-0.059473	-0.003235
0.113024	0.347903	0.000002	-0.060204	-0.003273
0.113024	0.348885	0.000004	-0.060926	-0.003309
0.113024	0.349868	0.000006	-0.061640	-0.003344
0.113024	0.350851	0.000009	-0.062344	-0.003378
0.113024	0.351834	0.000011	-0.063040	-0.003411
0.113024	0.352816	0.000013	-0.063727	-0.003442
0.113024	0.353799	0.000016	-0.064405	-0.003472
0.113024	0.354782	0.000018	-0.065075	-0.003501
0.113024	0.355765	0.000021	-0.065737	-0.003529
0.113024	0.356748	0.000023	-0.066390	-0.003556
0.113024	0.357730	0.000026	-0.067035	-0.003582
0.113024	0.358713	0.000028	-0.067672	-0.003607
0.113024	0.359696	0.000031	-0.068301	-0.003631
0.113024	0.360679	0.000033	-0.068921	-0.003654
0.113024	0.361661	0.000036	-0.069534	-0.003677
0.113024	0.362644	0.000038	-0.070139	-0.003698
0.113024	0.363627	0.000041	-0.070736	-0.003719
0.113024	0.364610	0.000044	-0.071325	-0.003740
0.113024	0.365593	0.000046	-0.071906	-0.003759
0.113024	0.366575	0.000049	-0.072480	-0.003778
0.113024	0.367558	0.000051	-0.073046	-0.003796
0.113024	0.368541	0.000054	-0.073605	-0.003814
0.113024	0.369524	0.000057	-0.074156	-0.003831
0.113024	0.370506	0.000059	-0.074700	-0.003847
0.113024	0.371489	0.000062	-0.075236	-0.003863
0.113024	0.372472	0.000065	-0.075765	-0.003879
0.113024	0.373455	0.000068	-0.076287	-0.003894
0.113024	0.374438	0.000070	-0.076801	-0.003908
0.113024	0.375420	0.000073	-0.077309	-0.003922
0.113024	0.376403	0.000076	-0.077809	-0.003936
0.113024	0.377386	0.000079	-0.078302	-0.003949
0.113024	0.378369	0.000081	-0.078788	-0.003962
0.113024	0.379351	0.000084	-0.079267	-0.003975
0.113024	0.380334	0.000087	-0.079740	-0.003987
0.113024	0.381317	0.000090	-0.080205	-0.003999
0.113024	0.382300	0.000092	-0.080663	-0.004010
0.113024	0.383282	0.000095	-0.081115	-0.004021
0.113024	0.384265	0.000098	-0.081560	-0.004032
0.113024	0.385248	0.000101	-0.081998	-0.004043
0.113024	0.386231	0.000104	-0.082430	-0.004054
0.113024	0.387214	0.000107	-0.082855	-0.004064
0.113024	0.388196	0.000109	-0.083273	-0.004074
0.113024	0.389179	0.000112	-0.083685	-0.004083
0.113024	0.390162	0.000115	-0.084090	-0.004093
0.113024	0.391145	0.000118	-0.084489	-0.004103
0.113024	0.392127	0.000121	-0.084881	-0.004112
0.113024	0.393110	0.000124	-0.085267	-0.004121
0.113024	0.394093	0.000127	-0.085647	-0.004130
0.113024	0.395076	0.000129	-0.086020	-0.004139
0.113024	0.396059	0.000132	-0.086387	-0.004148
0.113024	0.397041	0.000135	-0.086747	-0.004157
0.113024	0.398024	0.000138	-0.087102	-0.004166
0.113024	0.399007	0.000141	-0.087450	-0.004175
0.113024	0.399990	0.000144	-0.087792	-0.004184
0.113024	0.400972	0.000147	-0.088128	-0.004193
0.113024	0.401955	0.000150	-0.088458	-0.004203
0.113024	0.402938	0.000153	-0.088782	-0.004213
0.113024	0.403921	0.000156	-0.089101	-0.004223
0.113024	0.404904	0.000159	-0.089415	-0.004233
0.113024	0.405886	0.000162	-0.089724	-0.004243
0.113024	0.406869	0.000165	-0.090028	-0.004253
0.113024	0.407852	0.000168	-0.090329	-0.004261
0.113024	0.408835	0.000171	-0.090624	-0.004266
0.113024	0.409817	0.000173	-0.090912	-0.004269
0.113024	0.410800	0.000176	-0.091191	-0.004270
0.113024	0.411783	0.000179	-0.091462	-0.004272
0.113024	0.412766	0.000182	-0.091727	-0.004274
0.113024	0.413749	0.000185	-0.091984	-0.004277
0.113024	0.414731	0.000188	-0.092236	-0.004281
0.113024	0.415714	0.000191	-0.092482	-0.004285
0.113024	0.416697	0.000194	-0.092723	-0.004290
0.113024	0.417680	0.000197	-0.092957	-0.004295
0.113024	0.418662	0.000200	-0.093187	-0.004300
0.113024	0.419645	0.000203	-0.093410	-0.004306
0.113024	0.420628	0.000206	-0.093628	-0.004311
0.113024	0.421611	0.000209	-0.093840	-0.004317
0.113024	0.422594	0.000212	-0.094047	-0.004323
0.113024	0.423576	0.000215	-0.094248	-0.004329
0.113024	0.424559	0.000218	-0.094444	-0.004335
0.113024	0.425542	0.000221	-0.094634	-0.004341
0.113024	0.426525	0.000225	-0.094819	-0.004347
0.113024	0.427507	0.000228	-0.094998	-0.004354
0.113024	0.428490	0.000231	-0.095172	-0.004360
0.113024	0.429473	0.000234	-0.095340	-0.004367
0.113024	0.430456	0.000237	-0.095503	-0.004373
0.113024	0.431438	0.000240	-0.095660	-0.004380
0.113024	0.432421	0.000243	-0.095812	-0.004386
0.113024	0.433404	0.000246	-0.095959	-0.004393
0.113024	0.434387	0.000249	-0.096100	-0.004400
0.113024	0.435370	0.000252	-0.096236	-0.004406
0.113024	0.436352	0.000255	-0.096366	-0.004413
0.113024	0.437335	0.000258	-0.096491	-0.004420
0.113024	0.438318	0.000261	-0.096611	-0.004427
0.113024	0.439301	0.000264	-0.096725	-0.004434
0.113024	0.440283	0.000267	-0.096834	-0.004441
0.113024	0.441266	0.000271	-0.096938	-0.004449
0.113024	0.442249	0.000274	-0.097036	-0.004456
0.113024	0.443232	0.000277	-0.097130	-0.004463
0.113024	0.444215	0.000280	-0.097218	-0.004471
0.113024	0.445197	0.000283	-0.097300	-0.004479
0.113024	0.446180	0.000286	-0.097378	-0.004486
0.113024	0.447163	0.000289	-0.097450	-0.004494
0.113024	0.448146	0.000292	-0.097517	-0.004502
0.113024	0.449128	0.000296	-0.097578	-0.004510
0.113024	0.450111	0.000299	-0.097635	-0.004518
0.113024	0.451094	0.000302	-0.097686	-0.004527
0.113024	0.452077	0.000305	-0.097732	-0.004535
0.113024	0.453060	0.000308	-0.097773	-0.004544
0.113024	0.454042	0.000311	-0.097808	-0.004552
0.113024	0.455025	0.000315	-0.097839	-0.004561
0.113024	0.456008	0.000318	-0.097864	-0.004570
0.113024	0.456991	0.000321	-0.097884	-0.004580
0.113024	0.457973	0.000324	-0.097899	-0.004589
0.113024	0.458956	0.000327	-0.097909	-0.004599
0.113024	0.459939	0.000331	-0.097913	-0.004609
0.113024	0.460922	0.000334	-0.097913	-0.004619
0.113024	0.461905	0.000337	-0.097907	-0.004630
0.113024	0.462887	0.000340	-0.097897	-0.004641
0.113024	0.463870	0.000343	-0.097881	-0.004652
0.113024	0.464853	0.000347	-0.097860	-0.004664
0.113024	0.465836	0.000350	-0.097835	-0.004677
0.113024	0.466818	0.000353	-0.097804	-0.004690
0.113024	0.467801	0.000357	-0.097770	-0.004704
0.113024	0.468784	0.000360	-0.097731	-0.004719
0.113024	0.469767	0.000363	-0.097688	-0.004734
0.113024	0.470750	0.000366	-0.097643	-0.004750
0.113024	0.471732	0.000370	-0.097595	-0.004766
0.113024	0.472715	0.000373	-0.097548	-0.004778
0.113024	0.473698	0.000376	-0.097498	-0.004784
0.113024	0.474681	0.000380	-0.097435	-0.004784
0.113024	0.475663	0.000383	-0.097362	-0.004784
0.113024	0.476646	0.000386	-0.097281	-0.004785
0.113024	0.477629	0.000390	-0.097193	-0.004789
0.113024	0.478612	0.000393	-0.097100	-0.004794
0.113024	0.479594	0.000396	-0.097001	-0.004801
0.113024	0.480577	0.000400	-0.096897	-0.004808
0.113024	0.481560	0.000403	-0.096789	-0.004817
0.113024	0.482543	0.000407	-0.096675	-0.004826
0.113024	0.483526	0.000410	-0.096556	-0.004836
0.113024	0.484508	0.000413	-0.096433	-0.004846
0.113024	0.485491	0.000417	-0.096304	-0.004857
0.113024	0.486474	0.000420	-0.096171	-0.004868
0.113024	0.487457	0.000423	-0.096033	-0.004879
0.113024	0.488439	0.000427	-0.095889	-0.004891
0.113024	0.489422	0.000430	-0.095741	-0.004903
0.113024	0.490405	0.000434	-0.095587	-0.004915
0.113024	0.491388	0.000437	-0.095429	-0.004928
0.113024	0.492371	0.000441	-0.095265	-0.004941
0.113024	0.493353	0.000444	-0.095097	-0.004954
0.113024	0.494336	0.000448	-0.094923	-0.004968
0.113024	0.495319	0.000451	-0.094745	-0.004982
0.113024	0.496302	0.000454	-0.094561	-0.004996
0.113024	0.497284	0.000458	-0.094372	-0.005011
0.113024	0.498267	0.000461	-0.094178	-0.005026
0.113024	0.499250	0.000465	-0.093979	-0.005041
0.113024	0.500233	0.000468	-0.093775	-0.005058
0.113024	0.501216	0.000472	-0.093566	-0.005075
0.113024	0.502198	0.000476	-0.093351	-0.005092
0.113024	0.503181	0.000479	-0.093132	-0.005111
0.113024	0.504164	0.000483	-0.092909	-0.005130
0.113024	0.505147	0.000486	-0.092680	-0.005151
0.113024	0.506129	0.000490	-0.092448	-0.005173
0.113024	0.507112	0.000494	-0.092212	-0.005197
0.113024	0.508095	0.000497	-0.091974	-0.005223
0.113024	0.509078	0.000501	-0.091736	-0.005249
0.113024	0.510061	0.000504	-0.091504	-0.005271
0.113024	0.511043	0.000508	-0.091278	-0.005276
0.113024	0.512026	0.000512	-0.091021	-0.005270
0.113024	0.513009	0.000516	-0.090750	-0.005269
0.113024	0.513992	0.000519	-0.090471	-0.005272
0.113024	0.514974	0.000523	-0.090186	-0.005279
0.113024	0.515957	0.000527	-0.089894	-0.005288
0.113024	0.516940	0.000530	-0.089598	-0.005300
0.113024	0.517923	0.000534	-0.089296	-0.005313
0.113024	0.518906	0.000538	-0.088988	-0.005327
0.113024	0.519888	0.000541	-0.088675	-0.005343
0.113024	0.520871	0.000545	-0.088357	-0.005359
0.113024	0.521854	0.000549	-0.088034	-0.005377
0.113024	0.522837	0.000553	-0.087705	-0.005395
0.113024	0.523819	0.000556	-0.087370	-0.005415
