r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.111054	0.000739	0.018348	-0.000329
0.113024	0.112036	0.000740	0.018354	-0.000332
0.113024	0.113019	0.000740	0.018360	-0.000334
0.113024	0.114002	0.000740	0.018366	-0.000337
0.113024	0.114985	0.000740	0.018372	-0.000340
0.113024	0.115968	0.000741	0.018378	-0.000343
0.113024	0.116950	0.000741	0.018384	-0.000345
0.113024	0.117933	0.000741	0.018390	-0.000348
0.113024	0.118916	0.000741	0.018396	-0.000351
0.113024	0.119899	0.000742	0.018402	-0.000354
0.113024	0.120881	0.000742	0.018409	-0.000356
0.113024	0.121864	0.000742	0.018415	-0.000359
0.113024	0.122847	0.000742	0.018421	-0.000362
0.113024	0.123830	0.000743	0.018428	-0.000365
0.113024	0.124813	0.000743	0.018434	-0.000367
0.113024	0.125795	0.000743	0.018441	-0.000370
0.113024	0.126778	0.000743	0.018448	-0.000373
0.113024	0.127761	0.000744	0.018454	-0.000375
0.113024	0.128744	0.000744	0.018461	-0.000378
0.113024	0.129726	0.000744	0.018468	-0.000381
0.113024	0.130709	0.000744	0.018474	-0.000383
0.113024	0.131692	0.000745	0.018481	-0.000386
0.113024	0.132675	0.000745	0.018488	-0.000389
0.113024	0.133657	0.000745	0.018495	-0.000391
0.113024	0.134640	0.000746	0.018502	-0.000394
0.113024	0.135623	0.000746	0.018509	-0.000397
0.113024	0.136606	0.000746	0.018516	-0.000399
0.113024	0.137589	0.000746	0.018523	-0.000402
0.113024	0.138571	0.000747	0.018531	-0.000405
0.113024	0.139554	0.000747	0.018538	-0.000407
0.113024	0.140537	0.000747	0.018545	-0.000410
0.113024	0.141520	0.000748	0.018552	-0.000413
0.113024	0.142502	0.000748	0.018560	-0.000415
0.113024	0.143485	0.000748	0.018567	-0.000418
0.113024	0.144468	0.000748	0.018575	-0.000420
0.113024	0.145451	0.000749	0.018582	-0.000423
0.113024	0.146434	0.000749	0.018590	-0.000426
0.113024	0.147416	0.000749	0.018597	-0.000428
0.113024	0.148399	0.000750	0.018605	-0.000431
0.113024	0.149382	0.000750	0.018613	-0.000433
0.113024	0.150365	0.000750	0.018620	-0.000436
0.113024	0.151347	0.000750	0.018628	-0.000438
0.113024	0.152330	0.000751	0.018636	-0.000441
0.113024	0.153313	0.000751	0.018644	-0.000444
0.113024	0.154296	0.000751	0.018652	-0.000446
0.113024	0.155279	0.000752	0.018660	-0.000449
0.113024	0.156261	0.000752	0.018668	-0.000451
0.113024	0.157244	0.000752	0.018676	-0.000454
0.113024	0.158227	0.000753	0.018684	-0.000456
0.113024	0.159210	0.000753	0.018692	-0.000459
0.113024	0.160192	0.000753	0.018701	-0.000461
0.113024	0.161175	0.000754	0.018709	-0.000464
0.113024	0.162158	0.000754	0.018717	-0.000466
0.113024	0.163141	0.000754	0.018725	-0.000469
0.113024	0.164124	0.000755	0.018734	-0.000471
0.113024	0.165106	0.000755	0.018742	-0.000474
0.113024	0.166089	0.000755	0.018751	-0.000476
0.113024	0.167072	0.000756	0.018759	-0.000479
0.113024	0.168055	0.000756	0.018768	-0.000481
0.113024	0.169037	0.000756	0.018777	-0.000483
0.113024	0.170020	0.000757	0.018785	-0.000486
0.113024	0.171003	0.000757	0.018794	-0.000488
0.113024	0.171986	0.000757	0.018803	-0.000491
0.113024	0.172969	0.000758	0.018811	-0.000493
0.113024	0.173951	0.000758	0.018820	-0.000495
0.113024	0.174934	0.000758	0.018829	-0.000498
0.113024	0.175917	0.000759	0.018838	-0.000500
0.113024	0.176900	0.000759	0.018847	-0.000503
0.113024	0.177882	0.000759	0.018856	-0.000505
0.113024	0.178865	0.000760	0.018865	-0.000507
0.113024	0.179848	0.000760	0.018874	-0.000510
0.113024	0.180831	0.000760	0.018883	-0.000512
0.113024	0.181813	0.000761	0.018893	-0.000514
0.113024	0.182796	0.000761	0.018902	-0.000517
0.113024	0.183779	0.000762	0.018911	-0.000519
0.113024	0.184762	0.000762	0.018921	-0.000521
0.113024	0.185745	0.000762	0.018930	-0.000523
0.113024	0.186727	0.000763	0.018939	-0.000526
0.113024	0.187710	0.000763	0.018949	-0.000528
0.113024	0.188693	0.000763	0.018958	-0.000530
0.113024	0.189676	0.000764	0.018968	-0.000533
0.113024	0.190658	0.000764	0.018977	-0.000535
0.113024	0.191641	0.000764	0.018987	-0.000537
0.113024	0.192624	0.000765	0.018997	-0.000539
0.113024	0.193607	0.000765	0.019006	-0.000541
0.113024	0.194590	0.000766	0.019016	-0.000544
0.113024	0.195572	0.000766	0.019026	-0.000546
0.113024	0.196555	0.000766	0.019036	-0.000548
0.113024	0.197538	0.000767	0.019046	-0.000550
0.113024	0.198521	0.000767	0.019056	-0.000552
0.113024	0.199503	0.000768	0.019065	-0.000554
0.113024	0.200486	0.000768	0.019075	-0.000557
0.113024	0.201469	0.000768	0.019085	-0.000559
0.113024	0.202452	0.000769	0.019096	-0.000561
0.113024	0.203435	0.000769	0.019106	-0.000563
0.113024	0.204417	0.000769	0.019116	-0.000565
0.113024	0.205400	0.000770	0.019126	-0.000567
0.113024	0.206383	0.000770	0.019136	-0.000569
0.113024	0.207366	0.000771	0.019147	-0.000571
0.113024	0.208348	0.000771	0.019157	-0.000573
0.113024	0.209331	0.000771	0.019167	-0.000575
0.113024	0.210314	0.000772	0.019178	-0.000577
0.113024	0.211297	0.000772	0.019188	-0.000579
0.113024	0.212280	0.000773	0.019198	-0.000581
0.113024	0.213262	0.000773	0.019209	-0.000583
0.113024	0.214245	0.000773	0.019220	-0.000585
0.113024	0.215228	0.000774	0.019230	-0.000587
0.113024	0.216211	0.000774	0.019241	-0.000589
0.113024	0.217193	0.000775	0.019251	-0.000591
0.113024	0.218176	0.000775	0.019262	-0.000593
0.113024	0.219159	0.000776	0.019273	-0.000595
0.113024	0.220142	0.000776	0.019284	-0.000597
0.113024	0.221125	0.000776	0.019294	-0.000599
0.113024	0.222107	0.000777	0.019305	-0.000601
0.113024	0.223090	0.000777	0.019316	-0.000602
0.113024	0.224073	0.000778	0.019327	-0.000604
0.113024	0.225056	0.000778	0.019338	-0.000606
0.113024	0.226038	0.000778	0.019349	-0.000608
0.113024	0.227021	0.000779	0.019360	-0.000610
0.113024	0.228004	0.000779	0.019371	-0.000612
0.113024	0.228987	0.000780	0.019382	-0.000613
0.113024	0.229969	0.000780	0.019393	-0.000615
0.113024	0.230952	0.000781	0.019404	-0.000617
0.113024	0.231935	0.000781	0.019416	-0.000619
0.113024	0.232918	0.000781	0.019427	-0.000620
0.113024	0.233901	0.000782	0.019438	-0.000622
0.113024	0.234883	0.000782	0.019449	-0.000624
0.113024	0.235866	0.000783	0.019461	-0.000625
0.113024	0.236849	0.000783	0.019472	-0.000627
0.113024	0.237832	0.000784	0.019484	-0.000629
0.113024	0.238814	0.000784	0.019495	-0.000630
0.113024	0.239797	0.000785	0.019506	-0.000632
0.113024	0.240780	0.000785	0.019518	-0.000633
0.113024	0.241763	0.000785	0.019530	-0.000635
0.113024	0.242746	0.000786	0.019541	-0.000636
0.113024	0.243728	0.000786	0.019553	-0.000638
0.113024	0.244711	0.000787	0.019564	-0.000640
0.113024	0.245694	0.000787	0.019576	-0.000641
0.113024	0.246677	0.000788	0.019588	-0.000642
0.113024	0.247659	0.000788	0.019599	-0.000644
0.113024	0.248642	0.000789	0.019611	-0.000645
0.113024	0.249625	0.000789	0.019623	-0.000647
0.113024	0.250608	0.000789	0.019635	-0.000648
0.113024	0.251591	0.000790	0.019647	-0.000650
0.113024	0.252573	0.000790	0.019658	-0.000651
0.113024	0.253556	0.000791	0.019670	-0.000652
0.113024	0.254539	0.000791	0.019682	-0.000654
0.113024	0.255522	0.000792	0.019694	-0.000655
0.113024	0.256504	0.000792	0.019706	-0.000656
0.113024	0.257487	0.000793	0.019718	-0.000658
0.113024	0.258470	0.000793	0.019730	-0.000659
0.113024	0.259453	0.000794	0.019742	-0.000660
0.113024	0.260436	0.000794	0.019755	-0.000661
0.113024	0.261418	0.000795	0.019767	-0.000662
0.113024	0.262401	0.000795	0.019779	-0.000664
0.113024	0.263384	0.000795	0.019791	-0.000665
0.113024	0.264367	0.000796	0.019803	-0.000666
0.113024	0.265349	0.000796	0.019815	-0.000667
0.113024	0.266332	0.000797	0.019828	-0.000668
0.113024	0.267315	0.000797	0.019840	-0.000669
0.113024	0.268298	0.000798	0.019852	-0.000670
0.113024	0.269281	0.000798	0.019865	-0.000671
0.113024	0.270263	0.000799	0.019877	-0.000672
0.113024	0.271246	0.000799	0.019889	-0.000673
0.113024	0.272229	0.000800	0.019902	-0.000674
0.113024	0.273212	0.000800	0.019914	-0.000675
0.113024	0.274194	0.000801	0.019927	-0.000676
0.113024	0.275177	0.000801	0.019939	-0.000677
0.113024	0.276160	0.000802	0.019952	-0.000678
0.113024	0.277143	0.000802	0.019964	-0.000679
0.113024	0.278125	0.000802	0.019977	-0.000679
0.113024	0.279108	0.000803	0.019989	-0.000680
0.113024	0.280091	0.000803	0.020002	-0.000681
0.113024	0.281074	0.000804	0.020014	-0.000682
0.113024	0.282057	0.000804	0.020027	-0.000683
0.113024	0.283039	0.000805	0.020040	-0.000683
0.113024	0.284022	0.000805	0.020052	-0.000684
0.113024	0.285005	0.000806	0.020065	-0.000685
0.113024	0.285988	0.000806	0.020078	-0.000685
0.113024	0.286970	0.000807	0.020090	-0.000686
0.113024	0.287953	0.000807	0.020103	-0.000686
0.113024	0.288936	0.000808	0.020116	-0.000687
0.113024	0.289919	0.000808	0.020129	-0.000687
0.113024	0.290902	0.000809	0.020142	-0.000688
0.113024	0.291884	0.000809	0.020154	-0.000688
0.113024	0.292867	0.000810	0.020167	-0.000689
0.113024	0.293850	0.000810	0.020180	-0.000689
0.113024	0.294833	0.000811	0.020193	-0.000689
0.113024	0.295815	0.000811	0.020206	-0.000690
0.113024	0.296798	0.000812	0.020219	-0.000690
0.113024	0.297781	0.000812	0.020231	-0.000690
0.113024	0.298764	0.000813	0.020244	-0.000691
0.113024	0.299747	0.000813	0.020257	-0.000691
0.113024	0.300729	0.000813	0.020270	-0.000691
0.113024	0.301712	0.000814	0.020283	-0.000691
0.113024	0.302695	0.000814	0.020296	-0.000691
0.113024	0.303678	0.000815	0.020309	-0.000692
0.113024	0.304660	0.000815	0.020322	-0.000692
0.113024	0.305643	0.000816	0.020335	-0.000692
0.113024	0.306626	0.000816	0.020348	-0.000692
0.113024	0.307609	0.000817	0.020361	-0.000692
0.113024	0.308592	0.000817	0.020374	-0.000692
0.113024	0.309574	0.000818	0.020387	-0.000691
0.113024	0.310557	0.000818	0.020400	-0.000691
0.113024	0.311540	0.000819	0.020413	-0.000691
0.113024	0.312523	0.000819	0.020426	-0.000691
0.113024	0.313505	0.000820	0.020439	-0.000691
0.113024	0.314488	0.000820	0.020452	-0.000691
0.113024	0.315471	0.000821	0.020465	-0.000690
0.113024	0.316454	0.000821	0.020479	-0.000690
0.113024	0.317437	0.000822	0.020492	-0.000690
0.113024	0.318419	0.000822	0.020505	-0.000689
0.113024	0.319402	0.000823	0.020518	-0.000689
0.113024	0.320385	0.000823	0.020531	-0.000688
0.113024	0.321368	0.000824	0.020544	-0.000688
0.113024	0.322350	0.000824	0.020557	-0.000687
0.113024	0.323333	0.000825	0.020570	-0.000687
0.113024	0.324316	0.000825	0.020583	-0.000686
0.113024	0.325299	0.000826	0.020596	-0.000685
0.113024	0.326281	0.000826	0.020609	-0.000685
0.113024	0.327264	0.000826	0.020623	-0.000684
0.113024	0.328247	0.000827	0.020636	-0.000683
0.113024	0.329230	0.000827	0.020649	-0.000682
0.113024	0.330213	0.000828	0.020662	-0.000681
0.113024	0.331195	0.000828	0.020675	-0.000681
0.113024	0.332178	0.000829	0.020688	-0.000680
0.113024	0.333161	0.000829	0.020701	-0.000679
0.113024	0.334144	0.000830	0.020714	-0.000678
0.113024	0.335126	0.000830	0.020727	-0.000677
0.113024	0.336109	0.000831	0.020740	-0.000675
0.113024	0.337092	0.000831	0.020753	-0.000674
0.113024	0.338075	0.000832	0.020766	-0.000673
0.113024	0.339058	0.000832	0.020779	-0.000672
0.113024	0.340040	0.000833	0.020792	-0.000671
0.113024	0.341023	0.000833	0.020805	-0.000669
0.113024	0.342006	0.000834	0.020818	-0.000668
0.113024	0.342989	0.000834	0.020831	-0.000666
0.113024	0.343971	0.000835	0.020844	-0.000665
0.113024	0.344954	0.000835	0.020857	-0.000663
0.113024	0.345937	0.000835	0.020870	-0.000662
0.113024	0.346920	0.000836	0.020883	-0.000660
0.113024	0.347903	0.000836	0.020896	-0.000659
0.113024	0.348885	0.000837	0.020909	-0.000657
0.113024	0.349868	0.000837	0.020922	-0.000655
0.113024	0.350851	0.000838	0.020935	-0.000653
0.113024	0.351834	0.000838	0.020948	-0.000651
0.113024	0.352816	0.000839	0.020961	-0.000650
0.113024	0.353799	0.000839	0.020974	-0.000648
0.113024	0.354782	0.000840	0.020986	-0.000646
0.113024	0.355765	0.000840	0.020999	-0.000644
0.113024	0.356748	0.000840	0.021012	-0.000641
0.113024	0.357730	0.000841	0.021025	-0.000639
0.113024	0.358713	0.000841	0.021037	-0.000637
0.113024	0.359696	0.000842	0.021050	-0.000635
0.113024	0.360679	0.000842	0.021063	-0.000632
0.113024	0.361661	0.000843	0.021075	-0.000630
0.113024	0.362644	0.000843	0.021088	-0.000628
0.113024	0.363627	0.000844	0.021101	-0.000625
0.113024	0.364610	0.000844	0.021113	-0.000623
0.113024	0.365593	0.000844	0.021126	-0.000620
0.113024	0.366575	0.000845	0.021138	-0.000617
0.113024	0.367558	0.000845	0.021151	-0.000615
0.113024	0.368541	0.000846	0.021163	-0.000612
0.113024	0.369524	0.000846	0.021176	-0.000609
0.113024	0.370506	0.000847	0.021188	-0.000606
0.113024	0.371489	0.000847	0.021200	-0.000603
0.113024	0.372472	0.000847	0.021213	-0.000600
0.113024	0.373455	0.000848	0.021225	-0.000597
0.113024	0.374438	0.000848	0.021237	-0.000594
0.113024	0.375420	0.000849	0.021250	-0.000591
0.113024	0.376403	0.000849	0.021262	-0.000587
0.113024	0.377386	0.000849	0.021274	-0.000584
0.113024	0.378369	0.000850	0.021286	-0.000581
0.113024	0.379351	0.000850	0.021298	-0.000577
0.113024	0.380334	0.000851	0.021310	-0.000574
0.113024	0.381317	0.000851	0.021322	-0.000570
0.113024	0.382300	0.000851	0.021334	-0.000566
0.113024	0.383282	0.000852	0.021346	-0.000563
0.113024	0.384265	0.000852	0.021358	-0.000559
0.113024	0.385248	0.000853	0.021370	-0.000555
0.113024	0.386231	0.000853	0.021381	-0.000551
0.113024	0.387214	0.000853	0.021393	-0.000547
0.113024	0.388196	0.000854	0.021405	-0.000543
0.113024	0.389179	0.000854	0.021416	-0.000539
0.113024	0.390162	0.000855	0.021428	-0.000534
0.113024	0.391145	0.000855	0.021439	-0.000530
0.113024	0.392127	0.000855	0.021451	-0.000526
0.113024	0.393110	0.000856	0.021462	-0.000521
0.113024	0.394093	0.000856	0.021473	-0.000517
0.113024	0.395076	0.000856	0.021485	-0.000512
0.113024	0.396059	0.000857	0.021496	-0.000507
0.113024	0.397041	0.000857	0.021507	-0.000502
0.113024	0.398024	0.000857	0.021518	-0.000498
0.113024	0.399007	0.000858	0.021529	-0.000493
0.113024	0.399990	0.000858	0.021540	-0.000488
0.113024	0.400972	0.000858	0.021551	-0.000483
0.113024	0.401955	0.000859	0.021562	-0.000477
0.113024	0.402938	0.000859	0.021573	-0.000472
0.113024	0.403921	0.000859	0.021583	-0.000467
0.113024	0.404904	0.000860	0.021594	-0.000461
0.113024	0.405886	0.000860	0.021605	-0.000456
0.113024	0.406869	0.000860	0.021615	-0.000450
0.113024	0.407852	0.000861	0.021625	-0.000444
0.113024	0.408835	0.000861	0.021636	-0.000439
0.113024	0.409817	0.000861	0.021646	-0.000433
0.113024	0.410800	0.000862	0.021656	-0.000427
0.113024	0.411783	0.000862	0.021666	-0.000421
0.113024	0.412766	0.000862	0.021676	-0.000415
0.113024	0.413749	0.000862	0.021686	-0.000408
0.113024	0.414731	0.000863	0.021696	-0.000402
0.113024	0.415714	0.000863	0.021706	-0.000396
0.113024	0.416697	0.000863	0.021716	-0.000389
0.113024	0.417680	0.000864	0.021725	-0.000383
0.113024	0.418662	0.000864	0.021735	-0.000376
0.113024	0.419645	0.000864	0.021744	-0.000369
0.113024	0.420628	0.000864	0.021753	-0.000362
0.113024	0.421611	0.000865	0.021763	-0.000355
0.113024	0.422594	0.000865	0.021772	-0.000348
0.113024	0.423576	0.000865	0.021781	-0.000341
0.113024	0.424559	0.000865	0.021790	-0.000333
0.113024	0.425542	0.000866	0.021799	-0.000326
0.113024	0.426525	0.000866	0.021807	-0.000318
0.113024	0.427507	0.000866	0.021816	-0.000311
0.113024	0.428490	0.000866	0.021824	-0.000303
0.113024	0.429473	0.000866	0.021833	-0.000295
0.113024	0.430456	0.000867	0.021841	-0.000287
0.113024	0.431438	0.000867	0.021849	-0.000279
0.113024	0.432421	0.000867	0.021858	-0.000271
0.113024	0.433404	0.000867	0.021866	-0.000263
0.113024	0.434387	0.000867	0.021873	-0.000254
0.113024	0.435370	0.000868	0.021881	-0.000246
0.113024	0.436352	0.000868	0.021889	-0.000237
0.113024	0.437335	0.000868	0.021896	-0.000228
0.113024	0.438318	0.000868	0.021904	-0.000220
0.113024	0.439301	0.000868	0.021911	-0.000211
0.113024	0.440283	0.000868	0.021918	-0.000201
0.113024	0.441266	0.000868	0.021925	-0.000192
0.113024	0.442249	0.000869	0.021932	-0.000183
0.113024	0.443232	0.000869	0.021939	-0.000173
0.113024	0.444215	0.000869	0.021945	-0.000164
0.113024	0.445197	0.000869	0.021952	-0.000154
0.113024	0.446180	0.000869	0.021958	-0.000144
0.113024	0.447163	0.000869	0.021964	-0.000134
0.113024	0.448146	0.000869	0.021970	-0.000124
0.113024	0.449128	0.000869	0.021976	-0.000114
0.113024	0.450111	0.000869	0.021982	-0.000103
0.113024	0.451094	0.000869	0.021988	-0.000093
0.113024	0.452077	0.000870	0.021993	-0.000082
0.113024	0.453060	0.000870	0.021999	-0.000072
0.113024	0.454042	0.000870	0.022004	-0.000061
0.113024	0.455025	0.000870	0.022009	-0.000050
0.113024	0.456008	0.000870	0.022014	-0.000038
0.113024	0.456991	0.000870	0.022018	-0.000027
0.113024	0.457973	0.000870	0.022023	-0.000016
0.113024	0.458956	0.000870	0.022027	-0.000004
0.113024	0.459939	0.000870	0.022031	0.000008
0.113024	0.460922	0.000870	0.022035	0.000020
0.113024	0.461905	0.000870	0.022039	0.000032
0.113024	0.462887	0.000870	0.022043	0.000044
0.113024	0.463870	0.000870	0.022046	0.000056
0.113024	0.464853	0.000870	0.022050	0.000069
0.113024	0.465836	0.000870	0.022053	0.000082
0.113024	0.466818	0.000870	0.022056	0.000095
0.113024	0.467801	0.000869	0.022058	0.000107
0.113024	0.468784	0.000869	0.022061	0.000121
0.113024	0.469767	0.000869	0.022063	0.000134
0.113024	0.470750	0.000869	0.022066	0.000147
0.113024	0.471732	0.000869	0.022068	0.000161
0.113024	0.472715	0.000869	0.022069	0.000175
0.113024	0.473698	0.000869	0.022071	0.000189
0.113024	0.474681	0.000869	0.022072	0.000203
0.113024	0.475663	0.000869	0.022073	0.000217
0.113024	0.476646	0.000868	0.022074	0.000232
0.113024	0.477629	0.000868	0.022075	0.000246
0.113024	0.478612	0.000868	0.022076	0.000261
0.113024	0.479594	0.000868	0.022076	0.000276
0.113024	0.480577	0.000868	0.022076	0.000291
0.113024	0.481560	0.000867	0.022076	0.000307
0.113024	0.482543	0.000867	0.022075	0.000322
0.113024	0.483526	0.000867	0.022075	0.000338
0.113024	0.484508	0.000867	0.022074	0.000354
0.113024	0.485491	0.000867	0.022073	0.000370
0.113024	0.486474	0.000866	0.022071	0.000386
0.113024	0.487457	0.000866	0.022070	0.000403
0.113024	0.488439	0.000866	0.022068	0.000419
0.113024	0.489422	0.000865	0.022066	0.000436
0.113024	0.490405	0.000865	0.022063	0.000453
0.113024	0.491388	0.000865	0.022061	0.000470
0.113024	0.492371	0.000864	0.022058	0.000488
0.113024	0.493353	0.000864	0.022055	0.000505
0.113024	0.494336	0.000864	0.022051	0.000523
0.113024	0.495319	0.000863	0.022047	0.000541
0.113024	0.496302	0.000863	0.022043	0.000559
0.113024	0.497284	0.000863	0.022039	0.000578
0.113024	0.498267	0.000862	0.022035	0.000596
0.113024	0.499250	0.000862	0.022030	0.000615
0.113024	0.500233	0.000861	0.022024	0.000634
0.113024	0.501216	0.000861	0.022019	0.000654
0.113024	0.502198	0.000860	0.022013	0.000673
0.113024	0.503181	0.000860	0.022007	0.000693
0.113024	0.504164	0.000859	0.022001	0.000713
0.113024	0.505147	0.000859	0.021994	0.000733
0.113024	0.506129	0.000858	0.021987	0.000753
0.113024	0.507112	0.000858	0.021980	0.000774
0.113024	0.508095	0.000857	0.021972	0.000795
0.113024	0.509078	0.000857	0.021964	0.000816
0.113024	0.510061	0.000856	0.021956	0.000837
0.113024	0.511043	0.000856	0.021947	0.000858
0.113024	0.512026	0.000855	0.021938	0.000880
0.113024	0.513009	0.000854	0.021928	0.000902
0.113024	0.513992	0.000854	0.021919	0.000924
0.113024	0.514974	0.000853	0.021909	0.000947
0.113024	0.515957	0.000852	0.021898	0.000969
0.113024	0.516940	0.000852	0.021887	0.000992
0.113024	0.517923	0.000851	0.021876	0.001016
0.113024	0.518906	0.000850	0.021864	0.001039
0.113024	0.519888	0.000850	0.021852	0.001063
0.113024	0.520871	0.000849	0.021840	0.001087
0.113024	0.521854	0.000848	0.021827	0.001111
0.113024	0.522837	0.000847	0.021814	0.001135
0.113024	0.523819	0.000846	0.021800	0.001160
0.113024	0.524802	0.000846	0.021786	0.001185
0.113024	0.525785	0.000845	0.021772	0.001210
0.113024	0.526768	0.000844	0.021757	0.001236
0.113024	0.527750	0.000843	0.021741	0.001261
