r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.523819	0.001064	0.026691	-0.001130
0.113024	0.524802	0.001065	0.026714	-0.001124
0.113024	0.525785	0.001066	0.026736	-0.001119
0.113024	0.526768	0.001067	0.026759	-0.001113
0.113024	0.527750	0.001067	0.026781	-0.001108
0.113024	0.528733	0.001068	0.026803	-0.001102
0.113024	0.529716	0.001069	0.026826	-0.001096
0.113024	0.530699	0.001070	0.026848	-0.001090
0.113024	0.531682	0.001071	0.026870	-0.001084
0.113024	0.532664	0.001071	0.026892	-0.001078
0.113024	0.533647	0.001072	0.026913	-0.001072
0.113024	0.534630	0.001073	0.026935	-0.001065
0.113024	0.535613	0.001074	0.026957	-0.001059
0.113024	0.536595	0.001074	0.026979	-0.001052
0.113024	0.537578	0.001075	0.027000	-0.001045
0.113024	0.538561	0.001076	0.027022	-0.001039
0.113024	0.539544	0.001076	0.027043	-0.001032
0.113024	0.540527	0.001077	0.027064	-0.001025
0.113024	0.541509	0.001078	0.027086	-0.001017
0.113024	0.542492	0.001079	0.027107	-0.001010
0.113024	0.543475	0.001079	0.027128	-0.001003
0.113024	0.544458	0.001080	0.027149	-0.000995
0.113024	0.545440	0.001081	0.027170	-0.000988
0.113024	0.546423	0.001081	0.027190	-0.000980
0.113024	0.547406	0.001082	0.027211	-0.000972
0.113024	0.548389	0.001083	0.027232	-0.000964
0.113024	0.549372	0.001083	0.027252	-0.000956
0.113024	0.550354	0.001084	0.027272	-0.000948
0.113024	0.551337	0.001085	0.027293	-0.000940
0.113024	0.552320	0.001085	0.027313	-0.000931
0.113024	0.553303	0.001086	0.027333	-0.000923
0.113024	0.554285	0.001087	0.027353	-0.000914
0.113024	0.555268	0.001087	0.027373	-0.000905
0.113024	0.556251	0.001088	0.027392	-0.000896
0.113024	0.557234	0.001089	0.027412	-0.000887
0.113024	0.558217	0.001089	0.027431	-0.000878
0.113024	0.559199	0.001090	0.027451	-0.000868
0.113024	0.560182	0.001090	0.027470	-0.000859
0.113024	0.561165	0.001091	0.027489	-0.000849
0.113024	0.562148	0.001092	0.027508	-0.000839
0.113024	0.563130	0.001092	0.027527	-0.000829
0.113024	0.564113	0.001093	0.027546	-0.000819
0.113024	0.565096	0.001093	0.027564	-0.000809
0.113024	0.566079	0.001094	0.027583	-0.000799
0.113024	0.567062	0.001094	0.027601	-0.000788
0.113024	0.568044	0.001095	0.027619	-0.000777
0.113024	0.569027	0.001095	0.027637	-0.000767
0.113024	0.570010	0.001096	0.027655	-0.000756
0.113024	0.570993	0.001097	0.027673	-0.000744
0.113024	0.571975	0.001097	0.027691	-0.000733
0.113024	0.572958	0.001098	0.027708	-0.000722
0.113024	0.573941	0.001098	0.027726	-0.000710
0.113024	0.574924	0.001099	0.027743	-0.000698
0.113024	0.575906	0.001099	0.027760	-0.000686
0.113024	0.576889	0.001099	0.027777	-0.000674
0.113024	0.577872	0.001100	0.027793	-0.000662
0.113024	0.578855	0.001100	0.027810	-0.000650
0.113024	0.579838	0.001101	0.027826	-0.000637
0.113024	0.580820	0.001101	0.027842	-0.000624
0.113024	0.581803	0.001102	0.027859	-0.000611
0.113024	0.582786	0.001102	0.027874	-0.000598
0.113024	0.583769	0.001103	0.027890	-0.000585
0.113024	0.584751	0.001103	0.027906	-0.000571
0.113024	0.585734	0.001103	0.027921	-0.000558
0.113024	0.586717	0.001104	0.027936	-0.000544
0.113024	0.587700	0.001104	0.027951	-0.000530
0.113024	0.588683	0.001104	0.027966	-0.000516
0.113024	0.589665	0.001105	0.027981	-0.000501
0.113024	0.590648	0.001105	0.027995	-0.000487
0.113024	0.591631	0.001106	0.028009	-0.000472
0.113024	0.592614	0.001106	0.028023	-0.000457
0.113024	0.593596	0.001106	0.028037	-0.000442
0.113024	0.594579	0.001106	0.028051	-0.000426
0.113024	0.595562	0.001107	0.028064	-0.000411
0.113024	0.596545	0.001107	0.028077	-0.000395
0.113024	0.597528	0.001107	0.028090	-0.000379
0.113024	0.598510	0.001108	0.028103	-0.000363
0.113024	0.599493	0.001108	0.028116	-0.000346
0.113024	0.600476	0.001108	0.028128	-0.000330
0.113024	0.601459	0.001108	0.028140	-0.000313
0.113024	0.602441	0.001108	0.028152	-0.000296
0.113024	0.603424	0.001109	0.028164	-0.000278
0.113024	0.604407	0.001109	0.028175	-0.000261
0.113024	0.605390	0.001109	0.028186	-0.000243
0.113024	0.606373	0.001109	0.028197	-0.000225
0.113024	0.607355	0.001109	0.028208	-0.000207
0.113024	0.608338	0.001110	0.028218	-0.000189
0.113024	0.609321	0.001110	0.028229	-0.000170
0.113024	0.610304	0.001110	0.028239	-0.000151
0.113024	0.611286	0.001110	0.028248	-0.000132
0.113024	0.612269	0.001110	0.028258	-0.000113
0.113024	0.613252	0.001110	0.028267	-0.000093
0.113024	0.614235	0.001110	0.028276	-0.000073
0.113024	0.615218	0.001110	0.028284	-0.000053
0.113024	0.616200	0.001110	0.028293	-0.000033
0.113024	0.617183	0.001110	0.028301	-0.000012
0.113024	0.618166	0.001110	0.028309	0.000009
0.113024	0.619149	0.001110	0.028316	0.000030
0.113024	0.620131	0.001110	0.028323	0.000051
0.113024	0.621114	0.001110	0.028330	0.000073
0.113024	0.622097	0.001110	0.028337	0.000095
0.113024	0.623080	0.001110	0.028343	0.000117
0.113024	0.624063	0.001110	0.028349	0.000140
0.113024	0.625045	0.001110	0.028355	0.000163
0.113024	0.626028	0.001110	0.028360	0.000186
0.113024	0.627011	0.001109	0.028365	0.000209
0.113024	0.627994	0.001109	0.028370	0.000233
0.113024	0.628976	0.001109	0.028375	0.000257
0.113024	0.629959	0.001109	0.028379	0.000281
0.113024	0.630942	0.001109	0.028382	0.000305
0.113024	0.631925	0.001109	0.028386	0.000330
0.113024	0.632907	0.001108	0.028389	0.000355
0.113024	0.633890	0.001108	0.028392	0.000381
0.113024	0.634873	0.001108	0.028394	0.000406
0.113024	0.635856	0.001107	0.028396	0.000433
0.113024	0.636839	0.001107	0.028398	0.000459
0.113024	0.637821	0.001107	0.028399	0.000486
0.113024	0.638804	0.001106	0.028400	0.000513
0.113024	0.639787	0.001106	0.028400	0.000540
0.113024	0.640770	0.001106	0.028400	0.000568
0.113024	0.641752	0.001105	0.028400	0.000596
0.113024	0.642735	0.001105	0.028399	0.000624
0.113024	0.643718	0.001104	0.028398	0.000653
0.113024	0.644701	0.001104	0.028397	0.000682
0.113024	0.645684	0.001104	0.028395	0.000711
0.113024	0.646666	0.001103	0.028393	0.000741
0.113024	0.647649	0.001102	0.028390	0.000771
0.113024	0.648632	0.001102	0.028387	0.000802
0.113024	0.649615	0.001101	0.028383	0.000833
0.113024	0.650597	0.001101	0.028379	0.000864
0.113024	0.651580	0.001100	0.028375	0.000895
0.113024	0.652563	0.001100	0.028370	0.000927
0.113024	0.653546	0.001099	0.028364	0.000960
0.113024	0.654529	0.001098	0.028358	0.000993
0.113024	0.655511	0.001097	0.028352	0.001026
0.113024	0.656494	0.001097	0.028345	0.001059
0.113024	0.657477	0.001096	0.028338	0.001093
0.113024	0.658460	0.001095	0.028330	0.001128
0.113024	0.659442	0.001094	0.028322	0.001162
0.113024	0.660425	0.001094	0.028313	0.001198
0.113024	0.661408	0.001093	0.028304	0.001233
0.113024	0.662391	0.001092	0.028294	0.001269
0.113024	0.663374	0.001091	0.028284	0.001306
0.113024	0.664356	0.001090	0.028273	0.001343
0.113024	0.665339	0.001089	0.028261	0.001380
0.113024	0.666322	0.001088	0.028249	0.001418
0.113024	0.667305	0.001087	0.028237	0.001456
0.113024	0.668287	0.001086	0.028223	0.001495
0.113024	0.669270	0.001085	0.028210	0.001534
0.113024	0.670253	0.001084	0.028195	0.001573
0.113024	0.671236	0.001083	0.028181	0.001614
0.113024	0.672219	0.001082	0.028165	0.001654
0.113024	0.673201	0.001081	0.028149	0.001695
0.113024	0.674184	0.001079	0.028132	0.001737
0.113024	0.675167	0.001078	0.028115	0.001779
0.113024	0.676150	0.001077	0.028097	0.001821
0.113024	0.677132	0.001076	0.028078	0.001864
0.113024	0.678115	0.001074	0.028059	0.001908
0.113024	0.679098	0.001073	0.028039	0.001952
0.113024	0.680081	0.001072	0.028019	0.001996
0.113024	0.681063	0.001070	0.027997	0.002041
0.113024	0.682046	0.001069	0.027975	0.002087
0.113024	0.683029	0.001067	0.027953	0.002133
0.113024	0.684012	0.001066	0.027929	0.002180
0.113024	0.684995	0.001064	0.027905	0.002227
0.113024	0.685977	0.001063	0.027880	0.002275
0.113024	0.686960	0.001061	0.027855	0.002323
0.113024	0.687943	0.001059	0.027828	0.002372
0.113024	0.688926	0.001058	0.027801	0.002421
0.113024	0.689908	0.001056	0.027773	0.002471
0.113024	0.690891	0.001054	0.027745	0.002522
0.113024	0.691874	0.001052	0.027715	0.002573
0.113024	0.692857	0.001051	0.027685	0.002625
0.113024	0.693840	0.001049	0.027654	0.002677
0.113024	0.694822	0.001047	0.027622	0.002730
0.113024	0.695805	0.001045	0.027589	0.002784
0.113024	0.696788	0.001043	0.027555	0.002838
0.113024	0.697771	0.001041	0.027520	0.002893
0.113024	0.698753	0.001039	0.027485	0.002948
0.113024	0.699736	0.001037	0.027449	0.003005
0.113024	0.700719	0.001035	0.027411	0.003061
0.113024	0.701702	0.001033	0.027373	0.003119
0.113024	0.702685	0.001030	0.027334	0.003177
0.113024	0.703667	0.001028	0.027294	0.003236
0.113024	0.704650	0.001026	0.027252	0.003295
0.113024	0.705633	0.001024	0.027210	0.003355
0.113024	0.706616	0.001021	0.027167	0.003416
0.113024	0.707598	0.001019	0.027123	0.003477
0.113024	0.708581	0.001016	0.027078	0.003540
0.113024	0.709564	0.001014	0.027031	0.003603
0.113024	0.710547	0.001011	0.026984	0.003666
0.113024	0.711530	0.001009	0.026935	0.003730
0.113024	0.712512	0.001006	0.026886	0.003796
0.113024	0.713495	0.001003	0.026835	0.003861
0.113024	0.714478	0.001001	0.026783	0.003928
0.113024	0.715461	0.000998	0.026730	0.003995
0.113024	0.716443	0.000995	0.026676	0.004063
0.113024	0.717426	0.000992	0.026620	0.004132
0.113024	0.718409	0.000989	0.026563	0.004202
0.113024	0.719392	0.000986	0.026505	0.004272
0.113024	0.720375	0.000983	0.026446	0.004344
0.113024	0.721357	0.000980	0.026385	0.004416
0.113024	0.722340	0.000977	0.026323	0.004488
0.113024	0.723323	0.000974	0.026260	0.004562
0.113024	0.724306	0.000971	0.026195	0.004636
0.113024	0.725288	0.000968	0.026129	0.004712
0.113024	0.726271	0.000964	0.026062	0.004788
0.113024	0.727254	0.000961	0.025993	0.004865
0.113024	0.728237	0.000958	0.025922	0.004943
0.113024	0.729219	0.000954	0.025850	0.005021
0.113024	0.730202	0.000951	0.025777	0.005101
0.113024	0.731185	0.000947	0.025702	0.005181
0.113024	0.732168	0.000943	0.025625	0.005263
0.113024	0.733151	0.000940	0.025547	0.005345
0.113024	0.734133	0.000936	0.025467	0.005428
0.113024	0.735116	0.000932	0.025385	0.005512
0.113024	0.736099	0.000928	0.025302	0.005597
0.113024	0.737082	0.000924	0.025216	0.005683
0.113024	0.738064	0.000920	0.025129	0.005769
0.113024	0.739047	0.000916	0.025041	0.005857
0.113024	0.740030	0.000912	0.024950	0.005946
0.113024	0.741013	0.000908	0.024858	0.006035
0.113024	0.741996	0.000904	0.024763	0.006126
0.113024	0.742978	0.000899	0.024667	0.006217
0.113024	0.743961	0.000895	0.024568	0.006310
0.113024	0.744944	0.000890	0.024468	0.006403
0.113024	0.745927	0.000886	0.024365	0.006498
0.113024	0.746909	0.000881	0.024260	0.006593
0.113024	0.747892	0.000877	0.024153	0.006690
0.113024	0.748875	0.000872	0.024044	0.006787
0.113024	0.749858	0.000867	0.023933	0.006885
0.113024	0.750841	0.000862	0.023819	0.006985
0.113024	0.751823	0.000858	0.023703	0.007085
0.113024	0.752806	0.000853	0.023584	0.007187
0.113024	0.753789	0.000848	0.023463	0.007289
0.113024	0.754772	0.000842	0.023339	0.007393
0.113024	0.755754	0.000837	0.023213	0.007497
0.113024	0.756737	0.000832	0.023084	0.007603
0.113024	0.757720	0.000827	0.022953	0.007709
0.113024	0.758703	0.000821	0.022818	0.007817
0.113024	0.759686	0.000816	0.022681	0.007926
0.113024	0.760668	0.000810	0.022541	0.008035
0.113024	0.761651	0.000804	0.022397	0.008146
0.113024	0.762634	0.000799	0.022251	0.008258
0.113024	0.763617	0.000793	0.022102	0.008371
0.113024	0.764599	0.000787	0.021949	0.008485
0.113024	0.765582	0.000781	0.021793	0.008600
0.113024	0.766565	0.000775	0.021634	0.008716
0.113024	0.767548	0.000769	0.021471	0.008832
0.113024	0.768531	0.000763	0.021305	0.008950
0.113024	0.769513	0.000756	0.021135	0.009069
0.113024	0.770496	0.000750	0.020962	0.009189
0.113024	0.771479	0.000744	0.020784	0.009310
0.113024	0.772462	0.000737	0.020603	0.009432
0.113024	0.773444	0.000730	0.020418	0.009555
0.113024	0.774427	0.000724	0.020228	0.009679
0.113024	0.775410	0.000717	0.020034	0.009804
0.113024	0.776393	0.000710	0.019836	0.009930
0.113024	0.777375	0.000703	0.019634	0.010057
0.113024	0.778358	0.000696	0.019427	0.010184
0.113024	0.779341	0.000689	0.019215	0.010313
0.113024	0.780324	0.000682	0.018998	0.010442
0.113024	0.781307	0.000674	0.018777	0.010572
0.113024	0.782289	0.000667	0.018550	0.010703
0.113024	0.783272	0.000659	0.018318	0.010834
0.113024	0.784255	0.000652	0.018081	0.010967
0.113024	0.785238	0.000644	0.017837	0.011100
0.113024	0.786220	0.000636	0.017589	0.011234
0.113024	0.787203	0.000628	0.017334	0.011368
0.113024	0.788186	0.000620	0.017073	0.011503
0.113024	0.789169	0.000612	0.016806	0.011638
0.113024	0.790152	0.000604	0.016532	0.011774
0.113024	0.791134	0.000596	0.016252	0.011910
0.113024	0.792117	0.000588	0.015965	0.012046
0.113024	0.793100	0.000579	0.015670	0.012183
0.113024	0.794083	0.000571	0.015368	0.012319
0.113024	0.795065	0.000562	0.015059	0.012456
0.113024	0.796048	0.000553	0.014742	0.012593
0.113024	0.797031	0.000544	0.014416	0.012729
0.113024	0.798014	0.000535	0.014082	0.012865
0.113024	0.798997	0.000526	0.013740	0.013001
0.113024	0.799979	0.000517	0.013388	0.013136
0.113024	0.800962	0.000508	0.013027	0.013271
0.113024	0.801945	0.000499	0.012656	0.013405
0.113024	0.802928	0.000489	0.012276	0.013538
0.113024	0.803910	0.000480	0.011884	0.013669
0.113024	0.804893	0.000470	0.011482	0.013799
0.113024	0.805876	0.000461	0.011069	0.013928
0.113024	0.806859	0.000451	0.010644	0.014055
0.113024	0.807842	0.000441	0.010207	0.014179
0.113024	0.808824	0.000431	0.009757	0.014301
0.113024	0.809807	0.000421	0.009294	0.014421
0.113024	0.810790	0.000411	0.008817	0.014538
0.113024	0.811773	0.000401	0.008325	0.014651
0.113024	0.812755	0.000390	0.007819	0.014760
0.113024	0.813738	0.000380	0.007297	0.014865
0.113024	0.814721	0.000370	0.006759	0.014966
0.113024	0.815704	0.000359	0.006203	0.015061
0.113024	0.816687	0.000349	0.005629	0.015151
0.113024	0.817669	0.000338	0.005036	0.015234
0.113024	0.818652	0.000327	0.004423	0.015311
0.113024	0.819635	0.000317	0.003790	0.015379
0.113024	0.820618	0.000306	0.003134	0.015439
0.113024	0.821600	0.000295	0.002454	0.015490
0.113024	0.822583	0.000284	0.001750	0.015530
0.113024	0.823566	0.000273	0.001020	0.015559
0.113024	0.824549	0.000263	0.000261	0.015574
0.113024	0.825531	0.000252	-0.000527	0.015576
0.113024	0.826514	0.000241	-0.001347	0.015562
0.113024	0.827497	0.000230	-0.002202	0.015531
0.113024	0.828480	0.000219	-0.003093	0.015480
0.113024	0.829463	0.000208	-0.004024	0.015408
0.113024	0.830445	0.000198	-0.004999	0.015313
0.113024	0.831428	0.000187	-0.006020	0.015191
0.113024	0.832411	0.000176	-0.007093	0.015040
0.113024	0.833394	0.000166	-0.008223	0.014856
0.113024	0.834376	0.000156	-0.009417	0.014636
0.113024	0.835359	0.000146	-0.010681	0.014375
0.113024	0.836342	0.000136	-0.012026	0.014067
0.113024	0.837325	0.000126	-0.013462	0.013707
0.113024	0.838308	0.000116	-0.015001	0.013285
0.113024	0.839290	0.000107	-0.016659	0.012784
0.113024	0.840273	0.000099	-0.018448	0.012148
0.113024	0.841256	0.000090	-0.020364	0.011133
0.113024	0.842239	0.000083	-0.022320	0.020839
0.113024	0.843221	0.000061	-0.028729	0.024069
0.113024	0.844204	0.000050	-0.032661	0.014362
0.113024	0.845187	0.000041	-0.035876	0.011287
0.113024	0.846170	0.000034	-0.039177	0.010635
0.113024	0.847153	0.000026	-0.042666	0.010484
0.113024	0.848135	0.000019	-0.046360	0.010601
0.113024	0.849118	0.000012	-0.050258	0.010951
0.113024	0.850101	0.000004	-0.054352	0.011542
0.113024	0.851084	-0.000004	-0.058626	0.011572
0.113024	0.852066	-0.000012	-0.062934	0.010850
0.113024	0.853049	-0.000020	-0.067246	0.010044
0.113024	0.854032	-0.000026	-0.071542	0.009222
0.113024	0.855015	-0.000032	-0.075807	0.008412
0.113024	0.855998	-0.000038	-0.080027	0.007628
0.113024	0.856980	-0.000043	-0.084194	0.006877
0.113024	0.857963	-0.000048	-0.088299	0.006160
0.113024	0.858946	-0.000052	-0.092337	0.005478
0.113024	0.859929	-0.000055	-0.096305	0.004829
0.113024	0.860911	-0.000058	-0.100198	0.004212
0.113024	0.861894	-0.000061	-0.104016	0.003624
0.113024	0.862877	-0.000064	-0.107757	0.003063
0.113024	0.863860	-0.000065	-0.111420	0.002529
0.113024	0.864843	-0.000067	-0.115005	0.002018
0.113024	0.865825	-0.000068	-0.118511	0.001530
0.113024	0.866808	-0.000069	-0.121939	0.001062
0.113024	0.867791	-0.000070	-0.125289	0.000613
0.113024	0.868774	-0.000070	-0.128561	0.000182
0.113024	0.869756	-0.000070	-0.131755	-0.000232
0.113024	0.870739	-0.000070	-0.134872	-0.000631
0.113024	0.871722	-0.000069	-0.137912	-0.001016
0.113024	0.872705	-0.000068	-0.140876	-0.001387
0.113024	0.873688	-0.000067	-0.143764	-0.001747
0.113024	0.874670	-0.000066	-0.146577	-0.002094
0.113024	0.875653	-0.000064	-0.149315	-0.002431
0.113024	0.876636	-0.000062	-0.151978	-0.002758
0.113024	0.877619	-0.000060	-0.154568	-0.003076
0.113024	0.878601	-0.000058	-0.157084	-0.003385
0.113024	0.879584	-0.000056	-0.159527	-0.003686
0.113024	0.880567	-0.000053	-0.161898	-0.003979
0.113024	0.881550	-0.000050	-0.164197	-0.004266
0.113024	0.882532	-0.000047	-0.166424	-0.004546
0.113024	0.883515	-0.000044	-0.168580	-0.004820
0.113024	0.884498	-0.000040	-0.170666	-0.005089
0.113024	0.885481	-0.000037	-0.172681	-0.005352
0.113024	0.886464	-0.000033	-0.174626	-0.005610
0.113024	0.887446	-0.000029	-0.176501	-0.005864
0.113024	0.888429	-0.000025	-0.178307	-0.006114
0.113024	0.889412	-0.000020	-0.180044	-0.006360
0.113024	0.890395	-0.000016	-0.181713	-0.006602
0.113024	0.891377	-0.000011	-0.183313	-0.006841
0.113024	0.892360	-0.000006	-0.184845	-0.007077
0.113024	0.893343	-0.000001	-0.186309	-0.007310
0.113024	0.894326	0.000004	-0.187706	-0.007541
0.113024	0.895309	0.000009	-0.189036	-0.007769
0.113024	0.896291	0.000015	-0.190298	-0.007995
0.113024	0.897274	0.000020	-0.191494	-0.008219
0.113024	0.898257	0.000026	-0.192623	-0.008442
0.113024	0.899240	0.000032	-0.193685	-0.008663
0.113024	0.900222	0.000038	-0.194681	-0.008882
0.113024	0.901205	0.000045	-0.195612	-0.009101
0.113024	0.902188	0.000051	-0.196476	-0.009318
0.113024	0.903171	0.000058	-0.197274	-0.009534
0.113024	0.904154	0.000064	-0.198007	-0.009749
0.113024	0.905136	0.000071	-0.198674	-0.009964
0.113024	0.906119	0.000078	-0.199276	-0.010178
0.113024	0.907102	0.000085	-0.199813	-0.010392
0.113024	0.908085	0.000093	-0.200284	-0.010605
0.113024	0.909067	0.000100	-0.200690	-0.010818
0.113024	0.910050	0.000108	-0.201031	-0.011031
0.113024	0.911033	0.000116	-0.201307	-0.011244
0.113024	0.912016	0.000124	-0.201518	-0.011457
0.113024	0.912999	0.000132	-0.201664	-0.011670
0.113024	0.913981	0.000140	-0.201745	-0.011884
0.113024	0.914964	0.000148	-0.201761	-0.012098
0.113024	0.915947	0.000157	-0.201713	-0.012312
0.113024	0.916930	0.000165	-0.201599	-0.012527
0.113024	0.917912	0.000174	-0.201420	-0.012743
0.113024	0.918895	0.000183	-0.201177	-0.012959
0.113024	0.919878	0.000192	-0.200868	-0.013176
0.113024	0.920861	0.000202	-0.200495	-0.013394
0.113024	0.921844	0.000211	-0.200056	-0.013613
0.113024	0.922826	0.000221	-0.199552	-0.013834
0.113024	0.923809	0.000230	-0.198983	-0.014055
0.113024	0.924792	0.000240	-0.198349	-0.014277
0.113024	0.925775	0.000250	-0.197649	-0.014501
0.113024	0.926757	0.000260	-0.196883	-0.014727
0.113024	0.927740	0.000271	-0.196052	-0.014954
0.113024	0.928723	0.000281	-0.195155	-0.015182
0.113024	0.929706	0.000292	-0.194193	-0.015413
0.113024	0.930688	0.000303	-0.193164	-0.015645
0.113024	0.931671	0.000314	-0.192068	-0.015879
0.113024	0.932654	0.000325	-0.190907	-0.016116
0.113024	0.933637	0.000336	-0.189678	-0.016355
0.113024	0.934620	0.000348	-0.188383	-0.016596
0.113024	0.935602	0.000359	-0.187021	-0.016840
0.113024	0.936585	0.000371	-0.185593	-0.017087
0.113024	0.937568	0.000383	-0.184097	-0.017337
0.113024	0.938551	0.000396	-0.182534	-0.017590
0.113024	0.939533	0.000408	-0.180904	-0.017846
0.113024	0.940516	0.000420	-0.179208	-0.018105
0.113024	0.941499	0.000433	-0.177445	-0.018367
0.113024	0.942482	0.000446	-0.175617	-0.018630
0.113024	0.943465	0.000459	-0.173722	-0.018891
0.113024	0.944447	0.000472	-0.171758	-0.019151
0.113024	0.945430	0.000486	-0.169719	-0.019408
0.113024	0.946413	0.000500	-0.167604	-0.019667
0.113024	0.947396	0.000513	-0.165414	-0.019931
0.113024	0.948378	0.000527	-0.163148	-0.020200
0.113024	0.949361	0.000542	-0.160809	-0.020475
0.113024	0.950344	0.000556	-0.158396	-0.020756
0.113024	0.951327	0.000571	-0.155909	-0.021044
0.113024	0.952310	0.000585	-0.153347	-0.021337
0.113024	0.953292	0.000600	-0.150711	-0.021637
0.113024	0.954275	0.000615	-0.147999	-0.021944
0.113024	0.955258	0.000631	-0.145211	-0.022257
0.113024	0.956241	0.000647	-0.142347	-0.022577
0.113024	0.957223	0.000662	-0.139405	-0.022905
0.113024	0.958206	0.000679	-0.136385	-0.023242
0.113024	0.959189	0.000695	-0.133286	-0.023587
0.113024	0.960172	0.000711	-0.130108	-0.023941
0.113024	0.961155	0.000728	-0.126851	-0.024306
0.113024	0.962137	0.000745	-0.123513	-0.024682
0.113024	0.963120	0.000763	-0.120096	-0.025070
0.113024	0.964103	0.000780	-0.116601	-0.025470
0.113024	0.965086	0.000798	-0.113028	-0.025881
0.113024	0.966068	0.000817	-0.109380	-0.026300
0.113024	0.967051	0.000835	-0.105656	-0.026722
0.113024	0.968034	0.000854	-0.101850	-0.027140
0.113024	0.969017	0.000873	-0.097942	-0.027560
0.113024	0.970000	0.000892	-0.093933	-0.027994
0.113024	0.970982	0.000912	-0.089829	-0.028449
0.113024	0.971965	0.000932	-0.085639	-0.028929
0.113024	0.972948	0.000952	-0.081373	-0.029427
0.113024	0.973931	0.000973	-0.077042	-0.029930
0.113024	0.974913	0.000994	-0.072643	-0.030415
0.113024	0.975896	0.001016	-0.068118	-0.030888
0.113024	0.976879	0.001037	-0.063506	-0.031362
0.113024	0.977862	0.001059	-0.058878	-0.031755
0.113024	0.978844	0.001082	-0.053925	-0.032104
0.113024	0.979827	0.001104	-0.048758	-0.032115
0.113024	0.980810	0.001126	-0.043394	-0.031791
0.113024	0.981793	0.001148	-0.037946	-0.031421
0.113024	0.982776	0.001170	-0.032660	-0.030932
0.113024	0.983758	0.001192	-0.027528	-0.030394
0.113024	0.984741	0.001213	-0.022538	-0.029844
0.113024	0.985724	0.001233	-0.017677	-0.029301
0.113024	0.986707	0.001254	-0.012933	-0.028778
0.113024	0.987689	0.001273	-0.008294	-0.028283
0.113024	0.988672	0.001293	-0.003750	-0.027821
0.113024	0.989655	0.001312	0.000710	-0.027395
0.113024	0.990638	0.001331	0.005096	-0.027007
0.113024	0.991621	0.001350	0.009415	-0.026658
0.113024	0.992603	0.001369	0.013678	-0.026347
0.113024	0.993586	0.001387	0.017893	-0.026076
0.113999	0.993586	0.001399	0.018159	-0.029977
0.114974	0.993586	0.001412	0.018461	-0.033802
0.115948	0.993586	0.001425	0.018799	-0.037545
0.116923	0.993586	0.001439	0.019170	-0.041199
0.117898	0.993586	0.001453	0.019574	-0.044758
0.118873	0.993586	0.001467	0.020009	-0.048218
0.119848	0.993586	0.001482	0.020473	-0.051572
0.120822	0.993586	0.001497	0.020962	-0.054817
0.121797	0.993586	0.001513	0.021476	-0.057948
0.122772	0.993586	0.001529	0.022010	-0.060963
0.123747	0.993586	0.001546	0.022562	-0.063858
0.124721	0.993586	0.001563	0.023129	-0.066632
0.125696	0.993586	0.001581	0.023709	-0.069283
0.126671	0.993586	0.001600	0.024299	-0.071811
0.127646	0.993586	0.001619	0.024896	-0.074215
0.128621	0.993586	0.001639	0.025499	-0.076496
0.129595	0.993586	0.001659	0.026105	-0.078654
0.130570	0.993586	0.001680	0.026712	-0.080691
0.131545	0.993586	0.001702	0.027319	-0.082607
0.132520	0.993586	0.001724	0.027924	-0.084404
0.133495	0.993586	0.001747	0.028526	-0.086085
0.134469	0.993586	0.001771	0.029123	-0.087650
0.135444	0.993586	0.001795	0.029715	-0.089103
0.136419	0.993586	0.001820	0.030301	-0.090446
0.137394	0.993586	0.001846	0.030879	-0.091680
0.138369	0.993586	0.001872	0.031450	-0.092810
0.139343	0.993586	0.001899	0.032013	-0.093836
0.140318	0.993586	0.001927	0.032567	-0.094762
0.141293	0.993586	0.001955	0.033112	-0.095591
0.142268	0.993586	0.001984	0.033647	-0.096324
0.143243	0.993586	0.002014	0.034172	-0.096965
0.144217	0.993586	0.002044	0.034687	-0.097517
0.145192	0.993586	0.002075	0.035191	-0.097983
0.146167	0.993586	0.002107	0.035685	-0.098364
0.147142	0.993586	0.002139	0.036168	-0.098664
0.148116	0.993586	0.002172	0.036639	-0.098886
0.149091	0.993586	0.002205	0.037099	-0.099032
0.150066	0.993586	0.002240	0.037548	-0.099106
0.151041	0.993586	0.002274	0.037986	-0.099110
0.152016	0.993586	0.002310	0.038412	-0.099046
0.152990	0.993586	0.002346	0.038826	-0.098918
0.153965	0.993586	0.002383	0.039230	-0.098728
0.154940	0.993586	0.002420	0.039621	-0.098478
0.155915	0.993586	0.002458	0.040001	-0.098172
0.156890	0.993586	0.002496	0.040371	-0.097812
0.157864	0.993586	0.002536	0.040729	-0.097399
0.158839	0.993586	0.002575	0.041077	-0.096937
0.159814	0.993586	0.002615	0.041412	-0.096430
0.160789	0.993586	0.002656	0.041735	-0.095881
0.161764	0.993586	0.002698	0.042047	-0.095290
0.162738	0.993586	0.002740	0.042349	-0.094660
0.163713	0.993586	0.002782	0.042641	-0.093992
0.164688	0.993586	0.002825	0.042923	-0.093289
0.165663	0.993586	0.002869	0.043194	-0.092554
0.166638	0.993586	0.002913	0.043455	-0.091788
0.167612	0.993586	0.002957	0.043705	-0.090995
0.168587	0.993586	0.003002	0.043947	-0.090175
0.169562	0.993586	0.003048	0.044179	-0.089331
0.170537	0.993586	0.003094	0.044403	-0.088464
0.171511	0.993586	0.003141	0.044616	-0.087577
