0.00077346,0.00090229,0.00089462,0.0008858,0.00087579,0.00086459,0.0008522,0.00083865,0.00082399,0.00080828,0.00079162,0.00077411,0.00075594,0.00073734,0.00071862,0.00070023,0.00068272,0.00066682,0.00065344,0.00064366,0.00063869,0.00063972,0.0006477,0.00066312,0.00068563,0.00071396,0.00074597,0.00077897,0.00081024,0.00083745,0.00085896,0.00087386,0.0008819,0.00088326,0.00087844,0.00086806,0.00085278,0.00083324,0.00080999,0.00078354,0.00075428,0.00072253,0.00068853,0.00065245,0.00061439,0.0005744,0.00053246,0.00048851,0.00044243,0.00039408,0.00034328,0.00028979,0.00023338,0.00017378,0.00011073,4.3953e-05,-2.6805e-05,-0.00010178,-0.00018116,-0.00026511,-0.00035373,-0.00044706,-0.00054508,-0.0006477,-0.00075475,-0.00086604,-0.00098128,-0.0011002,-0.0012223,-0.0013474,-0.0014749,-0.0016044,-0.0017356,-0.0018679,-0.002001,-0.0021344,-0.0022679,-0.0024009,-0.0025331,-0.0026644,-0.0027943
0.00078561,0.00091687,0.00090794,0.00089804,0.00088709,0.00087506,0.00086191,0.00084762,0.00083217,0.00081556,0.00079779,0.0007789,0.00075895,0.00073802,0.00071631,0.0006941,0.00067186,0.00065029,0.00063048,0.00061397,0.00060285,0.00059968,0.00060719,0.00062756,0.00066135,0.0007066,0.00075879,0.00081192,0.00086025,0.00089971,0.00092827,0.00094568,0.00095278,0.00095093,0.00094158,0.00092613,0.00090574,0.00088137,0.00085378,0.00082358,0.00079119,0.00075695,0.00072108,0.00068372,0.00064495,0.00060478,0.00056315,0.00051996,0.00047507,0.00042826,0.0003793,0.00032788,0.0002737,0.0002164,0.00015561,9.0968e-05,2.2105e-05,-5.131e-05,-0.00012956,-0.00021289,-0.00030145,-0.00039533,-0.00049451,-0.00059889,-0.0007083,-0.00082247,-0.00094106,-0.0010637,-0.0011899,-0.0013192,-0.0014511,-0.0015851,-0.0017207,-0.0018574,-0.0019948,-0.0021323,-0.0022695,-0.0024061,-0.0025418,-0.0026761,-0.0028088
0.00079836,0.000932,0.00092208,0.00091126,0.00089948,0.00088668,0.00087278,0.00085773,0.00084145,0.00082385,0.00080485,0.00078433,0.00076219,0.00073831,0.00071257,0.00068491,0.0006554,0.00062434,0.0005925,0.00056152,0.00053439,0.00051616,0.00051417,0.00053712,0.00059129,0.00067486,0.00077502,0.00087323,0.00095448,0.0010121,0.0010462,0.0010606,0.0010597,0.0010477,0.0010276,0.0010019,0.00097224,0.0009398,0.00090539,0.00086956,0.00083268,0.00079499,0.00075663,0.00071767,0.00067811,0.0006379,0.00059695,0.00055509,0.00051212,0.00046777,0.00042171,0.00037356,0.0003229,0.00026923,0.00021204,0.00015081,8.499e-05,1.4101e-05,-6.2303e-05,-0.00014458,-0.00023299,-0.00032766,-0.00042862,-0.00053573,-0.00064875,-0.00076734,-0.00089102,-0.0010193,-0.0011516,-0.0012872,-0.0014256,-0.0015661,-0.0017081,-0.0018511,-0.0019944,-0.0021376,-0.0022802,-0.0024217,-0.0025618,-0.0027002,-0.0028366
0.00081106,0.00094701,0.00093636,0.00092487,0.00091247,0.0008991,0.00088466,0.00086907,0.0008522,0.0008339,0.00081398,0.00079221,0.00076827,0.00074177,0.0007122,0.00067891,0.00064114,0.000598,0.00054865,0.00049266,0.00043113,0.00036891,0.00031946,0.00031156,0.00038928,0.00057696,0.00082126,0.0010302,0.0011629,0.0012277,0.0012459,0.0012356,0.0012089,0.0011732,0.0011328,0.0010901,0.0010465,0.0010028,0.00095942,0.00091654,0.00087425,0.00083259,0.0007915,0.00075094,0.00071082,0.000671,0.00063134,0.00059163,0.0005516,0.00051095,0.00046926,0.00042603,0.00038071,0.00033261,0.00028101,0.00022512,0.00016414,9.7326e-05,2.3973e-05,-5.6487e-05,-0.00014446,-0.00024019,-0.00034368,-0.00045477,-0.00057309,-0.00069813,-0.00082924,-0.00096566,-0.0011066,-0.0012512,-0.0013986,-0.0015481,-0.0016989,-0.0018503,-0.0020016,-0.0021522,-0.0023016,-0.0024495,-0.0025953,-0.0027388,-0.0028797
0.0008233,0.00096032,0.00095032,0.00093842,0.00092568,0.00091204,0.00089741,0.00088168,0.00086472,0.00084634,0.00082631,0.0008043,0.00077989,0.00075248,0.00072126,0.00068505,0.0006422,0.00059027,0.00052568,0.00044302,0.00033421,0.00018772,-9.6923e-06,-0.00025491,-0.00042571,0.00016816,0.0012154,0.001589,0.0016601,0.0016212,0.0015472,0.0014657,0.001386,0.0013111,0.0012415,0.001177,0.0011169,0.0010606,0.0010076,0.00095753,0.00090994,0.00086455,0.00082111,0.00077941,0.00073928,0.00070054,0.00066301,0.0006265,0.00059073,0.00055537,0.00051996,0.00048391,0.0004465,0.0004068,0.00036377,0.00031624,0.00026297,0.00020274,0.00013444,5.7124e-05,-2.9871e-05,-0.00012691,-0.00023402,-0.0003509,-0.00047697,-0.00061139,-0.00075316,-0.00090118,-0.0010543,-0.0012113,-0.001371,-0.0015326,-0.0016949,-0.0018572,-0.0020186,-0.0021786,-0.0023366,-0.0024921,-0.0026448,-0.0027943,-0.0029404
0.00083467,0.00097491,0.00096357,0.00095152,0.00093873,0.00092516,0.00091073,0.00089535,0.00087892,0.00086126,0.00084218,0.00082139,0.0007985,0.00077296,0.00074399,0.00071048,0.00067074,0.0006222,0.00056074,0.00047942,0.0003658,0.00019554,-8.4926e-05,-0.00061519,-0.00077131,-0.0001988,0.0019728,0.0029719,0.002425,0.0020836,0.0018475,0.0016717,0.0015333,0.0014199,0.0013239,0.0012407,0.0011669,0.0011006,0.0010402,0.00098469,0.00093324,0.00088532,0.00084052,0.00079856,0.00075923,0.0007224,0.00068794,0.00065574,0.00062563,0.00059738,0.00057059,0.00054465,0.0005187,0.00049154,0.00046167,0.00042729,0.0003864,0.00033699,0.00027714,0.00020525,0.00012021,2.1442e-05,-9.1023e-05,-0.0002166,-0.00035422,-0.00050248,-0.00065974,-0.00082428,-0.00099436,-0.0011683,-0.0013447,-0.0015221,-0.0016993,-0.0018753,-0.0020494,-0.0022208,-0.0023889,-0.0025534,-0.0027139,-0.0028701,-0.0030219
0.00084493,0.00098708,0.00097572,0.00096375,0.00095116,0.00093795,0.00092407,0.00090949,0.00089414,0.00087794,0.00086079,0.00084254,0.00082301,0.00080194,0.00077902,0.00075379,0.00072571,0.00069406,0.00065802,0.00061687,0.00057078,0.00052348,0.00049175,0.00053937,0.0008926,-0.0015915,0.0036665,0.0030138,0.0025193,0.0021711,0.0019189,0.0017279,0.0015772,0.001454,0.0013502,0.0012609,0.0011824,0.0011123,0.0010491,0.00099154,0.00093875,0.00089016,0.0008454,0.0008042,0.00076647,0.00073218,0.00070141,0.00067426,0.00065089,0.00063137,0.00061562,0.00060327,0.00059351,0.00058492,0.00057536,0.00056202,0.00054155,0.00051034,0.00046494,0.00040247,0.00032097,0.00021956,9.8547e-05,-4.0782e-05,-0.00019636,-0.00036562,-0.0005458,-0.00073413,-0.00092801,-0.0011251,-0.0013234,-0.0015213,-0.0017172,-0.0019102,-0.0020994,-0.0022841,-0.0024638,-0.0026383,-0.0028072,-0.0029706,-0.0031282
0.0008538,0.00099762,0.00098638,0.00097464,0.00096243,0.00094977,0.00093667,0.00092315,0.00090921,0.00089488,0.00088018,0.00086516,0.00084987,0.00083443,0.00081906,0.0008041,0.0007902,0.00077851,0.00077113,0.00077193,0.00078806,0.00083265,0.00092872,0.0011112,0.0014106,0.00178,0.0020391,0.0020915,0.0020119,0.0018833,0.0017476,0.0016205,0.0015061,0.0014042,0.0013134,0.0012321,0.0011587,0.001092,0.0010311,0.00097518,0.00092372,0.00087637,0.00083289,0.00079321,0.0007574,0.00072565,0.0006983,0.00067587,0.00065903,0.0006486,0.00064536,0.00064986,0.00066197,0.00068048,0.00070264,0.00072398,0.00073849,0.00073928,0.00071955,0.00067368,0.00059806,0.00049154,0.00035535,0.00019262,7.686e-06,-0.00019459,-0.00040937,-0.00063226,-0.00085942,-0.0010877,-0.0013146,-0.0015382,-0.001757,-0.00197,-0.0021765,-0.002376,-0.0025683,-0.0027532,-0.0029307,-0.003101,-0.0032641
0.00086099,0.0010062,0.00099516,0.00098372,0.00097196,0.00095992,0.00094765,0.00093523,0.00092273,0.00091026,0.00089796,0.00088599,0.00087463,0.00086422,0.00085528,0.00084855,0.00084514,0.00084667,0.00085551,0.0008751,0.00091015,0.00096657,0.0010502,0.0011635,0.001299,0.0014349,0.0015413,0.0015974,0.0016025,0.0015694,0.0015131,0.0014451,0.001373,0.0013011,0.0012315,0.0011652,0.0011026,0.0010438,0.00098859,0.0009369,0.00088863,0.00084372,0.00080219,0.00076416,0.00072984,0.0006996,0.00067399,0.0006539,0.00064065,0.0006362,0.00064319,0.00066466,0.00070326,0.00075988,0.00083212,0.00091305,0.00099122,0.0010521,0.0010806,0.0010648,0.00099767,0.00087846,0.0007118,0.00050586,0.00027024,1.4417e-05,-0.00025333,-0.00052626,-0.00079922,-0.0010684,-0.0013312,-0.0015858,-0.0018311,-0.0020664,-0.0022915,-0.0025064,-0.0027111,-0.002906,-0.0030913,-0.0032675,-0.0034349
0.0008663,0.0010126,0.0010017,0.00099056,0.00097921,0.00096772,0.00095619,0.00094471,0.00093341,0.00092245,0.00091201,0.00090235,0.00089379,0.00088675,0.00088178,0.00087962,0.00088121,0.00088776,0.00090079,0.00092201,0.00095322,0.00099581,0.00105,0.0011136,0.0011817,0.0012463,0.0012985,0.0013318,0.0013435,0.001335,0.0013102,0.0012735,0.0012291,0.0011802,0.0011291,0.0010774,0.0010262,0.00097611,0.00092761,0.000881,0.00083649,0.00079429,0.00075463,0.00071773,0.00068389,0.00065342,0.00062671,0.00060437,0.00058758,0.00057891,0.00058353,0.00061005,0.00066979,0.00077315,0.0009238,0.001113,0.0013174,0.0015022,0.0016297,0.00167,0.0016096,0.0014527,0.0012168,0.00092455,0.00059774,0.00025403,-9.3722e-05,-0.00043687,-0.00076995,-0.0010898,-0.0013946,-0.0016838,-0.0019572,-0.0022152,-0.0024584,-0.0026873,-0.0029028,-0.0031057,-0.0032968,-0.0034767,-0.0036463
0.0008695,0.0010164,0.0010057,0.0009948,0.00098375,0.00097266,0.00096165,0.00095082,0.00094033,0.00093033,0.00092104,0.0009127,0.00090561,0.00090015,0.00089675,0.00089596,0.00089839,0.00090473,0.0009157,0.00093192,0.00095383,0.00098135,0.0010137,0.0010492,0.0010852,0.0011183,0.0011449,0.0011624,0.0011691,0.0011647,0.0011502,0.001127,0.001097,0.0010619,0.0010234,0.00098249,0.00094035,0.00089767,0.00085504,0.00081291,0.00077164,0.00073159,0.00069308,0.00065648,0.00062214,0.00059033,0.00056098,0.00053329,0.00050526,0.00047449,0.00044261,0.00042451,0.00045536,0.00058316,0.00084561,0.0012442,0.0017298,0.0022074,0.0025638,0.0027109,0.0026231,0.002339,0.0019283,0.0014555,0.00096543,0.00048381,2.3742e-05,-0.0004091,-0.00081303,-0.0011884,-0.0015366,-0.0018593,-0.0021584,-0.0024357,-0.0026932,-0.0029324,-0.0031548,-0.0033619,-0.003555,-0.0037352,-0.0039036
0.00087047,0.0010176,0.001007,0.00099618,0.00098528,0.0009744,0.00096364,0.00095313,0.00094301,0.00093342,0.00092456,0.00091664,0.00090989,0.00090459,0.00090106,0.00089961,0.00090059,0.00090434,0.0009111,0.00092103,0.00093406,0.00094984,0.00096766,0.0009864,0.0010046,0.0010207,0.0010329,0.0010399,0.0010408,0.0010351,0.001023,0.0010048,0.00098149,0.00095377,0.00092254,0.00088858,0.0008526,0.00081518,0.0007768,0.00073785,0.00069869,0.00065963,0.00062104,0.00058339,0.00054737,0.00051397,0.00048442,0.00045946,0.00043565,0.00039404,0.00028551,7.1494e-05,-0.00016093,-0.00020063,0.00015125,0.00097209,0.0021691,0.0034712,0.0044765,0.0048208,0.004457,0.0036875,0.0028199,0.0019953,0.0012518,0.00059052,2.7092e-06,-0.00052168,-0.00099164,-0.0014147,-0.0017972,-0.0021443,-0.0024602,-0.0027486,-0.0030126,-0.0032549,-0.0034778,-0.0036832,-0.0038729,-0.0040485,-0.0042113
0.0008691,0.0010161,0.0010054,0.00099455,0.00098364,0.00097276,0.00096201,0.0009515,0.00094135,0.0009317,0.00092269,0.0009145,0.00090729,0.00090125,0.00089657,0.00089344,0.00089201,0.00089242,0.00089471,0.00089885,0.00090465,0.00091177,0.00091968,0.00092768,0.00093494,0.00094056,0.00094365,0.00094345,0.00093937,0.00093107,0.00091847,0.00090167,0.00088096,0.00085672,0.0008294,0.00079943,0.00076722,0.00073314,0.00069747,0.00066044,0.00062221,0.00058289,0.00054259,0.00050152,0.00046017,0.00041983,0.00038376,0.00036054,0.00037436,0.00050414,0.00086896,4.4295e-05,-0.0016309,-0.0027794,-0.002679,-0.0010484,0.0020142,0.0059787,0.0096834,0.010777,0.0075665,0.0050091,0.0033456,0.0021243,0.0011619,0.00037053,-0.00029847,-0.00087481,-0.0013781,-0.0018219,-0.0022163,-0.0025689,-0.0028857,-0.0031716,-0.0034304,-0.0036656,-0.0038799,-0.0040758,-0.0042553,-0.0044201,-0.0045719
0.00086535,0.0010116,0.0010008,0.00098987,0.0009788,0.00096773,0.00095676,0.00094598,0.0009355,0.00092543,0.00091587,0.00090696,0.0008988,0.00089152,0.00088522,0.00087999,0.00087591,0.00087299,0.00087121,0.00087046,0.00087057,0.00087126,0.00087216,0.00087281,0.00087271,0.00087133,0.00086814,0.00086268,0.00085457,0.00084357,0.00082953,0.00081246,0.00079242,0.00076959,0.00074415,0.00071633,0.00068634,0.00065434,0.00062044,0.00058467,0.00054694,0.00050702,0.00046449,0.00041866,0.00036845,0.00031222,0.00024725,0.00016831,6.1616e-05,-0.00012404,-0.00046069,-0.00066615,-0.0012442,-0.0016197,-0.0013399,-0.00021579,0.0016537,0.0038557,0.0056435,0.0061105,0.0051039,0.0036466,0.002352,0.0012836,0.00039765,-0.00034871,-0.00098674,-0.0015386,-0.0020203,-0.0024438,-0.0028183,-0.0031512,-0.0034482,-0.0037144,-0.0039537,-0.0041695,-0.0043648,-0.0045421,-0.0047034,-0.0048507,-0.0049855
0.00085919,0.0010044,0.00099338,0.00098215,0.00097079,0.00095938,0.00094802,0.00093678,0.00092575,0.00091501,0.00090465,0.00089475,0.00088539,0.00087663,0.00086855,0.00086117,0.00085451,0.00084856,0.00084326,0.00083849,0.00083412,0.00082992,0.00082564,0.00082098,0.00081562,0.00080921,0.00080142,0.00079196,0.00078058,0.0007671,0.00075138,0.00073338,0.0007131,0.0006906,0.00066596,0.00063929,0.00061067,0.00058017,0.0005478,0.00051349,0.00047702,0.00043799,0.00039567,0.00034885,0.00029551,0.00023225,0.00015326,4.8432e-05,-9.942e-05,-0.00031597,-0.0005777,-0.00065188,-0.00074576,-0.0007451,-0.00054386,-0.00010316,0.00051783,0.001165,0.0016337,0.0017585,0.0015081,0.0009891,0.00034646,-0.00031603,-0.00094575,-0.0015222,-0.0020405,-0.0025028,-0.0029136,-0.0032783,-0.0036021,-0.0038901,-0.0041467,-0.0043757,-0.0045806,-0.0047645,-0.0049299,-0.0050793,-0.0052144,-0.0053371,-0.0054489
0.00085065,0.00099435,0.00098302,0.00097144,0.00095969,0.00094784,0.00093596,0.00092413,0.0009124,0.00090085,0.00088954,0.00087853,0.00086787,0.00085759,0.00084773,0.00083829,0.00082928,0.00082065,0.00081235,0.00080428,0.00079632,0.00078831,0.00078007,0.0007714,0.00076207,0.00075185,0.00074054,0.00072793,0.00071385,0.00069816,0.00068077,0.00066161,0.00064068,0.00061799,0.00059358,0.00056751,0.00053985,0.00051066,0.00047996,0.00044774,0.0004139,0.00037821,0.00034028,0.0002994,0.00025448,0.00020383,0.00014509,7.5355e-05,-8.0191e-06,-0.00010497,-0.00022828,-0.00045644,-0.00065538,-0.0007978,-0.00086259,-0.00084878,-0.00078287,-0.00071506,-0.00070413,-0.0007962,-0.0010079,-0.0013245,-0.0017119,-0.002133,-0.0025578,-0.0029664,-0.0033475,-0.003696,-0.0040106,-0.0042925,-0.0045438,-0.0047673,-0.0049661,-0.0051428,-0.0053002,-0.0054406,-0.0055663,-0.0056791,-0.0057806,-0.0058723,-0.0059554
0.00083974,0.00098151,0.00096982,0.00095783,0.00094561,0.00093324,0.00092077,0.00090825,0.00089575,0.00088332,0.00087101,0.00085884,0.00084687,0.0008351,0.00082356,0.00081223,0.00080111,0.00079015,0.0007793,0.00076849,0.00075761,0.00074655,0.00073518,0.00072336,0.00071092,0.00069771,0.00068359,0.00066841,0.00065205,0.00063442,0.00061543,0.00059505,0.00057326,0.00055008,0.00052553,0.0004997,0.00047267,0.00044454,0.00041546,0.00038558,0.00035506,0.00032412,0.00029301,0.00026205,0.0002317,0.00020271,0.00017636,0.00015495,0.00014255,0.00014612,9.5847e-05,-0.00037774,-0.00081377,-0.0012052,-0.0015477,-0.0018433,-0.0021018,-0.0023392,-0.0025738,-0.0028208,-0.0030881,-0.0033753,-0.0036753,-0.0039778,-0.0042728,-0.0045521,-0.0048105,-0.0050453,-0.0052559,-0.005443,-0.0056084,-0.005754,-0.0058821,-0.0059947,-0.006094,-0.0061816,-0.0062593,-0.0063284,-0.0063901,-0.0064455,-0.0064953
0.00082651,0.0009648,0.00095383,0.00094139,0.00092866,0.00091571,0.0009026,0.00088937,0.00087606,0.00086273,0.0008494,0.0008361,0.00082286,0.00080969,0.00079658,0.00078355,0.00077055,0.00075757,0.00074455,0.00073143,0.00071814,0.00070459,0.00069068,0.00067631,0.00066135,0.00064571,0.00062928,0.00061195,0.00059363,0.00057425,0.00055376,0.00053212,0.00050933,0.0004854,0.00046039,0.00043436,0.00040746,0.00037985,0.00035175,0.0003235,0.00029552,0.0002684,0.00024294,0.00022029,0.00020204,0.00019048,0.00018883,0.00020166,0.00023535,0.00029848,0.00026839,-0.00047744,-0.0011825,-0.0018427,-0.0024542,-0.0030145,-0.0035232,-0.003982,-0.004394,-0.0047632,-0.0050931,-0.0053867,-0.0056464,-0.0058739,-0.0060712,-0.0062405,-0.0063842,-0.0065052,-0.0066063,-0.0066903,-0.0067599,-0.0068175,-0.0068653,-0.006905,-0.0069382,-0.0069661,-0.0069897,-0.00701,-0.0070275,-0.0070427,-0.0070562
0.00081094,0.00094766,0.00093512,0.00092219,0.00090892,0.00089538,0.0008816,0.00086764,0.00085352,0.0008393,0.00082498,0.0008106,0.00079616,0.00078168,0.00076716,0.00075259,0.00073794,0.0007232,0.00070831,0.00069324,0.00067792,0.00066229,0.00064627,0.00062979,0.00061276,0.00059509,0.0005767,0.00055753,0.00053749,0.00051653,0.00049461,0.00047169,0.00044777,0.00042285,0.000397,0.00037028,0.00034282,0.0003148,0.00028649,0.00025827,0.00023066,0.00020439,0.00018048,0.00016035,0.00014597,0.00014008,0.00014641,0.00017,0.00021758,0.00029795,0.0002428,-0.00078625,-0.0017753,-0.0027181,-0.0036059,-0.0044289,-0.0051763,-0.0058385,-0.0064079,-0.0068812,-0.0072596,-0.007549,-0.0077594,-0.0079029,-0.0079922,-0.0080397,-0.0080561,-0.0080502,-0.0080292,-0.0079984,-0.0079619,-0.0079225,-0.0078823,-0.0078426,-0.0078045,-0.0077683,-0.0077345,-0.0077031,-0.0076742,-0.0076477,-0.0076234
0.00079309,0.00092671,0.00091371,0.00090027,0.00088646,0.00087231,0.00085788,0.0008432,0.0008283,0.0008132,0.00079795,0.00078254,0.000767,0.00075132,0.00073552,0.00071957,0.00070346,0.00068717,0.00067067,0.00065393,0.00063689,0.0006195,0.00060171,0.00058345,0.00056466,0.00054528,0.00052523,0.00050446,0.0004829,0.00046051,0.00043722,0.00041302,0.00038787,0.00036178,0.00033475,0.00030683,0.00027809,0.00024867,0.00021876,0.00018863,0.0001587,0.00012955,0.00010199,7.7173e-05,5.67e-05,4.278e-05,3.8453e-05,4.7868e-05,7.6648e-05,0.00013237,7.5259e-06,-0.0013172,-0.0026125,-0.0038687,-0.0050701,-0.0061952,-0.0072177,-0.0081094,-0.0088457,-0.0094118,-0.0098069,-0.010045,-0.01015,-0.010153,-0.010081,-0.0099616,-0.0098136,-0.0096521,-0.0094872,-0.0093258,-0.0091718,-0.0090276,-0.0088942,-0.008772,-0.0086605,-0.0085593,-0.0084678,-0.0083849,-0.0083101,-0.0082424,-0.0081811
0.00077296,0.00090309,0.00088962,0.00087568,0.00086132,0.00084659,0.00083152,0.00081614,0.00080049,0.00078458,0.00076844,0.00075209,0.00073552,0.00071875,0.00070178,0.0006846,0.0006672,0.00064956,0.00063165,0.00061346,0.00059494,0.00057605,0.00055675,0.00053699,0.00051672,0.00049588,0.00047441,0.00045226,0.00042938,0.0004057,0.00038117,0.00035575,0.00032937,0.00030201,0.00027362,0.00024418,0.00021368,0.00018212,0.00014954,0.000116,8.1614e-05,4.6573e-05,1.1164e-05,-2.4188e-05,-5.8858e-05,-9.1943e-05,-0.00012214,-0.00014755,-0.00016541,-0.00017161,-0.00040828,-0.0020437,-0.0036796,-0.0053066,-0.0069041,-0.0084358,-0.009847,-0.011068,-0.012028,-0.01268,-0.013019,-0.013087,-0.012953,-0.012687,-0.012348,-0.01198,-0.011609,-0.011253,-0.010919,-0.010612,-0.010333,-0.010081,-0.0098548,-0.0096518,-0.0094701,-0.0093075,-0.0091619,-0.0090313,-0.0089141,-0.0088086,-0.0087135
0.00075051,0.00087678,0.00086285,0.00084841,0.00083353,0.00081823,0.00080256,0.00078653,0.00077017,0.00075351,0.00073655,0.00071932,0.00070182,0.00068406,0.00066604,0.00064775,0.00062919,0.00061035,0.00059122,0.00057176,0.00055196,0.00053178,0.00051119,0.00049016,0.00046863,0.00044656,0.0004239,0.00040059,0.00037659,0.00035183,0.00032623,0.00029974,0.00027228,0.00024376,0.00021408,0.00018315,0.00015084,0.00011701,8.1484e-05,4.4071e-05,4.5187e-06,-3.7483e-05,-8.2326e-05,-0.00013051,-0.00018268,-0.00023968,-0.00030259,-0.00037277,-0.00045192,-0.000542,-0.00091644,-0.0028638,-0.0048694,-0.0069397,-0.0090685,-0.011222,-0.013313,-0.015177,-0.016577,-0.017312,-0.01737,-0.016936,-0.016242,-0.01546,-0.014688,-0.013968,-0.013316,-0.012736,-0.012222,-0.01177,-0.011371,-0.01102,-0.010711,-0.010438,-0.010196,-0.0099808,-0.0097897,-0.0096191,-0.0094664,-0.0093292,-0.0092056
0.00072567,0.00084771,0.00083332,0.00081842,0.00080306,0.00078726,0.00077104,0.00075442,0.00073742,0.00072006,0.00070236,0.00068432,0.00066596,0.00064729,0.00062831,0.00060903,0.00058943,0.00056953,0.0005493,0.00052873,0.00050782,0.00048653,0.00046483,0.00044271,0.00042013,0.00039704,0.0003734,0.00034917,0.00032428,0.00029867,0.00027228,0.000245,0.00021675,0.00018739,0.0001568,0.0001248,9.1169e-05,5.5646e-05,1.7892e-05,-2.2522e-05,-6.6155e-05,-0.00011374,-0.00016623,-0.00022494,-0.0002916,-0.00036858,-0.00045915,-0.00056777,-0.00070065,-0.00086646,-0.0013644,-0.0035725,-0.0059131,-0.0084325,-0.011189,-0.014248,-0.01765,-0.021258,-0.02427,-0.025098,-0.023699,-0.021624,-0.019694,-0.018072,-0.016733,-0.015624,-0.014699,-0.01392,-0.013258,-0.012691,-0.012202,-0.011779,-0.01141,-0.011087,-0.010802,-0.010551,-0.010328,-0.010129,-0.0099505,-0.0097904,-0.0096458
0.00069826,0.00081561,0.00080088,0.00078565,0.00076992,0.00075371,0.00073702,0.00071988,0.0007023,0.00068431,0.00066591,0.00064713,0.00062798,0.00060848,0.00058862,0.00056842,0.00054789,0.00052702,0.00050581,0.00048426,0.00046236,0.00044009,0.00041745,0.00039441,0.00037095,0.00034703,0.00032263,0.00029769,0.00027217,0.00024601,0.00021913,0.00019144,0.00016283,0.00013316,0.00010228,6.9968e-05,3.5971e-05,-4.175e-08,-3.849e-05,-7.9914e-05,-0.00012501,-0.00017471,-0.00023023,-0.00029319,-0.00036579,-0.00045105,-0.0005531,-0.00067772,-0.00083305,-0.0010307,-0.001583,-0.0039145,-0.0064165,-0.0091633,-0.012271,-0.01594,-0.020571,-0.02719,-0.040521,-0.041494,-0.029838,-0.024781,-0.021655,-0.019459,-0.017809,-0.016514,-0.01547,-0.014609,-0.013889,-0.013278,-0.012755,-0.012304,-0.011912,-0.011568,-0.011266,-0.010998,-0.01076,-0.010547,-0.010356,-0.010183,-0.010026
0.00066817,0.00078021,0.00076548,0.00075015,0.0007342,0.00071768,0.0007006,0.000683,0.0006649,0.00064632,0.00062729,0.00060781,0.00058792,0.00056763,0.00054696,0.00052591,0.0005045,0.00048274,0.00046063,0.00043818,0.0004154,0.00039227,0.0003688,0.00034498,0.00032079,0.00029621,0.00027123,0.00024581,0.00021991,0.00019349,0.00016647,0.00013877,0.00011031,8.094e-05,5.0519e-05,1.8844e-05,-1.4332e-05,-4.9322e-05,-8.6522e-05,-0.00012643,-0.0001697,-0.00021713,-0.00026981,-0.00032911,-0.00039686,-0.0004755,-0.0005683,-0.00067969,-0.00081578,-0.000985,-0.001495,-0.0037649,-0.0061671,-0.0087476,-0.011563,-0.01468,-0.018137,-0.021796,-0.024855,-0.025726,-0.024364,-0.022322,-0.020421,-0.018821,-0.0175,-0.016406,-0.015491,-0.014719,-0.01406,-0.013495,-0.013005,-0.012578,-0.012203,-0.011873,-0.011579,-0.011318,-0.011083,-0.010871,-0.010679,-0.010505,-0.010345
0.00063597,0.00074227,0.00072766,0.00071226,0.00069615,0.00067936,0.00066195,0.00064392,0.00062533,0.0006062,0.00058655,0.00056642,0.00054581,0.00052477,0.0005033,0.00048144,0.00045919,0.00043658,0.00041363,0.00039034,0.00036673,0.00034282,0.0003186,0.00029409,0.00026929,0.00024419,0.00021878,0.00019306,0.000167,0.00014057,0.00011373,8.6427e-05,5.8582e-05,3.0107e-05,8.8122e-07,-2.9243e-05,-6.0454e-05,-9.2982e-05,-0.00012711,-0.00016319,-0.00020165,-0.00024298,-0.00028782,-0.00033687,-0.00039101,-0.00045126,-0.00051879,-0.00059497,-0.00068134,-0.00077949,-0.0011798,-0.0032526,-0.005384,-0.0075791,-0.0098299,-0.012101,-0.014304,-0.016273,-0.017769,-0.01859,-0.018724,-0.018354,-0.017715,-0.016978,-0.016241,-0.015547,-0.014915,-0.014346,-0.013839,-0.013387,-0.012985,-0.012626,-0.012304,-0.012015,-0.011755,-0.011519,-0.011304,-0.011107,-0.010927,-0.01076,-0.010606
0.00060213,0.00070252,0.00068788,0.00067238,0.00065608,0.00063903,0.00062126,0.00060282,0.00058374,0.00056406,0.0005438,0.000523,0.00050169,0.00047989,0.00045764,0.00043496,0.00041189,0.00038844,0.00036465,0.00034054,0.00031613,0.00029146,0.00026654,0.00024139,0.00021603,0.00019048,0.00016475,0.00013885,0.00011279,8.6551e-05,6.0134e-05,3.3517e-05,6.6699e-06,-2.0451e-05,-4.7907e-05,-7.5773e-05,-0.00010415,-0.00013315,-0.00016292,-0.00019361,-0.00022539,-0.00025839,-0.00029272,-0.00032839,-0.00036523,-0.00040275,-0.00044001,-0.00047532,-0.00050586,-0.00052716,-0.00080679,-0.0026359,-0.004467,-0.0062884,-0.0080768,-0.0097929,-0.011379,-0.012763,-0.013871,-0.014655,-0.015108,-0.015272,-0.015217,-0.015013,-0.014722,-0.014389,-0.014042,-0.013699,-0.013371,-0.013062,-0.012774,-0.012508,-0.012261,-0.012033,-0.011822,-0.011625,-0.011442,-0.011271,-0.011111,-0.010959,-0.010817
