1.617636e-01	4.423103e-04	0.000000e+00	0.000000e+00	8.000000e-02	-1.023044e-01	1.843019e-02	-6.078196e-05
1.627384e-01	3.405891e-04	0.000000e+00	0.000000e+00	8.000000e-02	-1.024165e-01	1.842435e-02	-6.181867e-05
1.637131e-01	2.381430e-04	0.000000e+00	0.000000e+00	8.000000e-02	-1.025336e-01	1.841988e-02	-6.273503e-05
1.646879e-01	1.349691e-04	0.000000e+00	0.000000e+00	8.000000e-02	-1.026405e-01	1.841367e-02	-6.354185e-05
1.656627e-01	3.106432e-05	0.000000e+00	0.000000e+00	8.000000e-02	-1.027926e-01	1.840748e-02	-6.454139e-05
1.666375e-01	-7.357433e-05	-2.768755e-01	2.307188e+00	8.000441e-02	-1.027848e-01	1.840332e-02	-6.544374e-05
1.676123e-01	-1.786737e-04	-3.474744e-01	5.652898e+00	8.001398e-02	-1.025705e-01	1.839732e-02	-6.631148e-05
1.685871e-01	-2.841628e-04	-3.915196e-01	9.032184e+00	8.002556e-02	-1.023367e-01	1.839117e-02	-6.706623e-05
1.695619e-01	-3.899959e-04	-4.245108e-01	1.243542e+01	8.003858e-02	-1.020598e-01	1.838495e-02	-6.774982e-05
1.705367e-01	-4.961379e-04	-4.511535e-01	1.585800e+01	8.005275e-02	-1.017579e-01	1.837955e-02	-6.851894e-05
1.715115e-01	-6.025595e-04	-4.735866e-01	1.929701e+01	8.006791e-02	-1.014329e-01	1.837424e-02	-6.921035e-05
1.724863e-01	-7.092352e-04	-4.929856e-01	2.275036e+01	8.008394e-02	-1.010892e-01	1.836815e-02	-6.989993e-05
1.734611e-01	-8.161425e-04	-5.100741e-01	2.621643e+01	8.010075e-02	-1.007291e-01	1.836262e-02	-7.059692e-05
1.744359e-01	-9.232605e-04	-5.253337e-01	2.969392e+01	8.011827e-02	-1.003541e-01	1.835601e-02	-7.120614e-05
1.754106e-01	-1.030570e-03	-5.391026e-01	3.318168e+01	8.013645e-02	-9.996660e-02	1.835073e-02	-7.218007e-05
1.763854e-01	-1.138054e-03	-5.516290e-01	3.667874e+01	8.015523e-02	-9.956754e-02	1.834443e-02	-7.249029e-05
1.773602e-01	-1.245695e-03	-5.631010e-01	4.018423e+01	8.017458e-02	-9.915721e-02	1.833848e-02	-7.231246e-05
1.783350e-01	-1.353477e-03	-5.736651e-01	4.369737e+01	8.019447e-02	-9.873733e-02	1.833255e-02	-7.359687e-05
1.793098e-01	-1.461385e-03	-5.834379e-01	4.721743e+01	8.021486e-02	-9.830866e-02	1.832657e-02	-7.410261e-05
1.802846e-01	-1.569405e-03	-5.925139e-01	5.074375e+01	8.023573e-02	-9.787286e-02	1.832113e-02	-7.511514e-05
1.812594e-01	-1.677524e-03	-6.009709e-01	5.427570e+01	8.025706e-02	-9.742881e-02	1.831400e-02	-7.473372e-05
1.822342e-01	-1.785727e-03	-6.088740e-01	5.781270e+01	8.027882e-02	-9.697736e-02	1.830807e-02	-7.542793e-05
1.832090e-01	-1.894002e-03	-6.162780e-01	6.135419e+01	8.030099e-02	-9.651968e-02	1.830214e-02	-7.589956e-05
1.841838e-01	-2.002336e-03	-6.232298e-01	6.489966e+01	8.032356e-02	-9.605628e-02	1.829541e-02	-7.694840e-05
1.851586e-01	-2.110718e-03	-6.297697e-01	6.844859e+01	8.034651e-02	-9.558722e-02	1.828959e-02	-7.740439e-05
1.861334e-01	-2.219135e-03	-6.359329e-01	7.200052e+01	8.036983e-02	-9.511230e-02	1.828397e-02	-7.790570e-05
1.871082e-01	-2.327576e-03	-6.417498e-01	7.555496e+01	8.039349e-02	-9.463280e-02	1.827703e-02	-7.831827e-05
1.880829e-01	-2.436030e-03	-6.472475e-01	7.911149e+01	8.041749e-02	-9.414956e-02	1.827030e-02	-7.877332e-05
1.890577e-01	-2.544487e-03	-6.524500e-01	8.266967e+01	8.044182e-02	-9.366102e-02	1.826448e-02	-7.926972e-05
1.900325e-01	-2.652934e-03	-6.573783e-01	8.622907e+01	8.046645e-02	-9.316772e-02	1.825780e-02	-7.948602e-05
1.910073e-01	-2.761362e-03	-6.620517e-01	8.978931e+01	8.049139e-02	-9.267210e-02	1.825144e-02	-8.015884e-05
1.919821e-01	-2.869761e-03	-6.664871e-01	9.334997e+01	8.051661e-02	-9.217200e-02	1.824504e-02	-8.054691e-05
1.929569e-01	-2.978120e-03	-6.707000e-01	9.691068e+01	8.054211e-02	-9.166878e-02	1.823890e-02	-8.085069e-05
1.939317e-01	-3.086430e-03	-6.747043e-01	1.004711e+02	8.056788e-02	-9.116204e-02	1.823211e-02	-8.122745e-05
1.949065e-01	-3.194680e-03	-6.785129e-01	1.040307e+02	8.059391e-02	-9.065233e-02	1.822554e-02	-8.188238e-05
1.958813e-01	-3.302862e-03	-6.821373e-01	1.075894e+02	8.062018e-02	-9.014068e-02	1.821915e-02	-8.229852e-05
1.968561e-01	-3.410966e-03	-6.855880e-01	1.111466e+02	8.064670e-02	-8.962518e-02	1.821219e-02	-8.271683e-05
1.978309e-01	-3.518982e-03	-6.888748e-01	1.147021e+02	8.067345e-02	-8.910771e-02	1.820526e-02	-8.354966e-05
1.988057e-01	-3.626902e-03	-6.920067e-01	1.182555e+02	8.070042e-02	-8.858782e-02	1.819918e-02	-8.335691e-05
1.997804e-01	-3.734716e-03	-6.949919e-01	1.218064e+02	8.072761e-02	-8.806571e-02	1.819252e-02	-8.458699e-05
2.007552e-01	-3.842416e-03	-6.978380e-01	1.253546e+02	8.075500e-02	-8.754121e-02	1.818524e-02	-8.433432e-05
2.017300e-01	-3.949992e-03	-7.005521e-01	1.288998e+02	8.078260e-02	-8.701499e-02	1.817898e-02	-8.467991e-05
2.027048e-01	-4.057437e-03	-7.031407e-01	1.324416e+02	8.081038e-02	-8.648716e-02	1.817209e-02	-8.513427e-05
2.036796e-01	-4.164741e-03	-7.056099e-01	1.359797e+02	8.083835e-02	-8.595676e-02	1.816465e-02	-8.547257e-05
2.046544e-01	-4.271896e-03	-7.079654e-01	1.395137e+02	8.086650e-02	-8.542532e-02	1.815804e-02	-8.586002e-05
2.056292e-01	-4.378894e-03	-7.102125e-01	1.430435e+02	8.089482e-02	-8.489261e-02	1.815146e-02	-8.623736e-05
2.066040e-01	-4.485727e-03	-7.123562e-01	1.465687e+02	8.092330e-02	-8.435813e-02	1.814433e-02	-8.673528e-05
2.075788e-01	-4.592386e-03	-7.144010e-01	1.500890e+02	8.095195e-02	-8.382186e-02	1.813738e-02	-8.715297e-05
2.085536e-01	-4.698863e-03	-7.163513e-01	1.536041e+02	8.098074e-02	-8.328452e-02	1.813062e-02	-8.736773e-05
2.095284e-01	-4.805150e-03	-7.182113e-01	1.571137e+02	8.100967e-02	-8.274577e-02	1.812333e-02	-8.782320e-05
2.105032e-01	-4.911239e-03	-7.199846e-01	1.606176e+02	8.103875e-02	-8.220630e-02	1.811602e-02	-8.822796e-05
2.114780e-01	-5.017123e-03	-7.216750e-01	1.641154e+02	8.106796e-02	-8.166613e-02	1.810974e-02	-8.870438e-05
2.124527e-01	-5.122794e-03	-7.232858e-01	1.676069e+02	8.109729e-02	-8.112462e-02	1.810203e-02	-8.844759e-05
2.134275e-01	-5.228244e-03	-7.248203e-01	1.710919e+02	8.112674e-02	-8.058203e-02	1.809478e-02	-8.879906e-05
2.144023e-01	-5.333465e-03	-7.262814e-01	1.745700e+02	8.115631e-02	-8.003803e-02	1.808755e-02	-8.916316e-05
2.153771e-01	-5.438449e-03	-7.276720e-01	1.780409e+02	8.118599e-02	-7.949382e-02	1.808016e-02	-8.947738e-05
2.163519e-01	-5.543190e-03	-7.289948e-01	1.815045e+02	8.121577e-02	-7.894952e-02	1.807377e-02	-8.983209e-05
2.173267e-01	-5.647680e-03	-7.302525e-01	1.849604e+02	8.124564e-02	-7.840354e-02	1.806623e-02	-9.012022e-05
2.183015e-01	-5.751911e-03	-7.314473e-01	1.884084e+02	8.127561e-02	-7.785765e-02	1.805814e-02	-9.064236e-05
2.192763e-01	-5.855877e-03	-7.325817e-01	1.918483e+02	8.130567e-02	-7.731089e-02	1.805154e-02	-9.038187e-05
2.202511e-01	-5.959569e-03	-7.336577e-01	1.952797e+02	8.133580e-02	-7.676312e-02	1.804438e-02	-9.130477e-05
2.212259e-01	-6.062981e-03	-7.346776e-01	1.987024e+02	8.136601e-02	-7.621594e-02	1.803615e-02	-9.117425e-05
2.222007e-01	-6.166106e-03	-7.356432e-01	2.021162e+02	8.139629e-02	-7.566759e-02	1.802871e-02	-9.145884e-05
2.231755e-01	-6.268936e-03	-7.365565e-01	2.055208e+02	8.142664e-02	-7.511907e-02	1.802180e-02	-9.194716e-05
2.241502e-01	-6.371465e-03	-7.374192e-01	2.089160e+02	8.145705e-02	-7.457042e-02	1.801458e-02	-9.154145e-05
2.251250e-01	-6.473685e-03	-7.382330e-01	2.123015e+02	8.148751e-02	-7.402050e-02	1.800626e-02	-9.255732e-05
2.260998e-01	-6.575589e-03	-7.389997e-01	2.156771e+02	8.151802e-02	-7.347167e-02	1.799866e-02	-9.227967e-05
2.270746e-01	-6.677172e-03	-7.397206e-01	2.190426e+02	8.154858e-02	-7.292218e-02	1.799184e-02	-9.274502e-05
2.280494e-01	-6.778425e-03	-7.403974e-01	2.223976e+02	8.157917e-02	-7.237232e-02	1.798374e-02	-9.344387e-05
2.290242e-01	-6.879343e-03	-7.410314e-01	2.257421e+02	8.160981e-02	-7.182272e-02	1.797608e-02	-9.334680e-05
2.299990e-01	-6.979918e-03	-7.416240e-01	2.290756e+02	8.164047e-02	-7.127273e-02	1.796834e-02	-9.376671e-05
2.309738e-01	-7.080144e-03	-7.421765e-01	2.323981e+02	8.167116e-02	-7.072219e-02	1.796085e-02	-9.407992e-05
2.319486e-01	-7.180013e-03	-7.426901e-01	2.357092e+02	8.170187e-02	-7.017239e-02	1.795282e-02	-9.438892e-05
2.329234e-01	-7.279521e-03	-7.431660e-01	2.390088e+02	8.173259e-02	-6.962260e-02	1.794501e-02	-9.369058e-05
2.338982e-01	-7.378659e-03	-7.436054e-01	2.422966e+02	8.176333e-02	-6.907229e-02	1.793724e-02	-9.462545e-05
2.348730e-01	-7.477422e-03	-7.440093e-01	2.455723e+02	8.179407e-02	-6.852226e-02	1.792945e-02	-9.423161e-05
2.358478e-01	-7.575802e-03	-7.443789e-01	2.488359e+02	8.182482e-02	-6.797189e-02	1.792210e-02	-9.537148e-05
2.368225e-01	-7.673794e-03	-7.447149e-01	2.520869e+02	8.185556e-02	-6.742292e-02	1.791342e-02	-9.563215e-05
2.377973e-01	-7.771392e-03	-7.450186e-01	2.553253e+02	8.188630e-02	-6.687310e-02	1.790586e-02	-9.478460e-05
2.387721e-01	-7.868588e-03	-7.452907e-01	2.585508e+02	8.191703e-02	-6.632345e-02	1.789760e-02	-9.574662e-05
2.397469e-01	-7.965377e-03	-7.455322e-01	2.617631e+02	8.194774e-02	-6.577422e-02	1.788937e-02	-9.534959e-05
2.407217e-01	-8.061752e-03	-7.457439e-01	2.649621e+02	8.197843e-02	-6.522545e-02	1.788210e-02	-9.643773e-05
2.416965e-01	-8.157708e-03	-7.459266e-01	2.681476e+02	8.200910e-02	-6.467670e-02	1.787339e-02	-9.561096e-05
2.426713e-01	-8.253237e-03	-7.460812e-01	2.713192e+02	8.203974e-02	-6.412765e-02	1.786579e-02	-9.654112e-05
2.436461e-01	-8.348334e-03	-7.462083e-01	2.744769e+02	8.207034e-02	-6.357998e-02	1.785763e-02	-9.644009e-05
2.446209e-01	-8.442993e-03	-7.463087e-01	2.776204e+02	8.210091e-02	-6.303129e-02	1.784898e-02	-9.718197e-05
2.455957e-01	-8.537206e-03	-7.463831e-01	2.807495e+02	8.213144e-02	-6.248352e-02	1.784122e-02	-9.693151e-05
2.465705e-01	-8.630970e-03	-7.464322e-01	2.838640e+02	8.216192e-02	-6.193725e-02	1.783278e-02	-9.732487e-05
2.475453e-01	-8.724278e-03	-7.464567e-01	2.869636e+02	8.219235e-02	-6.139016e-02	1.782456e-02	-9.699145e-05
2.485200e-01	-8.817123e-03	-7.464571e-01	2.900482e+02	8.222273e-02	-6.084299e-02	1.781651e-02	-9.742226e-05
2.494948e-01	-8.909499e-03	-7.464341e-01	2.931176e+02	8.225305e-02	-6.029711e-02	1.780798e-02	-9.769363e-05
2.504696e-01	-9.001402e-03	-7.463882e-01	2.961715e+02	8.228331e-02	-5.975214e-02	1.779962e-02	-9.737345e-05
2.514444e-01	-9.092825e-03	-7.463200e-01	2.992098e+02	8.231351e-02	-5.920621e-02	1.779144e-02	-9.792585e-05
2.524192e-01	-9.183761e-03	-7.462300e-01	3.022323e+02	8.234363e-02	-5.866132e-02	1.778277e-02	-9.864923e-05
2.533940e-01	-9.274206e-03	-7.461189e-01	3.052387e+02	8.237368e-02	-5.811717e-02	1.777432e-02	-9.854501e-05
2.543688e-01	-9.364153e-03	-7.459870e-01	3.082288e+02	8.240365e-02	-5.757291e-02	1.776587e-02	-9.872977e-05
2.553436e-01	-9.453597e-03	-7.458348e-01	3.112025e+02	8.243354e-02	-5.703027e-02	1.775759e-02	-9.875594e-05
2.563184e-01	-9.542533e-03	-7.456629e-01	3.141596e+02	8.246334e-02	-5.648701e-02	1.774901e-02	-9.895469e-05
2.572932e-01	-9.630953e-03	-7.454717e-01	3.170998e+02	8.249306e-02	-5.594452e-02	1.773995e-02	-9.871137e-05
2.582680e-01	-9.718854e-03	-7.452615e-01	3.200231e+02	8.252268e-02	-5.540333e-02	1.773158e-02	-9.920531e-05
2.592428e-01	-9.806229e-03	-7.450330e-01	3.229290e+02	8.255220e-02	-5.486179e-02	1.772325e-02	-9.890040e-05
2.602176e-01	-9.893073e-03	-7.447863e-01	3.258176e+02	8.258162e-02	-5.432210e-02	1.771444e-02	-9.913228e-05
2.611923e-01	-9.979380e-03	-7.445220e-01	3.286886e+02	8.261094e-02	-5.377900e-02	1.770598e-02	-9.947260e-05
2.621671e-01	-1.006514e-02	-7.442405e-01	3.315418e+02	8.264015e-02	-5.324185e-02	1.769701e-02	-9.777769e-05
2.631419e-01	-1.015036e-02	-7.439420e-01	3.343770e+02	8.266924e-02	-5.270287e-02	1.768826e-02	-9.876795e-05
2.641167e-01	-1.023502e-02	-7.436270e-01	3.371940e+02	8.269822e-02	-5.216505e-02	1.767951e-02	-9.594098e-05
2.650915e-01	-1.031913e-02	-7.432958e-01	3.399927e+02	8.272708e-02	-5.162969e-02	1.767093e-02	-1.004935e-04
2.660663e-01	-1.040267e-02	-7.429487e-01	3.427728e+02	8.275582e-02	-5.108860e-02	1.766206e-02	-1.001773e-04
2.670411e-01	-1.048564e-02	-7.425861e-01	3.455342e+02	8.278443e-02	-5.055472e-02	1.765273e-02	-1.000622e-04
2.680159e-01	-1.056804e-02	-7.422083e-01	3.482767e+02	8.281290e-02	-5.002132e-02	1.764408e-02	-9.962625e-05
2.689907e-01	-1.064986e-02	-7.418155e-01	3.510001e+02	8.284125e-02	-4.948389e-02	1.763542e-02	-9.821763e-05
2.699655e-01	-1.073109e-02	-7.414081e-01	3.537042e+02	8.286945e-02	-4.894893e-02	1.762648e-02	-1.027277e-04
2.709403e-01	-1.081173e-02	-7.409863e-01	3.563889e+02	8.289752e-02	-4.841318e-02	1.761721e-02	-1.013194e-04
2.719151e-01	-1.089177e-02	-7.405505e-01	3.590539e+02	8.292544e-02	-4.788318e-02	1.760813e-02	-1.012273e-04
2.728899e-01	-1.097122e-02	-7.401008e-01	3.616991e+02	8.295321e-02	-4.735395e-02	1.759904e-02	-1.008855e-04
2.738646e-01	-1.105006e-02	-7.396376e-01	3.643244e+02	8.298082e-02	-4.682071e-02	1.759017e-02	-1.052074e-04
2.748394e-01	-1.112829e-02	-7.391611e-01	3.669295e+02	8.300829e-02	-4.628960e-02	1.758084e-02	-9.873875e-05
2.758142e-01	-1.120590e-02	-7.386716e-01	3.695142e+02	8.303559e-02	-4.575884e-02	1.757172e-02	-1.034630e-04
2.767890e-01	-1.128289e-02	-7.381692e-01	3.720784e+02	8.306273e-02	-4.522931e-02	1.756260e-02	-1.021026e-04
2.777638e-01	-1.135925e-02	-7.376542e-01	3.746220e+02	8.308970e-02	-4.469923e-02	1.755365e-02	-1.020998e-04
2.787386e-01	-1.143498e-02	-7.371269e-01	3.771447e+02	8.311651e-02	-4.417479e-02	1.754442e-02	-1.013430e-04
2.797134e-01	-1.151008e-02	-7.365874e-01	3.796463e+02	8.314314e-02	-4.365054e-02	1.753473e-02	-1.013365e-04
2.806882e-01	-1.158454e-02	-7.360360e-01	3.821268e+02	8.316960e-02	-4.312436e-02	1.752581e-02	-9.964767e-05
2.816630e-01	-1.165835e-02	-7.354728e-01	3.845859e+02	8.319588e-02	-4.259271e-02	1.751644e-02	-1.008105e-04
2.826378e-01	-1.173150e-02	-7.348980e-01	3.870234e+02	8.322197e-02	-4.207194e-02	1.750671e-02	-9.934070e-05
2.836126e-01	-1.180401e-02	-7.343119e-01	3.894393e+02	8.324788e-02	-4.155229e-02	1.749755e-02	-9.916465e-05
2.845874e-01	-1.187585e-02	-7.337146e-01	3.918333e+02	8.327361e-02	-4.102164e-02	1.748857e-02	-1.037244e-04
2.855621e-01	-1.194702e-02	-7.331063e-01	3.942052e+02	8.329913e-02	-4.050365e-02	1.747870e-02	-1.020839e-04
2.865369e-01	-1.201753e-02	-7.324872e-01	3.965550e+02	8.332447e-02	-3.998469e-02	1.746914e-02	-1.017317e-04
2.875117e-01	-1.208736e-02	-7.318574e-01	3.988824e+02	8.334960e-02	-3.946117e-02	1.745960e-02	-1.016681e-04
2.884865e-01	-1.215651e-02	-7.312172e-01	4.011873e+02	8.337454e-02	-3.894390e-02	1.745010e-02	-1.000237e-04
2.894613e-01	-1.222498e-02	-7.305666e-01	4.034695e+02	8.339926e-02	-3.842732e-02	1.744080e-02	-1.053843e-04
2.904361e-01	-1.229276e-02	-7.299057e-01	4.057288e+02	8.342378e-02	-3.790579e-02	1.743104e-02	-9.960587e-05
2.914109e-01	-1.235984e-02	-7.292349e-01	4.079652e+02	8.344809e-02	-3.739044e-02	1.742160e-02	-1.040804e-04
2.923857e-01	-1.242623e-02	-7.285542e-01	4.101783e+02	8.347219e-02	-3.687619e-02	1.741171e-02	-1.024668e-04
2.933605e-01	-1.249191e-02	-7.278637e-01	4.123682e+02	8.349607e-02	-3.635529e-02	1.740203e-02	-1.021504e-04
2.943353e-01	-1.255688e-02	-7.271637e-01	4.145346e+02	8.351973e-02	-3.584701e-02	1.739235e-02	-1.017162e-04
2.953101e-01	-1.262115e-02	-7.264541e-01	4.166774e+02	8.354316e-02	-3.533213e-02	1.738285e-02	-1.061000e-04
2.962849e-01	-1.268469e-02	-7.257352e-01	4.187963e+02	8.356637e-02	-3.481818e-02	1.737304e-02	-1.001177e-04
2.972597e-01	-1.274752e-02	-7.250071e-01	4.208914e+02	8.358935e-02	-3.431079e-02	1.736298e-02	-1.044165e-04
2.982344e-01	-1.280962e-02	-7.242698e-01	4.229623e+02	8.361210e-02	-3.379642e-02	1.735295e-02	-1.040931e-04
2.992092e-01	-1.287099e-02	-7.235236e-01	4.250090e+02	8.363461e-02	-3.329057e-02	1.734347e-02	-1.028197e-04
3.001840e-01	-1.293163e-02	-7.227685e-01	4.270314e+02	8.365689e-02	-3.277765e-02	1.733379e-02	-1.025018e-04
3.011588e-01	-1.299152e-02	-7.220047e-01	4.290291e+02	8.367892e-02	-3.227164e-02	1.732311e-02	-1.024149e-04
3.021336e-01	-1.305068e-02	-7.212322e-01	4.310022e+02	8.370071e-02	-3.176489e-02	1.731373e-02	-1.020814e-04
3.031084e-01	-1.310908e-02	-7.204512e-01	4.329504e+02	8.372226e-02	-3.125761e-02	1.730378e-02	-1.006237e-04
3.040832e-01	-1.316674e-02	-7.196617e-01	4.348737e+02	8.374355e-02	-3.075658e-02	1.729359e-02	-1.047422e-04
3.050580e-01	-1.322364e-02	-7.188639e-01	4.367718e+02	8.376460e-02	-3.025057e-02	1.728370e-02	-1.032819e-04
3.060328e-01	-1.327978e-02	-7.180578e-01	4.386446e+02	8.378539e-02	-2.974544e-02	1.727325e-02	-1.000501e-04
3.070076e-01	-1.333515e-02	-7.172436e-01	4.404920e+02	8.380592e-02	-2.924503e-02	1.726354e-02	-1.028611e-04
3.079824e-01	-1.338976e-02	-7.164214e-01	4.423139e+02	8.382619e-02	-2.874407e-02	1.725339e-02	-1.066987e-04
3.089572e-01	-1.344359e-02	-7.155911e-01	4.441100e+02	8.384620e-02	-2.824372e-02	1.724302e-02	-1.024723e-04
3.099319e-01	-1.349665e-02	-7.147530e-01	4.458803e+02	8.386595e-02	-2.774461e-02	1.723280e-02	-1.010214e-04
