r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.502198	0.000836	-0.018770	-0.005321
0.113024	0.503181	0.000840	-0.018217	-0.005302
0.113024	0.504164	0.000843	-0.017668	-0.005282
0.113024	0.505147	0.000847	-0.017123	-0.005261
0.113024	0.506129	0.000851	-0.016582	-0.005240
0.113024	0.507112	0.000854	-0.016045	-0.005218
0.113024	0.508095	0.000858	-0.015514	-0.005196
0.113024	0.509078	0.000862	-0.014986	-0.005172
0.113024	0.510061	0.000865	-0.014464	-0.005149
0.113024	0.511043	0.000869	-0.013946	-0.005125
0.113024	0.512026	0.000872	-0.013433	-0.005101
0.113024	0.513009	0.000876	-0.012926	-0.005076
0.113024	0.513992	0.000879	-0.012423	-0.005051
0.113024	0.514974	0.000883	-0.011925	-0.005026
0.113024	0.515957	0.000887	-0.011433	-0.005000
0.113024	0.516940	0.000890	-0.010946	-0.004975
0.113024	0.517923	0.000893	-0.010464	-0.004949
0.113024	0.518906	0.000897	-0.009987	-0.004923
0.113024	0.519888	0.000900	-0.009516	-0.004898
0.113024	0.520871	0.000904	-0.009050	-0.004872
0.113024	0.521854	0.000907	-0.008589	-0.004846
0.113024	0.522837	0.000911	-0.008133	-0.004820
0.113024	0.523819	0.000914	-0.007683	-0.004795
0.113024	0.524802	0.000917	-0.007238	-0.004769
0.113024	0.525785	0.000921	-0.006798	-0.004744
0.113024	0.526768	0.000924	-0.006363	-0.004719
0.113024	0.527750	0.000927	-0.005933	-0.004694
0.113024	0.528733	0.000930	-0.005508	-0.004669
0.113024	0.529716	0.000934	-0.005089	-0.004644
0.113024	0.530699	0.000937	-0.004674	-0.004620
0.113024	0.531682	0.000940	-0.004264	-0.004595
0.113024	0.532664	0.000943	-0.003859	-0.004571
0.113024	0.533647	0.000946	-0.003459	-0.004547
0.113024	0.534630	0.000950	-0.003064	-0.004524
0.113024	0.535613	0.000953	-0.002674	-0.004502
0.113024	0.536595	0.000956	-0.002288	-0.004479
0.113024	0.537578	0.000959	-0.001907	-0.004456
0.113024	0.538561	0.000962	-0.001531	-0.004434
0.113024	0.539544	0.000965	-0.001158	-0.004412
0.113024	0.540527	0.000968	-0.000791	-0.004390
0.113024	0.541509	0.000971	-0.000428	-0.004368
0.113024	0.542492	0.000974	-0.000069	-0.004347
0.113024	0.543475	0.000977	0.000286	-0.004326
0.113024	0.544458	0.000980	0.000636	-0.004306
0.113024	0.545440	0.000983	0.000982	-0.004285
0.113024	0.546423	0.000986	0.001324	-0.004265
0.113024	0.547406	0.000989	0.001662	-0.004245
0.113024	0.548389	0.000992	0.001996	-0.004226
0.113024	0.549372	0.000995	0.002326	-0.004207
0.113024	0.550354	0.000998	0.002653	-0.004188
0.113024	0.551337	0.001001	0.002975	-0.004169
0.113024	0.552320	0.001004	0.003294	-0.004151
0.113024	0.553303	0.001007	0.003609	-0.004133
0.113024	0.554285	0.001010	0.003920	-0.004115
0.113024	0.555268	0.001013	0.004228	-0.004098
0.113024	0.556251	0.001015	0.004532	-0.004080
0.113024	0.557234	0.001018	0.004833	-0.004063
0.113024	0.558217	0.001021	0.005130	-0.004047
0.113024	0.559199	0.001024	0.005424	-0.004030
0.113024	0.560182	0.001027	0.005715	-0.004014
0.113024	0.561165	0.001030	0.006002	-0.003998
0.113024	0.562148	0.001032	0.006286	-0.003983
0.113024	0.563130	0.001035	0.006567	-0.003967
0.113024	0.564113	0.001038	0.006845	-0.003952
0.113024	0.565096	0.001041	0.007120	-0.003937
0.113024	0.566079	0.001043	0.007392	-0.003923
0.113024	0.567062	0.001046	0.007661	-0.003908
0.113024	0.568044	0.001049	0.007927	-0.003894
0.113024	0.569027	0.001052	0.008190	-0.003880
0.113024	0.570010	0.001054	0.008450	-0.003866
0.113024	0.570993	0.001057	0.008708	-0.003852
0.113024	0.571975	0.001060	0.008962	-0.003839
0.113024	0.572958	0.001062	0.009214	-0.003826
0.113024	0.573941	0.001065	0.009464	-0.003813
0.113024	0.574924	0.001068	0.009711	-0.003800
0.113024	0.575906	0.001070	0.009955	-0.003788
0.113024	0.576889	0.001073	0.010197	-0.003775
0.113024	0.577872	0.001076	0.010436	-0.003763
0.113024	0.578855	0.001078	0.010673	-0.003751
0.113024	0.579838	0.001081	0.010907	-0.003740
0.113024	0.580820	0.001083	0.011139	-0.003728
0.113024	0.581803	0.001086	0.011369	-0.003717
0.113024	0.582786	0.001089	0.011596	-0.003705
0.113024	0.583769	0.001091	0.011821	-0.003694
0.113024	0.584751	0.001094	0.012044	-0.003683
0.113024	0.585734	0.001096	0.012264	-0.003673
0.113024	0.586717	0.001099	0.012483	-0.003662
0.113024	0.587700	0.001101	0.012699	-0.003652
0.113024	0.588683	0.001104	0.012914	-0.003642
0.113024	0.589665	0.001107	0.013126	-0.003631
0.113024	0.590648	0.001109	0.013336	-0.003621
0.113024	0.591631	0.001112	0.013544	-0.003612
0.113024	0.592614	0.001114	0.013751	-0.003602
0.113024	0.593596	0.001117	0.013955	-0.003593
0.113024	0.594579	0.001119	0.014157	-0.003583
0.113024	0.595562	0.001122	0.014358	-0.003574
0.113024	0.596545	0.001124	0.014556	-0.003565
0.113024	0.597528	0.001127	0.014753	-0.003556
0.113024	0.598510	0.001129	0.014948	-0.003547
0.113024	0.599493	0.001132	0.015142	-0.003538
0.113024	0.600476	0.001134	0.015333	-0.003530
0.113024	0.601459	0.001136	0.015523	-0.003521
0.113024	0.602441	0.001139	0.015711	-0.003513
0.113024	0.603424	0.001141	0.015898	-0.003505
0.113024	0.604407	0.001144	0.016082	-0.003497
0.113024	0.605390	0.001146	0.016266	-0.003489
0.113024	0.606373	0.001149	0.016447	-0.003481
0.113024	0.607355	0.001151	0.016627	-0.003473
0.113024	0.608338	0.001154	0.016806	-0.003465
0.113024	0.609321	0.001156	0.016983	-0.003458
0.113024	0.610304	0.001158	0.017158	-0.003450
0.113024	0.611286	0.001161	0.017333	-0.003443
0.113024	0.612269	0.001163	0.017505	-0.003436
0.113024	0.613252	0.001166	0.017676	-0.003429
0.113024	0.614235	0.001168	0.017846	-0.003421
0.113024	0.615218	0.001170	0.018014	-0.003414
0.113024	0.616200	0.001173	0.018181	-0.003408
0.113024	0.617183	0.001175	0.018347	-0.003401
0.113024	0.618166	0.001177	0.018511	-0.003394
0.113024	0.619149	0.001180	0.018674	-0.003387
0.113024	0.620131	0.001182	0.018836	-0.003381
0.113024	0.621114	0.001185	0.018996	-0.003374
0.113024	0.622097	0.001187	0.019155	-0.003368
0.113024	0.623080	0.001189	0.019313	-0.003362
0.113024	0.624063	0.001192	0.019470	-0.003355
0.113024	0.625045	0.001194	0.019625	-0.003349
0.113024	0.626028	0.001196	0.019779	-0.003343
0.113024	0.627011	0.001199	0.019932	-0.003337
0.113024	0.627994	0.001201	0.020084	-0.003331
0.113024	0.628976	0.001203	0.020235	-0.003325
0.113024	0.629959	0.001206	0.020385	-0.003319
0.113024	0.630942	0.001208	0.020533	-0.003314
0.113024	0.631925	0.001210	0.020681	-0.003308
0.113024	0.632907	0.001212	0.020827	-0.003302
0.113024	0.633890	0.001215	0.020972	-0.003297
0.113024	0.634873	0.001217	0.021116	-0.003291
0.113024	0.635856	0.001219	0.021259	-0.003286
0.113024	0.636839	0.001222	0.021402	-0.003280
0.113024	0.637821	0.001224	0.021543	-0.003275
0.113024	0.638804	0.001226	0.021683	-0.003270
0.113024	0.639787	0.001229	0.021822	-0.003264
0.113024	0.640770	0.001231	0.021960	-0.003259
0.113024	0.641752	0.001233	0.022097	-0.003254
0.113024	0.642735	0.001235	0.022234	-0.003249
0.113024	0.643718	0.001238	0.022369	-0.003244
0.113024	0.644701	0.001240	0.022503	-0.003239
0.113024	0.645684	0.001242	0.022637	-0.003234
0.113024	0.646666	0.001244	0.022769	-0.003229
0.113024	0.647649	0.001247	0.022901	-0.003224
0.113024	0.648632	0.001249	0.023032	-0.003219
0.113024	0.649615	0.001251	0.023162	-0.003214
0.113024	0.650597	0.001253	0.023291	-0.003210
0.113024	0.651580	0.001256	0.023419	-0.003205
0.113024	0.652563	0.001258	0.023547	-0.003200
0.113024	0.653546	0.001260	0.023673	-0.003196
0.113024	0.654529	0.001262	0.023799	-0.003191
0.113024	0.655511	0.001265	0.023924	-0.003187
0.113024	0.656494	0.001267	0.024048	-0.003182
0.113024	0.657477	0.001269	0.024171	-0.003177
0.113024	0.658460	0.001271	0.024294	-0.003173
0.113024	0.659442	0.001273	0.024416	-0.003169
0.113024	0.660425	0.001276	0.024537	-0.003164
0.113024	0.661408	0.001278	0.024657	-0.003160
0.113024	0.662391	0.001280	0.024777	-0.003155
0.113024	0.663374	0.001282	0.024896	-0.003151
0.113024	0.664356	0.001284	0.025014	-0.003147
0.113024	0.665339	0.001287	0.025132	-0.003143
0.113024	0.666322	0.001289	0.025248	-0.003138
0.113024	0.667305	0.001291	0.025364	-0.003134
0.113024	0.668287	0.001293	0.025480	-0.003130
0.113024	0.669270	0.001295	0.025594	-0.003126
0.113024	0.670253	0.001298	0.025709	-0.003122
0.113024	0.671236	0.001300	0.025822	-0.003118
0.113024	0.672219	0.001302	0.025935	-0.003113
0.113024	0.673201	0.001304	0.026047	-0.003109
0.113024	0.674184	0.001306	0.026158	-0.003105
0.113024	0.675167	0.001308	0.026269	-0.003101
0.113024	0.676150	0.001311	0.026379	-0.003097
0.113024	0.677132	0.001313	0.026489	-0.003093
0.113024	0.678115	0.001315	0.026598	-0.003089
0.113024	0.679098	0.001317	0.026706	-0.003085
0.113024	0.680081	0.001319	0.026814	-0.003081
0.113024	0.681063	0.001321	0.026921	-0.003077
0.113024	0.682046	0.001323	0.027027	-0.003073
0.113024	0.683029	0.001326	0.027133	-0.003069
0.113024	0.684012	0.001328	0.027239	-0.003065
0.113024	0.684995	0.001330	0.027344	-0.003062
0.113024	0.685977	0.001332	0.027448	-0.003058
0.113024	0.686960	0.001334	0.027552	-0.003054
0.113024	0.687943	0.001336	0.027655	-0.003050
0.113024	0.688926	0.001338	0.027758	-0.003046
0.113024	0.689908	0.001341	0.027860	-0.003042
0.113024	0.690891	0.001343	0.027961	-0.003038
0.113024	0.691874	0.001345	0.028063	-0.003034
0.113024	0.692857	0.001347	0.028163	-0.003031
0.113024	0.693840	0.001349	0.028263	-0.003027
0.113024	0.694822	0.001351	0.028363	-0.003023
0.113024	0.695805	0.001353	0.028462	-0.003019
0.113024	0.696788	0.001355	0.028560	-0.003015
0.113024	0.697771	0.001357	0.028658	-0.003012
0.113024	0.698753	0.001360	0.028756	-0.003008
0.113024	0.699736	0.001362	0.028853	-0.003004
0.113024	0.700719	0.001364	0.028950	-0.003000
0.113024	0.701702	0.001366	0.029046	-0.002996
0.113024	0.702685	0.001368	0.029141	-0.002993
0.113024	0.703667	0.001370	0.029237	-0.002989
0.113024	0.704650	0.001372	0.029331	-0.002985
0.113024	0.705633	0.001374	0.029426	-0.002981
0.113024	0.706616	0.001376	0.029520	-0.002977
0.113024	0.707598	0.001378	0.029613	-0.002974
0.113024	0.708581	0.001380	0.029706	-0.002970
0.113024	0.709564	0.001382	0.029798	-0.002966
0.113024	0.710547	0.001385	0.029891	-0.002962
0.113024	0.711530	0.001387	0.029982	-0.002958
0.113024	0.712512	0.001389	0.030073	-0.002955
0.113024	0.713495	0.001391	0.030164	-0.002951
0.113024	0.714478	0.001393	0.030255	-0.002947
0.113024	0.715461	0.001395	0.030345	-0.002943
0.113024	0.716443	0.001397	0.030434	-0.002939
0.113024	0.717426	0.001399	0.030523	-0.002935
0.113024	0.718409	0.001401	0.030612	-0.002932
0.113024	0.719392	0.001403	0.030701	-0.002928
0.113024	0.720375	0.001405	0.030789	-0.002924
0.113024	0.721357	0.001407	0.030876	-0.002920
0.113024	0.722340	0.001409	0.030963	-0.002916
0.113024	0.723323	0.001411	0.031050	-0.002912
0.113024	0.724306	0.001413	0.031137	-0.002908
0.113024	0.725288	0.001415	0.031223	-0.002905
0.113024	0.726271	0.001417	0.031309	-0.002901
0.113024	0.727254	0.001419	0.031394	-0.002897
0.113024	0.728237	0.001421	0.031479	-0.002893
0.113024	0.729219	0.001423	0.031563	-0.002889
0.113024	0.730202	0.001425	0.031648	-0.002885
0.113024	0.731185	0.001427	0.031732	-0.002881
0.113024	0.732168	0.001429	0.031815	-0.002877
0.113024	0.733151	0.001431	0.031898	-0.002873
0.113024	0.734133	0.001433	0.031981	-0.002869
0.113024	0.735116	0.001435	0.032064	-0.002865
0.113024	0.736099	0.001437	0.032146	-0.002861
0.113024	0.737082	0.001439	0.032228	-0.002857
0.113024	0.738064	0.001441	0.032309	-0.002853
0.113024	0.739047	0.001443	0.032390	-0.002849
0.113024	0.740030	0.001445	0.032471	-0.002845
0.113024	0.741013	0.001447	0.032551	-0.002841
0.113024	0.741996	0.001449	0.032632	-0.002837
0.113024	0.742978	0.001451	0.032711	-0.002833
0.113024	0.743961	0.001453	0.032791	-0.002828
0.113024	0.744944	0.001455	0.032870	-0.002824
0.113024	0.745927	0.001457	0.032949	-0.002820
0.113024	0.746909	0.001459	0.033027	-0.002816
0.113024	0.747892	0.001461	0.033106	-0.002812
0.113024	0.748875	0.001463	0.033184	-0.002808
0.113024	0.749858	0.001465	0.033261	-0.002803
0.113024	0.750841	0.001467	0.033339	-0.002799
0.113024	0.751823	0.001469	0.033415	-0.002795
0.113024	0.752806	0.001471	0.033492	-0.002791
0.113024	0.753789	0.001473	0.033569	-0.002786
0.113024	0.754772	0.001475	0.033645	-0.002782
0.113024	0.755754	0.001477	0.033720	-0.002778
0.113024	0.756737	0.001479	0.033796	-0.002773
0.113024	0.757720	0.001481	0.033871	-0.002769
0.113024	0.758703	0.001483	0.033946	-0.002765
0.113024	0.759686	0.001484	0.034021	-0.002760
0.113024	0.760668	0.001486	0.034095	-0.002756
0.113024	0.761651	0.001488	0.034169	-0.002751
0.113024	0.762634	0.001490	0.034243	-0.002747
0.113024	0.763617	0.001492	0.034316	-0.002742
0.113024	0.764599	0.001494	0.034390	-0.002738
0.113024	0.765582	0.001496	0.034463	-0.002733
0.113024	0.766565	0.001498	0.034535	-0.002729
0.113024	0.767548	0.001500	0.034608	-0.002724
0.113024	0.768531	0.001502	0.034680	-0.002720
0.113024	0.769513	0.001504	0.034752	-0.002715
0.113024	0.770496	0.001505	0.034823	-0.002710
0.113024	0.771479	0.001507	0.034895	-0.002706
0.113024	0.772462	0.001509	0.034966	-0.002701
0.113024	0.773444	0.001511	0.035036	-0.002696
0.113024	0.774427	0.001513	0.035107	-0.002692
0.113024	0.775410	0.001515	0.035177	-0.002687
0.113024	0.776393	0.001517	0.035247	-0.002682
0.113024	0.777375	0.001519	0.035317	-0.002677
0.113024	0.778358	0.001521	0.035386	-0.002672
0.113024	0.779341	0.001522	0.035456	-0.002668
0.113024	0.780324	0.001524	0.035525	-0.002663
0.113024	0.781307	0.001526	0.035593	-0.002658
0.113024	0.782289	0.001528	0.035662	-0.002653
0.113024	0.783272	0.001530	0.035730	-0.002648
0.113024	0.784255	0.001532	0.035798	-0.002643
0.113024	0.785238	0.001533	0.035866	-0.002638
0.113024	0.786220	0.001535	0.035933	-0.002633
0.113024	0.787203	0.001537	0.036000	-0.002628
0.113024	0.788186	0.001539	0.036067	-0.002623
0.113024	0.789169	0.001541	0.036134	-0.002618
0.113024	0.790152	0.001543	0.036200	-0.002613
0.113024	0.791134	0.001544	0.036267	-0.002607
0.113024	0.792117	0.001546	0.036333	-0.002602
0.113024	0.793100	0.001548	0.036398	-0.002597
0.113024	0.794083	0.001550	0.036464	-0.002592
0.113024	0.795065	0.001552	0.036529	-0.002586
0.113024	0.796048	0.001554	0.036594	-0.002581
0.113024	0.797031	0.001555	0.036659	-0.002576
0.113024	0.798014	0.001557	0.036724	-0.002570
0.113024	0.798997	0.001559	0.036788	-0.002565
0.113024	0.799979	0.001561	0.036852	-0.002560
0.113024	0.800962	0.001562	0.036916	-0.002554
0.113024	0.801945	0.001564	0.036980	-0.002549
0.113024	0.802928	0.001566	0.037043	-0.002543
0.113024	0.803910	0.001568	0.037106	-0.002538
0.113024	0.804893	0.001570	0.037169	-0.002532
0.113024	0.805876	0.001571	0.037232	-0.002527
0.113024	0.806859	0.001573	0.037295	-0.002521
0.113024	0.807842	0.001575	0.037357	-0.002515
0.113024	0.808824	0.001577	0.037419	-0.002510
0.113024	0.809807	0.001578	0.037481	-0.002504
0.113024	0.810790	0.001580	0.037542	-0.002498
0.113024	0.811773	0.001582	0.037604	-0.002493
0.113024	0.812755	0.001584	0.037665	-0.002487
0.113024	0.813738	0.001585	0.037726	-0.002481
0.113024	0.814721	0.001587	0.037786	-0.002475
0.113024	0.815704	0.001589	0.037847	-0.002469
0.113024	0.816687	0.001591	0.037907	-0.002463
0.113024	0.817669	0.001592	0.037967	-0.002458
0.113024	0.818652	0.001594	0.038027	-0.002452
0.113024	0.819635	0.001596	0.038087	-0.002446
0.113024	0.820618	0.001597	0.038146	-0.002440
0.113024	0.821600	0.001599	0.038205	-0.002434
0.113024	0.822583	0.001601	0.038264	-0.002427
0.113024	0.823566	0.001602	0.038323	-0.002421
0.113024	0.824549	0.001604	0.038382	-0.002415
0.113024	0.825531	0.001606	0.038440	-0.002409
0.113024	0.826514	0.001607	0.038498	-0.002403
0.113024	0.827497	0.001609	0.038556	-0.002397
0.113024	0.828480	0.001611	0.038614	-0.002390
0.113024	0.829463	0.001613	0.038671	-0.002384
0.113024	0.830445	0.001614	0.038728	-0.002378
0.113024	0.831428	0.001616	0.038785	-0.002371
0.113024	0.832411	0.001617	0.038842	-0.002365
0.113024	0.833394	0.001619	0.038899	-0.002358
0.113024	0.834376	0.001621	0.038955	-0.002352
0.113024	0.835359	0.001622	0.039011	-0.002346
0.113024	0.836342	0.001624	0.039067	-0.002339
0.113024	0.837325	0.001626	0.039123	-0.002332
0.113024	0.838308	0.001627	0.039179	-0.002326
0.113024	0.839290	0.001629	0.039234	-0.002319
0.113024	0.840273	0.001631	0.039289	-0.002313
0.113024	0.841256	0.001632	0.039344	-0.002306
0.113024	0.842239	0.001634	0.039399	-0.002299
0.113024	0.843221	0.001635	0.039454	-0.002292
0.113024	0.844204	0.001637	0.039508	-0.002286
0.113024	0.845187	0.001639	0.039562	-0.002279
0.113024	0.846170	0.001640	0.039616	-0.002272
0.113024	0.847153	0.001642	0.039670	-0.002265
0.113024	0.848135	0.001643	0.039723	-0.002258
0.113024	0.849118	0.001645	0.039776	-0.002251
0.113024	0.850101	0.001646	0.039830	-0.002244
0.113024	0.851084	0.001648	0.039882	-0.002237
0.113024	0.852066	0.001650	0.039935	-0.002230
0.113024	0.853049	0.001651	0.039988	-0.002223
0.113024	0.854032	0.001653	0.040040	-0.002216
0.113024	0.855015	0.001654	0.040092	-0.002209
0.113024	0.855998	0.001656	0.040144	-0.002202
0.113024	0.856980	0.001657	0.040195	-0.002194
0.113024	0.857963	0.001659	0.040247	-0.002187
0.113024	0.858946	0.001660	0.040298	-0.002180
0.113024	0.859929	0.001662	0.040349	-0.002173
0.113024	0.860911	0.001663	0.040400	-0.002165
0.113024	0.861894	0.001665	0.040451	-0.002158
0.113024	0.862877	0.001666	0.040501	-0.002151
0.113024	0.863860	0.001668	0.040551	-0.002143
0.113024	0.864843	0.001669	0.040601	-0.002136
0.113024	0.865825	0.001671	0.040651	-0.002128
0.113024	0.866808	0.001672	0.040701	-0.002121
0.113024	0.867791	0.001674	0.040750	-0.002113
0.113024	0.868774	0.001675	0.040800	-0.002105
0.113024	0.869756	0.001677	0.040849	-0.002098
0.113024	0.870739	0.001678	0.040897	-0.002090
0.113024	0.871722	0.001680	0.040946	-0.002082
0.113024	0.872705	0.001681	0.040995	-0.002075
0.113024	0.873688	0.001683	0.041043	-0.002067
0.113024	0.874670	0.001684	0.041091	-0.002059
0.113024	0.875653	0.001685	0.041139	-0.002051
0.113024	0.876636	0.001687	0.041186	-0.002043
0.113024	0.877619	0.001688	0.041234	-0.002035
0.113024	0.878601	0.001690	0.041281	-0.002027
0.113024	0.879584	0.001691	0.041328	-0.002019
0.113024	0.880567	0.001693	0.041375	-0.002011
0.113024	0.881550	0.001694	0.041421	-0.002003
0.113024	0.882532	0.001695	0.041468	-0.001995
0.113024	0.883515	0.001697	0.041514	-0.001987
0.113024	0.884498	0.001698	0.041560	-0.001979
0.113024	0.885481	0.001699	0.041606	-0.001971
0.113024	0.886464	0.001701	0.041651	-0.001963
0.113024	0.887446	0.001702	0.041697	-0.001955
0.113024	0.888429	0.001704	0.041742	-0.001946
0.113024	0.889412	0.001705	0.041787	-0.001938
0.113024	0.890395	0.001706	0.041832	-0.001930
0.113024	0.891377	0.001708	0.041877	-0.001921
0.113024	0.892360	0.001709	0.041921	-0.001913
0.113024	0.893343	0.001710	0.041965	-0.001904
0.113024	0.894326	0.001712	0.042009	-0.001896
0.113024	0.895309	0.001713	0.042053	-0.001887
0.113024	0.896291	0.001714	0.042097	-0.001879
0.113024	0.897274	0.001716	0.042140	-0.001870
0.113024	0.898257	0.001717	0.042183	-0.001862
0.113024	0.899240	0.001718	0.042226	-0.001853
0.113024	0.900222	0.001719	0.042269	-0.001844
0.113024	0.901205	0.001721	0.042312	-0.001836
0.113024	0.902188	0.001722	0.042354	-0.001827
0.113024	0.903171	0.001723	0.042396	-0.001818
0.113024	0.904154	0.001725	0.042438	-0.001809
0.113024	0.905136	0.001726	0.042480	-0.001801
0.113024	0.906119	0.001727	0.042522	-0.001792
0.113024	0.907102	0.001728	0.042563	-0.001783
0.113024	0.908085	0.001730	0.042605	-0.001774
0.113024	0.909067	0.001731	0.042646	-0.001765
0.113024	0.910050	0.001732	0.042686	-0.001756
0.113024	0.911033	0.001733	0.042727	-0.001747
0.113024	0.912016	0.001734	0.042767	-0.001738
0.113024	0.912999	0.001736	0.042808	-0.001729
0.113024	0.913981	0.001737	0.042848	-0.001720
0.113024	0.914964	0.001738	0.042887	-0.001711
0.113024	0.915947	0.001739	0.042927	-0.001702
0.113024	0.916930	0.001740	0.042966	-0.001692
0.113024	0.917912	0.001742	0.043006	-0.001683
0.113024	0.918895	0.001743	0.043045	-0.001674
0.113024	0.919878	0.001744	0.043083	-0.001665
0.113024	0.920861	0.001745	0.043122	-0.001655
0.113024	0.921844	0.001746	0.043160	-0.001646
0.113024	0.922826	0.001747	0.043199	-0.001637
0.113024	0.923809	0.001749	0.043237	-0.001627
0.113024	0.924792	0.001750	0.043274	-0.001618
0.113024	0.925775	0.001751	0.043312	-0.001608
0.113024	0.926757	0.001752	0.043349	-0.001599
0.113024	0.927740	0.001753	0.043387	-0.001589
0.113024	0.928723	0.001754	0.043424	-0.001580
0.113024	0.929706	0.001755	0.043460	-0.001570
0.113024	0.930688	0.001756	0.043497	-0.001560
0.113024	0.931671	0.001757	0.043533	-0.001551
0.113024	0.932654	0.001759	0.043570	-0.001541
0.113024	0.933637	0.001760	0.043606	-0.001531
0.113024	0.934620	0.001761	0.043641	-0.001522
0.113024	0.935602	0.001762	0.043677	-0.001512
0.113024	0.936585	0.001763	0.043712	-0.001502
0.113024	0.937568	0.001764	0.043748	-0.001492
0.113024	0.938551	0.001765	0.043783	-0.001482
0.113024	0.939533	0.001766	0.043817	-0.001473
0.113024	0.940516	0.001767	0.043852	-0.001463
0.113024	0.941499	0.001768	0.043886	-0.001453
0.113024	0.942482	0.001769	0.043920	-0.001443
0.113024	0.943465	0.001770	0.043954	-0.001433
0.113024	0.944447	0.001771	0.043988	-0.001423
0.113024	0.945430	0.001772	0.044022	-0.001413
0.113024	0.946413	0.001773	0.044055	-0.001403
0.113024	0.947396	0.001774	0.044088	-0.001393
0.113024	0.948378	0.001775	0.044121	-0.001382
0.113024	0.949361	0.001776	0.044154	-0.001372
0.113024	0.950344	0.001777	0.044187	-0.001362
0.113024	0.951327	0.001778	0.044219	-0.001352
0.113024	0.952310	0.001779	0.044251	-0.001342
0.113024	0.953292	0.001780	0.044283	-0.001331
0.113024	0.954275	0.001781	0.044315	-0.001321
0.113024	0.955258	0.001781	0.044346	-0.001311
0.113024	0.956241	0.001782	0.044378	-0.001300
0.113024	0.957223	0.001783	0.044409	-0.001290
0.113024	0.958206	0.001784	0.044440	-0.001280
0.113024	0.959189	0.001785	0.044470	-0.001269
0.113024	0.960172	0.001786	0.044501	-0.001259
0.113024	0.961155	0.001787	0.044531	-0.001248
0.113024	0.962137	0.001788	0.044561	-0.001238
0.113024	0.963120	0.001789	0.044591	-0.001227
0.113024	0.964103	0.001789	0.044621	-0.001217
0.113024	0.965086	0.001790	0.044650	-0.001206
0.113024	0.966068	0.001791	0.044680	-0.001196
0.113024	0.967051	0.001792	0.044709	-0.001185
0.113024	0.968034	0.001793	0.044738	-0.001175
0.113024	0.969017	0.001794	0.044766	-0.001164
0.113024	0.970000	0.001794	0.044795	-0.001153
0.113024	0.970982	0.001795	0.044823	-0.001143
0.113024	0.971965	0.001796	0.044851	-0.001132
0.113024	0.972948	0.001797	0.044879	-0.001121
0.113024	0.973931	0.001797	0.044907	-0.001110
0.113024	0.974913	0.001798	0.044934	-0.001100
0.113024	0.975896	0.001799	0.044962	-0.001089
0.113024	0.976879	0.001800	0.044989	-0.001078
0.113024	0.977862	0.001801	0.045015	-0.001067
0.113024	0.978844	0.001801	0.045042	-0.001056
0.113024	0.979827	0.001802	0.045069	-0.001045
0.113024	0.980810	0.001803	0.045095	-0.001034
0.113024	0.981793	0.001803	0.045121	-0.001023
0.113024	0.982776	0.001804	0.045147	-0.001013
0.113024	0.983758	0.001805	0.045172	-0.001002
0.113024	0.984741	0.001806	0.045198	-0.000991
0.113024	0.985724	0.001806	0.045223	-0.000980
0.113024	0.986707	0.001807	0.045248	-0.000969
0.113024	0.987689	0.001808	0.045273	-0.000957
0.113024	0.988672	0.001808	0.045297	-0.000946
0.113024	0.989655	0.001809	0.045322	-0.000935
0.113024	0.990638	0.001810	0.045346	-0.000924
0.113024	0.991621	0.001810	0.045370	-0.000913
0.113024	0.992603	0.001811	0.045394	-0.000902
0.113024	0.993586	0.001811	0.045418	-0.000891
0.113999	0.993586	0.001843	0.045429	-0.000906
0.114974	0.993586	0.001875	0.045440	-0.000922
0.115948	0.993586	0.001907	0.045451	-0.000937
0.116923	0.993586	0.001939	0.045463	-0.000953
0.117898	0.993586	0.001972	0.045474	-0.000968
0.118873	0.993586	0.002005	0.045486	-0.000984
0.119848	0.993586	0.002038	0.045498	-0.000999
0.120822	0.993586	0.002072	0.045510	-0.001014
0.121797	0.993586	0.002106	0.045522	-0.001030
0.122772	0.993586	0.002140	0.045534	-0.001045
0.123747	0.993586	0.002174	0.045546	-0.001060
0.124721	0.993586	0.002209	0.045558	-0.001075
0.125696	0.993586	0.002244	0.045570	-0.001090
0.126671	0.993586	0.002279	0.045583	-0.001105
0.127646	0.993586	0.002315	0.045596	-0.001120
0.128621	0.993586	0.002350	0.045608	-0.001135
0.129595	0.993586	0.002386	0.045621	-0.001150
0.130570	0.993586	0.002423	0.045634	-0.001165
0.131545	0.993586	0.002459	0.045647	-0.001180
0.132520	0.993586	0.002496	0.045660	-0.001195
0.133495	0.993586	0.002534	0.045673	-0.001210
0.134469	0.993586	0.002571	0.045687	-0.001224
0.135444	0.993586	0.002609	0.045700	-0.001239
0.136419	0.993586	0.002647	0.045714	-0.001254
0.137394	0.993586	0.002685	0.045727	-0.001269
0.138369	0.993586	0.002724	0.045741	-0.001283
0.139343	0.993586	0.002763	0.045755	-0.001298
0.140318	0.993586	0.002802	0.045769	-0.001313
0.141293	0.993586	0.002841	0.045783	-0.001327
0.142268	0.993586	0.002881	0.045797	-0.001342
0.143243	0.993586	0.002921	0.045812	-0.001356
0.144217	0.993586	0.002962	0.045826	-0.001371
0.145192	0.993586	0.003002	0.045841	-0.001385
0.146167	0.993586	0.003043	0.045855	-0.001400
