r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.071743	0.000779	0.019301	-0.000282
0.113024	0.072725	0.000779	0.019305	-0.000286
0.113024	0.073708	0.000779	0.019310	-0.000290
0.113024	0.074691	0.000780	0.019316	-0.000294
0.113024	0.075674	0.000780	0.019321	-0.000298
0.113024	0.076656	0.000780	0.019326	-0.000302
0.113024	0.077639	0.000780	0.019331	-0.000306
0.113024	0.078622	0.000780	0.019337	-0.000309
0.113024	0.079605	0.000781	0.019342	-0.000313
0.113024	0.080588	0.000781	0.019347	-0.000317
0.113024	0.081570	0.000781	0.019353	-0.000321
0.113024	0.082553	0.000781	0.019359	-0.000325
0.113024	0.083536	0.000782	0.019364	-0.000329
0.113024	0.084519	0.000782	0.019370	-0.000333
0.113024	0.085501	0.000782	0.019376	-0.000337
0.113024	0.086484	0.000782	0.019382	-0.000340
0.113024	0.087467	0.000783	0.019388	-0.000344
0.113024	0.088450	0.000783	0.019394	-0.000348
0.113024	0.089433	0.000783	0.019400	-0.000352
0.113024	0.090415	0.000783	0.019406	-0.000356
0.113024	0.091398	0.000784	0.019412	-0.000360
0.113024	0.092381	0.000784	0.019418	-0.000364
0.113024	0.093364	0.000784	0.019425	-0.000368
0.113024	0.094346	0.000784	0.019431	-0.000371
0.113024	0.095329	0.000785	0.019438	-0.000375
0.113024	0.096312	0.000785	0.019444	-0.000379
0.113024	0.097295	0.000785	0.019451	-0.000383
0.113024	0.098278	0.000785	0.019458	-0.000387
0.113024	0.099260	0.000786	0.019464	-0.000391
0.113024	0.100243	0.000786	0.019471	-0.000395
0.113024	0.101226	0.000786	0.019478	-0.000399
0.113024	0.102209	0.000786	0.019485	-0.000402
0.113024	0.103191	0.000787	0.019492	-0.000406
0.113024	0.104174	0.000787	0.019499	-0.000410
0.113024	0.105157	0.000787	0.019506	-0.000414
0.113024	0.106140	0.000788	0.019513	-0.000418
0.113024	0.107123	0.000788	0.019521	-0.000422
0.113024	0.108105	0.000788	0.019528	-0.000426
0.113024	0.109088	0.000788	0.019536	-0.000430
0.113024	0.110071	0.000789	0.019543	-0.000433
0.113024	0.111054	0.000789	0.019551	-0.000437
0.113024	0.112036	0.000789	0.019558	-0.000441
0.113024	0.113019	0.000790	0.019566	-0.000445
0.113024	0.114002	0.000790	0.019574	-0.000449
0.113024	0.114985	0.000790	0.019582	-0.000453
0.113024	0.115968	0.000791	0.019590	-0.000457
0.113024	0.116950	0.000791	0.019597	-0.000461
0.113024	0.117933	0.000791	0.019606	-0.000465
0.113024	0.118916	0.000792	0.019614	-0.000468
0.113024	0.119899	0.000792	0.019622	-0.000472
0.113024	0.120881	0.000792	0.019630	-0.000476
0.113024	0.121864	0.000793	0.019638	-0.000480
0.113024	0.122847	0.000793	0.019647	-0.000484
0.113024	0.123830	0.000793	0.019655	-0.000488
0.113024	0.124813	0.000794	0.019664	-0.000492
0.113024	0.125795	0.000794	0.019672	-0.000496
0.113024	0.126778	0.000794	0.019681	-0.000499
0.113024	0.127761	0.000795	0.019690	-0.000503
0.113024	0.128744	0.000795	0.019698	-0.000507
0.113024	0.129726	0.000795	0.019707	-0.000511
0.113024	0.130709	0.000796	0.019716	-0.000515
0.113024	0.131692	0.000796	0.019725	-0.000519
0.113024	0.132675	0.000796	0.019734	-0.000523
0.113024	0.133657	0.000797	0.019743	-0.000527
0.113024	0.134640	0.000797	0.019753	-0.000531
0.113024	0.135623	0.000798	0.019762	-0.000534
0.113024	0.136606	0.000798	0.019771	-0.000538
0.113024	0.137589	0.000798	0.019781	-0.000542
0.113024	0.138571	0.000799	0.019790	-0.000546
0.113024	0.139554	0.000799	0.019800	-0.000550
0.113024	0.140537	0.000799	0.019809	-0.000554
0.113024	0.141520	0.000800	0.019819	-0.000558
0.113024	0.142502	0.000800	0.019829	-0.000562
0.113024	0.143485	0.000801	0.019838	-0.000566
0.113024	0.144468	0.000801	0.019848	-0.000569
0.113024	0.145451	0.000801	0.019858	-0.000573
0.113024	0.146434	0.000802	0.019868	-0.000577
0.113024	0.147416	0.000802	0.019878	-0.000581
0.113024	0.148399	0.000803	0.019888	-0.000585
0.113024	0.149382	0.000803	0.019899	-0.000589
0.113024	0.150365	0.000803	0.019909	-0.000593
0.113024	0.151347	0.000804	0.019919	-0.000597
0.113024	0.152330	0.000804	0.019930	-0.000600
0.113024	0.153313	0.000805	0.019940	-0.000604
0.113024	0.154296	0.000805	0.019951	-0.000608
0.113024	0.155279	0.000806	0.019961	-0.000612
0.113024	0.156261	0.000806	0.019972	-0.000616
0.113024	0.157244	0.000806	0.019983	-0.000620
0.113024	0.158227	0.000807	0.019994	-0.000624
0.113024	0.159210	0.000807	0.020004	-0.000628
0.113024	0.160192	0.000808	0.020015	-0.000632
0.113024	0.161175	0.000808	0.020026	-0.000635
0.113024	0.162158	0.000809	0.020038	-0.000639
0.113024	0.163141	0.000809	0.020049	-0.000643
0.113024	0.164124	0.000810	0.020060	-0.000647
0.113024	0.165106	0.000810	0.020071	-0.000651
0.113024	0.166089	0.000810	0.020083	-0.000655
0.113024	0.167072	0.000811	0.020094	-0.000659
0.113024	0.168055	0.000811	0.020105	-0.000663
0.113024	0.169037	0.000812	0.020117	-0.000666
0.113024	0.170020	0.000812	0.020129	-0.000670
0.113024	0.171003	0.000813	0.020140	-0.000674
0.113024	0.171986	0.000813	0.020152	-0.000678
0.113024	0.172969	0.000814	0.020164	-0.000682
0.113024	0.173951	0.000814	0.020176	-0.000686
0.113024	0.174934	0.000815	0.020188	-0.000690
0.113024	0.175917	0.000815	0.020200	-0.000694
0.113024	0.176900	0.000816	0.020212	-0.000698
0.113024	0.177882	0.000816	0.020224	-0.000701
0.113024	0.178865	0.000817	0.020236	-0.000705
0.113024	0.179848	0.000817	0.020249	-0.000709
0.113024	0.180831	0.000818	0.020261	-0.000713
0.113024	0.181813	0.000818	0.020274	-0.000717
0.113024	0.182796	0.000819	0.020286	-0.000721
0.113024	0.183779	0.000819	0.020299	-0.000725
0.113024	0.184762	0.000820	0.020311	-0.000729
0.113024	0.185745	0.000820	0.020324	-0.000732
0.113024	0.186727	0.000821	0.020337	-0.000736
0.113024	0.187710	0.000821	0.020350	-0.000740
0.113024	0.188693	0.000822	0.020363	-0.000744
0.113024	0.189676	0.000822	0.020376	-0.000748
0.113024	0.190658	0.000823	0.020389	-0.000752
0.113024	0.191641	0.000823	0.020402	-0.000756
0.113024	0.192624	0.000824	0.020415	-0.000760
0.113024	0.193607	0.000824	0.020428	-0.000763
0.113024	0.194590	0.000825	0.020442	-0.000767
0.113024	0.195572	0.000825	0.020455	-0.000771
0.113024	0.196555	0.000826	0.020468	-0.000775
0.113024	0.197538	0.000826	0.020482	-0.000779
0.113024	0.198521	0.000827	0.020496	-0.000783
0.113024	0.199503	0.000828	0.020509	-0.000787
0.113024	0.200486	0.000828	0.020523	-0.000791
0.113024	0.201469	0.000829	0.020537	-0.000794
0.113024	0.202452	0.000829	0.020551	-0.000798
0.113024	0.203435	0.000830	0.020565	-0.000802
0.113024	0.204417	0.000830	0.020579	-0.000806
0.113024	0.205400	0.000831	0.020593	-0.000810
0.113024	0.206383	0.000831	0.020607	-0.000814
0.113024	0.207366	0.000832	0.020621	-0.000818
0.113024	0.208348	0.000833	0.020635	-0.000821
0.113024	0.209331	0.000833	0.020650	-0.000825
0.113024	0.210314	0.000834	0.020664	-0.000829
0.113024	0.211297	0.000834	0.020679	-0.000833
0.113024	0.212280	0.000835	0.020693	-0.000837
0.113024	0.213262	0.000835	0.020708	-0.000841
0.113024	0.214245	0.000836	0.020723	-0.000845
0.113024	0.215228	0.000837	0.020737	-0.000848
0.113024	0.216211	0.000837	0.020752	-0.000852
0.113024	0.217193	0.000838	0.020767	-0.000856
0.113024	0.218176	0.000838	0.020782	-0.000860
0.113024	0.219159	0.000839	0.020797	-0.000864
0.113024	0.220142	0.000840	0.020812	-0.000868
0.113024	0.221125	0.000840	0.020827	-0.000872
0.113024	0.222107	0.000841	0.020842	-0.000875
0.113024	0.223090	0.000841	0.020858	-0.000879
0.113024	0.224073	0.000842	0.020873	-0.000883
0.113024	0.225056	0.000843	0.020889	-0.000887
0.113024	0.226038	0.000843	0.020904	-0.000891
0.113024	0.227021	0.000844	0.020920	-0.000895
0.113024	0.228004	0.000845	0.020935	-0.000898
0.113024	0.228987	0.000845	0.020951	-0.000902
0.113024	0.229969	0.000846	0.020967	-0.000906
0.113024	0.230952	0.000846	0.020983	-0.000910
0.113024	0.231935	0.000847	0.020999	-0.000914
0.113024	0.232918	0.000848	0.021014	-0.000918
0.113024	0.233901	0.000848	0.021031	-0.000921
0.113024	0.234883	0.000849	0.021047	-0.000925
0.113024	0.235866	0.000850	0.021063	-0.000929
0.113024	0.236849	0.000850	0.021079	-0.000933
0.113024	0.237832	0.000851	0.021095	-0.000937
0.113024	0.238814	0.000852	0.021112	-0.000941
0.113024	0.239797	0.000852	0.021128	-0.000944
0.113024	0.240780	0.000853	0.021145	-0.000948
0.113024	0.241763	0.000854	0.021161	-0.000952
0.113024	0.242746	0.000854	0.021178	-0.000956
0.113024	0.243728	0.000855	0.021195	-0.000960
0.113024	0.244711	0.000856	0.021211	-0.000964
0.113024	0.245694	0.000856	0.021228	-0.000967
0.113024	0.246677	0.000857	0.021245	-0.000971
0.113024	0.247659	0.000858	0.021262	-0.000975
0.113024	0.248642	0.000858	0.021279	-0.000979
0.113024	0.249625	0.000859	0.021296	-0.000983
0.113024	0.250608	0.000860	0.021314	-0.000986
0.113024	0.251591	0.000860	0.021331	-0.000990
0.113024	0.252573	0.000861	0.021348	-0.000994
0.113024	0.253556	0.000862	0.021366	-0.000998
0.113024	0.254539	0.000862	0.021383	-0.001002
0.113024	0.255522	0.000863	0.021401	-0.001005
0.113024	0.256504	0.000864	0.021418	-0.001009
0.113024	0.257487	0.000865	0.021436	-0.001013
0.113024	0.258470	0.000865	0.021453	-0.001017
0.113024	0.259453	0.000866	0.021471	-0.001020
0.113024	0.260436	0.000867	0.021489	-0.001024
0.113024	0.261418	0.000867	0.021507	-0.001028
0.113024	0.262401	0.000868	0.021525	-0.001032
0.113024	0.263384	0.000869	0.021543	-0.001036
0.113024	0.264367	0.000870	0.021561	-0.001039
0.113024	0.265349	0.000870	0.021579	-0.001043
0.113024	0.266332	0.000871	0.021598	-0.001047
0.113024	0.267315	0.000872	0.021616	-0.001051
0.113024	0.268298	0.000873	0.021634	-0.001054
0.113024	0.269281	0.000873	0.021653	-0.001058
0.113024	0.270263	0.000874	0.021671	-0.001062
0.113024	0.271246	0.000875	0.021690	-0.001066
0.113024	0.272229	0.000875	0.021709	-0.001069
0.113024	0.273212	0.000876	0.021727	-0.001073
0.113024	0.274194	0.000877	0.021746	-0.001077
0.113024	0.275177	0.000878	0.021765	-0.001081
0.113024	0.276160	0.000879	0.021784	-0.001084
0.113024	0.277143	0.000879	0.021803	-0.001088
0.113024	0.278125	0.000880	0.021822	-0.001092
0.113024	0.279108	0.000881	0.021841	-0.001095
0.113024	0.280091	0.000882	0.021860	-0.001099
0.113024	0.281074	0.000882	0.021880	-0.001103
0.113024	0.282057	0.000883	0.021899	-0.001107
0.113024	0.283039	0.000884	0.021918	-0.001110
0.113024	0.284022	0.000885	0.021938	-0.001114
0.113024	0.285005	0.000885	0.021957	-0.001118
0.113024	0.285988	0.000886	0.021977	-0.001121
0.113024	0.286970	0.000887	0.021997	-0.001125
0.113024	0.287953	0.000888	0.022016	-0.001129
0.113024	0.288936	0.000889	0.022036	-0.001132
0.113024	0.289919	0.000889	0.022056	-0.001136
0.113024	0.290902	0.000890	0.022076	-0.001140
0.113024	0.291884	0.000891	0.022096	-0.001143
0.113024	0.292867	0.000892	0.022116	-0.001147
0.113024	0.293850	0.000893	0.022136	-0.001151
0.113024	0.294833	0.000893	0.022156	-0.001154
0.113024	0.295815	0.000894	0.022176	-0.001158
0.113024	0.296798	0.000895	0.022197	-0.001162
0.113024	0.297781	0.000896	0.022217	-0.001165
0.113024	0.298764	0.000897	0.022238	-0.001169
0.113024	0.299747	0.000897	0.022258	-0.001173
0.113024	0.300729	0.000898	0.022279	-0.001176
0.113024	0.301712	0.000899	0.022299	-0.001180
0.113024	0.302695	0.000900	0.022320	-0.001184
0.113024	0.303678	0.000901	0.022341	-0.001187
0.113024	0.304660	0.000902	0.022362	-0.001191
0.113024	0.305643	0.000902	0.022382	-0.001194
0.113024	0.306626	0.000903	0.022403	-0.001198
0.113024	0.307609	0.000904	0.022424	-0.001202
0.113024	0.308592	0.000905	0.022445	-0.001205
0.113024	0.309574	0.000906	0.022467	-0.001209
0.113024	0.310557	0.000907	0.022488	-0.001212
0.113024	0.311540	0.000907	0.022509	-0.001216
0.113024	0.312523	0.000908	0.022530	-0.001220
0.113024	0.313505	0.000909	0.022552	-0.001223
0.113024	0.314488	0.000910	0.022573	-0.001227
0.113024	0.315471	0.000911	0.022595	-0.001230
0.113024	0.316454	0.000912	0.022617	-0.001234
0.113024	0.317437	0.000913	0.022638	-0.001237
0.113024	0.318419	0.000913	0.022660	-0.001241
0.113024	0.319402	0.000914	0.022682	-0.001244
0.113024	0.320385	0.000915	0.022704	-0.001248
0.113024	0.321368	0.000916	0.022725	-0.001251
0.113024	0.322350	0.000917	0.022747	-0.001255
0.113024	0.323333	0.000918	0.022770	-0.001258
0.113024	0.324316	0.000919	0.022792	-0.001262
0.113024	0.325299	0.000920	0.022814	-0.001265
0.113024	0.326281	0.000920	0.022836	-0.001269
0.113024	0.327264	0.000921	0.022858	-0.001272
0.113024	0.328247	0.000922	0.022881	-0.001276
0.113024	0.329230	0.000923	0.022903	-0.001279
0.113024	0.330213	0.000924	0.022926	-0.001283
0.113024	0.331195	0.000925	0.022948	-0.001286
0.113024	0.332178	0.000926	0.022971	-0.001290
0.113024	0.333161	0.000927	0.022993	-0.001293
0.113024	0.334144	0.000928	0.023016	-0.001297
0.113024	0.335126	0.000928	0.023039	-0.001300
0.113024	0.336109	0.000929	0.023062	-0.001303
0.113024	0.337092	0.000930	0.023085	-0.001307
0.113024	0.338075	0.000931	0.023108	-0.001310
0.113024	0.339058	0.000932	0.023131	-0.001314
0.113024	0.340040	0.000933	0.023154	-0.001317
0.113024	0.341023	0.000934	0.023177	-0.001320
0.113024	0.342006	0.000935	0.023200	-0.001324
0.113024	0.342989	0.000936	0.023224	-0.001327
0.113024	0.343971	0.000937	0.023247	-0.001330
0.113024	0.344954	0.000938	0.023270	-0.001334
0.113024	0.345937	0.000939	0.023294	-0.001337
0.113024	0.346920	0.000940	0.023318	-0.001340
0.113024	0.347903	0.000940	0.023341	-0.001344
0.113024	0.348885	0.000941	0.023365	-0.001347
0.113024	0.349868	0.000942	0.023389	-0.001350
0.113024	0.350851	0.000943	0.023412	-0.001354
0.113024	0.351834	0.000944	0.023436	-0.001357
0.113024	0.352816	0.000945	0.023460	-0.001360
0.113024	0.353799	0.000946	0.023484	-0.001364
0.113024	0.354782	0.000947	0.023508	-0.001367
0.113024	0.355765	0.000948	0.023532	-0.001370
0.113024	0.356748	0.000949	0.023556	-0.001373
0.113024	0.357730	0.000950	0.023581	-0.001376
0.113024	0.358713	0.000951	0.023605	-0.001380
0.113024	0.359696	0.000952	0.023629	-0.001383
0.113024	0.360679	0.000953	0.023653	-0.001386
0.113024	0.361661	0.000954	0.023678	-0.001389
0.113024	0.362644	0.000955	0.023702	-0.001392
0.113024	0.363627	0.000956	0.023727	-0.001396
0.113024	0.364610	0.000957	0.023752	-0.001399
0.113024	0.365593	0.000958	0.023776	-0.001402
0.113024	0.366575	0.000959	0.023801	-0.001405
0.113024	0.367558	0.000960	0.023826	-0.001408
0.113024	0.368541	0.000961	0.023851	-0.001411
0.113024	0.369524	0.000962	0.023876	-0.001414
0.113024	0.370506	0.000963	0.023901	-0.001418
0.113024	0.371489	0.000964	0.023926	-0.001421
0.113024	0.372472	0.000965	0.023951	-0.001424
0.113024	0.373455	0.000966	0.023976	-0.001427
0.113024	0.374438	0.000967	0.024001	-0.001430
0.113024	0.375420	0.000968	0.024026	-0.001433
0.113024	0.376403	0.000969	0.024052	-0.001436
0.113024	0.377386	0.000970	0.024077	-0.001439
0.113024	0.378369	0.000971	0.024102	-0.001442
0.113024	0.379351	0.000972	0.024128	-0.001445
0.113024	0.380334	0.000973	0.024153	-0.001448
0.113024	0.381317	0.000974	0.024179	-0.001451
0.113024	0.382300	0.000975	0.024205	-0.001454
0.113024	0.383282	0.000976	0.024230	-0.001457
0.113024	0.384265	0.000977	0.024256	-0.001460
0.113024	0.385248	0.000978	0.024282	-0.001463
0.113024	0.386231	0.000979	0.024308	-0.001465
0.113024	0.387214	0.000980	0.024334	-0.001468
0.113024	0.388196	0.000981	0.024360	-0.001471
0.113024	0.389179	0.000982	0.024386	-0.001474
0.113024	0.390162	0.000983	0.024412	-0.001477
0.113024	0.391145	0.000984	0.024438	-0.001480
0.113024	0.392127	0.000985	0.024464	-0.001482
0.113024	0.393110	0.000986	0.024490	-0.001485
0.113024	0.394093	0.000987	0.024517	-0.001488
0.113024	0.395076	0.000988	0.024543	-0.001491
0.113024	0.396059	0.000989	0.024570	-0.001494
0.113024	0.397041	0.000990	0.024596	-0.001496
0.113024	0.398024	0.000991	0.024622	-0.001499
0.113024	0.399007	0.000992	0.024649	-0.001502
0.113024	0.399990	0.000993	0.024676	-0.001504
0.113024	0.400972	0.000994	0.024702	-0.001507
0.113024	0.401955	0.000995	0.024729	-0.001510
0.113024	0.402938	0.000996	0.024756	-0.001512
0.113024	0.403921	0.000997	0.024783	-0.001515
0.113024	0.404904	0.000999	0.024810	-0.001518
0.113024	0.405886	0.001000	0.024836	-0.001520
0.113024	0.406869	0.001001	0.024863	-0.001523
0.113024	0.407852	0.001002	0.024890	-0.001525
0.113024	0.408835	0.001003	0.024918	-0.001528
0.113024	0.409817	0.001004	0.024945	-0.001530
0.113024	0.410800	0.001005	0.024972	-0.001533
0.113024	0.411783	0.001006	0.024999	-0.001535
0.113024	0.412766	0.001007	0.025026	-0.001538
0.113024	0.413749	0.001008	0.025054	-0.001540
0.113024	0.414731	0.001009	0.025081	-0.001543
0.113024	0.415714	0.001010	0.025109	-0.001545
0.113024	0.416697	0.001011	0.025136	-0.001548
0.113024	0.417680	0.001012	0.025163	-0.001550
0.113024	0.418662	0.001014	0.025191	-0.001552
0.113024	0.419645	0.001015	0.025219	-0.001555
0.113024	0.420628	0.001016	0.025246	-0.001557
0.113024	0.421611	0.001017	0.025274	-0.001559
0.113024	0.422594	0.001018	0.025302	-0.001562
0.113024	0.423576	0.001019	0.025330	-0.001564
0.113024	0.424559	0.001020	0.025357	-0.001566
0.113024	0.425542	0.001021	0.025385	-0.001568
0.113024	0.426525	0.001022	0.025413	-0.001571
0.113024	0.427507	0.001023	0.025441	-0.001573
0.113024	0.428490	0.001024	0.025469	-0.001575
0.113024	0.429473	0.001026	0.025497	-0.001577
0.113024	0.430456	0.001027	0.025525	-0.001579
0.113024	0.431438	0.001028	0.025554	-0.001581
0.113024	0.432421	0.001029	0.025582	-0.001583
0.113024	0.433404	0.001030	0.025610	-0.001585
0.113024	0.434387	0.001031	0.025638	-0.001587
0.113024	0.435370	0.001032	0.025667	-0.001589
0.113024	0.436352	0.001033	0.025695	-0.001591
0.113024	0.437335	0.001034	0.025723	-0.001593
0.113024	0.438318	0.001036	0.025752	-0.001595
0.113024	0.439301	0.001037	0.025780	-0.001597
0.113024	0.440283	0.001038	0.025809	-0.001599
0.113024	0.441266	0.001039	0.025837	-0.001601
0.113024	0.442249	0.001040	0.025866	-0.001603
0.113024	0.443232	0.001041	0.025895	-0.001605
0.113024	0.444215	0.001042	0.025923	-0.001606
0.113024	0.445197	0.001043	0.025952	-0.001608
0.113024	0.446180	0.001044	0.025981	-0.001610
0.113024	0.447163	0.001046	0.026010	-0.001611
0.113024	0.448146	0.001047	0.026039	-0.001613
0.113024	0.449128	0.001048	0.026067	-0.001615
0.113024	0.450111	0.001049	0.026096	-0.001616
0.113024	0.451094	0.001050	0.026125	-0.001618
0.113024	0.452077	0.001051	0.026154	-0.001620
0.113024	0.453060	0.001052	0.026183	-0.001621
0.113024	0.454042	0.001053	0.026212	-0.001623
0.113024	0.455025	0.001055	0.026242	-0.001624
0.113024	0.456008	0.001056	0.026271	-0.001626
0.113024	0.456991	0.001057	0.026300	-0.001627
0.113024	0.457973	0.001058	0.026329	-0.001628
0.113024	0.458956	0.001059	0.026358	-0.001630
0.113024	0.459939	0.001060	0.026388	-0.001631
0.113024	0.460922	0.001061	0.026417	-0.001632
0.113024	0.461905	0.001063	0.026446	-0.001634
0.113024	0.462887	0.001064	0.026476	-0.001635
0.113024	0.463870	0.001065	0.026505	-0.001636
0.113024	0.464853	0.001066	0.026534	-0.001637
0.113024	0.465836	0.001067	0.026564	-0.001639
0.113024	0.466818	0.001068	0.026593	-0.001640
0.113024	0.467801	0.001069	0.026623	-0.001641
0.113024	0.468784	0.001071	0.026652	-0.001642
0.113024	0.469767	0.001072	0.026682	-0.001643
0.113024	0.470750	0.001073	0.026712	-0.001644
0.113024	0.471732	0.001074	0.026741	-0.001645
0.113024	0.472715	0.001075	0.026771	-0.001646
0.113024	0.473698	0.001076	0.026801	-0.001647
0.113024	0.474681	0.001077	0.026830	-0.001648
0.113024	0.475663	0.001079	0.026860	-0.001648
0.113024	0.476646	0.001080	0.026890	-0.001649
0.113024	0.477629	0.001081	0.026920	-0.001650
0.113024	0.478612	0.001082	0.026949	-0.001651
0.113024	0.479594	0.001083	0.026979	-0.001651
0.113024	0.480577	0.001084	0.027009	-0.001652
0.113024	0.481560	0.001086	0.027039	-0.001653
0.113024	0.482543	0.001087	0.027069	-0.001653
0.113024	0.483526	0.001088	0.027099	-0.001654
0.113024	0.484508	0.001089	0.027129	-0.001654
0.113024	0.485491	0.001090	0.027159	-0.001655
0.113024	0.486474	0.001091	0.027189	-0.001655
0.113024	0.487457	0.001092	0.027219	-0.001655
0.113024	0.488439	0.001094	0.027249	-0.001656
0.113024	0.489422	0.001095	0.027279	-0.001656
0.113024	0.490405	0.001096	0.027309	-0.001656
0.113024	0.491388	0.001097	0.027339	-0.001656
0.113024	0.492371	0.001098	0.027369	-0.001657
0.113024	0.493353	0.001099	0.027399	-0.001657
0.113024	0.494336	0.001101	0.027429	-0.001657
0.113024	0.495319	0.001102	0.027459	-0.001657
0.113024	0.496302	0.001103	0.027489	-0.001657
0.113024	0.497284	0.001104	0.027520	-0.001657
0.113024	0.498267	0.001105	0.027550	-0.001657
0.113024	0.499250	0.001106	0.027580	-0.001657
0.113024	0.500233	0.001107	0.027610	-0.001656
0.113024	0.501216	0.001109	0.027640	-0.001656
0.113024	0.502198	0.001110	0.027671	-0.001656
0.113024	0.503181	0.001111	0.027701	-0.001656
0.113024	0.504164	0.001112	0.027731	-0.001655
0.113024	0.505147	0.001113	0.027761	-0.001655
0.113024	0.506129	0.001114	0.027792	-0.001654
0.113024	0.507112	0.001116	0.027822	-0.001654
0.113024	0.508095	0.001117	0.027852	-0.001653
0.113024	0.509078	0.001118	0.027882	-0.001653
0.113024	0.510061	0.001119	0.027913	-0.001652
0.113024	0.511043	0.001120	0.027943	-0.001651
0.113024	0.512026	0.001121	0.027973	-0.001651
0.113024	0.513009	0.001122	0.028004	-0.001650
0.113024	0.513992	0.001124	0.028034	-0.001649
0.113024	0.514974	0.001125	0.028064	-0.001648
0.113024	0.515957	0.001126	0.028094	-0.001647
0.113024	0.516940	0.001127	0.028125	-0.001646
0.113024	0.517923	0.001128	0.028155	-0.001645
0.113024	0.518906	0.001129	0.028185	-0.001644
0.113024	0.519888	0.001131	0.028216	-0.001643
0.113024	0.520871	0.001132	0.028246	-0.001641
0.113024	0.521854	0.001133	0.028276	-0.001640
0.113024	0.522837	0.001134	0.028306	-0.001639
0.113024	0.523819	0.001135	0.028337	-0.001637
0.113024	0.524802	0.001136	0.028367	-0.001636
0.113024	0.525785	0.001137	0.028397	-0.001634
