r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.049139	0.000700	0.017390	-0.000084
0.113024	0.050122	0.000700	0.017391	-0.000086
0.113024	0.051104	0.000700	0.017393	-0.000087
0.113024	0.052087	0.000700	0.017395	-0.000089
0.113024	0.053070	0.000700	0.017396	-0.000091
0.113024	0.054053	0.000700	0.017398	-0.000092
0.113024	0.055035	0.000700	0.017400	-0.000094
0.113024	0.056018	0.000700	0.017402	-0.000095
0.113024	0.057001	0.000700	0.017404	-0.000097
0.113024	0.057984	0.000700	0.017406	-0.000098
0.113024	0.058967	0.000700	0.017407	-0.000100
0.113024	0.059949	0.000700	0.017409	-0.000101
0.113024	0.060932	0.000700	0.017411	-0.000103
0.113024	0.061915	0.000701	0.017413	-0.000105
0.113024	0.062898	0.000701	0.017415	-0.000106
0.113024	0.063880	0.000701	0.017417	-0.000108
0.113024	0.064863	0.000701	0.017420	-0.000109
0.113024	0.065846	0.000701	0.017422	-0.000111
0.113024	0.066829	0.000701	0.017424	-0.000112
0.113024	0.067812	0.000701	0.017426	-0.000114
0.113024	0.068794	0.000701	0.017428	-0.000115
0.113024	0.069777	0.000701	0.017430	-0.000117
0.113024	0.070760	0.000701	0.017433	-0.000118
0.113024	0.071743	0.000701	0.017435	-0.000119
0.113024	0.072725	0.000701	0.017437	-0.000121
0.113024	0.073708	0.000701	0.017440	-0.000122
0.113024	0.074691	0.000702	0.017442	-0.000124
0.113024	0.075674	0.000702	0.017444	-0.000125
0.113024	0.076656	0.000702	0.017447	-0.000127
0.113024	0.077639	0.000702	0.017449	-0.000128
0.113024	0.078622	0.000702	0.017452	-0.000129
0.113024	0.079605	0.000702	0.017454	-0.000131
0.113024	0.080588	0.000702	0.017457	-0.000132
0.113024	0.081570	0.000702	0.017459	-0.000134
0.113024	0.082553	0.000702	0.017462	-0.000135
0.113024	0.083536	0.000702	0.017465	-0.000136
0.113024	0.084519	0.000702	0.017467	-0.000138
0.113024	0.085501	0.000703	0.017470	-0.000139
0.113024	0.086484	0.000703	0.017473	-0.000140
0.113024	0.087467	0.000703	0.017475	-0.000142
0.113024	0.088450	0.000703	0.017478	-0.000143
0.113024	0.089433	0.000703	0.017481	-0.000144
0.113024	0.090415	0.000703	0.017484	-0.000146
0.113024	0.091398	0.000703	0.017487	-0.000147
0.113024	0.092381	0.000703	0.017490	-0.000148
0.113024	0.093364	0.000703	0.017493	-0.000149
0.113024	0.094346	0.000703	0.017495	-0.000151
0.113024	0.095329	0.000704	0.017498	-0.000152
0.113024	0.096312	0.000704	0.017501	-0.000153
0.113024	0.097295	0.000704	0.017504	-0.000154
0.113024	0.098278	0.000704	0.017507	-0.000156
0.113024	0.099260	0.000704	0.017510	-0.000157
0.113024	0.100243	0.000704	0.017514	-0.000158
0.113024	0.101226	0.000704	0.017517	-0.000159
0.113024	0.102209	0.000704	0.017520	-0.000160
0.113024	0.103191	0.000704	0.017523	-0.000161
0.113024	0.104174	0.000705	0.017526	-0.000163
0.113024	0.105157	0.000705	0.017529	-0.000164
0.113024	0.106140	0.000705	0.017533	-0.000165
0.113024	0.107123	0.000705	0.017536	-0.000166
0.113024	0.108105	0.000705	0.017539	-0.000167
0.113024	0.109088	0.000705	0.017542	-0.000168
0.113024	0.110071	0.000705	0.017546	-0.000169
0.113024	0.111054	0.000705	0.017549	-0.000170
0.113024	0.112036	0.000705	0.017552	-0.000171
0.113024	0.113019	0.000706	0.017556	-0.000172
0.113024	0.114002	0.000706	0.017559	-0.000173
0.113024	0.114985	0.000706	0.017563	-0.000174
0.113024	0.115968	0.000706	0.017566	-0.000175
0.113024	0.116950	0.000706	0.017570	-0.000176
0.113024	0.117933	0.000706	0.017573	-0.000177
0.113024	0.118916	0.000706	0.017577	-0.000178
0.113024	0.119899	0.000706	0.017580	-0.000179
0.113024	0.120881	0.000707	0.017584	-0.000180
0.113024	0.121864	0.000707	0.017587	-0.000181
0.113024	0.122847	0.000707	0.017591	-0.000182
0.113024	0.123830	0.000707	0.017595	-0.000183
0.113024	0.124813	0.000707	0.017598	-0.000184
0.113024	0.125795	0.000707	0.017602	-0.000184
0.113024	0.126778	0.000707	0.017606	-0.000185
0.113024	0.127761	0.000707	0.017609	-0.000186
0.113024	0.128744	0.000708	0.017613	-0.000187
0.113024	0.129726	0.000708	0.017617	-0.000188
0.113024	0.130709	0.000708	0.017620	-0.000188
0.113024	0.131692	0.000708	0.017624	-0.000189
0.113024	0.132675	0.000708	0.017628	-0.000190
0.113024	0.133657	0.000708	0.017632	-0.000191
0.113024	0.134640	0.000708	0.017636	-0.000191
0.113024	0.135623	0.000709	0.017640	-0.000192
0.113024	0.136606	0.000709	0.017643	-0.000193
0.113024	0.137589	0.000709	0.017647	-0.000193
0.113024	0.138571	0.000709	0.017651	-0.000194
0.113024	0.139554	0.000709	0.017655	-0.000194
0.113024	0.140537	0.000709	0.017659	-0.000195
0.113024	0.141520	0.000709	0.017663	-0.000196
0.113024	0.142502	0.000710	0.017667	-0.000196
0.113024	0.143485	0.000710	0.017671	-0.000197
0.113024	0.144468	0.000710	0.017675	-0.000197
0.113024	0.145451	0.000710	0.017679	-0.000198
0.113024	0.146434	0.000710	0.017683	-0.000198
0.113024	0.147416	0.000710	0.017687	-0.000199
0.113024	0.148399	0.000710	0.017691	-0.000199
0.113024	0.149382	0.000710	0.017695	-0.000200
0.113024	0.150365	0.000711	0.017699	-0.000200
0.113024	0.151347	0.000711	0.017703	-0.000200
0.113024	0.152330	0.000711	0.017708	-0.000201
0.113024	0.153313	0.000711	0.017712	-0.000201
0.113024	0.154296	0.000711	0.017716	-0.000201
0.113024	0.155279	0.000711	0.017720	-0.000202
0.113024	0.156261	0.000711	0.017724	-0.000202
0.113024	0.157244	0.000712	0.017728	-0.000202
0.113024	0.158227	0.000712	0.017732	-0.000202
0.113024	0.159210	0.000712	0.017737	-0.000203
0.113024	0.160192	0.000712	0.017741	-0.000203
0.113024	0.161175	0.000712	0.017745	-0.000203
0.113024	0.162158	0.000712	0.017749	-0.000203
0.113024	0.163141	0.000712	0.017754	-0.000203
0.113024	0.164124	0.000713	0.017758	-0.000203
0.113024	0.165106	0.000713	0.017762	-0.000203
0.113024	0.166089	0.000713	0.017766	-0.000203
0.113024	0.167072	0.000713	0.017771	-0.000203
0.113024	0.168055	0.000713	0.017775	-0.000203
0.113024	0.169037	0.000713	0.017779	-0.000203
0.113024	0.170020	0.000713	0.017783	-0.000203
0.113024	0.171003	0.000714	0.017788	-0.000203
0.113024	0.171986	0.000714	0.017792	-0.000203
0.113024	0.172969	0.000714	0.017796	-0.000203
0.113024	0.173951	0.000714	0.017801	-0.000203
0.113024	0.174934	0.000714	0.017805	-0.000203
0.113024	0.175917	0.000714	0.017809	-0.000202
0.113024	0.176900	0.000714	0.017814	-0.000202
0.113024	0.177882	0.000715	0.017818	-0.000202
0.113024	0.178865	0.000715	0.017822	-0.000202
0.113024	0.179848	0.000715	0.017827	-0.000201
0.113024	0.180831	0.000715	0.017831	-0.000201
0.113024	0.181813	0.000715	0.017835	-0.000201
0.113024	0.182796	0.000715	0.017840	-0.000200
0.113024	0.183779	0.000715	0.017844	-0.000200
0.113024	0.184762	0.000716	0.017848	-0.000199
0.113024	0.185745	0.000716	0.017853	-0.000199
0.113024	0.186727	0.000716	0.017857	-0.000198
0.113024	0.187710	0.000716	0.017861	-0.000198
0.113024	0.188693	0.000716	0.017866	-0.000197
0.113024	0.189676	0.000716	0.017870	-0.000197
0.113024	0.190658	0.000716	0.017874	-0.000196
0.113024	0.191641	0.000717	0.017879	-0.000195
0.113024	0.192624	0.000717	0.017883	-0.000195
0.113024	0.193607	0.000717	0.017887	-0.000194
0.113024	0.194590	0.000717	0.017892	-0.000193
0.113024	0.195572	0.000717	0.017896	-0.000192
0.113024	0.196555	0.000717	0.017900	-0.000192
0.113024	0.197538	0.000717	0.017905	-0.000191
0.113024	0.198521	0.000717	0.017909	-0.000190
0.113024	0.199503	0.000718	0.017913	-0.000189
0.113024	0.200486	0.000718	0.017918	-0.000188
0.113024	0.201469	0.000718	0.017922	-0.000187
0.113024	0.202452	0.000718	0.017926	-0.000186
0.113024	0.203435	0.000718	0.017930	-0.000185
0.113024	0.204417	0.000718	0.017935	-0.000184
0.113024	0.205400	0.000718	0.017939	-0.000183
0.113024	0.206383	0.000718	0.017943	-0.000181
0.113024	0.207366	0.000719	0.017947	-0.000180
0.113024	0.208348	0.000719	0.017952	-0.000179
0.113024	0.209331	0.000719	0.017956	-0.000178
0.113024	0.210314	0.000719	0.017960	-0.000176
0.113024	0.211297	0.000719	0.017964	-0.000175
0.113024	0.212280	0.000719	0.017968	-0.000174
0.113024	0.213262	0.000719	0.017973	-0.000172
0.113024	0.214245	0.000719	0.017977	-0.000171
0.113024	0.215228	0.000720	0.017981	-0.000169
0.113024	0.216211	0.000720	0.017985	-0.000168
0.113024	0.217193	0.000720	0.017989	-0.000166
0.113024	0.218176	0.000720	0.017993	-0.000165
0.113024	0.219159	0.000720	0.017997	-0.000163
0.113024	0.220142	0.000720	0.018001	-0.000161
0.113024	0.221125	0.000720	0.018005	-0.000159
0.113024	0.222107	0.000720	0.018009	-0.000158
0.113024	0.223090	0.000721	0.018013	-0.000156
0.113024	0.224073	0.000721	0.018017	-0.000154
0.113024	0.225056	0.000721	0.018021	-0.000152
0.113024	0.226038	0.000721	0.018025	-0.000150
0.113024	0.227021	0.000721	0.018029	-0.000148
0.113024	0.228004	0.000721	0.018033	-0.000146
0.113024	0.228987	0.000721	0.018037	-0.000144
0.113024	0.229969	0.000721	0.018041	-0.000142
0.113024	0.230952	0.000721	0.018045	-0.000140
0.113024	0.231935	0.000721	0.018049	-0.000137
0.113024	0.232918	0.000722	0.018052	-0.000135
0.113024	0.233901	0.000722	0.018056	-0.000133
0.113024	0.234883	0.000722	0.018060	-0.000130
0.113024	0.235866	0.000722	0.018063	-0.000128
0.113024	0.236849	0.000722	0.018067	-0.000125
0.113024	0.237832	0.000722	0.018071	-0.000123
0.113024	0.238814	0.000722	0.018074	-0.000120
0.113024	0.239797	0.000722	0.018078	-0.000118
0.113024	0.240780	0.000722	0.018082	-0.000115
0.113024	0.241763	0.000722	0.018085	-0.000112
0.113024	0.242746	0.000722	0.018088	-0.000110
0.113024	0.243728	0.000722	0.018092	-0.000107
0.113024	0.244711	0.000723	0.018095	-0.000104
0.113024	0.245694	0.000723	0.018099	-0.000101
0.113024	0.246677	0.000723	0.018102	-0.000098
0.113024	0.247659	0.000723	0.018105	-0.000095
0.113024	0.248642	0.000723	0.018109	-0.000092
0.113024	0.249625	0.000723	0.018112	-0.000089
0.113024	0.250608	0.000723	0.018115	-0.000086
0.113024	0.251591	0.000723	0.018118	-0.000082
0.113024	0.252573	0.000723	0.018121	-0.000079
0.113024	0.253556	0.000723	0.018124	-0.000076
0.113024	0.254539	0.000723	0.018127	-0.000072
0.113024	0.255522	0.000723	0.018130	-0.000069
0.113024	0.256504	0.000723	0.018133	-0.000065
0.113024	0.257487	0.000723	0.018136	-0.000062
0.113024	0.258470	0.000723	0.018139	-0.000058
0.113024	0.259453	0.000723	0.018142	-0.000054
0.113024	0.260436	0.000723	0.018145	-0.000050
0.113024	0.261418	0.000723	0.018147	-0.000047
0.113024	0.262401	0.000723	0.018150	-0.000043
0.113024	0.263384	0.000723	0.018152	-0.000039
0.113024	0.264367	0.000724	0.018155	-0.000035
0.113024	0.265349	0.000724	0.018157	-0.000031
0.113024	0.266332	0.000724	0.018160	-0.000026
0.113024	0.267315	0.000724	0.018162	-0.000022
0.113024	0.268298	0.000724	0.018165	-0.000018
0.113024	0.269281	0.000724	0.018167	-0.000014
0.113024	0.270263	0.000724	0.018169	-0.000009
0.113024	0.271246	0.000724	0.018171	-0.000005
0.113024	0.272229	0.000724	0.018173	-0.000000
0.113024	0.273212	0.000724	0.018175	0.000004
0.113024	0.274194	0.000724	0.018177	0.000009
0.113024	0.275177	0.000724	0.018179	0.000014
0.113024	0.276160	0.000724	0.018181	0.000019
0.113024	0.277143	0.000724	0.018183	0.000024
0.113024	0.278125	0.000724	0.018185	0.000029
0.113024	0.279108	0.000724	0.018186	0.000034
0.113024	0.280091	0.000724	0.018188	0.000039
0.113024	0.281074	0.000723	0.018189	0.000044
0.113024	0.282057	0.000723	0.018191	0.000049
0.113024	0.283039	0.000723	0.018192	0.000055
0.113024	0.284022	0.000723	0.018193	0.000060
0.113024	0.285005	0.000723	0.018195	0.000066
0.113024	0.285988	0.000723	0.018196	0.000071
0.113024	0.286970	0.000723	0.018197	0.000077
0.113024	0.287953	0.000723	0.018198	0.000082
0.113024	0.288936	0.000723	0.018199	0.000088
0.113024	0.289919	0.000723	0.018199	0.000094
0.113024	0.290902	0.000723	0.018200	0.000100
0.113024	0.291884	0.000723	0.018201	0.000106
0.113024	0.292867	0.000723	0.018201	0.000112
0.113024	0.293850	0.000723	0.018202	0.000119
0.113024	0.294833	0.000723	0.018202	0.000125
0.113024	0.295815	0.000723	0.018203	0.000131
0.113024	0.296798	0.000722	0.018203	0.000138
0.113024	0.297781	0.000722	0.018203	0.000144
0.113024	0.298764	0.000722	0.018203	0.000151
0.113024	0.299747	0.000722	0.018203	0.000158
0.113024	0.300729	0.000722	0.018203	0.000165
0.113024	0.301712	0.000722	0.018203	0.000172
0.113024	0.302695	0.000722	0.018202	0.000179
0.113024	0.303678	0.000722	0.018202	0.000186
0.113024	0.304660	0.000722	0.018201	0.000193
0.113024	0.305643	0.000721	0.018201	0.000200
0.113024	0.306626	0.000721	0.018200	0.000208
0.113024	0.307609	0.000721	0.018199	0.000215
0.113024	0.308592	0.000721	0.018198	0.000223
0.113024	0.309574	0.000721	0.018197	0.000230
0.113024	0.310557	0.000721	0.018196	0.000238
0.113024	0.311540	0.000720	0.018195	0.000246
0.113024	0.312523	0.000720	0.018193	0.000254
0.113024	0.313505	0.000720	0.018192	0.000262
0.113024	0.314488	0.000720	0.018190	0.000270
0.113024	0.315471	0.000720	0.018188	0.000278
0.113024	0.316454	0.000720	0.018186	0.000287
0.113024	0.317437	0.000719	0.018184	0.000295
0.113024	0.318419	0.000719	0.018182	0.000304
0.113024	0.319402	0.000719	0.018180	0.000313
0.113024	0.320385	0.000719	0.018178	0.000321
0.113024	0.321368	0.000718	0.018175	0.000330
0.113024	0.322350	0.000718	0.018173	0.000339
0.113024	0.323333	0.000718	0.018170	0.000349
0.113024	0.324316	0.000718	0.018167	0.000358
0.113024	0.325299	0.000718	0.018164	0.000367
0.113024	0.326281	0.000717	0.018161	0.000377
0.113024	0.327264	0.000717	0.018158	0.000386
0.113024	0.328247	0.000717	0.018154	0.000396
0.113024	0.329230	0.000716	0.018151	0.000406
0.113024	0.330213	0.000716	0.018147	0.000416
0.113024	0.331195	0.000716	0.018143	0.000426
0.113024	0.332178	0.000716	0.018139	0.000436
0.113024	0.333161	0.000715	0.018135	0.000446
0.113024	0.334144	0.000715	0.018130	0.000457
0.113024	0.335126	0.000715	0.018126	0.000467
0.113024	0.336109	0.000714	0.018121	0.000478
0.113024	0.337092	0.000714	0.018117	0.000489
0.113024	0.338075	0.000714	0.018112	0.000500
0.113024	0.339058	0.000713	0.018107	0.000511
0.113024	0.340040	0.000713	0.018101	0.000522
0.113024	0.341023	0.000713	0.018096	0.000533
0.113024	0.342006	0.000712	0.018090	0.000545
0.113024	0.342989	0.000712	0.018084	0.000556
0.113024	0.343971	0.000711	0.018079	0.000568
0.113024	0.344954	0.000711	0.018072	0.000580
0.113024	0.345937	0.000711	0.018066	0.000592
0.113024	0.346920	0.000710	0.018060	0.000604
0.113024	0.347903	0.000710	0.018053	0.000616
0.113024	0.348885	0.000709	0.018046	0.000628
0.113024	0.349868	0.000709	0.018039	0.000641
0.113024	0.350851	0.000708	0.018032	0.000654
0.113024	0.351834	0.000708	0.018024	0.000667
0.113024	0.352816	0.000707	0.018017	0.000680
0.113024	0.353799	0.000707	0.018009	0.000693
0.113024	0.354782	0.000706	0.018001	0.000706
0.113024	0.355765	0.000706	0.017993	0.000719
0.113024	0.356748	0.000705	0.017984	0.000733
0.113024	0.357730	0.000705	0.017976	0.000747
0.113024	0.358713	0.000704	0.017967	0.000760
0.113024	0.359696	0.000704	0.017958	0.000774
0.113024	0.360679	0.000703	0.017949	0.000789
0.113024	0.361661	0.000703	0.017939	0.000803
0.113024	0.362644	0.000702	0.017929	0.000817
0.113024	0.363627	0.000702	0.017919	0.000832
0.113024	0.364610	0.000701	0.017909	0.000847
0.113024	0.365593	0.000700	0.017899	0.000862
0.113024	0.366575	0.000700	0.017888	0.000877
0.113024	0.367558	0.000699	0.017877	0.000892
0.113024	0.368541	0.000699	0.017866	0.000908
0.113024	0.369524	0.000698	0.017855	0.000923
0.113024	0.370506	0.000697	0.017843	0.000939
0.113024	0.371489	0.000697	0.017831	0.000955
0.113024	0.372472	0.000696	0.017819	0.000971
0.113024	0.373455	0.000695	0.017807	0.000987
0.113024	0.374438	0.000695	0.017794	0.001004
0.113024	0.375420	0.000694	0.017781	0.001021
0.113024	0.376403	0.000693	0.017768	0.001037
0.113024	0.377386	0.000692	0.017755	0.001054
0.113024	0.378369	0.000692	0.017741	0.001072
0.113024	0.379351	0.000691	0.017727	0.001089
0.113024	0.380334	0.000690	0.017713	0.001107
0.113024	0.381317	0.000689	0.017698	0.001124
0.113024	0.382300	0.000689	0.017684	0.001142
0.113024	0.383282	0.000688	0.017669	0.001160
0.113024	0.384265	0.000687	0.017653	0.001179
0.113024	0.385248	0.000686	0.017637	0.001197
0.113024	0.386231	0.000685	0.017621	0.001216
0.113024	0.387214	0.000685	0.017605	0.001235
0.113024	0.388196	0.000684	0.017588	0.001254
0.113024	0.389179	0.000683	0.017572	0.001273
0.113024	0.390162	0.000682	0.017554	0.001292
0.113024	0.391145	0.000681	0.017537	0.001312
0.113024	0.392127	0.000680	0.017519	0.001332
0.113024	0.393110	0.000679	0.017501	0.001352
0.113024	0.394093	0.000678	0.017482	0.001372
0.113024	0.395076	0.000677	0.017463	0.001393
0.113024	0.396059	0.000676	0.017444	0.001413
0.113024	0.397041	0.000675	0.017424	0.001434
0.113024	0.398024	0.000674	0.017404	0.001455
0.113024	0.399007	0.000673	0.017384	0.001477
0.113024	0.399990	0.000672	0.017363	0.001498
0.113024	0.400972	0.000671	0.017342	0.001520
0.113024	0.401955	0.000670	0.017321	0.001542
0.113024	0.402938	0.000669	0.017299	0.001564
0.113024	0.403921	0.000668	0.017277	0.001586
0.113024	0.404904	0.000667	0.017254	0.001609
0.113024	0.405886	0.000666	0.017231	0.001632
0.113024	0.406869	0.000664	0.017208	0.001655
0.113024	0.407852	0.000663	0.017184	0.001678
0.113024	0.408835	0.000662	0.017160	0.001701
0.113024	0.409817	0.000661	0.017135	0.001725
0.113024	0.410800	0.000660	0.017110	0.001749
0.113024	0.411783	0.000658	0.017085	0.001773
0.113024	0.412766	0.000657	0.017059	0.001798
0.113024	0.413749	0.000656	0.017033	0.001822
0.113024	0.414731	0.000655	0.017006	0.001847
0.113024	0.415714	0.000653	0.016979	0.001872
0.113024	0.416697	0.000652	0.016951	0.001897
0.113024	0.417680	0.000651	0.016923	0.001923
0.113024	0.418662	0.000649	0.016894	0.001949
0.113024	0.419645	0.000648	0.016865	0.001975
0.113024	0.420628	0.000647	0.016836	0.002001
0.113024	0.421611	0.000645	0.016806	0.002027
0.113024	0.422594	0.000644	0.016775	0.002054
0.113024	0.423576	0.000642	0.016744	0.002081
0.113024	0.424559	0.000641	0.016713	0.002108
0.113024	0.425542	0.000639	0.016681	0.002136
0.113024	0.426525	0.000638	0.016648	0.002164
0.113024	0.427507	0.000636	0.016615	0.002192
0.113024	0.428490	0.000635	0.016581	0.002220
0.113024	0.429473	0.000633	0.016547	0.002248
0.113024	0.430456	0.000632	0.016512	0.002277
0.113024	0.431438	0.000630	0.016477	0.002306
0.113024	0.432421	0.000628	0.016441	0.002335
0.113024	0.433404	0.000627	0.016405	0.002365
0.113024	0.434387	0.000625	0.016368	0.002394
0.113024	0.435370	0.000623	0.016330	0.002424
0.113024	0.436352	0.000622	0.016292	0.002455
0.113024	0.437335	0.000620	0.016253	0.002485
0.113024	0.438318	0.000618	0.016214	0.002516
0.113024	0.439301	0.000617	0.016173	0.002547
0.113024	0.440283	0.000615	0.016133	0.002578
0.113024	0.441266	0.000613	0.016091	0.002610
0.113024	0.442249	0.000611	0.016049	0.002641
0.113024	0.443232	0.000609	0.016007	0.002673
0.113024	0.444215	0.000607	0.015963	0.002706
0.113024	0.445197	0.000605	0.015919	0.002738
0.113024	0.446180	0.000604	0.015874	0.002771
0.113024	0.447163	0.000602	0.015829	0.002804
0.113024	0.448146	0.000600	0.015783	0.002837
0.113024	0.449128	0.000598	0.015736	0.002871
0.113024	0.450111	0.000596	0.015688	0.002905
0.113024	0.451094	0.000594	0.015639	0.002939
0.113024	0.452077	0.000592	0.015590	0.002973
0.113024	0.453060	0.000589	0.015540	0.003008
0.113024	0.454042	0.000587	0.015489	0.003042
0.113024	0.455025	0.000585	0.015438	0.003077
0.113024	0.456008	0.000583	0.015385	0.003113
0.113024	0.456991	0.000581	0.015332	0.003148
0.113024	0.457973	0.000579	0.015278	0.003184
0.113024	0.458956	0.000576	0.015223	0.003220
0.113024	0.459939	0.000574	0.015167	0.003256
0.113024	0.460922	0.000572	0.015111	0.003293
0.113024	0.461905	0.000570	0.015053	0.003330
0.113024	0.462887	0.000567	0.014995	0.003367
0.113024	0.463870	0.000565	0.014935	0.003404
0.113024	0.464853	0.000562	0.014875	0.003441
0.113024	0.465836	0.000560	0.014813	0.003479
0.113024	0.466818	0.000558	0.014751	0.003517
0.113024	0.467801	0.000555	0.014688	0.003555
0.113024	0.468784	0.000553	0.014624	0.003593
0.113024	0.469767	0.000550	0.014558	0.003632
0.113024	0.470750	0.000548	0.014492	0.003671
0.113024	0.471732	0.000545	0.014424	0.003710
0.113024	0.472715	0.000542	0.014356	0.003749
0.113024	0.473698	0.000540	0.014286	0.003788
0.113024	0.474681	0.000537	0.014216	0.003828
0.113024	0.475663	0.000534	0.014144	0.003868
0.113024	0.476646	0.000532	0.014071	0.003908
0.113024	0.477629	0.000529	0.013996	0.003948
0.113024	0.478612	0.000526	0.013921	0.003988
0.113024	0.479594	0.000523	0.013844	0.004028
0.113024	0.480577	0.000521	0.013767	0.004069
0.113024	0.481560	0.000518	0.013687	0.004110
0.113024	0.482543	0.000515	0.013607	0.004150
0.113024	0.483526	0.000512	0.013525	0.004191
0.113024	0.484508	0.000509	0.013442	0.004233
0.113024	0.485491	0.000506	0.013358	0.004274
0.113024	0.486474	0.000503	0.013272	0.004315
0.113024	0.487457	0.000500	0.013185	0.004356
0.113024	0.488439	0.000497	0.013096	0.004398
0.113024	0.489422	0.000494	0.013006	0.004439
0.113024	0.490405	0.000491	0.012914	0.004481
0.113024	0.491388	0.000488	0.012821	0.004522
0.113024	0.492371	0.000484	0.012726	0.004564
0.113024	0.493353	0.000481	0.012630	0.004606
0.113024	0.494336	0.000478	0.012532	0.004647
0.113024	0.495319	0.000475	0.012432	0.004689
0.113024	0.496302	0.000471	0.012331	0.004730
0.113024	0.497284	0.000468	0.012228	0.004772
0.113024	0.498267	0.000465	0.012123	0.004813
0.113024	0.499250	0.000461	0.012016	0.004854
0.113024	0.500233	0.000458	0.011908	0.004895
0.113024	0.501216	0.000455	0.011797	0.004936
0.113024	0.502198	0.000451	0.011685	0.004977
0.113024	0.503181	0.000448	0.011571	0.005017
0.113024	0.504164	0.000444	0.011455	0.005058
0.113024	0.505147	0.000441	0.011336	0.005098
0.113024	0.506129	0.000437	0.011216	0.005138
0.113024	0.507112	0.000433	0.011093	0.005177
0.113024	0.508095	0.000430	0.010969	0.005216
0.113024	0.509078	0.000426	0.010842	0.005255
0.113024	0.510061	0.000422	0.010713	0.005293
0.113024	0.511043	0.000419	0.010581	0.005331
0.113024	0.512026	0.000415	0.010447	0.005368
0.113024	0.513009	0.000411	0.010310	0.005405
0.113024	0.513992	0.000407	0.010171	0.005441
0.113024	0.514974	0.000404	0.010030	0.005477
0.113024	0.515957	0.000400	0.009886	0.005512
0.113024	0.516940	0.000396	0.009739	0.005546
0.113024	0.517923	0.000392	0.009589	0.005579
0.113024	0.518906	0.000388	0.009436	0.005612
0.113024	0.519888	0.000384	0.009281	0.005643
0.113024	0.520871	0.000380	0.009122	0.005674
0.113024	0.521854	0.000376	0.008961	0.005703
0.113024	0.522837	0.000372	0.008796	0.005731
0.113024	0.523819	0.000368	0.008628	0.005758
0.113024	0.524802	0.000364	0.008456	0.005784
0.113024	0.525785	0.000360	0.008282	0.005808
0.113024	0.526768	0.000356	0.008103	0.005831
0.113024	0.527750	0.000352	0.007921	0.005852
0.113024	0.528733	0.000348	0.007735	0.005872
0.113024	0.529716	0.000344	0.007545	0.005890
0.113024	0.530699	0.000340	0.007352	0.005905
0.113024	0.531682	0.000336	0.007154	0.005919
0.113024	0.532664	0.000332	0.006952	0.005930
0.113024	0.533647	0.000327	0.006745	0.005939
0.113024	0.534630	0.000323	0.006534	0.005946
0.113024	0.535613	0.000319	0.006318	0.005950
