r[m]	z[m]	psi[Wb]	Bz[T]	Br[T]
0.113024	0.122847	0.000240	0.006657	0.002627
0.113024	0.123830	0.000238	0.006611	0.002653
0.113024	0.124813	0.000237	0.006565	0.002679
0.113024	0.125795	0.000235	0.006518	0.002705
0.113024	0.126778	0.000233	0.006470	0.002731
0.113024	0.127761	0.000231	0.006422	0.002758
0.113024	0.128744	0.000229	0.006373	0.002784
0.113024	0.129726	0.000227	0.006323	0.002811
0.113024	0.130709	0.000225	0.006273	0.002837
0.113024	0.131692	0.000223	0.006223	0.002864
0.113024	0.132675	0.000221	0.006171	0.002890
0.113024	0.133657	0.000219	0.006119	0.002917
0.113024	0.134640	0.000217	0.006067	0.002944
0.113024	0.135623	0.000215	0.006014	0.002971
0.113024	0.136606	0.000213	0.005960	0.002997
0.113024	0.137589	0.000211	0.005906	0.003024
0.113024	0.138571	0.000209	0.005851	0.003051
0.113024	0.139554	0.000206	0.005795	0.003079
0.113024	0.140537	0.000204	0.005739	0.003106
0.113024	0.141520	0.000202	0.005682	0.003133
0.113024	0.142502	0.000200	0.005624	0.003160
0.113024	0.143485	0.000198	0.005566	0.003187
0.113024	0.144468	0.000195	0.005507	0.003215
0.113024	0.145451	0.000193	0.005447	0.003242
0.113024	0.146434	0.000191	0.005387	0.003270
0.113024	0.147416	0.000189	0.005326	0.003297
0.113024	0.148399	0.000186	0.005264	0.003324
0.113024	0.149382	0.000184	0.005202	0.003352
0.113024	0.150365	0.000182	0.005138	0.003379
0.113024	0.151347	0.000179	0.005074	0.003407
0.113024	0.152330	0.000177	0.005009	0.003434
0.113024	0.153313	0.000174	0.004944	0.003462
0.113024	0.154296	0.000172	0.004878	0.003489
0.113024	0.155279	0.000170	0.004810	0.003517
0.113024	0.156261	0.000167	0.004743	0.003544
0.113024	0.157244	0.000165	0.004674	0.003572
0.113024	0.158227	0.000162	0.004604	0.003599
0.113024	0.159210	0.000160	0.004534	0.003627
0.113024	0.160192	0.000157	0.004463	0.003654
0.113024	0.161175	0.000155	0.004391	0.003681
0.113024	0.162158	0.000152	0.004318	0.003709
0.113024	0.163141	0.000149	0.004244	0.003736
0.113024	0.164124	0.000147	0.004170	0.003763
0.113024	0.165106	0.000144	0.004094	0.003790
0.113024	0.166089	0.000141	0.004018	0.003817
0.113024	0.167072	0.000139	0.003940	0.003844
0.113024	0.168055	0.000136	0.003862	0.003871
0.113024	0.169037	0.000133	0.003783	0.003897
0.113024	0.170020	0.000131	0.003703	0.003924
0.113024	0.171003	0.000128	0.003622	0.003950
0.113024	0.171986	0.000125	0.003540	0.003976
0.113024	0.172969	0.000122	0.003457	0.004002
0.113024	0.173951	0.000120	0.003372	0.004028
0.113024	0.174934	0.000117	0.003287	0.004054
0.113024	0.175917	0.000114	0.003201	0.004080
0.113024	0.176900	0.000111	0.003114	0.004105
0.113024	0.177882	0.000108	0.003026	0.004130
0.113024	0.178865	0.000105	0.002936	0.004155
0.113024	0.179848	0.000102	0.002846	0.004179
0.113024	0.180831	0.000099	0.002754	0.004204
0.113024	0.181813	0.000096	0.002661	0.004228
0.113024	0.182796	0.000093	0.002567	0.004252
0.113024	0.183779	0.000091	0.002472	0.004275
0.113024	0.184762	0.000088	0.002376	0.004298
0.113024	0.185745	0.000085	0.002278	0.004321
0.113024	0.186727	0.000081	0.002180	0.004343
0.113024	0.187710	0.000078	0.002080	0.004365
0.113024	0.188693	0.000075	0.001978	0.004386
0.113024	0.189676	0.000072	0.001876	0.004407
0.113024	0.190658	0.000069	0.001772	0.004428
0.113024	0.191641	0.000066	0.001666	0.004448
0.113024	0.192624	0.000063	0.001560	0.004468
0.113024	0.193607	0.000060	0.001452	0.004486
0.113024	0.194590	0.000057	0.001342	0.004505
0.113024	0.195572	0.000054	0.001231	0.004523
0.113024	0.196555	0.000050	0.001119	0.004540
0.113024	0.197538	0.000047	0.001005	0.004556
0.113024	0.198521	0.000044	0.000890	0.004572
0.113024	0.199503	0.000041	0.000773	0.004587
0.113024	0.200486	0.000038	0.000654	0.004601
0.113024	0.201469	0.000034	0.000534	0.004614
0.113024	0.202452	0.000031	0.000412	0.004627
0.113024	0.203435	0.000028	0.000289	0.004638
0.113024	0.204417	0.000025	0.000163	0.004649
0.113024	0.205400	0.000022	0.000036	0.004658
0.113024	0.206383	0.000018	-0.000093	0.004667
0.113024	0.207366	0.000015	-0.000223	0.004674
0.113024	0.208348	0.000012	-0.000356	0.004680
0.113024	0.209331	0.000008	-0.000490	0.004685
0.113024	0.210314	0.000005	-0.000627	0.004689
0.113024	0.211297	0.000002	-0.000765	0.004691
0.113024	0.212280	-0.000001	-0.000906	0.004692
0.113024	0.213262	-0.000005	-0.001048	0.004691
0.113024	0.214245	-0.000008	-0.001193	0.004689
0.113024	0.215228	-0.000011	-0.001340	0.004685
0.113024	0.216211	-0.000014	-0.001489	0.004679
0.113024	0.217193	-0.000018	-0.001641	0.004671
0.113024	0.218176	-0.000021	-0.001795	0.004662
0.113024	0.219159	-0.000024	-0.001952	0.004650
0.113024	0.220142	-0.000027	-0.002111	0.004636
0.113024	0.221125	-0.000031	-0.002272	0.004620
0.113024	0.222107	-0.000034	-0.002437	0.004602
0.113024	0.223090	-0.000037	-0.002604	0.004581
0.113024	0.224073	-0.000040	-0.002774	0.004557
0.113024	0.225056	-0.000043	-0.002947	0.004530
0.113024	0.226038	-0.000047	-0.003123	0.004501
0.113024	0.227021	-0.000050	-0.003302	0.004468
0.113024	0.228004	-0.000053	-0.003485	0.004432
0.113024	0.228987	-0.000056	-0.003671	0.004392
0.113024	0.229969	-0.000059	-0.003860	0.004349
0.113024	0.230952	-0.000062	-0.004053	0.004301
0.113024	0.231935	-0.000065	-0.004250	0.004249
0.113024	0.232918	-0.000068	-0.004452	0.004193
0.113024	0.233901	-0.000071	-0.004657	0.004131
0.113024	0.234883	-0.000074	-0.004867	0.004065
0.113024	0.235866	-0.000076	-0.005082	0.003993
0.113024	0.236849	-0.000079	-0.005302	0.003915
0.113024	0.237832	-0.000082	-0.005527	0.003830
0.113024	0.238814	-0.000085	-0.005758	0.003739
0.113024	0.239797	-0.000087	-0.005995	0.003640
0.113024	0.240780	-0.000090	-0.006238	0.003534
0.113024	0.241763	-0.000092	-0.006489	0.003418
0.113024	0.242746	-0.000094	-0.006748	0.003294
0.113024	0.243728	-0.000097	-0.007015	0.003159
0.113024	0.244711	-0.000099	-0.007293	0.003013
0.113024	0.245694	-0.000101	-0.007581	0.002855
0.113024	0.246677	-0.000103	-0.007881	0.002684
0.113024	0.247659	-0.000105	-0.008195	0.002498
0.113024	0.248642	-0.000106	-0.008526	0.002296
0.113024	0.249625	-0.000108	-0.008875	0.002073
0.113024	0.250608	-0.000109	-0.009244	0.001818
0.113024	0.251591	-0.000110	-0.009632	0.001484
0.113024	0.252573	-0.000111	-0.010020	0.003230
0.113024	0.253556	-0.000115	-0.011288	0.003704
0.113024	0.254539	-0.000116	-0.012051	0.001644
0.113024	0.255522	-0.000117	-0.012657	0.000864
0.113024	0.256504	-0.000118	-0.013265	0.000544
0.113024	0.257487	-0.000118	-0.013896	0.000308
0.113024	0.258470	-0.000118	-0.014551	0.000107
0.113024	0.259453	-0.000118	-0.015229	-0.000069
0.113024	0.260436	-0.000118	-0.015929	-0.000224
0.113024	0.261418	-0.000118	-0.016649	-0.000359
0.113024	0.262401	-0.000117	-0.017389	-0.000477
0.113024	0.263384	-0.000117	-0.018149	-0.000577
0.113024	0.264367	-0.000117	-0.018928	-0.000660
0.113024	0.265349	-0.000116	-0.019726	-0.000728
0.113024	0.266332	-0.000116	-0.020544	-0.000781
0.113024	0.267315	-0.000115	-0.021383	-0.000819
0.113024	0.268298	-0.000115	-0.022243	-0.000842
0.113024	0.269281	-0.000114	-0.023125	-0.000851
0.113024	0.270263	-0.000113	-0.024032	-0.000845
0.113024	0.271246	-0.000113	-0.024965	-0.000827
0.113024	0.272229	-0.000112	-0.025927	-0.000797
0.113024	0.273212	-0.000112	-0.026923	-0.000758
0.113024	0.274194	-0.000111	-0.027956	-0.000717
0.113024	0.275177	-0.000111	-0.029024	-0.000680
0.113024	0.276160	-0.000110	-0.030051	-0.000719
0.113024	0.277143	-0.000110	-0.031024	-0.000838
0.113024	0.278125	-0.000109	-0.031997	-0.000964
0.113024	0.279108	-0.000108	-0.032958	-0.001089
0.113024	0.280091	-0.000107	-0.033914	-0.001214
0.113024	0.281074	-0.000107	-0.034866	-0.001335
0.113024	0.282057	-0.000106	-0.035809	-0.001449
0.113024	0.283039	-0.000105	-0.036743	-0.001557
0.113024	0.284022	-0.000103	-0.037665	-0.001658
0.113024	0.285005	-0.000102	-0.038574	-0.001754
0.113024	0.285988	-0.000101	-0.039471	-0.001848
0.113024	0.286970	-0.000100	-0.040359	-0.001940
0.113024	0.287953	-0.000098	-0.041237	-0.002030
0.113024	0.288936	-0.000097	-0.042107	-0.002115
0.113024	0.289919	-0.000095	-0.042968	-0.002197
0.113024	0.290902	-0.000094	-0.043820	-0.002275
0.113024	0.291884	-0.000092	-0.044662	-0.002349
0.113024	0.292867	-0.000091	-0.045494	-0.002419
0.113024	0.293850	-0.000089	-0.046316	-0.002486
0.113024	0.294833	-0.000087	-0.047129	-0.002550
0.113024	0.295815	-0.000085	-0.047932	-0.002611
0.113024	0.296798	-0.000083	-0.048726	-0.002670
0.113024	0.297781	-0.000082	-0.049510	-0.002726
0.113024	0.298764	-0.000080	-0.050285	-0.002779
0.113024	0.299747	-0.000078	-0.051051	-0.002831
0.113024	0.300729	-0.000076	-0.051807	-0.002880
0.113024	0.301712	-0.000074	-0.052555	-0.002927
0.113024	0.302695	-0.000072	-0.053294	-0.002972
0.113024	0.303678	-0.000069	-0.054024	-0.003016
0.113024	0.304660	-0.000067	-0.054746	-0.003057
0.113024	0.305643	-0.000065	-0.055458	-0.003097
0.113024	0.306626	-0.000063	-0.056163	-0.003136
0.113024	0.307609	-0.000061	-0.056859	-0.003173
0.113024	0.308592	-0.000059	-0.057547	-0.003208
0.113024	0.309574	-0.000056	-0.058226	-0.003242
0.113024	0.310557	-0.000054	-0.058898	-0.003275
0.113024	0.311540	-0.000052	-0.059561	-0.003306
0.113024	0.312523	-0.000049	-0.060217	-0.003337
0.113024	0.313505	-0.000047	-0.060864	-0.003366
0.113024	0.314488	-0.000045	-0.061504	-0.003394
0.113024	0.315471	-0.000042	-0.062136	-0.003421
0.113024	0.316454	-0.000040	-0.062761	-0.003447
0.113024	0.317437	-0.000038	-0.063378	-0.003472
0.113024	0.318419	-0.000035	-0.063987	-0.003496
0.113024	0.319402	-0.000033	-0.064589	-0.003519
0.113024	0.320385	-0.000030	-0.065184	-0.003542
0.113024	0.321368	-0.000028	-0.065771	-0.003563
0.113024	0.322350	-0.000025	-0.066351	-0.003584
0.113024	0.323333	-0.000023	-0.066924	-0.003604
0.113024	0.324316	-0.000020	-0.067490	-0.003623
0.113024	0.325299	-0.000018	-0.068049	-0.003641
0.113024	0.326281	-0.000015	-0.068600	-0.003659
0.113024	0.327264	-0.000013	-0.069145	-0.003677
0.113024	0.328247	-0.000010	-0.069683	-0.003693
0.113024	0.329230	-0.000007	-0.070214	-0.003709
0.113024	0.330213	-0.000005	-0.070739	-0.003725
0.113024	0.331195	-0.000002	-0.071256	-0.003740
0.113024	0.332178	0.000000	-0.071767	-0.003754
0.113024	0.333161	0.000003	-0.072271	-0.003768
0.113024	0.334144	0.000006	-0.072769	-0.003781
0.113024	0.335126	0.000008	-0.073260	-0.003794
0.113024	0.336109	0.000011	-0.073745	-0.003807
0.113024	0.337092	0.000014	-0.074223	-0.003819
0.113024	0.338075	0.000016	-0.074695	-0.003831
0.113024	0.339058	0.000019	-0.075161	-0.003842
0.113024	0.340040	0.000022	-0.075620	-0.003853
0.113024	0.341023	0.000024	-0.076073	-0.003864
0.113024	0.342006	0.000027	-0.076519	-0.003874
0.113024	0.342989	0.000030	-0.076960	-0.003884
0.113024	0.343971	0.000032	-0.077394	-0.003894
0.113024	0.344954	0.000035	-0.077823	-0.003903
0.113024	0.345937	0.000038	-0.078245	-0.003912
0.113024	0.346920	0.000041	-0.078661	-0.003921
0.113024	0.347903	0.000043	-0.079071	-0.003930
0.113024	0.348885	0.000046	-0.079476	-0.003938
0.113024	0.349868	0.000049	-0.079874	-0.003946
0.113024	0.350851	0.000052	-0.080266	-0.003954
0.113024	0.351834	0.000054	-0.080653	-0.003962
0.113024	0.352816	0.000057	-0.081034	-0.003970
0.113024	0.353799	0.000060	-0.081409	-0.003977
0.113024	0.354782	0.000063	-0.081778	-0.003984
0.113024	0.355765	0.000066	-0.082141	-0.003991
0.113024	0.356748	0.000068	-0.082499	-0.003998
0.113024	0.357730	0.000071	-0.082851	-0.004005
0.113024	0.358713	0.000074	-0.083198	-0.004012
0.113024	0.359696	0.000077	-0.083539	-0.004018
0.113024	0.360679	0.000079	-0.083874	-0.004025
0.113024	0.361661	0.000082	-0.084204	-0.004031
0.113024	0.362644	0.000085	-0.084528	-0.004038
0.113024	0.363627	0.000088	-0.084847	-0.004044
0.113024	0.364610	0.000091	-0.085160	-0.004050
0.113024	0.365593	0.000094	-0.085468	-0.004056
0.113024	0.366575	0.000096	-0.085770	-0.004063
0.113024	0.367558	0.000099	-0.086067	-0.004069
0.113024	0.368541	0.000102	-0.086359	-0.004075
0.113024	0.369524	0.000105	-0.086645	-0.004082
0.113024	0.370506	0.000108	-0.086926	-0.004088
0.113024	0.371489	0.000111	-0.087202	-0.004095
0.113024	0.372472	0.000114	-0.087473	-0.004102
0.113024	0.373455	0.000116	-0.087739	-0.004109
0.113024	0.374438	0.000119	-0.087999	-0.004116
0.113024	0.375420	0.000122	-0.088255	-0.004124
0.113024	0.376403	0.000125	-0.088507	-0.004132
0.113024	0.377386	0.000128	-0.088755	-0.004140
0.113024	0.378369	0.000131	-0.088999	-0.004148
0.113024	0.379351	0.000134	-0.089240	-0.004153
0.113024	0.380334	0.000137	-0.089476	-0.004157
0.113024	0.381317	0.000139	-0.089705	-0.004157
0.113024	0.382300	0.000142	-0.089927	-0.004157
0.113024	0.383282	0.000145	-0.090142	-0.004158
0.113024	0.384265	0.000148	-0.090351	-0.004159
0.113024	0.385248	0.000151	-0.090555	-0.004161
0.113024	0.386231	0.000154	-0.090753	-0.004163
0.113024	0.387214	0.000157	-0.090946	-0.004166
0.113024	0.388196	0.000160	-0.091135	-0.004169
0.113024	0.389179	0.000163	-0.091318	-0.004173
0.113024	0.390162	0.000166	-0.091497	-0.004177
0.113024	0.391145	0.000169	-0.091671	-0.004181
0.113024	0.392127	0.000171	-0.091839	-0.004186
0.113024	0.393110	0.000174	-0.092004	-0.004190
0.113024	0.394093	0.000177	-0.092163	-0.004195
0.113024	0.395076	0.000180	-0.092318	-0.004199
0.113024	0.396059	0.000183	-0.092467	-0.004204
0.113024	0.397041	0.000186	-0.092612	-0.004209
0.113024	0.398024	0.000189	-0.092753	-0.004214
0.113024	0.399007	0.000192	-0.092888	-0.004219
0.113024	0.399990	0.000195	-0.093019	-0.004224
0.113024	0.400972	0.000198	-0.093145	-0.004230
0.113024	0.401955	0.000201	-0.093266	-0.004235
0.113024	0.402938	0.000204	-0.093383	-0.004240
0.113024	0.403921	0.000207	-0.093495	-0.004246
0.113024	0.404904	0.000210	-0.093602	-0.004251
0.113024	0.405886	0.000213	-0.093704	-0.004257
0.113024	0.406869	0.000216	-0.093802	-0.004263
0.113024	0.407852	0.000219	-0.093895	-0.004269
0.113024	0.408835	0.000222	-0.093984	-0.004274
0.113024	0.409817	0.000225	-0.094068	-0.004280
0.113024	0.410800	0.000228	-0.094147	-0.004286
0.113024	0.411783	0.000231	-0.094222	-0.004293
0.113024	0.412766	0.000234	-0.094292	-0.004299
0.113024	0.413749	0.000237	-0.094357	-0.004305
0.113024	0.414731	0.000240	-0.094418	-0.004312
0.113024	0.415714	0.000243	-0.094474	-0.004318
0.113024	0.416697	0.000246	-0.094525	-0.004325
0.113024	0.417680	0.000249	-0.094572	-0.004331
0.113024	0.418662	0.000252	-0.094615	-0.004338
0.113024	0.419645	0.000255	-0.094653	-0.004345
0.113024	0.420628	0.000258	-0.094686	-0.004352
0.113024	0.421611	0.000261	-0.094715	-0.004359
0.113024	0.422594	0.000264	-0.094739	-0.004367
0.113024	0.423576	0.000267	-0.094758	-0.004374
0.113024	0.424559	0.000270	-0.094773	-0.004382
0.113024	0.425542	0.000273	-0.094784	-0.004390
0.113024	0.426525	0.000276	-0.094790	-0.004398
0.113024	0.427507	0.000279	-0.094791	-0.004406
0.113024	0.428490	0.000282	-0.094788	-0.004414
0.113024	0.429473	0.000285	-0.094781	-0.004423
0.113024	0.430456	0.000288	-0.094769	-0.004432
0.113024	0.431438	0.000291	-0.094752	-0.004441
0.113024	0.432421	0.000295	-0.094731	-0.004450
0.113024	0.433404	0.000298	-0.094705	-0.004460
0.113024	0.434387	0.000301	-0.094676	-0.004470
0.113024	0.435370	0.000304	-0.094641	-0.004480
0.113024	0.436352	0.000307	-0.094603	-0.004492
0.113024	0.437335	0.000310	-0.094560	-0.004503
0.113024	0.438318	0.000313	-0.094514	-0.004516
0.113024	0.439301	0.000317	-0.094463	-0.004529
0.113024	0.440283	0.000320	-0.094410	-0.004543
0.113024	0.441266	0.000323	-0.094354	-0.004558
0.113024	0.442249	0.000326	-0.094297	-0.004572
0.113024	0.443232	0.000329	-0.094240	-0.004582
0.113024	0.444215	0.000332	-0.094181	-0.004587
0.113024	0.445197	0.000336	-0.094110	-0.004587
0.113024	0.446180	0.000339	-0.094030	-0.004586
0.113024	0.447163	0.000342	-0.093942	-0.004588
0.113024	0.448146	0.000345	-0.093849	-0.004591
0.113024	0.449128	0.000348	-0.093751	-0.004595
0.113024	0.450111	0.000352	-0.093648	-0.004601
0.113024	0.451094	0.000355	-0.093541	-0.004608
0.113024	0.452077	0.000358	-0.093430	-0.004615
0.113024	0.453060	0.000361	-0.093314	-0.004623
0.113024	0.454042	0.000365	-0.093193	-0.004632
0.113024	0.455025	0.000368	-0.093069	-0.004641
0.113024	0.456008	0.000371	-0.092940	-0.004651
0.113024	0.456991	0.000374	-0.092806	-0.004660
0.113024	0.457973	0.000378	-0.092669	-0.004671
0.113024	0.458956	0.000381	-0.092527	-0.004681
0.113024	0.459939	0.000384	-0.092380	-0.004692
0.113024	0.460922	0.000387	-0.092230	-0.004703
0.113024	0.461905	0.000391	-0.092074	-0.004714
0.113024	0.462887	0.000394	-0.091915	-0.004725
0.113024	0.463870	0.000397	-0.091750	-0.004737
0.113024	0.464853	0.000401	-0.091582	-0.004749
0.113024	0.465836	0.000404	-0.091409	-0.004762
0.113024	0.466818	0.000407	-0.091231	-0.004775
0.113024	0.467801	0.000411	-0.091049	-0.004788
0.113024	0.468784	0.000414	-0.090863	-0.004801
0.113024	0.469767	0.000417	-0.090672	-0.004815
0.113024	0.470750	0.000421	-0.090476	-0.004830
0.113024	0.471732	0.000424	-0.090276	-0.004845
0.113024	0.472715	0.000427	-0.090072	-0.004861
0.113024	0.473698	0.000431	-0.089863	-0.004877
0.113024	0.474681	0.000434	-0.089650	-0.004895
0.113024	0.475663	0.000438	-0.089433	-0.004913
0.113024	0.476646	0.000441	-0.089213	-0.004933
0.113024	0.477629	0.000444	-0.088989	-0.004955
0.113024	0.478612	0.000448	-0.088763	-0.004978
0.113024	0.479594	0.000451	-0.088538	-0.005003
0.113024	0.480577	0.000455	-0.088317	-0.005024
0.113024	0.481560	0.000458	-0.088107	-0.005030
0.113024	0.482543	0.000462	-0.087866	-0.005023
0.113024	0.483526	0.000465	-0.087613	-0.005021
0.113024	0.484508	0.000469	-0.087352	-0.005023
0.113024	0.485491	0.000472	-0.087085	-0.005029
0.113024	0.486474	0.000476	-0.086812	-0.005037
0.113024	0.487457	0.000479	-0.086535	-0.005047
0.113024	0.488439	0.000483	-0.086254	-0.005058
0.113024	0.489422	0.000487	-0.085967	-0.005071
0.113024	0.490405	0.000490	-0.085677	-0.005084
0.113024	0.491388	0.000494	-0.085381	-0.005099
0.113024	0.492371	0.000497	-0.085080	-0.005114
0.113024	0.493353	0.000501	-0.084775	-0.005130
0.113024	0.494336	0.000504	-0.084465	-0.005147
0.113024	0.495319	0.000508	-0.084150	-0.005165
0.113024	0.496302	0.000512	-0.083830	-0.005184
0.113024	0.497284	0.000515	-0.083505	-0.005203
0.113024	0.498267	0.000519	-0.083174	-0.005224
0.113024	0.499250	0.000522	-0.082839	-0.005246
0.113024	0.500233	0.000526	-0.082498	-0.005270
0.113024	0.501216	0.000530	-0.082152	-0.005296
0.113024	0.502198	0.000534	-0.081801	-0.005324
0.113024	0.503181	0.000537	-0.081444	-0.005357
0.113024	0.504164	0.000541	-0.081083	-0.005395
0.113024	0.505147	0.000545	-0.080716	-0.005443
0.113024	0.506129	0.000549	-0.080344	-0.005446
0.113024	0.507112	0.000552	-0.079967	-0.005415
0.113024	0.508095	0.000556	-0.079585	-0.005409
0.113024	0.509078	0.000560	-0.079198	-0.005413
0.113024	0.510061	0.000564	-0.078806	-0.005422
0.113024	0.511043	0.000568	-0.078409	-0.005435
0.113024	0.512026	0.000571	-0.078006	-0.005450
0.113024	0.513009	0.000575	-0.077599	-0.005467
0.113024	0.513992	0.000579	-0.077185	-0.005486
0.113024	0.514974	0.000583	-0.076766	-0.005507
0.113024	0.515957	0.000587	-0.076341	-0.005529
0.113024	0.516940	0.000591	-0.075910	-0.005554
0.113024	0.517923	0.000594	-0.075472	-0.005580
0.113024	0.518906	0.000598	-0.075027	-0.005608
